Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI,,
AvgDialog_43775_Content_27,akCk,avg?7_AvgDialog_C_M.csv,67,AvgDialog,Content,??,???????????????????????225??????<Yellow:????>???????90??????,"According to the information provided by Daffodil, the location of the Mother Tree has been cut off by the <Yellow:Storm Wall> that suddenly appeared 225 years ago, and no one has approached it for 90 years.","???????? ??????????, ??????????????? ???????, ?????, ??? ????????? ?????? ??????????, ????????? ???????? ???????? ????????? <Yellow:????? ????> ?? ????? ???????? ??????, ??? 225-?. ?? ?????????? ????????? 90 ??? ????? ?? ??????????? ? ????? ?????.","Según la información proporcionada por el narciso, el lugar donde se encuentra el árbol madre ha estado bloqueado por el <Yellow:muro de tormenta> que apareció de repente hace 225 años, y no ha sido visitado en los últimos 90 años",?????????????????????????????225???????<Yellow:????????>?????????????90???????????,"????? ??? ??? ???, ??? ???? ?? ??? ?? 225?? ??? ??? <Yellow:????>? ?? ??????, ???? 90? ?? ??? ???? ???.","D'après les informations fournies par Jonquille, le lieu de l'arbre mère est bloqué depuis 90 ans par le <Yellow: mur de tempête> apparu subitement il y a 225 ans",Gemäß den Informationen von Narzisse wird der Standort des Mutterbaums seit 90 Jahren von der 225 Jahre zuvor plötzlich erschienen <Yellow:Sturmwand> abgeschnitten,"Com base nas informações fornecidas por Narciso, o local onde está a árvore mãe foi bloqueado pela <Yellow: parede de tempestade> que apareceu repentinamente 225 anos após a inundação, e ninguém se aproximou há 90 anos","??????????????????????? ?????????????????????????????????????????????????????????<Yellow:?????????>???????????????????????????????? 225 ?????????????? (???? ""????? 225 ???????????"") ??????????????????? 90 ?????????????????????????","Berdasarkan informasi yang diberikan oleh Dafude'er, tempat Pohon Ibu berada terputus oleh <Yellow:Dinding Badai> yang tiba-tiba muncul pada tahun 225 setelah banjir, dan hingga kini sudah 90 tahun tidak ada seorang pun yang mendekat.","Theo thông tin t? ?ào ?en ?á, n?i cây m? phong th?nh n?m ?ã b? <Yellow:T??ng Bão> ??t nhiên xu?t hi?n vào n?m H?ng Tích 225 ng?n cách, trong 90 n?m qua, không ai có th? t?i g?n.",,
AvgDialog_43775_Content_28,akCl,avg?7_AvgDialog_C_M.csv,68,AvgDialog,Content,??,????????????????????????????????????,"The Aram are planning a large-scale sacrificial ritual, using the pollution of the mother tree to spread dissolution on a global scale.","? ?????? ????????? ???????????????? ??????, ????? ?????????? ?????? ?????????? ? ??????? ?????????? ??????????????? ???????????.",Y los aram están planeando un gran rito de sacrificio para lograr una propagación global de d-solución a través de la contaminación del árbol madre,????????????????????????????????????????????????????????????????,"??? ????? ??? ?? ??? ???? ???, ?? ?? ??? ???? ???? ? ???? ?? ??? ????? ???.","Et les Arams préparent une grande cérémonie de sacrifice, visant à polluer l'arbre mère pour réaliser une diffusion d'érosion au niveau mondial","Die Aram planen ein großangelegtes Opferritual, um durch die Kontamination des Mutterbaums eine globale Erosion zu erreichen","Os Aram estão planejando uma grande cerimônia de sacrifício, poluindo a árvore mãe para alcançar uma disseminação de dissolução em escala global",?????????????????????????????????????????????? ????????????????????????????????????????????????????? ??????????????????????????????????,"Sementara itu, bangsa Aram sedang merencanakan ritual pengorbanan besar-besaran, dengan mencemari Pohon Ibu untuk mencapai penyebaran pelarutan pada skala global.","Mà ng??i Aran ?ang lên k? ho?ch cho m?t l? hi?n t? l?n, thông qua vi?c làm ô nhi?m cây m? phong th?nh ?? gây ra s? lan t?a h? không trên quy mô toàn c?u.",,
AvgDialog_43775_Content_29,akCm,avg?7_AvgDialog_C_M.csv,69,AvgDialog,Content,??,??????????????????????????????——?????,Your task is to follow the local Aram nomads and destroy the core of the ritual—the Mother Tree.,???? ?????? — ????????? ?? ??????? ??????? ??????? ?????? ? ????????? ???? ????????? — ????? ????????.,Lo que deben hacer es seguir a la comunidad nómada aram y destruir el núcleo del ritual: el árbol madre,??????????????????????????????????????????????????,????? ?? ? ?? ?? ??? ???? ???? ??? ??? ??? ???? ???? ????.,"Ce que vous devez faire, c'est suivre les nomades Aram locaux et détruire le cœur du rituel - l'arbre mère","Was ihr tun müsst, ist, den lokalen nomadischen Aram zu folgen und den Kern des Rituals—den Mutterbaum—zu zerstören","O que vocês precisam fazer é seguir os nômades locais, os Aram, e destruir o núcleo do ritual — a árvore mãe abundante",??????????????????????????????????????????????????????? ??????????????????????????——????????????????????????????????,"Apa yang harus kalian lakukan adalah mengikuti suku nomaden setempat, Aram, dan merusak inti dari ritual — Pohon Ibu.","Nh?ng gì các ng??i c?n làm, chính là theo dõi dân du m?c ??a ph??ng - ng??i Aran, và phá h?y lõi c?a l? th?c —— cây m? phong th?nh.",,
AvgDialog_43775_Content_30,akCo,avg?7_AvgDialog_C_M.csv,70,AvgDialog,Content,??,????????????????????????????????????????,"Got it, got it. But isn't solving the immediate trouble more important than following the grand plans of a remote commander?","??????, ??????, ?? ?? ????????? ? ???????????? ????????, ??????? ????????????? ???????? ?????????? ????????, ????? ?? ?????? ?????? ??????? ?????????","Entendido, entendido, pero en lugar de las tareas heroicas del comandante remoto, resolver el problema actual es más importante, ¿no?",?????????????????????????????????????????????????????,"????, ????. ??? ?? ???? ??? ?? ???? ??? ????? ??? ??? ???? ?? ? ???? ?????","D'accord, d'accord, mais résoudre les problèmes immédiats est plus important que les tâches nobles du commandant à distance, non ?","Verstanden, verstanden, aber im Vergleich zu den Aufgaben des Fernkommandanten ist es wichtiger, das aktuelle Problem zu lösen, oder?","Entendi, entendi, mas resolver o problema imediato é mais importante do que as tarefas nobres do comandante remoto, certo?",?????????? ?????????? ????????????????????????????????????????????????????????????????? ????????????????????????????????????,"Baiklah, baiklah. Namun, dibandingkan dengan tugas yang diberikan oleh komandan jarak jauh dengan penuh keberanian, menyelesaikan masalah di depan mata tampaknya lebih penting, bukan?","Bi?t r?i, bi?t r?i, nh?ng so v?i ch? huy t? xa nh?ng nhi?m v? cao c? và nghiêm túc, gi?i quy?t v?n ?? tr??c m?t quan tr?ng h?n, ?úng không?",,
AvgDialog_43775_Content_31,akCp,avg?7_AvgDialog_C_M.csv,71,AvgDialog,Content,??,??????????????????\n???????????????????,"Look at this little girl—dehydration has left her face pale.\nIf we don't find water soon, we'll all die of thirst here.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_43775_Content_32,akCq,avg?7_AvgDialog_C_M.csv,72,AvgDialog,Content,???,???????——,Don't talk nonsense. I'm fine—,"?? ?????? ??????, ? ???? ??? ? ??????? —— ","No digas tonterías, estoy bien—",?????????????????,"? ??? ?, ?? ???—","Ne dis pas n'importe quoi, je vais bien—","Red keinen Unsinn, mir geht's gut——","Não diga bobagens, estou bem——",??????????????????? ????????????——,"Jangan bicara sembarangan, aku baik-baik saja——","??ng nói b?a, tôi không sao —— ",,
AvgDialog_43775_Content_33,akCr,avg?7_AvgDialog_C_M.csv,73,AvgDialog,Content,??,???????????????????????????????????????????,"No need to be stubborn, little girl. We've just used up our water supply, but you haven't touched your water pouch since yesterday, have you?","?? ????? ????????????, ???????, ???? ?????? ???? ?? ?????? ??? ??????, ? ?? ? ?????????? ??? ???? ?? ??????????? ? ?????? ???????? ?????, ??????","No seas terca, niña, todos acabamos de vaciar nuestras reservas de agua, pero tú no has tocado tu cantimplora desde ayer, ¿verdad?",?????????????????????????????????????????????????????????????????,"?? ???? ???, ??. ??? ?? ?? ? ????, ??? ???? ??? ????? ??? ??????","Pas besoin de faire semblant, petite fille, nous venons de finir notre eau, mais tu n'as pas touché à ta gourde depuis hier, n'est-ce pas ?","Nicht nötig, kleines Mädchen, unser Wasservorrat ist gerade erst leer geworden, aber du hast seit gestern deine Wasserflasche nicht angerührt, oder?","Não precisa ser teimosa, menina, todos nós acabamos de beber nossa água, mas você não tocou na sua garrafa desde ontem, certo?",??????????????????? ??????? ???????????????????????????????????????? ???????????????????????????????????????????????????????????,"Tak perlu berkeras kepala, Nona Kecil. Persediaan air kami baru saja habis diminum, tapi kau tidak menyentuh kantung air-mu sejak kemarin, kan?","Không c?n ph?i cãi n?a, cô gái nh?, n??c d? tr? c?a chúng tôi m?i v?a u?ng h?t, nh?ng t? hôm qua cô ch?a ??ng ??n túi n??c c?a mình ph?i không?",,
AvgDialog_43775_Content_34,akCs,avg?7_AvgDialog_C_M.csv,74,AvgDialog,Content,??,???????,What's inside?,??? ??? ???????,¿Qué hay dentro?,????????,? ?? ??? ???,Qu'y a-t-il à l'intérieur ?,Was ist da drin?,O que tem lá dentro?,?????????????????????,Apa yang ada di dalamnya?,Bên trong có gì v?y?,,
AvgDialog_43775_Content_35,akCt,avg?7_AvgDialog_C_M.csv,75,AvgDialog,Content,???,?,!,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_43775_Content_36,akCu,avg?7_AvgDialog_C_M.csv,76,AvgDialog,Content,,?????????????????????????????,"You snatch Ramona's water pouch; it's heavy, with a blurry black shadow swaying inside.","?? ????? ????????? ????? ? ??????, ??? ???????, ??????? ?????? ???? ?????? ?????????.","Le arrebataste la cantimplora a Ramona, estaba pesada y con una sombra borrosa dentro",?????????????????????????????????????????????,"?? ???? ????? ????, ? ?? ???? ??? ???? ????.","Tu as arraché la gourde de Ramona, elle était lourde, une ombre floue se balançait à l'intérieur","Du hast Ramonas Wasserbeutel geschnappt, er war schwer und ein unscharfer Schatten wackelte darin","Você arrancou a garrafa de água de Ramona, pesada e com uma sombra indistinta balançando dentro",????????????????????????????????????? ????????????????????????????????????????????????????,"Kamu dengan kasar merebut kantung air Ramona, di dalamnya terasa berat, dan bayangan hitam yang tidak jelas bergoyang.","B?n gi?t l?y túi n??c c?a Ramona, bên trong n?ng tr?u, bóng ?en m? lay ??ng nh?.",,
AvgDialog_43775_Content_37,akCv,avg?7_AvgDialog_C_M.csv,77,AvgDialog,Content,,???????????????????,"Ryker lifted the water bag, pouring out thick black liquid.","???? ?????? ????? ??????? ?????, ? ?????? ?????? ???????? ???????? ?????????? ?????.",Ryker levantó el extremo del saco de agua y el líquido negro comenzó a derramarse,???????????????????????????,"???? ????? ???? ?? ???, ?? ?? ??? ??? ???.","Ryker soulève l'extrémité de la poche d'eau, un liquide noir s'en écoulant",Ryker hielt das Ende des Wassersacks und die schwarze Flüssigkeit ergoss sich,"Ryker levantou a extremidade da bolsa de água, com um líquido denso e escuro escorrendo",??????????????????? ??????????????????????,"Ryker mengangkat ujung kantong air, cairan hitam pekat pun tumpah ke bawah.","L?c nâng ?uôi túi n??c, ch?t l?ng ?en ??c ch?y xu?ng.",,
AvgDialog_43775_Content_38,akCw,avg?7_AvgDialog_C_M.csv,78,AvgDialog,Content,??,?????,It's D-slime.,??? ???????????? ????.,Es d-baba,???????,???????.,C'est d-boue,Es ist die D-Schleim,É o limo d,??????????????,Ini adalah D-lendir.,Là dung d?ch ?n mòn.,,
AvgDialog_43775_Content_39,akCx,avg?7_AvgDialog_C_M.csv,79,AvgDialog,Content,??,????????……??????,"Ramona, your water bag... when did it...?","??????, ???? ????? ? ?????... ??? ??????","Ramona, tu cantimplora... ¿cuándo?",??????????……??……,"???, ? ????……??????","Ramona, ta gourde... quand ?","Ramona, dein Wassersack... wann ist das passiert?","Ramona, sua bolsa de água... quando foi?",??????? ????????????????... ???????????,"Ramona, kantong air minummu... kapan?","Ramona, túi n??c c?a b?n… là khi nào?",,
AvgDialog_43775_Content_40,akCz,avg?7_AvgDialog_C_M.csv,80,AvgDialog,Content,???,???????\n?????????????????????????,About two days ago.\nI observed carefully and noticed that only the water in my canteen seemed to have this issue.,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_43775_Content_41,akCA,avg?7_AvgDialog_C_M.csv,81,AvgDialog,Content,??,???????????????,Perhaps it's related to your direct contact with these monsters?,"????????, ??? ??????? ? ???, ??? ?? ???????? ????????????? ? ????? ??????????",Quizás tenga que ver con tu contacto directo con esos monstruos?,????????????????????????????????????????????,??? ??? ?? ? ????? ??? ?? ??? ????,Peut-être que c'est lié à ton contact direct avec ces monstres ?,Vielleicht hängt das mit deinem direkten Kontakt zu diesen Monstern zusammen?,Talvez tenha a ver com seu contato direto com esses monstros?,??????????????????????????????????????????????????????????????,Mungkin ini ada hubungannya dengan kontak langsungmu dengan monster-monster ini?,Có khi t?i b?n ?ã tr?c ti?p ti?p xúc v?i m?y con quái v?t này?,,
AvgDialog_43775_Content_42,akCB,avg?7_AvgDialog_C_M.csv,82,AvgDialog,Content,??,??????????????????\n???,We'll investigate the cause later. We urgently need to replenish our water supply.\nRyker?,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_43775_Content_43,akCC,avg?7_AvgDialog_C_M.csv,83,AvgDialog,Content,??,???????????????????\n??????????????????????????????……,"Got it, got it. Good luck isn't something you can use like this!\nIf I had known you were bringing me along for something like this, I would've faked a headache and taken a two-week leave.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_43775_Content_44,akCD,avg?7_AvgDialog_C_M.csv,84,AvgDialog,Content,,?????????????????????,"Ryker grumbled, twitching his nose to catch the moisture in the hot air.","???? ?????????, ??????? ?????, ????????? ????? ??????? ? ??????? ??????.","Ryker se quejó, moviendo la nariz para captar la humedad en el aire caliente",????????????????????????????????,???? ???? ?? ??? ??? ?? ?? ??? ????.,"Ryker se plaint, secouant son nez pour capturer l'humidité de l'air chaud","Ryker murrte, schnüffelte und erfasste die Feuchtigkeit in der warmen Luft","Ryker complained, shaking his nose to catch the moisture in the warm wind",??????????? ???????????????????????????????????????????????,"Ryker mengeluh, menggoyangkan hidungnya, menangkap kelembapan dalam udara panas.","L?c than th?, l?c m?i, b?t l?y h?i n??c trong làn gió nóng.",,
AvgDialog_43775_Content_45,akCE,avg?7_AvgDialog_C_M.csv,85,AvgDialog,Content,??,??????????????,Go west; there's surely a water source.,"??? ?? ?????, ??? ????? ???? ????","Ve hacia el oeste, seguro que hay agua",????????????????????,"???? ???, ???? ??? ?? ?? ???.","Va vers l'ouest, il doit y avoir une source d'eau","Geh nach Westen, dort gibt es sicher Wasser","Vá para o oeste, certamente há uma fonte de água lá",??????????????????? ?????????????????????????????????,"Pergilah ke barat, pasti ada sumber air di sana.","Hãy ?i v? h??ng tây, ch?c ch?n bên ?ó có ngu?n n??c.",,
,,,,,,,,,,,,,,,,,,,,
AvgDialog_43774_Content_1,akBM,avg?7_AvgDialog_C_M.csv,86,AvgDialog,Content,,??????????????????????????,"As they moved forward, patches of vibrant green began to emerge from behind the endless sand dunes.",?????? ????????? ????? ????? ?????? ?????????? ??-?? ??????????? ???????? ???.,"Después de avanzar un poco, unos puntos de verde vibrante emergen de las interminables dunas de arena",?????????????????????????????????????,"?? ?? ??, ??? ???? ???? ??? ?? ??? ???? ??? ????.","Après une courte marche, quelques touches de verdure apparaissent derrière les dunes sans fin",Nach kurzer Zeit tauchen einige grüne Flecken hinter den endlosen Dünen auf,"Após caminhar um pouco, alguns pontos verdes surgem das dunas intermináveis",???????????? ????????????????????????????????????????????????????????,"Tidak lama setelah berjalan, beberapa titik hijau yang penuh kehidupan muncul dari balik bukit pasir yang terus-menerus bergelombang.","Ch?a ?i ???c bao lâu, vài ch?m xanh t??i t?t t? sau nh?ng ??i cát liên ti?p nhô lên.",,
AvgDialog_43774_Content_2,akBN,avg?7_AvgDialog_C_M.csv,87,AvgDialog,Content,,?????????????????????????????????????????????,"In the dry season, this nearly dried-up tributary, known as ""Oasis in the Sand"", may seem somewhat of a stretch, but it's sufficient to fill your water bags.","?? ????? ??????? ????????? ???? ????? ???????? ????? ?????????? ????????? ??????, ????????, ?????? ?? ?????? ???????, ??, ?? ??????? ????, ??? ???? ??????, ????? ????????? ???? ?????.","En la temporada seca, este pequeño arroyo casi seco se llama ""Oasis en la arena"", quizás exagerado, pero al menos llena sus cantimploras",??????????????????????????????????????????????????????????????????????,"??, ? ?? ???? ?? ??? “?? ?? ????”?? ??? ?? ?? ??? ? ???, ??? ???? ??? ???? ?????.","En période de sécheresse, ce petit ruisseau presque asséché est peut-être difficilement qualifiable d'?Oasis de sable?, mais il suffit à remplir vos gourdes","In der Trockenzeit mag dieser fast ausgetrocknete Nebenfluss als „Oase im Sand“ etwas übertrieben sein, aber er reicht aus, um eure Wasserbeutel zu füllen","Durante a estação seca, este pequeno riacho quase seco é chamado de ""Oásis de Areia"", talvez um pouco exagerado, mas pelo menos enche suas garrafas de água",????????????????????? ????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????,"Meskipun sedang musim kemarau, anak sungai kecil yang hampir kering ini mungkin agak dipaksakan disebut sebagai ?Oase di Padang Pasir?, tetapi setidaknya cukup untuk mengisi penuh kantong air kalian.","?ây là mùa n??c c?n, dòng nhánh nh? g?n nh? c?n ki?t này ???c g?i là ?oasis trong sa m?c?có ph?n mi?n c??ng, nh?ng ít nh?t c?ng ?? ?? l?p ??y túi n??c c?a các ng??i.",,
AvgDialog_43774_Content_3,akBO,avg?7_AvgDialog_C_M.csv,88,AvgDialog,Content,??,?????%player%????????,"I'm going to fetch water. %player%, keep an eye on Ramona.","? ????? ?? ?????, ????????? ?? ???????, %player%.","Voy a buscar agua, %player%, cuida a Ramona",??????????%player%?????????????,"?? ?? ??? ??, %player% ???? ? ???.","Je vais chercher de l'eau, %player%, surveille Ramona","Ich hole Wasser, %player%, pass auf Ramona auf","Vou buscar água, %player%, cuide de Ramona",????????????%player% ?????????????????????,"Saya pergi untuk mengambil air, %player%, jagalah Ramona dengan baik.","Tôi ?i l?y n??c, %player% hãy ch?m sóc Ramona.",,
AvgDialog_43774_Content_4,akBP,avg?7_AvgDialog_C_M.csv,89,AvgDialog,Content,??,??????????????????\n??????????????????????……,"The Keeper watches over Ramona, and I watch over the Keeper.\nAfter all, those who rely on the Oasis for survival are not merely travelers from afar...",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_43774_Content_5,akBQ,avg?7_AvgDialog_C_M.csv,90,AvgDialog,Content,??,????????????????,"And what about the ""natives"", what do you say?","??? ? ???????????, ?? ????????, ???","Y los ""nativos"", ¿no es así?",????????????????,"??? “???”?? ???, ??? ???","Et les ""autochtones"", n'est-ce pas ?","Und die „Einheimischen“, stimmt's?","E os ""nativos"", vocês concordam?",?????????????????????????? ???????,"Dan ?penduduk asli?, kalian setuju kan?","Còn nh?ng ?ng??i b?n ??a? n?a, các b?n nói có ph?i không?",,
,,,,,,,,,,,,,,,,,,,,
AvgDialog_43776_Content_1,akCK,avg?7_AvgDialog_C_M.csv,91,AvgDialog,Content,??,???,Caution!,?????????!,¡Cuidado!,??????,??!,Attention !,Vorsicht!,Cuidado!,?????!,Hati-hati!,C?n th?n!,,
AvgDialog_43776_Content_3,akDg,avg?7_AvgDialog_C_M.csv,93,AvgDialog,Content,,????????????????????,"Ramona's figure swayed, her rapier barely fending off the monster's claws.","?????? ???????????, ?? ?????? ??? ???? ?????????? ????? ???????.","Ramona tambaleó, apenas sosteniendo la garra del monstruo con su espada",???????????????????????????????,"???? ?? ????, ?? ??? ???? ??? ???, ????.","Ramona vacilla, son épée fine bloquant à peine les griffes du monstre","Ramona schwankte, der Degen hielt kaum die Klauen des Monsters ab","Ramona cambaleou, mal conseguindo segurar a garra do monstro com sua espada",??????? ??????????? ???????????????????????????????????????????????????????,"Ramona goyang, pedang tipisnya dengan susah payah menahan cakar tajam monster itu.","Ramona thân hình l?o ??o, ki?m m?ng mi?n c??ng ch?ng ?? vu?t s?c c?a quái v?t.",,
AvgDialog_43776_Content_4,akDr,avg?7_AvgDialog_C_M.csv,94,AvgDialog,Content,??,????——,And from behind—,??? ? ????? ——,Y detrás,???????,?? ??—,Et derrière—,Und hinter dir—,E atrás—,?????????????——,Dan di belakang——,Còn phía sau—— ,,
AvgDialog_43776_Content_5,akDy,avg?7_AvgDialog_C_M.csv,95,AvgDialog,Content,,????????????????????????????????????——,"Ramona couldn't turn in time; the monster's tentacles emerged from the sand, converging into spikes that plunged straight down toward her back—","?????? ?? ?????? ???????????, ????? ?? ????? ????????? ???????? ???????, ??????????? ? ????, ? ??????????? ????? ? ?? ????? —",Ramona no tuvo tiempo para girarse; los tentáculos de la criatura emergiendo de la arena se reunieron como picos y se lanzaron directamente a su espalda desde el aire,?????????????????????????????????????????????????????????????,"???? ?? ??? ?? ?, ?? ??? ???? ??? ?? ??? ???? ??? ?? ???? ?? ????——","Ramona n'a pas eu le temps de se retourner, les tentacules du monstre émergeant du sable se sont rassemblés en piques, perçant directement son dos depuis les airs—","Ramona kann sich nicht schnell genug umdrehen, die Tentakel des aus dem Sand auftauchenden Monsters versammeln sich wie Stachel und stechen geradewegs auf ihren Rücken nieder——","Ramona não conseguiu se virar a tempo, os tentáculos do monstro emergindo da areia se uniram como espinhos, descendo diretamente em suas costas",???????????????? ??????????????????????????????????????????????????????? ??????????????????????????????????????????——,"Ramona tidak sempat berbalik, tentakel monster yang muncul dari pasir berkumpul seperti duri, menusuk lurus ke punggungnya dari udara ——","Ramona không k?p quay ng??i, nh?ng xúc tu c?a quái v?t chui ra t? cát t? l?i thành gai, lao th?ng xu?ng l?ng cô t? trên không trung ——",,
AvgDialog_43776_Content_6,akDz,avg?7_AvgDialog_C_M.csv,96,AvgDialog,Content,,?——,Ding—,???——,Ding——,????,?—,Ding——,Ding——,Ding—,????——,Ting——,?inh——,,
AvgDialog_43776_Content_7,akDA,avg?7_AvgDialog_C_M.csv,97,AvgDialog,Content,,???????????????????????,"A massive hunting dog leaps from the side, knocking the monster to the ground.",???????? ????????? ??? ???????? ????? ? ??????? ??????? ?? ?????.,Un enorme perro de caza saltó de un lado y derribó al monstruo al suelo,?????????????????????????????????????,? ?? ??? ? ?????? ???? ???? \n ???? ?? ?????.,"Un grand chien de chasse surgit de côté, renversant le monstre au sol",Ein großer Jagdhund springt von der Seite und wirft das Monster zu Boden,"Um grande cão de caça saltou de um lado, derrubando o monstro",????????????????????????????????????????????????????????????????????????????,Seekor anjing pemburu berbadan besar meloncat dari sisi dan menjatuhkan monster itu ke tanah.,M?t con chó s?n to l?n nh?y ra t? m?t bên và h?t ngã quái v?t.,,
AvgDialog_43776_Content_8,akDB,avg?7_AvgDialog_C_M.csv,98,AvgDialog,Content,,??????????????????????????,The ambushed monster extends blood-colored tentacles to strangle the hunting dog's neck.,"??????????? ?????? ???????? ???????? ? ?????????????, ???????? ???????? ?? ??? ???????? ??? ??????-???????.","El monstruo que atacó extendió sus tentáculos sanguinolentos, listo para estrangular el cuello del perro de caza",??????????????????????????????????????????,??? ?? ???? ?? ??? ?? ??? ????? ?? ??? ??.,"Le monstre attaqué étendit ses tentacules sanguinolents, sur le point de saisir le cou du chien de chasse qui mordait","Die angreifenden Monster strecken ihre blutigen Tentakeln aus, um den Hals des bellenden Jagdhundes zu schnappen","O monstro atacado estendeu tentáculos sanguinários, prestes a estrangular o pescoço do cão de caça",????????????????????????????????????????? ????????????????????????????????????,"Monster yang diserang mengulurkan tentakel berdarahnya, siap mencekik leher anjing pemburu yang sedang menggigit.","Quái v?t b? t?n công b?t ng? du?i ra nh?ng xúc tu ch?y máu, chu?n b? si?t c? con chó s?n ?ang c?n xé.",,
AvgDialog_43776_Content_9,akDC,avg?7_AvgDialog_C_M.csv,99,AvgDialog,Content,,??????????????????????,Ramona rolls back and swiftly thrusts her rapier into the monster's eye.,?????? ??????? ??????? ????? ? ????? ??????? ?????? ??? ? ???? ???????.,Ramona rodó hacia atrás y clavó su espada en el ojo del monstruo,?????????????????????????????????????,"???? ?? ??? ????, ??? ?? ???? ??? ?? ?? ???.",Ramona se retourna en roulant et planta son épée dans l'œil du monstre,Ramona rollte sich zurück und stach mit ihrem Degen in das Auge des Monsters,Ramona rolou de volta e enfiou a espada no olho do monstro,????????????????????? ??????????????????????????????????????????????????????????,"Ramona berguling ke belakang, pedang tipisnya dengan cekatan menancap ke mata monster itu.","Ramona l?n ng??i tr? l?i, ki?m m?nh s?c bén ?âm th?ng vào m?t quái v?t.",,
AvgDialog_43776_Content_10,akCL,avg?7_AvgDialog_C_M.csv,100,AvgDialog,Content,,?????????????????????????????????,"The monster emits a terrifying screech, its slimy tentacles flail weakly, convulsing and disassembling.","?????? ????? ??????? ?????, ??? ???????? ?????? ???????? ????????? ??????, ????????? ?????????? ? ???????.","El monstruo emite un grito desgarrador, sus tentáculos cubiertos de moco se agitan ineficazmente, convulsionando y desintegrándose",??????????????????????????????????????????????????????,"???? ??? ? ??? ???, ???? ??? ?? ????? ??? ???? ??? ???? ???? ????.","Le monstre pousse un cri horrible, ses tentacules gluants s'agitent faiblement, se contractant, se désintégrant","Das Monster stieß einen schrecklichen Schrei aus, während seine schleimigen Tentakel kraftlos zuckten und sich auflösten","O monstro emitiu um grito aterrador, suas tentáculos pegajosos se agitando sem forças, contraindo-se e se desintegrando",??????????????????????????????????? ?????????????????????????????????????????? ????????????????????????????????????????????,"Monster mengeluarkan teriakan mengerikan, tentakel berlendirnya bergerak lemah tak berdaya, kejang-kejang hingga mengalami pembongkaran dan menghilang.","Quái v?t phát ra m?t ti?ng thét kinh hoàng, nh?ng xúc tu ??y ch?t nh?y vung v?y y?u ?t, co gi?t r?i gi?i th? và tiêu tán.",,
AvgDialog_43776_Content_11,akCM,avg?7_AvgDialog_C_M.csv,101,AvgDialog,Content,,?????????????????????????????????,"A small caravan of camels emerged from the other side of the dunes, and the hunting dog howled, joyfully running toward the woman leading the group.","? ??? ??????? ???? ????? ????????? ????????? ???????, ??????-??????? ???????? ?????? ? ????????? ? ???????, ????????????? ???????.","Un grupo de camellos apareció al otro lado de las dunas, un perro de caza corrió feliz hacia la mujer al frente del grupo",???????????????????????????????????????????????????,"??? ?? ?? ???? ?? ??? ?? ???, ?????? ??? ??? ?? ??? ? ???? ??? ??? ???? ????.","De l'autre côté des dunes, une caravane de chameaux apparaît, un chien de chasse hurle de joie et court vers la femme en tête","Auf der anderen Seite der Dünen taucht eine Kamelkarawane auf, ein Jagdhund rennt freudig auf die Frau an der Spitze zu","Do outro lado da duna, uma pequena caravana de camelos aparece, o cão de caça uiva e corre alegremente em direção à mulher à frente da equipe",?????????????????????? ???????????????????????? ????????????????????????????? ????????????????????????????????????????????????,Di balik bukit pasir muncul rombongan unta. Anjing pemburu menggonggong dengan gembira dan berlari menuju wanita yang memimpin rombongan itu.,"??i l?c ?à nh? b??c ra t? bên kia ??n cát, chó s?n vang lên m?t ti?ng, hào h?ng lao ??n ng??i ph? n? ??ng ??u ??i.",,
AvgDialog_43776_Content_12,akCN,avg?7_AvgDialog_C_M.csv,102,AvgDialog,Content,??????,????????,"Good child, good child.","??????? ???????, ??????? ???????.","Buen chico, buen chico",????????,"?? ??, ?? ??.","Bon enfant, bon enfant","Braves Kind, braves Kind","Bom garoto, bom garoto",??????????? ??????,"Anak baik, anak baik.","??a tr? ngoan, tr? ngoan.",,
AvgDialog_43776_Content_13,akCO,avg?7_AvgDialog_C_M.csv,103,AvgDialog,Content,??????,?????????\n????????????????,"Mm-hmm, I know everything.\nGood job, you'll receive the promised reward.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
