Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI
AvgDialog_71794_Content_70,aptj,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,77,AvgDialog,Content,冷静的男孩,因为我们还驾驭不了王冠的力量，王冠大概不会给我们回应。,"Because we still cannot harness the power of the crown, it likely will not respond to us.","Поскольку мы ещё не можем управлять силой короны, скорее всего, корона не ответит нам.",#N/A,王冠の力をまだ操ることができないため、王冠はおそらく私たちに反応しないでしょう。,"우리가 아직 왕관의 힘을 다루지 못하기 때문에, 왕관은 아마 우리에게 반응하지 않을 것 같아요.",#N/A,#N/A,#N/A,เนื่องจากเรายังควบคุมพละกำลังของมงกุฎไม่ได้ จึงน่าจะไม่มีการตอบสนองจากมงกุฎต่อเรา,"Karena kita masih belum bisa menguasai Kekuatan mahkota, mahkota mungkin tidak akan memberikan tanggapan kepada kita.","Bởi vì chúng ta vẫn chưa thể kiểm soát được lực lượng của vương miện, có lẽ vương miện sẽ không đáp lại chúng ta."
AvgDialog_71794_Content_71,aptk,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,78,AvgDialog,Content,主祭,阿莫斯，格雷琴，你们说呢？,"Amos, Gretchen, what do you think?","Амос, Гретхен, что вы думаете?",#N/A,アモス、グレーチェン、君たちはどう思いますか？,"아모스, 그레첸, 어떻게 생각해?",#N/A,#N/A,#N/A,อามอส、เกรเทน พวกเธอล่ะ คิดว่าไง?,"Amos, Gretchen, bagaimana menurut kalian?","Amốt, Grếtchen, các bạn nghĩ sao?"
AvgDialog_71794_Content_72,aptl,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,79,AvgDialog,Content,温柔的男孩,因为王冠神圣又尊贵，代表着神王的权柄与责任，我们还没有触碰的资格？,"Because the crown is sacred and noble, symbolizing the authority and responsibility of the God King, we are not yet worthy to touch it?","Потому что корона священна и благородна, она символизирует власть и ответственность бога-короля, у нас ещё нет права её касаться?",#N/A,かんむりは神聖で尊貴であり、神王の権威と責任を象徴しているため、まだ触れる資格がないのでしょうか？,"왕관이 신성하고 고귀하여 신왕의 권한과 책임을 상징하기 때문에, 우리가 만질 자격이 아직 없다는 것인가?",#N/A,#N/A,#N/A,เพราะมงกุฎศักดิ์สิทธิ์และทรงเกียรติ แทนสัญลักษณ์ของอำนาจและความรับผิดชอบของเทพเจ้าผู้เป็นกษัตริย์ เราจึงยังไม่มีคุณสมบัติที่จะแตะต้องใช่หรือไม่?,"Karena mahkota yang suci dan mulia, melambangkan kekuasaan serta tanggung jawab dewa raja, apakah kita belum layak untuk menyentuhnya?","Vì vương miện thiêng liêng và cao quý, đại diện cho quyền lực và trách nhiệm của thần vương, chúng ta còn chưa có tư cách chạm vào?"
AvgDialog_71794_Content_73,aptm,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,80,AvgDialog,Content,强壮的女孩,因为我们的灵魂并不一定符合主的喜好，擅自触碰王冠可能是一种亵渎？,"Because our souls do not necessarily align with the Lord's will, touching the crown without permission may be considered a form of desecration?","Поскольку наши души не обязательно соответствуют вкусам Господа, самовольное прикосновение к короне может быть актом богохульства?",#N/A,因为我们の魂は必ずしも主の好みに合わないため、勝手にカンムリに触れることは冒涜となるかもしれません？,"우리의 영혼이 반드시 주님의 기호에 맞는 것은 아니므로, 함부로 왕관을 만지는 것은 모독일 수 있습니다？",#N/A,#N/A,#N/A,เนื่องจากวิญญาณของเราไม่จำเป็นต้องสอดคล้องกับความชอบของพระผู้สร้าง การสัมผัสมงกุฎโดยพลการอาจเป็นการลบหลู่หรือไม่?,"Karena jiwa kita belum tentu sesuai dengan kehendak Tuhan, menyentuh mahkota secara sembarangan mungkin merupakan sebuah penghinaan?","Bởi vì linh hồn của chúng ta không nhất thiết phù hợp với ý thích của Chúa, tự tiện chạm vào vương miện có thể là một sự xúc phạm?"
AvgDialog_71794_Content_74,aptn,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,81,AvgDialog,Content,,这位侍奉了神明一生的老人表情严肃地摇了摇头。,The old man who had served God all his life shook his head with a serious expression.,"Старик, посвятивший свою жизнь служению богам, покачал головой с серьезной эмоцией.",#N/A,この神に一生仕えた老人は、厳しい表情で首を横に振った。,평생 신성을 섬긴 노인은 진지한 표정으로 고개를 저었다.,#N/A,#N/A,#N/A,ชายชราที่รับใช้เทพเจ้ามาตลอดส่ายหัวด้วยสีหน้าเคร่งขรึม,Orang tua yang telah melayani Dewa sepanjang hidupnya menggelengkan kepala dengan ekspresi serius.,"Vị già nhân này, đã phụng sự thần minh suốt đời, lắc đầu với biểu cảm nghiêm trọng."
AvgDialog_71794_Content_75,apto,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,82,AvgDialog,Content,主祭,你们说的都对，也都不对。这只是因为一个最简单的道理：不是每个人都能戴上王冠。,"You're all correct, yet all incorrect. It's simply because of one straightforward truth: not everyone can wear a crown.","Вы все правы, и все неправы. Это связано с самой простой истиной: не каждый может надеть корону.",#N/A,あなた方が言うことはすべて正しいし、同時に間違っている。これは最もシンプルな理由によるものだ：すべての人がかんむりを被れるわけではない。,"여러분들이 말한 것은 모두 맞고, 동시에 틀렸습니다. 이는 가장 단순한 진리 때문입니다: 모든 사람이 왕관을 쓸 수는 없습니다.",#N/A,#N/A,#N/A,พวกเธอบอกถูกก็จริง แต่ก็บอกผิดด้วยเหมือนกัน ทั้งหมดนี้เป็นเพราะเหตุผลง่ายๆ อย่างหนึ่ง ไม่ใช่ทุกคนที่จะได้สวมมงกุฎ,"Apa yang kalian katakan semuanya benar, dan juga tidak benar. Hal ini hanya karena satu alasan yang paling sederhana: tidak semua orang bisa memakai mahkota.","Các bạn nói đúng, nhưng cũng không hoàn toàn đúng. Điều này chỉ vì một lý do đơn giản: không phải ai cũng có thể đội vương miện."
AvgDialog_71794_Content_76,aptp,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,83,AvgDialog,Content,诺亚,那么，主祭阁下，到底怎样的人才能戴上王冠呢？,"So, my Lord High Priest, what kind of person is worthy to wear the crown?","Так вот, уважаемый главный жрец, каков должен быть человек, чтобы надеть корону?",#N/A,それでは、しゅさい殿、どのような人物がかんむりをかぶることができるのでしょうか？,"그렇다면, 주제 각하, 도대체 어떤 사람이 왕관을 쓸 수 있는 것입니까？",#N/A,#N/A,#N/A,แล้วท่านมหาปุโรหิต ผู้ใดกันนะที่จะได้สวมมงกุฎ?,"Jadi, Yang Terhormat Imam Utama, sebenarnya seperti apa orang yang dapat memakai mahkota?","Vậy thì, thưa ngài Chủ tế, cuối cùng người như thế nào mới có thể đội vương miện?"
AvgDialog_71794_Content_77,aptq,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,84,AvgDialog,Content,主祭,你们每天修行，锤炼精神，的确是为了更好地承接主的旨意。但成为主的代行者，更多是一种既定的宿命。,"You train every day, refining your spirit, indeed to better carry out the Lord's will. But becoming the Lord's agent is more a matter of predetermined destiny.","Вы каждый день тренируетесь, закаляете дух, действительно, чтобы лучше исполнять волю Господа. Но стать его посланником — это скорее предопределённая судьба.",#N/A,毎日修行し、精神を鍛えることは、確かに主の意志をよりよく受け入れるためです。しかし、主の代行者となることは、むしろ運命的に定められたものです。,매일 수련하고 정신을 단련하는 것은 주님의 뜻을 더 잘 받들기 위함입니다. 하지만 주님의 대행자가 되는 것은 이미 정해진 숙명입니다.,#N/A,#N/A,#N/A,พวกเจ้าฝึกฝนทุกวัน เพื่อหล่อหลอมจิตใจให้แข็งแกร่ง สามารถรับใช้พระประสงค์ของพระเจ้าได้ดียิ่งขึ้น แต่การเป็นผู้แทนของพระเจ้านั้น เป็นส่วนหนึ่งของชะตากรรมที่ถูกกำหนดไว้แล้ว,"Kalian setiap hari berlatih, memperkuat Roh, memang untuk lebih baik menerima kehendak Tuhan. Namun, menjadi pelaksana Tuhan lebih merupakan takdir yang telah ditentukan.","Các ngươi tu luyện mỗi ngày, rèn luyện tinh thần, quả thật là để tiếp nhận ý chí của Chúa tốt hơn. Nhưng trở thành đại diện của Chúa, đó là một định mệnh đã được sắp đặt từ trước."
AvgDialog_71794_Content_78,aptr,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,85,AvgDialog,Content,主祭,因此你们最后要做的，只是静静地等待主的选择。无需悲伤，无需强求。至于不允许你们触碰的原因……,"In the end, all you need to do is quietly await the Lord's decision. No sadness, no insistence. As for the reason why you are forbidden to touch...","Поэтому вам осталось только спокойно ждать выбора хозяина. Не грустите, не настаивайте. Что касается причины, по которой вам запрещено прикасаться..",#N/A,したがって、あなたがたが最後にすべきことは、ただ静かに主の選択を待つことです。悲しまなくてもよく、強要する必要もありません。触れてはならない理由については……,"따라서 여러분이 마지막으로 해야 할 것은 주님의 선택을 조용히 기다리다. 슬퍼할 필요도, 강구할 필요도 없습니다. 여러분이 만질 수 없는 이유에 대해서는……",#N/A,#N/A,#N/A,ดังนั้นสิ่งที่พวกคุณต้องทำในท้ายที่สุดก็คือรอคอยการเลือกของผู้เป็นนายอย่างสงบ ไม่ต้องเศร้าหรือฝืนใจ ส่วนเหตุผลที่ไม่อนุญาตให้พวกคุณสัมผัสก็คือ..,"Jadi, yang perlu kalian lakukan hanyalah menunggu dengan tenang pilihan dari sang Tuan. Tidak perlu bersedih, tidak perlu memaksa. Adapun alasan mengapa kalian tidak diizinkan untuk menyentuhnya…","Vì vậy, điều cuối cùng các ngươi cần làm là chờ đợi sự lựa chọn của Chúa. Không cần phải buồn bã, không cần gượng ép. Về lý do tại sao các ngươi không được phép chạm vào…"
AvgDialog_71794_Content_79,apts,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,86,AvgDialog,Content,,主祭一向不苟言笑的神情在这一刻变得意外缓和起来，但那并不是慈爱，而是带着一丝悲悯的意味。,"The usually stern expression of the High Priest softened unexpectedly at this moment. However, it was not warmth but rather carried a hint of compassion.","Обычно серьёзное и непроницаемое выражение лица главного жреца в этот миг неожиданно смягчилось, однако это не было проявлением любви, а скорее намек на сострадание.",#N/A,主祭一向無表情で厳格な表情がこの瞬間、意外にも和らいだが、それは優しさではなく、哀れみを帯びたものだった。,"주제의 평소 무표정한 얼굴이 이 순간에 예상외로 부드러워졌지만, 그것은 자애로움이 아니라 조금의 연민을 담고 있었다.",#N/A,#N/A,#N/A,ใบหน้าที่ปกติเคร่งขรึมของมหาปุโรหิตกลับดูผ่อนคลายขึ้นในขณะนี้ แต่นั่นไม่ใช่ความเมตตา หากเป็นความรู้สึกเห็นใจที่แฝงไว้ด้วยความเศร้าลึกๆ,"Ekspresi Imam Besar yang biasanya tidak pernah tersenyum tiba-tiba menjadi lebih lembut pada saat ini, namun itu bukanlah kasih sayang, melainkan membawa sedikit arti belas kasihan.","Dáng vẻ nghiêm nghị của vị chủ tế bỗng trở nên mềm mỏng hơn trong khoảnh khắc này, nhưng đó không phải là lòng từ bi, mà là mang theo một chút ý nghĩa thương cảm."
AvgDialog_71794_Content_80,aptu,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,87,AvgDialog,Content,主祭,注定不能承接神谕的人如果强行戴上王冠，只会因无法承受神的力量而走向死亡。,"Those who are fated not to receive the divine oracle, if they forcibly don the crown, will only meet their demise due to their inability to withstand the power of the god.","Тот, кто не предназначен для принятия божественного откровения, если он насильно возложит на себя корону, обречён на смерть из-за своей неспособности выдержать божественную силу.",#N/A,神の言葉を受け継ぐことができない者が強引にかんむりを被れば、神の力を耐えきれずに死を迎えてしまう。,"운명적으로 신의 계시를 받을 수 없는 사람이 강제로 왕관을 쓴다면, 힘을 견디지 못하고 죽음을 맞이할 것이다.",#N/A,#N/A,#N/A,ผู้ที่โดยชะตากรรมไม่สามารถรับคำพยากรณ์ได้ หากฝืนสวมมงกุฎ จะต้องจบชีวิตลงเนื่องจากไม่สามารถทนต่อพลังของเทพได้,"Orang yang tidak ditakdirkan untuk menerima wahyu ilahi, jika memaksakan diri mengenakan mahkota, hanya akan menghadapi kematian karena tidak mampu menahan kekuatan dewa.","Người không được định mệnh chọn để tiếp nhận lời tiên tri nếu cố gắng đeo vương miện, sẽ chỉ dẫn đến cái chết do không thể chịu nổi lực lượng của thần linh."
AvgDialog_71794_Content_81,aptv,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,88,AvgDialog,Content,,寂静的神殿中，孩子们陷入了长久的沉默，主祭的脸上也慢慢恢复了往日的严厉。,"In the silent temple, the children fell into a prolonged silence, and the high priest's face gradually regained its former severity.","В тихом храме дети замолчали надолго, а его лицо постепенно вновь обрело привычную строгость.",#N/A,静寂の神殿で、子供たちは長い沈黙に陥り、しゅさいの顔にも徐々に日常の厳しさが戻ってきた。,"조용한 신전에서 아이들은 오랜 침묵에 빠졌고, 주제사의 얼굴에도 서서히 평소의 엄격함이 돌아왔다.",#N/A,#N/A,#N/A,ในวิหารที่เงียบสงบ เด็กๆ ต่างจมอยู่ในความเงียบเป็นเวลานาน ใบหน้าของหัวหน้าพิธีก็ค่อยๆ กลับมาเคร่งขรึมเหมือนเช่นเคย,"Di dalam Kuil yang sunyi, anak-anak terdiam dalam waktu yang lama, dan wajah pendeta utama perlahan kembali ke ketegasan seperti biasanya.","Trong đền thần, những đứa trẻ rơi vào im lặng lâu dài, khuôn mặt của thủ tế cũng từ từ khôi phục sự nghiêm khắc như xưa."
AvgDialog_71794_Content_82,aptw,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,89,AvgDialog,Content,主祭,鉴于你们冒着死亡的风险也要来膜拜王冠的热情，这份虔诚的精神十分可嘉。,"Considering your willingness to risk death just to pay homage to the crown, this sincere spirit is truly commendable.","Учитывая ваш энтузиазм, готовность рисковать жизнью ради поклонения короне, это действительно достойное восхищения дух.",#N/A,あなた方が死のリスクを冒しても王冠を崇拝しようとする熱意、その誠実な精神は非常に賞賛に値します。,당신들이 죽음의 위험을 무릅쓰고 왕관을 숭배하려는 열정은 매우 칭찬받을 만한 정신입니다.,#N/A,#N/A,#N/A,เนื่องจากพวกท่านเสี่ยงตายเพื่อมาเคารพพระมหามงกุฎ จิตใจที่เต็มไปด้วยความศรัทธานี้น่าชื่นชมยิ่ง,"Mengingat antusiasme kalian yang rela mengambil risiko kematian hanya untuk menyembah mahkota, Roh ketulusan ini sangatlah terpuji.","Với lòng nhiệt thành đáng khen ngợi, các người đã bất chấp hiểm nguy đến thờ phụng vương miện."
AvgDialog_71794_Content_83,aptx,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,90,AvgDialog,Content,主祭,为了向吾主彰显你们的虔诚，所有人在王冠面前抄写祷告词一百遍，什么时候抄完，什么时候离开。,"To demonstrate your devotion to our Lord, everyone must copy the prayer word for word a hundred times in front of the Crown. You may leave only when you have finished copying.","Чтобы продемонстрировать благочестие перед моим господином, все должны переписать молитву перед короной сто раз. Уйти можно только после завершения.",#N/A,吾主への誠実さを示すために、すべての人がかんむりの前で祈りの言葉を百回書き写しなさい。書き終わった時点で離れることができます。,주님께 여러분의 성실을 보이기 위해 모든 사람이 왕관 앞에서 기도문 사본을 백 번 작성하세요. 사본을 다 쓰면 떠날 수 있습니다.,#N/A,#N/A,#N/A,เพื่อแสดงความศรัทธาของพวกท่านต่อพระเจ้าของเรา ทุกคนจงคัดลอกคำอธิษฐานหนึ่งร้อยรอบต่อหน้ามงกุฎ เมื่อใดที่คัดลอกเสร็จ จึงจะสามารถจากไปได้,"Untuk membuktikan kesalehan kalian kepada Tuan, semua orang harus menyalin doa sebanyak seratus kali di hadapan mahkota. Kalian baru boleh pergi setelah selesai menyalin.","Để thể hiện lòng thành kính đối với Đấng tối cao, tất cả mọi người phải chép lời cầu nguyện một trăm lần trước vương miện. Khi nào chép xong thì khi đó mới được rời đi."
AvgDialog_71794_Content_84,apty,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,91,AvgDialog,Content,,孩子们发出长长的抱怨声，又在主祭的目光中闭上了嘴，只好纷纷垂头丧气地认命。,"The children let out long complaints but fell silent under the gaze of the high priest, lowering their heads in resignation.","Дети издали протяжные жалобы, но под взглядом главного жреца закрыли рты и с поникшими головами смирились с судьбой.",#N/A,子供たちは長い不満の声を上げ、そして主祭の視線の中で口を閉じ、仕方なく諦めて頭を下げる。,"아이들이 긴 불평을 하다가 주제의 시선에 입을 다물고, 결국 고개를 숙여 운명을 받아들일 수밖에 없었다.",#N/A,#N/A,#N/A,เด็กๆ ร้องบ่นยาวเหยียด แต่เมื่อสบตาพระสงฆ์ก็ต้องหุบปากลง ทำได้เพียงก้มหน้าเศร้าสร้อยและยอมรับชะตากรรม,"Anak-anak mengeluarkan keluhan panjang, lalu menutup mulut mereka di bawah tatapan pemimpin upacara. Mereka hanya bisa menundukkan kepala dengan lesu dan menerima nasib.","Các đứa trẻ phát ra những tiếng than vãn dài, rồi lại im lặng dưới ánh mắt của chủ tế, chỉ còn cách cúi đầu, mặt mày ủ rũ chấp nhận số phận."
AvgDialog_71794_Content_85,aptz,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,92,AvgDialog,Content,,在那些看向你的种种不甘、畏惧、憧憬、崇拜的眼神之中，唯有图鲁始终未曾投来哪怕一瞥。,"Among the gazes directed at you, filled with resentment, fear, longing, and admiration, Tulu alone has never spared you even a glance.","Среди множества взглядов, полных сожаления, страха, восхищения и преклонения, только Тулу ни разу не удостоил тебя даже мимолётным взглядом.",#N/A,そのあなたを見つめる、様々な不満や恐怖、憧れ、崇拝の視線の中で、トルだけは一度も目を向けなかった。,"그 모든 시선, 당신을 향한 불만, 두려움, 동경, 숭배 속에서 오직 투루만 단 한 번도 당신을 쳐다보지 않았다.",#N/A,#N/A,#N/A,ในบรรดาสายตาที่มองมาที่คุณ ไม่ว่าจะเป็นความขมขื่น ความหวาดกลัว ความใฝ่ฝัน หรือการชื่นชม แต่ตูรูไม่เคยเหลียวมองแม้แต่น้อย,"Di antara berbagai pandangan yang ditujukan kepadamu—penuh ketidakrelaan, ketakutan, kerinduan, dan kekaguman—hanya Tulu yang tak pernah melirik sekalipun.","Trong những ánh mắt bất mãn, sợ hãi, ngưỡng mộ và tôn kính hướng về phía bạn, chỉ có Tulô chưa bao giờ liếc nhìn bạn."
AvgDialog_71794_Content_86,aptA,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,93,AvgDialog,Content,,主祭意味深长地注视着从始至终无动于衷的图鲁，最终不发一言地离开了。,"The High Priest gazed meaningfully at Tulu, who had remained indifferent from start to finish, and ultimately left without uttering a word.","Главный жрец многозначительно смотрел на Тулу, который оставался безучастным с начала и до конца, и в итоге молча ушёл.",#N/A,主祭は意味深長に、始終動じることなくいたトルを見つめ、最終的に無言で離れた。,"주제사는 시종일관 무표정한 투루를 의미심장하게 바라보았고, 결국 아무 말 없이 떠났다.",#N/A,#N/A,#N/A,มหาสมณะมองตูรูที่ไม่แสดงความรู้สึกใดๆ ออกมา ด้วยสายตาที่เต็มไปด้วยความหมาย ก่อนจะหันหลังแล้วจากไปโดยไม่พูดอะไร,"Pemimpin upacara menatap Tulu dengan tatapan penuh makna. Tulu tetap acuh tak acuh dari awal hingga akhir, dan akhirnya pemimpin itu pergi tanpa mengucapkan sepatah kata pun.","Lễ chính nhìn tulô, người vẫn không động lòng từ đầu đến cuối, với ánh mắt thâm trầm và cuối cùng rời đi mà không nói một lời."
AvgDialog_71794_Content_87,aptB,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,94,AvgDialog,Content,,二人擦肩而过的那一瞬间，你聆听到了未来的王者的心声。,"At the moment they brushed past each other, you heard the thoughts of the future king.","В тот момент, когда они прошли мимо друг друга, вы услышали голос сердца будущего короля.",#N/A,二人がすれ違うその一瞬、あなたは未来の王者のこころのこえを聴き取りました。,"두 사람이 어깨를 스치는 순간, 당신은 미래의 왕자의 심성을 들었습니다.",#N/A,#N/A,#N/A,ในช่วงขณะที่ทั้งสองคนเฉียดผ่านกันอย่างรวดเร็ว คุณได้ยินเสียงจากใจของผู้นำแห่งอนาคต,"Pada saat keduanya berpapasan, kamu mendengar suara hati sang raja di masa depan.","Trong khoảnh khắc hai người lướt qua nhau, bạn đã nghe được tiếng lòng của người lãnh đạo tương lai."
AvgDialog_71794_Content_88,aptC,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,95,AvgDialog,Content,少年图鲁,（<Gray:没有用的，即便戴上王冠，又能改变什么呢？>）,"(<Gray:It's useless. Even if I wear the crown, what can change?>)","(<Gray:Бесполезно, даже надев корону, что изменится?>)",#N/A,(<Gray:役に立たない、王冠をかぶろうとも何が変わろうか。>),"(<Gray:쓸모없는 거야, 왕관을 써도 뭐가 달라질까?>)",#N/A,#N/A,#N/A,（<Gray:ไม่มีประโยชน์ แม้ว่าจะสวมมงกุฎแล้ว จะเปลี่ยนแปลงอะไรได้หรือเปล่า?>）,"(<Gray:Tidak ada gunanya, meskipun memakai mahkota, apa yang bisa diubah?>)","（<Gray:không có ích gì, dù có đeo vương miện, thì có thể thay đổi được điều gì ?>）"
AvgDialog_71794_Content_89,aptD,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,96,AvgDialog,Content,,……,...,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_71794_Content_90,aptF,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,97,AvgDialog,Content,,很快，你端坐在在高高的供台上，视线顺着石阶俯视而下，看到孩童们一个个歪七扭八地趴跪在坐垫上抄写祷告词。,"Soon, you are seated high on the altar, your gaze following the stone steps downward as you see children awkwardly kneeling on the cushions, transcribing the prayers.","Скоро ты сидишь на высоком возвышении, твой взгляд скользит вниз по каменным ступеням, и ты видишь, как дети, неуклюже лежащие на подушках, переписывают молитвенные тексты.",#N/A,すぐに、あなたは高くそびえる供台に座り、視線を石段に沿って下に向けると、子供たちが座布団の上で様々な姿勢で祈りの言葉を書き写しているのが見えた。,"곧, 당신은 높은 단상에 앉아 시선을 계단 아래로 내려뜨리며 아이들이 기도문을 베끼느라 비스듬히 쿠션에 엎드려 있는 모습을 보게 된다.",#N/A,#N/A,#N/A,ไม่นานนัก คุณก็นั่งอยู่บนแท่นบูชาสูงชัน สายตาทอดลงตามบันไดหิน และเห็นเด็กๆ นอนหมอบหรือคุกเข่าอย่างไม่เป็นระเบียบบนเบาะรองนั่ง กำลังคัดลอกคำอธิษฐาน,"Tak lama kemudian, kamu duduk dengan tegak di atas panggung persembahan yang tinggi. Pandanganmu mengikuti tangga batu ke bawah, melihat anak-anak satu per satu berbaring atau berlutut dengan posisi tidak karuan di atas bantalan sambil menyalin doa.","Rất nhanh, bạn ngồi ngay ngắn trên bệ thờ cao, ánh mắt dõi theo bậc thang đá nhìn xuống, thấy lũ trẻ đang nằm sấp hoặc quỳ nghiêng trên đệm, chép lời cầu nguyện với dáng vẻ lộn xộn."
AvgDialog_71794_Content_91,aptG,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,98,AvgDialog,Content,孩童们,聆听吾主。归依吾主。凡罪孽的，吾主将责罚。凡迷失的，吾主将指引……,"Listen to our Lord. Submit to our Lord. For the sinful, our Lord will punish. For the lost, our Lord will guide...","Слушай Господа. Вернись ко мне, Господь. Всякий, кто в грехе, Господь накажет. Всякий, кто заблудился, Господь направит..",#N/A,吾主の声に耳を傾けよ。帰依吾主。罪業の者には吾主が責罰を与え、迷える者には吾主が道を示す……,"주님의 말씀을 들으십시오. 주인에게 귀의합니다. 죄악은 주님이 징벌하시고, 길을 잃은 자는 주님이 인도하실 것입니다…",#N/A,#N/A,#N/A,ฟังเถิดเจ้านายของเรา กลับใจสู่เจ้านายของเรา ผู้ใดทำบาป เจ้านายของเราจะลงโทษ ผู้ใดหลงทาง เจ้านายของเราจะชี้นำ..,"Dengarkan Tuhanku. Kembali kepada Tuhanku. Barang siapa berdosa, Tuhanku akan menghukum. Barang siapa tersesat, Tuhanku akan memberi petunjuk…","Lắng nghe Đức Chúa. Quy y Đức Chúa. Phàm tội lỗi, Đức Chúa sẽ trừng phạt. Phàm lạc lối, Đức Chúa sẽ chỉ dẫn……"
AvgDialog_71794_Content_92,aptH,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,99,AvgDialog,Content,,喃喃的背诵声伴随着偶尔纸张翻动的哗啦声回荡在神殿中，时不时还夹杂着一些疲累的叹气声。,"The murmuring recitations, accompanied by the occasional rustle of paper, echoed in the Temple, interspersed with some weary sighs from time to time.","Бормотание заучивания сопровождалось время от времени шелестом страниц, раздаваясь в храме, а иногда слышались усталые вздохи.",#N/A,つぶやきの読み上げが、時折の紙のめくる音と一緒になって神殿に響き渡り、たまに疲れたため息も混ざっている。,"신전에는 중얼거리는 암송 소리와 종이를 넘길 때의 간헐적인 부스럭 소리가 울려 퍼지며, 가끔씩 피곤한 한숨 소리도 섞여 있다.",#N/A,#N/A,#N/A,เสียงท่องจำแผ่วเบาพร้อมกับเสียงกระดาษพลิกเป็นระยะๆ ดังก้องอยู่ในวิหาร บางครั้งก็มีเสียงถอนหายใจเหนื่อยล้าแทรกอยู่ด้วย,"Suara gumaman pembacaan bersama dengan suara kertas yang sesekali berbalik terdengar bergema di Kuil, kadang-kadang diselingi oleh beberapa suara keluhan karena kelelahan.","Tiếng thì thầm đọc thuộc lòng kèm theo tiếng giấy lật rào rào vang vọng trong đền thần, thỉnh thoảng còn xen kẽ những tiếng thở dài mệt mỏi."
AvgDialog_71794_Content_93,aptI,avgV2.0图鲁小型支线_AvgDialog_C_M.csv,100,AvgDialog,Content,诺亚,凡苦难的，吾主将偿还。凡虔诚的，吾主将眷顾。凡祈求的，吾主将恩赐。凡期愿的，吾主将应许……,"All who suffer, my Lord will repay. All who are pious, my Lord will favor. All who ask, my Lord will bless. All who wish, my Lord will grant...",Всем страдающим Господь воздаст. Всем благочестивым Господь окажет покровительство. Всем молящимся Господь дарует милость. Всем надеющимся Господь исполнит желания..,#N/A,苦しみを負う者には、我が主が償いを与える。誠実な者には、我が主が加護を与える。祈る者には、我が主が恩賜を与える。願う者には、我が主が応える……,"고난을 겪는 자, 주님은 보상해주시겠다. 성실한 자, 주님은 기운을 베풀어주실 것이다. 기도하는 자, 주님은 은혜를 베풀어주실 것이다. 소망하는 자, 주님은 이루어주실 것이다…",#N/A,#N/A,#N/A,ผู้ที่ทนทุกข์ทั้งหลาย พระเจ้าของข้าจะทรงชดเชย ผู้ที่ศรัทธาทั้งหลาย พระเจ้าของข้าจะทรงดูแล ผู้ที่วอนขอทั้งหลาย พระเจ้าของข้าจะทรงประทาน ผู้ที่หวังทั้งหลาย พระเจ้าของข้าจะทรงตอบสนอง..,"Segala penderitaan, Tuhanku akan membalas. Segala kesalehan, Tuhanku akan melindungi. Segala permohonan, Tuhanku akan memberkati. Segala harapan, Tuhanku akan mengabulkan…","Hễ ai gặp khó khăn, Chúa sẽ đền bù. Hễ ai thành tâm, Chúa sẽ ban phúc. Hễ ai cầu xin, Chúa sẽ ban ơn. Hễ ai mong đợi, Chúa sẽ thực hiện…"
