Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI
AvgDialog_44811_Content_25,akVu,avgV1.5莉兹小型支线_AvgDialog_C_M.csv,80,AvgDialog,Content,,女孩们瑟缩了一下，但最终没人站出来与经理呛声，都顺从地从舞台上爬了起来，重新排列出了舞蹈队形。,"The girls flinch, but in the end none dares to protest. They all obediently climb down and return to formation.","Девочки вздрогнули, но никто не решился перечить менеджеру. Все покорно поднялись со сцены и выстроились в танцевальную формацию.","Las niñas se encogen, pero ninguna se enfrenta al gerente, todas se levantan y vuelven a formar la fila de baile",女の子たちは身を震わせましたが、最終的に誰もマネージャーに反論せず、従順に舞台から立ち上がり、ダンスの隊形を再構成しました。,"여자아이들은 몸을 떨었지만, 결국 아무도 매니저에게 대들지 않았고, 모두 순종적으로 무대에서 일어나 다시 춤의 포메이션을 맞추었습니다.","Les filles frissonnent, mais finalement, aucune ne se lève pour défier le manager, elles se lèvent docilement de la scène et se réorganisent en formation de danse","Die Mädchen zucken zusammen, aber niemand widerspricht dem Manager, sie stehen gehorsam auf und formieren sich neu","Meninas se encolhem, mas ninguém desafia o gerente, todas voltam ao palco e reorganizam a formação de dança",เด็กสาวๆ ตัวสั่นเล็กน้อย แต่ไม่มีใครกล้าเถียงกับผู้จัดการ ทุกคนลุกขึ้นจากเวทีแล้วจัดแถวใหม่เป็นฟอร์เมชันเต้น,"Gadis-gadis itu gemetar sejenak, tetapi pada akhirnya tidak ada yang berani menantang manajer. Mereka semua patuh bangkit dari panggung dan kembali membentuk formasi tarian.","Các cô gái rùng mình, nhưng cuối cùng không ai dám đối đầu với quản lý, tất cả đều ngoan ngoãn bò lên khỏi sân khấu và xếp lại đội hình nhảy."
AvgDialog_44811_Content_26,akVv,avgV1.5莉兹小型支线_AvgDialog_C_M.csv,81,AvgDialog,Content,舞团经理,还有你，你叫什么名字来着……算了，不重要。,"And you. What was your name again...? Never mind, it's not important.","И еще ты, как тебя зовут... неважно.","Y tú, ¿cómo te llamas...? No importa",君も、名前は何だったっけ……まあ、重要じゃない。,"그리고 너, 이름이 뭐였지…… 아니, 상관없어.","Et toi, comment tu t'appelles déjà... peu importe","Und du, wie war dein Name nochmal... egal, nicht wichtig","E você, qual é o seu nome mesmo... Deixa pra lá, não importa",แล้วเธอล่ะ เธอชื่ออะไรนะ……ช่างเถอะ ไม่สำคัญ,"Dan kamu, siapa namamu tadi... ah, tidak penting.","Còn bạn, bạn tên là gì nhỉ…… thôi, không quan trọng."
AvgDialog_44811_Content_27,akVw,avgV1.5莉兹小型支线_AvgDialog_C_M.csv,82,AvgDialog,Content,,经理随手一指，从队伍中拎出一名容貌娇艳的舞者。被他指到的女孩面露喜色，笑意盈盈地凑上前。,The manager picks a beautiful dancer with a lazy flick of his finger. She steps forward with an overjoyed smile.,"Менеджер махнул рукой и вытащил из команды танцовщицу. Девочка, на которую он указал, просияла от радости и с улыбкой подошла ближе.",El gerente señaló al azar y sacó a una bailarina hermosa del grupo. La chica sonrió y se acercó felizmente,マネージャーが手を振って指し示して、チームから美貌のダンサーを一人引き出した。彼女は指差されたことで喜びの表情を見せ、笑顔で近づいていった。,"매니저가 무심코 손가락을 뻗어, 팀에서 용모가 아름다운 무용가를 끄집어냈다. 그의 손가락이 가리킨 여자아이는 기쁨을 드러내며 미소 지으며 다가갔다.",Le manager pointe du doigt et choisit une danseuse ravissante. La fille sourit et s'approche joyeusement,Der Manager zeigt auf eine hübsche Tänzerin in der Gruppe. Das Mädchen lächelt und tritt freudig vor,O gerente apontou para uma dançarina bonita na fila. A garota sorriu e se aproximou,ผู้จัดการชี้มือไปอย่างไม่ใส่ใจ แล้วดึงนักเต้นหน้าตาสะสวยคนหนึ่งออกมาจากกลุ่ม หญิงสาวที่ถูกชี้ใส่เผยรอยยิ้มด้วยความยินดีและเดินเข้าไปข้างหน้าด้วยใบหน้ายิ้มร่า,"Manajer menunjuk secara acak, lalu mengeluarkan seorang penari dengan wajah yang cantik dari barisan. Gadis yang ditunjuk tampak gembira, dengan senyum lebar ia segera maju ke depan.","Quản lý chỉ tay bừa vào một vũ công xinh đẹp trong đội. Cô gái được chỉ đến lộ vẻ vui mừng, vui vẻ bước tới."
AvgDialog_44811_Content_28,akVx,avgV1.5莉兹小型支线_AvgDialog_C_M.csv,83,AvgDialog,Content,舞者B,经理，我的名字是卡罗琳……,"Manager, I'm Caroline...","Менеджер, моё имя Каролайн..","Gerente, mi nombre es Caroline",マネージャー、私の名前はカロリンだ……,"매니저, 제 이름은 카로린……","Manager, je m'appelle Caroline","Manager, mein Name ist Caroline","Gerente, meu nome é Caroline",ผู้จัดการ ฉันชื่อคาโรลิน..,"Manajer, nama saya Caroline…","Quản lý, tên tôi là Caroline…"
AvgDialog_44811_Content_29,akVy,avgV1.5莉兹小型支线_AvgDialog_C_M.csv,84,AvgDialog,Content,舞团经理,我不管你是卡罗琳还是卡罗尔，你来领头谢幕。,"Caroline, Carol, doesn't matter. You're doing the curtain call.","Мне всё равно, Каролайн ты или ещё Карол, выходи вперед и завершай Завершение.","No me importa si eres Caroline o Carol, tú lideras el cierre",私はあなたがカロリンでもキャロルでも構わない、謝幕の先頭に立ってください。,"나는 당신이 카로린이든 카롤이든 상관하지 않아, 우리 모두를 이끌고 아디오스를 하세요.","Je me fiche que tu sois Caroline ou Carol, tu viens diriger la fin","Mir ist egal, ob du Caroline oder Carol bist, du führst den Abschluss an","Não me importa se você é Caroline ou Carol, você lidera o final",ฉันไม่สนว่าคุณจะเป็นคาโรลินหรือคาโรล คุณมาเป็นหัวหน้าในการแสดงปิดฉากก็พอ,"Aku tidak peduli apakah kamu Caroline atau Carol, kamu yang memimpin untuk membungkuk memberi penghormatan.","Dù bạn là Caroline hay Carol, hãy dẫn đầu để cúi chào."
AvgDialog_44811_Content_30,akVA,avgV1.5莉兹小型支线_AvgDialog_C_M.csv,85,AvgDialog,Content,舞团经理,你这个年纪，没多久就要被退团了。这是你最后一次为自己找到出路的机会。,"At your age, you won't be on stage much longer. This is your last shot at stability.","В твоём возрасте недолго осталось до того, как тебя исключат из группы. Это твой последний шанс найти выход.","A tu edad, pronto te retirarán del grupo. Esta es tu última oportunidad para encontrar una salida",君の年齢では、もうすぐ退団するだろう。これが自分自身のために出口を見つける最後の機会だ。,너의 나이로 봐서 얼마 안 있어 팀에서 제외될 거야. 이건 네가 마지막으로 자신을 위해 길을 찾을 기회야.,"À ton âge, tu seras bientôt renvoyé du groupe. C'est ta dernière chance de trouver une issue","In deinem Alter wirst du bald aus der Gruppe geworfen. Das ist deine letzte Chance, einen Ausweg zu finden","Você, nessa idade, logo será expulso do grupo. Esta é sua última chance de encontrar um caminho",ในวัยของคุณ อีกไม่นานคงต้องออกจากกลุ่มแล้ว นี่อาจเป็นโอกาสสุดท้ายที่คุณจะหาทางออกให้ตัวเอง,"Di usiamu sekarang, tidak lama lagi kamu akan dikeluarkan dari kelompok. Ini adalah kesempatan terakhirmu untuk menemukan jalan keluar bagi dirimu sendiri.","Ở tuổi của anh, không bao lâu nữa sẽ bị buộc rời khỏi nhóm. Đây là cơ hội cuối cùng để anh tự tìm ra lối thoát cho mình."
AvgDialog_44811_Content_31,akVB,avgV1.5莉兹小型支线_AvgDialog_C_M.csv,86,AvgDialog,Content,舞者B,谢谢经理，谢谢您！,"Thanks, Manager!","Спасибо менеджеру, спасибо вам!","Gracias, gerente, ¡gracias!",ありがとう、マネージャー！,"천만에요, 매니저님! 천만에요!","Merci, Manager, merci !","Danke, Manager, danke Ihnen!","Obrigado, gerente, obrigado!",ขอบคุณผู้จัดการมากๆ ค่ะ!,"Terima kasih, Manajer! Terima kasih banyak!","Cảm ơn quản lý, cảm ơn ngài!"
AvgDialog_44811_Content_32,akVC,avgV1.5莉兹小型支线_AvgDialog_C_M.csv,87,AvgDialog,Content,,经理嘴中接二连三吐出贬低人的话，那舞者却低头向他献上了自己被践踏的自尊，场面令人感到分外不适。,"He heaps insult upon insult, but she bows her head, dignity discarded at his feet. The scene is suffocating.","Менеджер произносил одну за другой уничижительные слова, а танцовщица, опустив голову, поднесла ему свое таптанье достоинства, создавая крайне неприятную атмосферу.","El gerente escupe una serie de insultos, pero la bailarina baja la cabeza y le ofrece su dignidad pisoteada, una escena incómoda",マネージャーの口から次々と人を貶める言葉が出てきて、そのダンサーは彼に対して頭を下げ、踏みにじられた自尊心を差し出した。その光景は非常に居心地が悪かった。,"매니저의 입에서 연이어 비하하는 말이 흘러나왔지만, 그 무용가는 고개를 숙여 자신의 짓밟힌 자존심을 그에게 바쳤고, 이 장면은 매우 불편하게 느껴졌다.","Le manager crache des insultes, mais la danseuse baisse la tête et lui offre sa dignité piétinée, une scène très inconfortable","Der Manager spuckt eine Beleidigung nach der anderen aus, während die Tänzerin ihm ihre zertrampelte Würde darreicht, eine unangenehme Szene","O gerente despejou insultos, mas a dançarina abaixou a cabeça e ofereceu sua dignidade pisoteada, uma cena desconfortável",ผู้จัดการพูดคำดูแคลนและเหยียดหยามออกมาอย่างต่อเนื่อง แต่นักเต้นยอมก้มศีรษะ พร้อมเสียสละศักดิ์ศรีที่เหลืออยู่ต่อหน้าเขา ฉากนี้ทำให้คนรู้สึกไม่สบายใจเป็นอย่างมาก,"Manajer terus-menerus mengucapkan kata-kata yang merendahkan, namun penari itu menundukkan kepala dan menyerahkan harga dirinya yang telah diinjak-injak kepada manajer. Adegan ini membuat orang merasa sangat tidak nyaman.","Quản lý liên tục không ngừng phun ra những lời xúc phạm, còn người vũ công thì cúi đầu dâng lên anh ta sự tự trọng bị chà đạp của mình, cảnh tượng khiến mọi người cảm thấy rất khó chịu và bất an."
AvgDialog_44811_Content_33,akVD,avgV1.5莉兹小型支线_AvgDialog_C_M.csv,88,AvgDialog,Content,,……你入梦不是为了成为舞蹈明星的。,...But you can't stay here. You didn't come to someone's dream to become a ballet star.,"...Ты пришёл в мечту не для того, чтобы стать танцевальной звездой.",……No entraste en sueños para ser una estrella de baile,……あなたが夢に入るのはダンサーになるためではない。,……너는 꿈에 들어가기 위해 춤추는 스타가 되기 위한 것이 아니야.,……Tu n'es pas entré dans le rêve pour devenir une star de la danse,"……Du bist nicht in den Traum eingetreten, um ein Tanzstar zu werden",……Você não entrou no sonho para se tornar uma estrela da dança,...คุณเข้าสู่ความฝันไม่ใช่เพื่อเป็นดาวเต้นรำ。,...Kamu masuk ke dalam mimpi bukan untuk menjadi bintang tari.,……bạn vào giấc mơ không phải để trở thành ngôi sao khiêu vũ.
AvgDialog_44811_Content_34,akVE,avgV1.5莉兹小型支线_AvgDialog_C_M.csv,89,AvgDialog,Content,,趁着那女孩正对经理激动地道谢，你稍稍躬了躬身，试图让自己淹没在女孩们之间。,"Seizing the moment, you bow and try to vanish into the crowd.","Пока та девочка с радостным возбуждением благодарила менеджера, ты слегка поклонился, пытаясь затеряться среди других девочек.","Mientras la chica agradecía emocionada al gerente, te inclinaste un poco, tratando de esconderte entre las chicas",その女の子がマネージャーに感激してお礼を言っている間に、あなたは軽くお辞儀をし、女の子たちの中に混ざろうとしました。,"그 여자아이가 매니저에게 격하게 감사 인사를 전하는 동안, 당신은 조금 몸을 굽혀 자신을 여자아이들 사이에 숨기려고 했다.","Profitant du moment où la fille remerciait le manager avec émotion, tu t'es légèrement incliné, essayant de te fondre parmi les filles","Während das Mädchen dem Manager dankt, verbeugst du dich leicht und versuchst, dich zwischen den Mädchen zu verstecken","Enquanto a garota agradece animadamente ao gerente, você se curva ligeiramente, tentando se misturar entre as garotas",ขณะที่สาวคนนั้นกำลังขอบคุณผู้จัดการด้วยความตื่นเต้น คุณก็โค้งตัวเล็กน้อย พยายามแทรกตัวเข้าไปในกลุ่มสาวๆ เพื่อไม่ให้สะดุดตา,"Saat gadis itu sedang berterima kasih dengan penuh semangat kepada manajer, kamu sedikit membungkukkan badan, mencoba untuk menyembunyikan diri di antara para gadis.","Trong khi cô gái đang cảm ơn quản lý một cách xúc động, bạn khẽ cúi người xuống, cố gắng ẩn mình giữa những cô gái."
AvgDialog_44811_Content_35,akVF,avgV1.5莉兹小型支线_AvgDialog_C_M.csv,90,AvgDialog,Content,,莉兹离去的后台通道近在咫尺，一只肥硕的手掌却擒住了这具身体消瘦的手腕，难以抵抗的力量把你拽进了后台。,"Liz's backstage door is within reach, but a pudgy hand clamps onto your wrist and yanks you into the wings.","Лиз ушла через задний коридор, который был совсем близко, но толстая рука схватила запястье этого худощавого тела, и непреодолимая сила потащила тебя за кулисы.","El pasillo de backstage donde Liz se fue está a la vista, pero una mano gruesa aprieta esta muñeca delgada, una fuerza irresistible te arrastra al backstage",リズが去ったバックステージの通路は目前にあったが、太い手のひらが痩せたこの身体の手首を掴み、抵抗できないパワーであなたをバックステージへ引きずり込んだ。,"리즈가 떠난 통로가 가까이 있었지만, 뚱뚱한 손이 마른 몸의 팔목을 붙잡아 강한 힘으로 뒤로 끌고 갔다.","Le couloir des coulisses où Liz est partie est tout proche, mais une main épaisse a saisi ce poignet amincissant, une force irrésistible vous tirant dans les coulisses","Der Hinterausgang, durch den Liz ging, ist zum Greifen nah, doch eine fette Hand hat dein mageres Handgelenk ergriffen. Eine unwiderstehliche Kraft zieht dich hinter die Bühne","O caminho de bastidores onde Liz se foi está ao seu alcance, mas uma mão gorda segura seu pulso magro, uma força irresistível a arrasta para os bastidores",ทางเดินด้านหลังที่ลิซจากไปอยู่ใกล้แค่เอื้อม แต่มืออ้วนใหญ่คว้าข้อมือที่ผอมบางไว้ได้ พละกำลังมหาศาลฉุดคุณเข้าสู่ด้านหลัง,"Lorong belakang kepergian Liz sudah sangat dekat, namun sebuah telapak tangan besar mencengkeram pergelangan tangan tubuh yang kurus ini. Kekuatan yang sulit ditolak menyeretmu masuk ke belakang panggung.","Đường dẫn hậu trường nơi Liz rời đi gần trong gang tấc, nhưng một bàn tay mập mạp đã túm lấy cổ tay gầy guộc của cơ thể này, sức mạnh không thể kháng cự kéo bạn vào hậu trường."
AvgDialog_44811_Content_36,akVG,avgV1.5莉兹小型支线_AvgDialog_C_M.csv,91,AvgDialog,Content,玩家,疼、疼……经理，你——,"Aw, ow... Manager, you...","Больно... Менеджер, ты——","Duele, duele... Gerente, tú—",いたい、いたい……マネージャー、あなたさん――,"아야, 아야…… 매니저, 당신——","Aïe, aïe... Directeur, vous—","Aua, aua… Manager, du—","Dor, dor... Gerente, você—","เจ็บ, เจ็บ... ผู้จัดการ, คุณ——","Sakit, sakit... Manajer, kamu——","Đau, đau... quản lý, anh ——"
AvgDialog_44811_Content_37,akVH,avgV1.5莉兹小型支线_AvgDialog_C_M.csv,92,AvgDialog,Content,,——啪！,—SLAP!,—— Хлоп!,——¡Paf!,――ぱっ！,——파!,——Clac !,——Klatsch!,——Paf!,——เพี๊ยะ!,——Plak!,——pa!
AvgDialog_44811_Content_38,akVI,avgV1.5莉兹小型支线_AvgDialog_C_M.csv,93,AvgDialog,Content,,嗡鸣在耳道内回荡，侧脸以肉眼可见的速度肿胀变红，阵阵刺痛几乎要从皮肤下破土而出。,"The blow rings in your ears. Your cheek flushes and swells instantly, pain blooming across your skin.","Жужжание отражается в ушном проходе, боковая часть лица опухает и краснеет на глазах, мучительные уколы почти разрушить почву сквозь кожу.","El zumbido resuena en el canal auditivo, la mejilla se hincha y enrojece visiblemente, el dolor punzante parece querer salir de la piel",耳の中で響くブンブンという音、横顔が肉眼で見える速度で腫れ上がり赤くなる。鋭い痛みが皮膚の下からほとばしり出そうとしている。,"귀 안에서 윙윙거리는 소리가 울려 퍼지고, 얼굴 한쪽이 눈에 보이는 속도로 부어올라 빨개졌으며, 가시처럼 날카로운 통증이 거의 피부 아래에서 파토하려고 했습니다.",": Un bourdonnement résonne dans mon oreille, ma joue enfle et rougit à vue d'œil, la douleur perçante semble vouloir éclater sous ma peau","Das Summen hallt in meinem Ohr, meine Wange schwillt sichtbar an und wird rot, der stechende Schmerz droht aus der Haut zu brechen","O zumbido ecoa no ouvido, a bochecha incha e fica vermelha visivelmente, a dor quase irrompe da pele",เสียงหึ่งดังก้องในช่องหู แก้มบวมแดงอย่างรวดเร็ว ความเจ็บปวดแสบร้อนเหมือนจะทะลุผิวออกมา,"Dengungan bergema di dalam saluran telinga, sisi wajah membengkak dan memerah dengan kecepatan yang terlihat jelas oleh mata telanjang, sensasi nyeri tajam hampir menembus keluar dari bawah kulit.","Tiếng ong ong vang vọng trong tai, bên má sưng lên với tốc độ có thể nhìn thấy bằng mắt thường, cơn đau nhói dồn dập như thể sắp xuyên thủng làn da."
AvgDialog_44811_Content_39,akVJ,avgV1.5莉兹小型支线_AvgDialog_C_M.csv,94,AvgDialog,Content,,（攻击他）,(Try to slap him back),(Атаковать его),（Atácalo）,(彼を攻撃する),（공격하세요）,(Attaque-le),（Angreif ihn）,（Ataque-o）,(โจมตีเขา),(Serang dia),（tấn công anh ta）
AvgDialog_44811_Content_40,akVL,avgV1.5莉兹小型支线_AvgDialog_C_M.csv,95,AvgDialog,Content,,舞者们为了保持身材，常年吃素。离开舞台后，这具身体堪称手无缚鸡之力。,"Dancers keep to a vegetarian diet and frail routines. Offstage, this body is weak.","Танцовщицы, чтобы поддерживать фигуру, годами придерживаются вегетарианской диеты. Покинуть сцену означает, что это тело становится абсолютно слабым, неспособным к физическим нагрузкам.","Los bailarines, para mantener la figura, vegetarían. Fuera del escenario, su cuerpo es extremadamente débil",ダンサーたちは体型を維持するために、常にベジタリアンだ。舞台を離れた後、この身体は力が弱い。,"무용수들은 체형을 유지하기 위해 항상 채식을 합니다. 무대를 떠난 후, 이 몸은 약해져서 작은 일도 하기 힘들어졌습니다.","Les danseurs, pour garder leur silhouette, sont végétariens. Hors de la scène, ils sont faibles comme des poussins","Die Tänzer essen jahrelang vegetarisch, um ihre Figur zu halten. Nach dem Verlassen der Bühne sind sie körperlich schwach","Os dançarinos, para manter a forma, são vegetarianos. Fora do palco, são fracos",นักเต้นเพื่อรักษารูปร่าง ต้องกินมังสวิรัติมาโดยตลอด เมื่ออยู่นอกเวที ร่างกายแทบจะไม่มีแรงแม้แต่จะยกของเบาๆ,"Para penari, demi menjaga bentuk tubuh mereka, menjadi vegetarian sepanjang tahun. Setelah meninggalkan panggung, tubuh ini bisa dikatakan lemah tanpa kekuatan untuk melakukan tugas berat.","Các vũ công để giữ vóc dáng, thường xuyên ăn chay. Khi rời khỏi sân khấu, thân thể này có thể nói là yếu ớt đến mức không thể bắt nổi một con gà."
AvgDialog_44811_Content_41,akVM,avgV1.5莉兹小型支线_AvgDialog_C_M.csv,96,AvgDialog,Content,,但你不一样，你的精神经历过世上最严苛的训练，就算在「入梦」时，你也能借助唤醒体的力量打趴这家伙——,"But you are not. Even in dreams, your Awakeners can knock this creep flat—","Но ты другой, твой дух прошел самую строгую тренировку в мире, и даже во время ""Погружения в сон"" ты сможешь с помощью силы пробуждающего тела повалить этого парня —","Pero tú eres diferente, tu mente ha pasado por el entrenamiento más riguroso del mundo, incluso en el 「sueño」 puedes usar el poder del despertar para derrotarlo",しかし、あなたは違う。あなたの精神は世の中で最も厳しい訓練を受けてきた。たとえ「入夢」の時でも、覚醒体の力を借りてこのヤツをぶっ飛ばせる——,"하지만 당신은 다르다. 당신의 정신은 세상에서 가장 엄격한 훈련을 받아왔으므로, “입몽” 상태에서도 웨이크업 바디의 힘을 빌려 이 녀석을 쓰러뜨릴 수 있다—","Mais tu es différent, ton esprit a subi l'entraînement le plus rigoureux du monde. Même en «rêvant», tu peux utiliser la force du réveil pour le battre","Aber du bist anders, dein Geist hat das härteste Training der Welt durchlaufen, selbst im „Traum“ kannst du mit der Kraft des Erwachens diesen Kerl besiegen—","Mas você é diferente, seu espírito passou pelo treinamento mais rigoroso do mundo, mesmo em um ""sonho"", você pode usar o poder do Despertar para derrotar esse cara",แต่คุณไม่เหมือนกัน จิตใจของคุณเคยผ่านการฝึกฝนที่เข้มงวดที่สุดในโลก แม้ในขณะ「เข้าสู่ความฝัน」คุณก็ยังสามารถใช้พละกำลังของร่างกายที่ตื่นขึ้น เพื่อโค่นมันลงได้——,"Tetapi kamu berbeda, Roh-mu telah melewati pelatihan paling keras di dunia. Bahkan saat 「masuk mimpi」, kamu masih bisa menggunakan Kekuatan Pembangun untuk menjatuhkan orang ini ——","Nhưng bạn khác biệt, tinh thần của bạn đã trải qua những đợt huấn luyện khắc nghiệt nhất trên thế giới, ngay cả khi ở trong 「Nhập Mộng」, bạn vẫn có thể mượn lực lượng của thân thể được đánh thức để đánh bại tên này ——"
AvgDialog_44811_Content_42,akVN,avgV1.5莉兹小型支线_AvgDialog_C_M.csv,97,AvgDialog,Content,,虽然拳头已经攥紧，但你还是压下了快要脱口而出的怒火。,"Your fists clench, but you force the rising anger back down.","Хотя кулак уже сжат, ты ещё подавил гнев, готовый вырваться наружу.","Aunque apretaste los puños, contuviste tu ira",拳を握りしめたが、あなたはやっと口に出しそうになった怒りを抑えた。,"주먹은 이미 쥐어졌지만, 당신은 아니면 거의 입 밖으로 터져나오려던 분노를 억눌렀다.","Bien que tu aies serré les poings, tu as réprimé ta colère","Obwohl deine Faust geballt ist, unterdrückst du deinen aufsteigenden Zorn","Embora tenha cerrado os punhos, você reprimiu a raiva que quase escapou",แม้ว่าคุณจะกำหมัดแน่น แต่ก็ยังระงับความโกรธที่เกือบจะหลุดปากได้,"Meskipun kepalan tangan sudah terkepal erat, kamu masih menahan amarah yang hampir meledak.","Mặc dù nắm đấm đã siết chặt, nhưng bạn vẫn kiềm chế cơn giận sắp bùng phát."
AvgDialog_44811_Content_43,akVO,avgV1.5莉兹小型支线_AvgDialog_C_M.csv,98,AvgDialog,Content,,（忍住愤怒）,(Hold back your anger),(сдерживай гнев),（Conteniendo la ira）,(怒りを抑える),(분노를 참아내세요),(Retenir la colère),（Wut unterdrücken）,（Contendo a raiva）,（อดทนต่อความโกรธ）,(Menahan kemarahan),[nhẫn nhịn cơn giận]
AvgDialog_44811_Content_44,akVP,avgV1.5莉兹小型支线_AvgDialog_C_M.csv,99,AvgDialog,Content,,……算了，反正这也不是自己的身体。,...No. It's not worth it. It wasn't your face anyway.,"...ладно, в конце концов, это не моё тело.","……Olvídalo, después de todo, este no es mi cuerpo",……いいや、とにかくこれは自分のからだじゃないんだから。,"……그만, 어차피 이건 내 몸이 아니니까.","……Laisse tomber, ce n'est pas mon corps de toute façon","……Vergiss es, es ist ja nicht mein Körper","……Deixa pra lá, afinal, este não é meu corpo",...ช่างมันเถอะ อย่างไรก็ตามนี่ไม่ใช่ร่างกายของฉันอยู่แล้ว。,"...Ya sudah, lagipula ini bukan tubuhku sendiri.","…thôi, dù sao đây cũng không phải là thân thể của mình."
AvgDialog_44811_Content_45,akVQ,avgV1.5莉兹小型支线_AvgDialog_C_M.csv,100,AvgDialog,Content,,「入梦」的主角不是你，若是随意出手攻击梦中的角色，只会让你离梦境的主人越来越远，可能还会让脱离「入梦」变得遥遥无期。,You are not the protagonist of this dream. Lashing out could sever your connection to its owner—maybe for good.,"Главный герой 《Вхождения в сон》 не ты. Если будешь использовать атаку против персонажей во сне, это только отдалит тебя от хозяина сновидения, и, возможно, сделает твой выход из 《Вхождения в сон》 бесконечно далёким.","「El protagonista de 'Ensoñar' no eres tú. Si atacas a los personajes del sueño, te alejarás del dueño del sueño y será más difícil salir de 'Ensoñar'.」",「入夢」の主役はあなたではない。もし夢の中のキャラクターを勝手に攻撃すれば、夢の主人からどんどん離れていってしまい、さらに「入夢」からの離脱が遥かに困難になる可能性もある。,"“입몽”의 주인공은 당신이 아닙니다. 만약 꿈속의 캐릭터를 함부로 공격한다면, 당신은 꿈의 주인과 점점 멀어질 것이며, “입몽”에서 벗어나는 것이 더욱 어려워질 것입니다.","「Le protagoniste de 'Rêve' n'est pas toi. Si tu attaques les personnages du rêve, tu t'éloigneras de plus en plus du maître du rêve, et sortir de 'Rêve' deviendra presque impossible.」","「Der Protagonist von 'Traumreise' bist nicht du. Wenn du die Charaktere im Traum angreifst, wirst du dich nur weiter vom Traumherrn entfernen und es wird schwieriger, die 'Traumreise' zu verlassen.」","「Você não é o protagonista do 'Sonho'. Se atacar os personagens do sonho, ficará mais distante do dono do sonho e pode nunca sair do 'Sonho'.」",「การเข้าสู่ความฝัน」ตัวเอกไม่ใช่คุณ หากคุณโจมตีตัวละครในความฝันโดยพลการ จะทำให้คุณห่างไกลจากเจ้าของความฝันมากขึ้นเรื่อย ๆ อาจทำให้การหลุดพ้นจากการ「การเข้าสู่ความฝัน」กลายเป็นไปไม่ได้ในอนาคตอันใกล้,"「Mimpi」bukanlah tentang dirimu. Jika sembarangan melakukan serangan terhadap karakter dalam mimpi, hanya akan membuatmu semakin jauh dari pemilik mimpi, bahkan mungkin membuatmu sulit untuk keluar dari 「Mimpi」 dalam waktu yang lama.","「Nhập Mộng」nhân vật chính không phải là bạn, nếu tùy tiện ra tay tấn công nhân vật trong mơ, sẽ chỉ làm cho bạn ngày càng xa chủ nhân của giấc mơ, có thể còn khiến thoát「Nhập Mộng」trở nên xa xôi không hẹn ngày."
AvgDialog_44811_Content_46,akVR,avgV1.5莉兹小型支线_AvgDialog_C_M.csv,101,AvgDialog,Content,舞团经理,你知不知道自己今天都干了些什么！我把你捧成新的首席，你就用这幅呆样子报答我？在重要的预演舞台上捣乱？,Do you even realise what you've done?! I named you prima ballerina—and you repay me by ruining a crucial rehearsal?!,"Ты знаешь, что ты натворил сегодня! Я сделал тебя новым главным, а ты отвечаешь мне этим глупым видом? Как ты мог испортить важную репетицию?","¿Sabes lo que has hecho hoy? Te convertí en el nuevo líder, ¿y así me lo agradeces? ¿Causando problemas en el ensayo importante?",君は今日何をしたのか知らないのか！私が新しい首席に据えたのに、この呆れた様子で私に恩返しするつもりなのか？重要なリハーサルの舞台で邪魔をするなんて？,"너는 네가 오늘 무엇을 했는지 알고 있니! 내가 너를 새로운 수석으로 만들었는데, 이런 멍한 모습으로 나를 보답하는 거야? 중요한 리허설 장에서 방해를 한 거야?","Sais-tu ce que tu as fait aujourd'hui ? Je t'ai promu au rang de premier danseur, et c'est ainsi que tu me remercies ? En perturbant une répétition importante ?","Weißt du, was du heute getan hast?! Ich habe dich zum neuen Chef gemacht, und du dankst mir mit diesem dummen Verhalten? Du hast die wichtige Generalprobe ruiniert!","Você sabe o que fez hoje?! Eu te promovi a novo chefe, e você me retribui com essa cara de bobo? Causando problemas no palco de ensaio importante?",เธอรู้ไหมว่าวันนี้เธอทำอะไร! ฉันผลักดันให้เธอกลายเป็นหัวหน้าคนใหม่ แล้วนี่คือการตอบแทนของฉันเหรอ? ทำให้การแสดงซ้อมครั้งสำคัญต้องวุ่นวายด้วยท่าทางไร้ชีวิตแบบนี้?,"Apa kamu tahu apa yang sudah kamu lakukan hari ini! Aku menjadikanmu kepala baru, dan kamu membalasnya dengan sikap bodoh seperti ini? Membuat kekacauan di panggung pratinjau yang penting?","Bạn có biết mình đã làm gì hôm nay không? Tôi đã đưa bạn lên vị trí trưởng nhóm mới, vậy mà bạn lại đáp lại tôi bằng dáng vẻ đờ đẫn này? Phá rối trên sân khấu quan trọng như thế sao?"
