Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI
AvgDialog_81524_Content_102,brVC,avgV2.0卡斯托尔小型支线_AvgDialog_C_M.csv,221,AvgDialog,Content,卡斯托尔,唔——,Hmm—,М-м-м —— ,Mmm,うー,음——,Mmm—,Hm—,Hum—,อืม——,Hmm——,Ừ——
AvgDialog_81524_Content_103,brVD,avgV2.0卡斯托尔小型支线_AvgDialog_C_M.csv,222,AvgDialog,Content,,卡斯托尔向前扑倒，剧痛从骨肉模糊的血洞中席卷全身，那双翅膀控制不住地痉挛蜷缩起来。,"Castor collapses forward, intense pain surging through his body from the bloody hole, and his wings uncontrollably spasm and curl up.","Кастор сильно бросился вперед, вспышка боли охватила всё тело из разрывающегося ранения, а его крылья не могли контролировать себя и сворачивались.",#N/A,カストールは前に倒れ、骨と肉がぐちゃぐちゃになった血穴から全身を襲う激痛が押し寄せ、その羽は制御できずに痙攣し縮まっていった。,"카스토르는 앞으로 쓰러지며, 뼈와 살이 흐물흐물한 혈구멍 중에서 극심한 통증이 전신을 휩쓸며, 그 두 날개는 제어할 수 없이 경련하며 움츠러들었다.",#N/A,#N/A,#N/A,คาสโตรกระโจนไปข้างหน้า ความเจ็บปวดจากบาดแผลทำให้ร่างกายของเขาเจ็บปวดทุกส่วน ปีกของเขาสั่นกระตุกไม่สามารถควบคุมได้。,"Kastor terjatuh ke depan, rasa sakit yang tajam menyapu seluruh tubuhnya dari lubang darah yang berlebihan, sayap itu tidak bisa berhenti bergetar dan terlipat. ","Castor lao về phía trước, cơn đau dữ dội từ cái lỗ máu loang lổ len lỏi khắp cơ thể, đôi cánh ấy không ngừng co rút lại."
AvgDialog_81524_Content_104,brVE,avgV2.0卡斯托尔小型支线_AvgDialog_C_M.csv,223,AvgDialog,Content,提灯灯卫,不要再挣扎了，圣子大人，您永远也无法离开的！,"Don't struggle anymore, Lord Divus! You will never be able to leave!","Не мучайтесь больше, Святой Сын, вы никогда не сможете уйти!",#N/A,もうもがかないでください、聖子様、あなたは永遠に離れることができないのです！,"더 이상 몸부림 치지 마라, 성자 대인, 당신은 영원히 떠날 수 없다!",#N/A,#N/A,#N/A,อย่าร struggle อีกต่อไป พระบุตร ท่านจะไม่สามารถหนีไปได้ตลอดกาล!,"Jangan berjuang lagi, Yang Mulia Putra, Anda tidak akan pernah bisa pergi!","Đừng có vùng vẫy nữa, Thánh Tử, ngài sẽ không bao giờ thoát được!"
AvgDialog_81524_Content_105,brVF,avgV2.0卡斯托尔小型支线_AvgDialog_C_M.csv,224,AvgDialog,Content,,在身后灯卫得意的呼喊中，卡斯托尔颤抖着爬起，继续向前迈动了一步。,"Shaking as he got back up, Castor took another step forward amidst the Light Guards' boastful shouts from behind.","На фоне самодовольных криков стражей позади, Кастор дрожащими ногами встал и сделал шаг вперёд.",#N/A,背後の灯衛の誇らしげな叫びの中で、カストールは震えながら立ち上がり、前へ一歩進んだ。,"뒤에서 경비의 자랑스러운 외침 속에, 카스토르는 떨리며 일어나 한 걸음 나아갔다.",#N/A,#N/A,#N/A,ในเสียงตะโกนภาคภูมิของผู้คุ้มกันข้างหลัง คาสโตรแทบจะสั่นสะท้านลุกขึ้น และก้าวไปข้างหน้าอีกหนึ่งก้าว,"Dalam seruan puas lampu penjaga di belakang, Kastor bergetar saat bangkit, melanjutkan langkahnya ke depan.","Trong tiếng hét hả hê của những ngọn đèn phía sau, Castor run rẩy đứng dậy, tiếp tục bước tiếp một bước."
AvgDialog_81524_Content_106,brVG,avgV2.0卡斯托尔小型支线_AvgDialog_C_M.csv,225,AvgDialog,Content,卡斯托尔,……不，没有什么永远。,"...No, nothing is eternal.","…… Нет, ничего не бывает на веки вечные.",#N/A,……いいえ、永遠に続くものなどない。,"……아니, 영원한 것은 없다.",#N/A,#N/A,#N/A,……ไม่ ไม่มีอะไรที่ยั่งยืน。,"……tidak, tidak ada yang selamanya. ","……không, không có gì là mãi mãi."
AvgDialog_81524_Content_107,brVH,avgV2.0卡斯托尔小型支线_AvgDialog_C_M.csv,226,AvgDialog,Content,,鲜血流过他所行的路，他抬起低垂的头，看向那团近在咫尺的白色光晕，从一贯沉默的喉咙中扯出一声极愤怒的嘶吼。,"Blood flows along the path he treads. He raises his lowered head, gazing at the nearby white glow. From his usually silent throat tears a furious snarl.","Кровь течет по его пути, он поднимает опущенную голову, смотрит на белое сияние, близкое как никогда, и из обычно молчаливого горла вырывается яростный рев.",#N/A,血が彼の歩んできた道を流れ、彼は垂れた頭を上げ、間近に迫る白い光の輪を見つめた。そして、普段は無口な喉から激怒の唸り声を絞り出した。,"피가 그가 지나가는 길 위로 흘러내렸고, 그는 고개를 들어 가까운 곳에 있는 흰 광채를 바라보며, 항상 침묵하던 목소리에서 맹렬한 울부짖음을 뽑아냈다。",#N/A,#N/A,#N/A,เลือดไหลผ่านเส้นทางที่เขาเดิน เขายกศีรษะที่ต่ำลงและมองไปที่แสงสีขาวที่อยู่ใกล้ เขากระตุ้นเสียงคำรามด้วยความโกรธจากคอที่เงียบสงบ,"Darah mengalir di jalan yang telah dilalui, ia mengangkat kepala yang tertunduk, memandang cahaya putih yang dekat, dan mengeluarkan jeritan marah yang sangat dari tenggorokannya yang biasanya diam.","Máu chảy qua con đường hắn đi, hắn ngẩng đầu lên, nhìn về phía vòng sáng trắng gần kề, từ cổ họng im lặng thường ngày phát ra một tiếng gầm giận dữ."
AvgDialog_81524_Content_108,brVI,avgV2.0卡斯托尔小型支线_AvgDialog_C_M.csv,227,AvgDialog,Content,卡斯托尔,（自由的光……洞口，就在这里了——）,(Here comes the light of freedom... The entrance is right here—),"（Свет свободы... Вход в пещеру, вот он —）",#N/A,（自由の光……洞口がここにある——）,（자유의 빛…… 동굴의 입구가 여기 있다——）,#N/A,#N/A,#N/A,（แสงแห่งอิสรภาพ……ที่นี่มีทางออกแล้ว——）,"（Cahaya kebebasan…… lubang keluar, ada di sini——）","（Ánh sáng tự do... lối ra, ngay tại đây rồi——）"
AvgDialog_81524_Content_109,brVJ,avgV2.0卡斯托尔小型支线_AvgDialog_C_M.csv,228,AvgDialog,Content,,卡斯托尔怒吼着，拼命向前纵身一跃。在身后众人的惊呼声中，他直直坠下山崖。,"Castor roared and leaped forward with all his might. Amid the exclamations of everyone behind him, he plummeted straight down the cliff.",Кастор закричал и отчаянно прыгнул вперёд. На фоне удивлённых восклицаний окружающих он рухнул с обрыва.,#N/A,カストールは怒鳴りながら、必死に前に飛び出した。背後の人々の驚きの声の中で、彼は真っ直ぐ崖下に落ちていった。,"카스토르는 분노의 외침을 내지르며, 힘껏 앞으로 뛰어들었다. 뒤의 사람들의 비명 속에서 그는 직선으로 절벽으로 떨어졌다.",#N/A,#N/A,#N/A,คาสโตรตะโกนเสียงดัง กระโดดไปข้างหน้าอย่างสุดความสามารถ ท่ามกลางเสียงตกใจของผู้คนเบื้องหลัง เขาตกลงไปที่หน้าผา。,"Kastor berteriak, meloncat maju dengan sekuat tenaga. Di tengah teriakan orang-orang di belakangnya, ia terjun ke jurang.","Castor gào lên, liều mạng nhảy vọt về phía trước. Trong tiếng kêu ngạc nhiên từ mọi người phía sau, hắn lao thẳng xuống vách núi."
AvgDialog_81524_Content_110,brVL,avgV2.0卡斯托尔小型支线_AvgDialog_C_M.csv,229,AvgDialog,Content,,世界如从破碎的鱼缸之外忽然浮现，万物在阳光的映照下豁然清晰，尽数倒映在他寂寞已久的瞳孔。\n仿佛多年以前，他和过去的波吕克斯第一次跃上天空的那一刻。,"The world suddenly emerged as if from beyond a shattered fishbowl, and everything became clearly visible under the sunlight, all reflected in his long-melancholy pupil. \nIt was as if, many years ago, he and the past Pollux leapt into the sky for the first time.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_81524_Content_111,brVM,avgV2.0卡斯托尔小型支线_AvgDialog_C_M.csv,230,AvgDialog,Content,卡斯托尔,（森林、雪山、天空与云层，还有风……）,"(Forest, snow mountain, sky and clouds, as well as wind...)","（Лес, снежные горы, небо и облака, и ветер……）",#N/A,（森、雪山、空と雲、そして風……）,"（숲, 설산, 하늘과 구름, 그리고 바람……）",#N/A,#N/A,#N/A,（ป่า ภูเขาหิมะ ท้องฟ้าและเมฆ รวมถึงลม……）,"（Hutan, gunung salju, langit dan awan, serta angin……）","（Rừng, núi tuyết, bầu trời và tầng mây, còn có gió……）"
AvgDialog_81524_Content_112,brVN,avgV2.0卡斯托尔小型支线_AvgDialog_C_M.csv,231,AvgDialog,Content,卡斯托尔,我做到了，弟弟。,"I did it, Pollux.","Я это сделал, брат.",#N/A,私はやりました、弟よ。,"해냈습니다, 형제여.",#N/A,#N/A,#N/A,ฉันทำได้แล้ว น้องชาย,"Saya telah berhasil, saudaraku.","Tôi đã làm được, em trai."
AvgDialog_81524_Content_113,brVO,avgV2.0卡斯托尔小型支线_AvgDialog_C_M.csv,232,AvgDialog,Content,,在高空凛冽的寒风中，一对黑色的羽翼再次张开，一只鸟儿迎着风，歪歪扭扭地扑闪着，向远方飞去。,"In the icy wind high in the sky, a pair of black wings spread open again. A bird flapped its wings crookedly against the wind and flew toward the distance.","На высоте, в пронизывающем холодном ветре, снова раскрылись черные крылья, и птица, странно колеблясь, полетела на встречу ветру, уносясь вдаль.",#N/A,高空の冷たい風の中で、一対の黒い羽が再び広がり、一羽の鳥が風に向かい、よろめきながら羽ばたき、遠くへ飛び去っていった。,"높은 곳에서 차가운 바람 속에, 검은 날개가 다시 펼쳐지고, 새 한 마리가 바람을 맞으며 비틀거리며 멀리 날아갔다.",#N/A,#N/A,#N/A,ในสายลมหนาวเหน็บที่สูงขึ้น ปีกสีดำคู่หนึ่งเปิดออกอีกครั้ง นกตัวหนึ่งผู้ท่ามกลางลมบินโค้งไปโค้งมา สู่ที่ไกล,"Di ketinggian yang dingin, sepasang sayap hitam terbentang lagi, seekor burung menerjang angin, terbang goyang-goyang ke arah yang jauh.","Giữa cơn gió lạnh lẽo trên cao, một đôi cánh đen lại một lần nữa mở ra, một chú chim đương đầu với gió, loạng choạng vùng vẫy, bay về phía xa."
,,,,,,,,,,,,,,,,,,
Stage_88924_Name,bwFv,g关卡_Stage_A.csv,1881,Stage,Name,,沙与蜜,Sand and Honey,Песок и мед,#N/A,砂と蜜,모래와 꿀,#N/A,#N/A,#N/A,ทรายกับน้ำผึ้ง,Pasir dan madu,Cát và mật
Stage_88924_Desc,bwFu,g关卡_Stage_A.csv,1881,Stage,Desc,,沙漠的构成是：酷热、干燥、风与沙砾、绵延无尽的沙丘、敏捷的爬行动物、仙人掌，还有一位肌肤如蜜的美人。,"The composition of the desert is: scorching heat, dryness, wind and grit, endless sand dunes, agile reptiles, cacti, and a beauty with skin like honey.","Состав пустыни: зной, сухость, ветер и песок, бесконечные дюны, проворные рептилии, кактусы и одна красавица с медовой кожей.",#N/A,砂漠の構成は：炎熱、乾燥、風と砂利、果てしない砂丘、敏捷な爬虫類、サボテン、そして肌が蜜のような美人。,"사막의 구성은: 뜨거움, 건조함, 바람과 모래, 끝없이 이어지는 모래언덕, 민첩한 파충류, 선인장, 그리고 피부가 꿀처럼 닳은 미인 한 명입니다.",#N/A,#N/A,#N/A,องค์ประกอบของทะเลทรายคือ：ความร้อนอบอ้าว แห้งแล้ง ลมและกรวด ทุ่งทรายไร้จุดสิ้นสุด สัตว์เลื้อยคลานที่ว่องไว แคคตัส และหญิงสาวที่มีผิวเหมือนน้ำผึ้ง。,"Komponen gurun adalah: panas yang ekstrem, kering, angin dan kerikil, hamparan bukit pasir yang tak berujung, reptil yang gesit, kaktus, dan seorang kecantikan berkulit manis.","Cấu trúc của sa mạc là: nóng bức, khô cằn, gió và cát, những cồn cát kéo dài vô tận, loài bò sát nhanh nhẹn, cây xương rồng, và một mỹ nhân có làn da mịn màng như mật."
AvgDialog_81527_Content_1,bsbO,avgV2.0卡斯托尔小型支线_AvgDialog_C_M.csv,233,AvgDialog,Content,,沙与蜜,Sand and Honey,Песок и мед,#N/A,砂と蜜,모래와 꿀,#N/A,#N/A,#N/A,ทรายกับน้ำผึ้ง,Pasir dan madu,Cát và mật
AvgDialog_81527_Content_2,bsco,avgV2.0卡斯托尔小型支线_AvgDialog_C_M.csv,234,AvgDialog,Content,,数日后,A few days later,Через несколько дней,#N/A,数日後,며칠 후,#N/A,#N/A,#N/A,ไม่กี่วันต่อมา,Beberapa hari kemudia,Vài ngày sau
AvgDialog_81527_Content_3,bscz,avgV2.0卡斯托尔小型支线_AvgDialog_C_M.csv,235,AvgDialog,Content,,一个风尘仆仆的身影踏上了滚烫的沙丘。,A weary figure stepped onto the scorching dunes.,"Фигура, полная пыли, ступила на раскаленные пески дюны.",#N/A,疲れた影が燃えるような砂丘に足を踏み入れました。,한 바람에 지친 그림자가 뜨거운 모래 언덕을 굽이치며 밟는다.,#N/A,#N/A,#N/A,ร่างที่เหนื่อยล้าก้าวขึ้นบนเนินทรายที่ร้อนแรง,Sebuah sosok letih menginjak bukit pasir yang panas.,Một hình bóng lấm lem bụi bặm bước lên đụn cát nóng bỏng.
AvgDialog_81527_Content_4,bscK,avgV2.0卡斯托尔小型支线_AvgDialog_C_M.csv,236,AvgDialog,Content,卡斯托尔,苏摩利·波利斯……,Persepolis of the Sumorite Kingdom...,Сомали Полис…,#N/A,スモリ・ポリス……,수몰리 폴리스…,#N/A,#N/A,#N/A,ซูโมลี่·โพลิซ……,Somuli Polis……,Somoli Poles…
AvgDialog_81527_Content_5,bscV,avgV2.0卡斯托尔小型支线_AvgDialog_C_M.csv,237,AvgDialog,Content,,卡斯托尔受伤的黑色翅膀可怜地缩在一边，伤口在过度使用中愈合又崩裂，干涸的血痂黏住了一大片羽毛。,"Castor's injured black wings pitifully curled to one side, the wound healing and rupturing again from overuse, dried blood scabs sticking to a large cluster of feathers.","Чёрные крылья Кастора, раненые, жалостливо сжались вбок, раны снова заживали лишь для того, чтобы снова раскрываться, засохшая кровь прилипала к большому количеству перьев.",#N/A,カストールの傷ついた黒い翼は可哀想に片隅に縮こまり、傷口は使い過ぎて癒えては崩れ、乾いた血痂が大量の羽毛に張り付いていた。,"카스토르의 다친 검은 날개는 불쌍하게 한쪽에 움츠러들어 있었고, 상처는 지나치게 사용되며 치유되고 다시 터지며, 마른 혈흔이 큰 털을 붙잡고 있었다.",#N/A,#N/A,#N/A,ปีกสีดำที่บาดเจ็บของคาสโตรหดตัวอย่างน่าสงสาร แผลที่เกิดจากการใช้มากเกินไปกำลังหายและแตกกลับออก เลือดที่แห้งแล้วติดอยู่กับขนนกจำนวนมาก。,"Sayap hitam Kastor yang terluka dengan menyedihkan terlipat di sisi, luka-lukanya kembali terbuka dan menyembuh, darah yang mengering mengikat sekelompok bulu. ","Đôi cánh đen của Castor bị thương đáng thương co rúm sang một bên, vết thương trong quá trình sử dụng quá mức lại hồi phục rồi lại nứt ra, bết dính những vảy máu khô dính vào một vùng lông."
AvgDialog_81527_Content_6,bsdg,avgV2.0卡斯托尔小型支线_AvgDialog_C_M.csv,238,AvgDialog,Content,卡斯托尔,嘶……所幸在沙漠里翅膀太吸热，并不适合长途飞行。,"Hmph... Fortunately, wings absorb too much heat in the desert and aren't suitable for long-distance flights.","Хм... К счастью, в пустыне крылья слишком поглощают тепло, и не подходят для долгих полетов.",#N/A,シー……幸いなことに砂漠では羽が熱を吸いすぎて、長距離飛行には適さない。,으으... 다행히도 사막에서는 날개가 너무 열을 흡수해서 장거리 비행에 적합하지 않아.,#N/A,#N/A,#N/A,ฮืม…โชคดีที่ในทะเลทราย ปีกดูดความร้อนมาก ไม่เหมาะกับการบินระยะไกล,"Hiss…… untungnya di padang pasir sayap terlalu panas, tidak cocok untuk penerbangan jarak jauh.","Hừ... may mắn là trong sa mạc đôi cánh quá hút nhiệt, không phù hợp cho chuyến bay đường dài."
AvgDialog_81527_Content_7,bsdr,avgV2.0卡斯托尔小型支线_AvgDialog_C_M.csv,239,AvgDialog,Content,,卡斯托尔忍着疼痛，小心地将斗篷披在身上，遮住阳光与风沙。,"Castor, enduring the pain, carefully put on his cloak to shield himself from the sunlight and sand.","Кастор подавил боль, осторожно накинув плащ на плечи, укрываясь от солнца и песчаного ветра.",#N/A,カストールは痛みを耐え、慎重にマントを身に纏い、陽光と風沙を遮った。,카스토르는 통증을 참으며 조심스럽게 망토를 걸치고 햇빛과 바람을 가렸다.,#N/A,#N/A,#N/A,คาสโตรทนความเจ็บปวดไว้ ค่อยๆ ใส่เสื้อคลุมเพื่อปิดบังแสงแดดและลมทราย。,"Kastor menahan rasa sakit, dengan hati-hati mengenakan jubah di atasnya, melindungi dari sinar matahari dan pasir.","Castor cố gắng chịu đựng cơn đau, cẩn thận khoác áo choàng lên người, che ánh sáng và gió cát."
AvgDialog_81527_Content_8,bsdC,avgV2.0卡斯托尔小型支线_AvgDialog_C_M.csv,240,AvgDialog,Content,,环顾四周，漫漫黄沙充斥着他的视野，他握紧了手中的包裹与地图，义无反顾地向沙漠深处走去。,He looked around; the endless yellow sand filled his vision. He tightened his grip on the package and map in his hands and resolutely walked into the depths of the desert.,"Оглядевшись вокруг, он увидел, как бескрайние желтые пески заполнили его зрение, он крепче сжал пакеты и карту в своих руках и с решимостью отправился в глубь пустыни. ",#N/A,周りを見回し、長い砂漠が彼の視野を占め、彼は手にした包みと地図をしっかりと握りしめ、迷わず砂漠の深いところへと進んでいった。,"주위를 둘러보니, 끝없는 황사가 그의 시야를 가득 채우고 있었다. 그는 손에 든 배낭과 지도를 꽉 쥐고 사막 깊숙이 나아갔다.",#N/A,#N/A,#N/A,มองไปรอบๆ ทะเลทรายสีเหลืองอร่ามเติมเต็มวิสัยทัศน์ เขากำลังบีบแพ็กเกจและแผนที่ในมือ เดินลึกเข้าสู่ทะเลทรายอย่างไม่ลังเล,"Melihat sekeliling, pasir kuning yang membentang mengisi pandangannya, dia menggenggam erat paket dan peta di tangannya, dengan tekad penuh berjalan ke dalam gurun.","Nhìn quanh, những cồn vàng mênh mông tràn ngập tầm nhìn của anh, anh nắm chặt gói hàng và bản đồ trong tay, bước vào sâu trong sa mạc mà không chần chừ. "
AvgDialog_81527_Content_9,bsdN,avgV2.0卡斯托尔小型支线_AvgDialog_C_M.csv,241,AvgDialog,Content,,……,...,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_81527_Content_10,bsbP,avgV2.0卡斯托尔小型支线_AvgDialog_C_M.csv,242,AvgDialog,Content,,跋涉，无尽的跋涉。,"Trekking, endless trekking.","Путешествие, бесконечное путешествие.",#N/A,跋涉、果てしない跋涉。,"걷고 또 걷는, 끝이 없는 여정.",#N/A,#N/A,#N/A,การเดินทาง การเดินทางที่ไม่มีที่สิ้นสุด,"Perjalanan panjang, perjalanan tanpa akhir.","Hành trình, một hành trình vô tận."
AvgDialog_81527_Content_11,bsca,avgV2.0卡斯托尔小型支线_AvgDialog_C_M.csv,243,AvgDialog,Content,,很快地图就成了摆设，卡斯托尔无法辨清自己行走的方向有没有偏移，只能盲目地跟着太阳与月亮升落的方向前进。,"Soon the map became useless, Castor couldn't tell if his direction had deviated, and could only blindly follow the rising and setting directions of the Sun and Moon to move forward.","Скоро карта станет лишь украшением, Кастор не сможет понять, изменилось ли направление, по которому он идет, и сможет лишь слепо следовать за восходом и заходом солнца и луны.",#N/A,すぐに地図は飾りになり、カストールは自分が歩く方向がずれているかどうかも分からず、盲目的に太陽と月の昇降の方向に進むしかありませんでした。,"곧 지도는 형식이 되어 버렸고, 카스톨은 자신이 가고 있는 방향에 편차가 있는지 분간할 수 없고, 오직 태양과 달의 상승과 하강 방향을 따라서 맹목적으로 나아갈 수밖에 없었다.",#N/A,#N/A,#N/A,ไม่นานแผนที่ก็กลายเป็นกอง ตัสโทลไม่สามารถแยกแยะได้ว่าตนเดินไปทางใด มัวแต่เดินตามทิศทางของพระอาทิตย์และพระจันทร์,"Dengan cepat peta menjadi hiasan, Castor tidak bisa menentukan arah langkahnya apakah menyimpang atau tidak, hanya bisa buta mengikuti arah terbit dan tenggelamnya matahari dan bulan.","Rất nhanh, bản đồ trở thành vật trang trí, Castor không thể phân biệt hướng đi liệu có bị lệch lạc hay không, chỉ có thể mù quáng theo hướng mặt trời và mặt trăng mọc và lặn."
AvgDialog_81527_Content_12,bscg,avgV2.0卡斯托尔小型支线_AvgDialog_C_M.csv,244,AvgDialog,Content,,他燥热、干渴、茫然无措，水壶早已在昨日喝空。,"He was hot, thirsty, and at a loss—his canteen had been emptied the day before.","Он чувствовал жар, жажду, растерянность, фляга была выпита ещё вчера.",#N/A,彼は熱く、渇き、途方に暮れ、水筒はすでに昨日飲み干されていた。,"그는 더위와 갈증, 혼란 속에 있었고, 물병은 어제 이미 마셨다.",#N/A,#N/A,#N/A,เขาร้อนรุ่ม กระหาย มึนงง ขวดน้ำของเขาหมดไปแล้วตั้งแต่เมื่อวาน,"Dia merasa panas, haus, dan bingung, botol airnya telah kosong sejak kemarin.","Anh bồn chồn, khát nước, hoang mang, bình nước đã cạn từ hôm qua."
AvgDialog_81527_Content_13,bsch,avgV2.0卡斯托尔小型支线_AvgDialog_C_M.csv,245,AvgDialog,Content,卡斯托尔,太热了……如果今天不能找到水源，恐怕就要永远留在这里了……,"It's too hot... If we can't find a water source today, I'm afraid we'll be stuck here forever...","Слишком жарко... Если сегодня не найду источник воды, возможно, тут останусь навсегда...",#N/A,暑すぎる……もし今日水源が見つからなければ、永遠にここに留まることになる……,"너무 더워… 만약 오늘 물을 찾지 못하면, 여기서 영원히 머물러야 할지도 몰라…",#N/A,#N/A,#N/A,ร้อนเกินไป… หากวันนี้หาแหล่งน้ำไม่ได้ อาจจะต้องค้างที่นี่ตลอดกาล…,"Terlalu panas... Jika hari ini tidak menemukan sumber air, mungkin akan selamanya terjebak di sini...","Quá nóng rồi... Nếu hôm nay không tìm được nguồn nước, có lẽ tôi sẽ phải ở lại đây mãi mãi..."
AvgDialog_81527_Content_14,bsci,avgV2.0卡斯托尔小型支线_AvgDialog_C_M.csv,246,AvgDialog,Content,卡斯托尔,起码波吕克斯过几天醒来后，或许还有机会逃走。,At least Pollux might still have a chance to escape after waking up in a few days.,"Хотя через несколько дней Поллукс, возможно, проснется, и у него все еще будет шанс уйти.",#N/A,少なくともポリュクスが数日後に目覚めたとき、逃げる機会がまだあるかもしれない。,"적어도 폴리유크스가 며칠 후 깨어나면, 아마도 탈출할 기회가 있을지도 모른다.",#N/A,#N/A,#N/A,อย่างน้อยหลังจากที่โพลักซ์ตื่นขึ้นมาอีกไม่กี่วัน เขาอาจจะยังมีโอกาสหลบหนี,"Setidaknya setelah beberapa hari, Polyxus mungkin masih memiliki kesempatan untuk melarikan diri setelah bangun.","Ít nhất khi Polyxenos tỉnh lại sau vài ngày, có lẽ vẫn còn cơ hội thoát khỏi đây."
AvgDialog_81527_Content_15,bscj,avgV2.0卡斯托尔小型支线_AvgDialog_C_M.csv,247,AvgDialog,Content,,卡斯托尔苦笑一声，双脚机械地移动着。,"Castor gave a bitter laugh, his feet moving mechanically.","Кастор горько усмехнулся, его ноги двигались механически.",#N/A,カストールは苦笑し、機械的に足を動かした。,"카스토르는 슬픈 웃음을 지으며, 두 발을 기계적으로 움직였다.",#N/A,#N/A,#N/A,คาสตอร์ลยิ้มขม และเดินไปอย่างเครื่องกล,"Kastor tersenyum pahit, kedua kakinya bergerak otomatis.","Castor cười khổ, đôi chân di chuyển một cách cơ học."
AvgDialog_81527_Content_16,bsck,avgV2.0卡斯托尔小型支线_AvgDialog_C_M.csv,248,AvgDialog,Content,,仙人掌、骆驼、扎着帐篷的部落，那些手抄本上所描绘的东西都不见踪影，这里荒无人烟，除了沙砾一无所有。,"Cacti, camels, and tribes with tents—none of the things depicted in those manuscripts could be found here. It was desolate and uninhabited, with nothing but sand and gravel.","Кактусы, верблюды, племена с палатками, то, что было изображено в тех манускриптах, пропало без следа, здесь пустынно и ничем не обременено, кроме песка.",#N/A,サボテン、ラクダ、テントを張った部族、手書きの本に描かれたものはすべて姿を消し、ここは人がいなく、砂利しかない荒涼とした地だった。,"선인장, 낙타, 텐트를 쳐 놓은 부족, 손으로 쓴 편집본에 묘사된 것들은 흔적도 없이 사라졌다. 여기에는 모래와 자갈 이외에는 아무것도 없었다.",#N/A,#N/A,#N/A,"ต้นกระบองเพชร, อูฐ, ชนเผ่าที่ตั้งเต๊นท์ สิ่งที่เขียนในสมุดบันทึกไม่มีให้เห็นอีกเลย ที่นี่รกร้างไร้ผู้คน นอกจากกรวดก็ไม่มีอะไรเลย","Kaktus, unta, suku yang mendirikan tenda, semua yang tergambar dalam buku salinan tidak terlihat, di sini tidak ada kehidupan, hanya pasir dan kerikil belaka.","Xương rồng, lạc đà, bộ tộc dựng lều, tất cả những gì được miêu tả trong những bản thảo đã không còn nữa, nơi đây hoang vắng, không có gì ngoài cát đá."
AvgDialog_81527_Content_17,bscl,avgV2.0卡斯托尔小型支线_AvgDialog_C_M.csv,249,AvgDialog,Content,卡斯托尔,流淌着甘泉的绿洲，那恐怕只是旅人濒死的幻觉吧……,An oasis flowing with sweet spring water—perhaps it's just a dying traveler's hallucination...,"Текущий оазис с проточной водой, вероятно, лишь фантом умирающего путешественника...",#N/A,甘泉が流れるオアシス、それは恐らく旅人の瀕死の幻覚でしょう……,"단물을 흐르는 오아시스, 그것은 아마도 여행자가 죽어가는 환각에 지나지 않을 것이다……",#N/A,#N/A,#N/A,โอเอซิสที่มีน้ำหวานไหลหลั่ง นั่นอาจเป็นเพียงมโนภาพของนักเดินทางที่ใกล้ตาย...,"Oasis dengan air manis yang mengalir, mungkin itu hanya ilusi dari para pelancong yang sekarat.","Ốc đảo với dòng suối trong lành, chẳng lẽ chỉ là ảo ảnh của người lữ hành khi cận kề cái chết sao..."
AvgDialog_81527_Content_18,bscm,avgV2.0卡斯托尔小型支线_AvgDialog_C_M.csv,250,AvgDialog,Content,卡斯托尔,就只能到这里了吗……令人充满希望地死去，真是美好的传说啊……,"Is this all there is...? To die with hope, what a beautiful legend...","Это всё... Умереть, полный надежд, это действительно прекрасная легенда...",#N/A,ここまでしか来られないのか……期待に満ちて死ぬこと、それは美しい伝説だ……,관계가 여기까지 이르는 것인가…… 희망에 차서 죽는 것은 아름다운 전설이다……,#N/A,#N/A,#N/A,ไปได้เพียงแค่นี้เองเหรอ…ความตายเต็มไปด้วยความหวังเป็นตำนานที่งดงามจริง ๆ,Apakah ini akhirnya... meninggal dengan penuh harapan benar-benar legenda yang indah...,"Chỉ đến đây thôi sao...... chết đi trong hy vọng đầy tràn, thật là một truyền thuyết đẹp......"
