Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI
AvgDialog_47178_Content_46,amhE,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,247,AvgDialog,Content,,每个文字都包含着巨大的信息量，无数的经文窜进弥利亚姆的大脑，让那个脆弱的人类头颅难堪重负。,"Countless scriptures flood into Miryam's brain. As their connotations unravel with overwhelming vastness, her fragile mind comes to the edge of collapse.","Каждый символ содержит огромный объем информации, бесчисленные священные тексты проникают в мозг Мириам, перегружая хрупкий человеческий мозг.","Cada palabra contiene una gran cantidad de información. Innumerables escrituras invaden el cerebro de Miriam, sobrecargando su frágil mente humana",それぞれの文字には巨大な情報量が含まれており、無数の経文がミリアムの脳に駆け巡り、その脆弱な人間の頭脳を耐え難い重荷とする。,"각 글자에는 엄청난 정보량이 포함되어 있으며, 무수한 경문이 미리암의 뇌로 쏟아져 들어와 약한 인간의 두개골을 견디기 힘게 만들었습니다.","Chaque mot contient une énorme quantité d'informations, de nombreux versets s'infiltrant dans le cerveau de Miryam, rendant cette fragile tête humaine écrasante","Jedes Wort enthält immense Informationen, unzählige Schriften drängen in Miryams Gehirn und lasten das zerbrechliche menschliche Haupt schwer","Cada letra carrega uma imensa quantidade de informações, incontáveis escrituras invadem o cérebro de Miryam, sobrecarregando aquela frágil cabeça humana",ตัวอักษรแต่ละตัวมีปริมาณข้อมูลมหาศาล คัมภีร์นับไม่ถ้วนหลั่งไหลเข้าสู่สมองของมิลียาห์ม ทำให้กะโหลกศีรษะมนุษย์ที่เปราะบางแบกรับไม่ไหว,"Setiap kata mengandung sejumlah besar informasi, tak terhitung banyaknya teks-teks suci membanjiri pikiran Miryam, membuat kepala manusia yang rapuh itu sulit menanggung beban.","Mỗi chữ đều chứa đựng một lượng thông tin khổng lồ, vô số kinh văn tuôn vào não bộ của Miriam, khiến cái đầu người yếu đuối khó lòng gánh chịu."
AvgDialog_47178_Content_47,amhF,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,248,AvgDialog,Content,青年学徒,<Shake:头……头好痛……>,<Shake:My head... it hurts...>,<Shake:голова... голова болит...>,<Shake:Cabeza... duele...>,<Shake:頭……頭が痛い……>,<Shake:머리…… 머리가 아파……>,<Shake:Ma tête... ça fait mal...>,<Shake:Kopf... mein Kopf tut weh...>,<Shake:Minha cabeça... minha cabeça dói...>,<Shake:หัว... หัวปวดมาก...>,<Shake: kepala... kepala pusing...>,<Shake:đầu…… đầu đau quá……>
AvgDialog_47178_Content_48,amhG,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,249,AvgDialog,Content,,身边不时有人倒下。弥利亚姆强忍着疼痛，念出了纸上的祷文。,"People around keep falling to the ground. Enduring the pain, Miryam recited the prayers from the paper.","Вокруг то и дело кто-то падал. Мириам, сдерживая боль, произнесла молитву с листа бумаги.","A tu alrededor, la gente caía. Miriam soportaba el dolor, recitando las oraciones del papel",周りで誰かが時々倒れる。ミリアムは痛みをこらえて、紙に書かれた祈りの言葉を唱えた。,주변에서 때때로 사람들이 쓰러졌다. 미리암은 고통을 참아가며 종이에 적힌 기도문을 읽었다.,Des personnes s'effondrent autour. Miryam retenait sa douleur et prononçait les prières sur le papier,Immer wieder fielen Menschen um. Miryam biss die Zähne zusammen und sprach das Gebet vom Papier vor,Pessoas ao redor frequentemente caem. Miryam suporta a dor e recita a oração no papel,รอบตัวมีคนล้มลงเป็นระยะ มิลียาห์มทนความเจ็บปวดและอ่านคำอธิษฐานบนกระดาษออกมา .,"Tak lama, seseorang di sekitarnya jatuh. Miryam menahan rasa sakitnya dan membacakan doa yang tertulis di atas kertas itu.","Xung quanh không ngừng có người ngã xuống. Miriam nghiến răng chịu đựng cơn đau, đọc lời cầu nguyện trên giấy."
AvgDialog_47178_Content_49,amhH,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,250,AvgDialog,Content,弥利亚姆,“在遥远的黯淡深渊，古老的伟大灵魂沉眠……”,"""In the distant abyss where no light dare glimmer, the great soul transcends aeons slumber...""",《В далекой мрачной абисс древние великие душа в спячке...》,"“En el abismo oscuro y lejano, duermen las antiguas y grandes almas…”",「遠い暗い深淵で、古代の偉大ソウルが沈眠している……」,"""먼 곳의 어두운 심연에서 고대의 위대한 영혼이 침면…""","“Dans les abysses lointains et sombres, les grandes âmes anciennes dorment…”",“In der fernen dunklen Tiefe ruhen die alten großen Seelen...”,"“Nas profundezas escuras e distantes, grandes almas antigas dormem...”",“ในเหวอันไกลโพ้นและมืดมิด วิญญาณอันยิ่งใหญ่และโบราณหลับใหลอยู่...”,"""Di jurang suram yang jauh, jiwa-jiwa agung kuno terbaring dalam tidur panjang…""","""Trong hố sâu u tối xa xôi, những linh hồn vĩ đại cổ xưa đang chìm vào giấc ngủ……"""
AvgDialog_47178_Content_50,amhJ,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,251,AvgDialog,Content,,弥利亚姆以普通的利莫里亚语念出了这些话，但话从她口中说出，却变成了另一种语言。,"Miryam speaks these words in ordinary Lemurian, but as she spoke, the words come alive. Letters distorting like tentacles, black inks dancing in the air, until they transformed into another language.","Мириам произнесла эти слова на обычном языке Лимурии, но когда они сорвались с её губ, они превратились в другой язык.","Miriam pronunció estas palabras en el idioma común de Limoria, pero al salir de su boca, se convirtieron en otro idioma",ミリアムは普通のリモリア語でこれらの言葉を唱えたが、口から出た言葉は別の言語になっていた。,"미리암은 보통의 리모리아 언어로 이 말을 했지만,\n그녀의 입에서 나온 말은 다른 언어가 되었다.","Miryam prononce ces mots en langue normale de Lémurie, mais ils se transforment en une autre langue en sortant de sa bouche","Miryam sprach diese Worte in gewöhnlichem Lemurianisch aus, aber als sie aus ihrem Mund kamen, verwandelten sie sich in eine andere Sprache","Miryam pronunciou essas palavras em normal limuriano, mas ao sair de sua boca, tornaram-se uma língua diferente",มิลียาห์มพูดคำเหล่านี้ออกมาเป็นภาษาลีมูเรียธรรมดา แต่เมื่อออกจากปากของเธอ กลับกลายเป็นภาษาแปลกๆ,"Miryam mengucapkan kata-kata ini dalam bahasa Lemuria yang biasa, tetapi ketika dia mengatakannya, kata-kata itu berubah menjadi bahasa lain.","Miriam đã nói những lời này bằng tiếng Lemuria phổ thông, nhưng khi chúng thoát ra khỏi miệng cô, chúng đã trở thành một ngôn ngữ khác."
AvgDialog_47178_Content_51,amhK,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,252,AvgDialog,Content,,同一个时刻，她的声音重叠交织，繁复地响起。就如同文字一样，她的声音也变成了一种高维度结构，如同从某个人类无从想象的时空中响起。,"Her voice overlaps and interwines in a single moment. Vowels hook on consonants, endings merge with beginning, just like those symbols. What comes out from her throat forms a complex structure within high dimension, as if echoing from an unimaginable space-time.","В тот же момент её звуки переплетались и звучали сложным образом. Подобно словам, её звук превратился в структуру высокой размерности, словно исходящую из какого-то невообразимого пространства-времени.","En el mismo momento, su voz se superpuso y resonó complejamente. Al igual que las palabras, su voz se convirtió en una estructura de alta dimensión, como si proviniera de un espacio-tiempo inimaginable para los humanos",同じ瞬間、彼女の音声が重なり合い、複雑に響き渡る。ちょうど文字のように、彼女の音声も一種の次元構造へと変わり、まるで人類が想像もできない時空から響いてくるようだ。,"같은 순간, 그녀의 목소리가 겹쳐져 복잡하게 울려 퍼졌다. 마치 글자처럼, 그녀의 목소리는 고차원 구조로 변했으며, 인간이 상상할 수 없는 시공간에서 울려 퍼지는 것 같았다.","À ce moment-là, sa voix se superposait et résonnait de manière complexe. Comme les mots, sa voix devenait une structure multidimensionnelle, comme si elle provenait d'un espace-temps inimaginable pour un humain","Zur gleichen Zeit, ihre Stimme überlappte und verwob sich, klang komplex. Wie Worte, wurde ihre Stimme zu einer hochdimensionalen Struktur, als käme sie aus einer unvorstellbaren Raumzeit","No mesmo momento, a voz dela se sobrepôs e ressoou complexamente. Assim como as palavras, sua voz também se transformou em uma estrutura de alta dimensão, como se viesse de um espaço-tempo inimaginável para os humanos",ในขณะเดียวกัน เสียงของเธอก็ทับซ้อนกันอย่างซับซ้อน ราวกับคำพูด เสียงนั้นกลายเป็นโครงสร้างมิติสูง ดังขึ้นจากกาลเวลาและมิติที่มนุษย์ไม่อาจจินตนาการถึง,"Pada saat yang sama, suaranya saling tumpang tindih dan berbaur, terdengar dengan cara yang rumit. Sama seperti teks, suaranya juga berubah menjadi struktur Dimensi tinggi, seolah-olah datang dari ruang waktu yang tak terbayangkan oleh manusia.","Ở cùng một thời điểm, giọng nói của cô ấy chồng chéo và vang lên phức tạp. Giống như văn bản, giọng nói của cô ấy cũng trở thành một cấu trúc chiều, giống như từ một không gian thời gian mà con người không thể tưởng tượng được."
AvgDialog_47178_Content_52,amhL,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,253,AvgDialog,Content,弥利亚姆,“……祂的意志如星辰之网交织，祂在永恒的虚无中候汝入梦……”,"""...His will manifests through the enormous weave of glowing constellations, His throne in the eternal darkness lures thy drifting dreams...""","《...Его воля переплетается как сеть звёзд, Он ждёт тебя во сне в вечном ничто...》","“…su voluntad entrelazada como una red estelar, él te espera en el sueño en la eterna ilusión…”",「……その意志は星の網のように交わり、永遠の虚無の中であなたの夢を待つ……」,"""…그의 의지는 별들의 그물처럼 얽혀 있으며, 그는 영원한 공허에서 당신이 꿈에 들어가기를 기다리고 있습니다…""","“……Sa volonté s'entrelace comme un filet d'étoiles, Il t'attend dans le rêve dans l'éternelle illusion……”","“...Sein Wille ist wie ein Netz von Sternen, Er wartet in der ewigen Leere auf deinen Traum...”","“… Sua vontade se entrelaça como uma rede de estrelas, Ele aguarda você adormecer na eterna ilusão…”","""...ความตั้งใจของพระองค์เหมือนดั่งเครือข่ายแห่งดวงดาวที่ถักทอเข้าด้วยกัน พระองค์รอคอยท่านในความฝัน ณ ความว่างเปล่าอันไม่มีที่สิ้นสุด...""","""…Kehendak-Nya seperti jaring bintang yang terjalin, Dia menanti dalam Ilusi abadi untuk masuk ke dalam mimpimu…""","“……Ý chí của Ngài như mạng lưới các vì sao đan xen, Ngài chờ đợi trong hư vô vĩnh cửu để dẫn ngươi vào giấc mơ……”"
AvgDialog_47178_Content_53,amhM,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,254,AvgDialog,Content,,弥利亚姆继续颂念着。,Miryam continues chanting with her all efforts.,Мириам продолжала произносить молитвы.,Miriam continuó recitando,ミリアムは続けて詠唱している。,미리암은 계속 찬송을 읊으며.,Miryam continue de réciter,Miryam rezitierte weiter,Miryam continua a recitar,มิลียาห์ม ยังคงสวดต่อไป.,Miryam terus melantunkan doa.,Miriam vẫn tiếp tục đọc kinh.
AvgDialog_47178_Content_54,amhN,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,255,AvgDialog,Content,,不知道什么时候开始，眼前的世界消失了。,"As her words resonate and stack onto themselves relentlessly, the reality surrounding her blurs, dissolutes.","Не знаю, с какого начала исчез мир перед глазами.","No sé cuándo empezó, pero el mundo frente a mí desapareció",いつの間にか、目の前の世界が消えた。,"언제부터인지는 모르겠지만, 눈앞의 세계가 사라졌다.","Je ne sais pas quand cela a commencé, mais le monde devant moi a disparu","Ich weiß nicht, wann es begann, aber die Welt vor meinen Augen verschwand","Não sei quando começou, mas o mundo diante de mim desapareceu",ไม่รู้ว่าตั้งแต่เมื่อไหร่ โลกเบื้องหน้าก็หายไป。,"Entah sejak kapan, dunia di hadapan mata menghilang.","Từ lúc nào không hay, thế giới trước mắt đã biến mất."
AvgDialog_47178_Content_55,amhO,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,256,AvgDialog,Content,,她置身于深海，不论从哪个方向望去，都只能望见虚无的海水。,"She finds herself submerged in deep sea. Lithe water flows in every direction, resembles an illusion.","Она оказалась в глубоком море, и куда ни посмотрела, видела лишь бесконечную пустоту.","Ella se encuentra en el profundo aequor, sin importar de qué dirección mires, solo puedes ver la vacuidad del agua",彼女は深海に身を置き、どの方向を見ても、ただ何もない海水しか見えない。,"그녀는 깊은 바다에 놓여 있었고, 어느 방향으로든 바라봐도 공허한 물만 볼 수 있었다.","Elle se tenait au fond de l'aequor, quelle que soit la direction d'où elle regardait, elle ne voyait que l'illusion des eaux","Sie war in der Tiefsee, egal aus welcher Richtung sie schaute, sie sah nur leeres Wasser","Ela estava no fundo do mar, não importava de que direção olhasse, sóvia a insondável água",เธอกำลังอยู่ในทะเลลึก ไม่ว่าจะมองไปทางไหน ก็มองเห็นเพียงน้ำทะเลและความว่างเปล่า,"Dia berada di Aequor, ke mana pun dia memandang, hanya ada air laut yang penuh dengan Ilusi.","Cô ấy đang ở biển sâu, dù nhìn về hướng nào, cũng chỉ thấy nước biển trống rỗng."
AvgDialog_47178_Content_56,amhP,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,257,AvgDialog,Content,,在深海之中，点点亮光如同寰宇星辰散落开。,"It glimmers with slivery light. Luminous stars scatter everywhere, drifting, flickering.","В глубоком море мерцающие огоньки разбросаны, словно звёзды в небесах.","En el fondo del océano, pequeñas luces brillan como estrellas del universo dispersas",深海の中で、点々と光が宇宙の星のように散乱している。,"깊은 바다 속에서, 작은 빛들이 우주 별처럼 산재되어 있다.","Dans l'aequor, des points lumineux se répandent comme des étoiles du cosmos",Im tiefen Ozean verstreuen sich kleine Lichtpunkte wie die Sterne des Universums,"No profundo aequor, pontos de luz se espalham como estrelas do universo",ในทะเลลึก แสงระยิบระยับประดับเหมือนดวงดาวในจักรวาล,"Di dalam Aequor, titik-titik cahaya bagaikan bintang di langit yang menyebar.","Trong biển sâu, những ánh sáng lấp lánh như các vì sao trong vũ trụ rơi."
AvgDialog_47178_Content_57,amhQ,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,258,AvgDialog,Content,,弥利亚姆感觉自己也变成了一颗星星，而自己身上的亮光，正在向某处汇集。她向那处望去。,Miryam feels that she has somewhat join the constellation. Her moth-light is being lured to a certain place. She looked towards that place.,"Мириам почувствовала, что сама превратилась в звезду, а её собственное сияние стекается в какую-то точку. Она взглянула в том направлении.","Miriam sintió que se convertía en una estrella, y su luz se dirigía hacia algún lugar. Miró hacia allí",ミリアムは自分が星になったような気がし、自分の身体から放たれる光がある場所に集まっているのを感じた。彼女はその場所を見つめた。,"미리암은 자신도 별이 되었다고 느꼈고, 자신의 몸에서 빛이 나와 어딘가로 모여들고 있는 것을 보았다. 그녀는 그곳을 바라보았다.","Miryam a l'impression de devenir une étoile, et la lumière sur elle converge vers un endroit. Elle regarde en direction de cet endroit","Miryam hatte das Gefühl, selbst zu einem Stern zu werden, und das Licht an ihr sammelte sich irgendwohin. Sie schaute dorthin","Miryam sentiu que também se tornara uma estrela, e a luz de seu ser estava se reunindo em algum lugar. Ela olhou para aquele lugar",มิลียาห์มรู้สึกว่าตัวเองก็กลายเป็นดวงดาว และแสงสว่างบนตัวเธอกำลังรวมตัวไปยังที่ใดที่หนึ่ง เธอมองไปยังที่นั่น,"Miryam merasa dirinya juga berubah menjadi sebuah bintang, dan cahaya di tubuhnya sedang mengalir ke suatu tempat. Dia menatap ke arah itu.","Miriam cảm thấy mình cũng hóa thành một ngôi sao, ánh sáng trên người cô dần tụ lại về một nơi xa xăm. Đôi mắt cô hướng về phía ấy."
AvgDialog_47178_Content_58,amhR,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,259,AvgDialog,Content,,无数的光线奔涌汇集，在彼处汇成一个模糊的轮廓。那是一个由人体、王座与触须所构成的轮廓。,"Countless light swirl with luminous foams, chasing each other towards a distant blurred silhouette. A silhouette composed of a human body, a throne, and innumerable tentacles.","Бесчисленные лучи света стремительно сходятся и в том месте формируют расплывчатый силуэт. Это силуэт, состоящий из человеческого тела, трона и щупалец.","Incontables rayos de luz se reunieron, formando una silueta borrosa. Era una figura compuesta de cuerpos humanos, un trono y tentáculos",無数の光線が奔流し、集まり、その先でぼんやりとした輪郭を形成する。それは人体、玉座、そして触手からなる輪郭だ。,"수많은 빛이 모여들어 저 멀리에서 흐릿한 윤곽을 형성했다. 그것은 인간의 형체, 왕좌, 그리고 촉수로 이루어진 윤곽이었다.","D'innombrables rayons de lumière convergent pour former une silhouette floue. C'est une silhouette composée de corps humains, de trônes et de tentacules","Unzählige Lichtstrahlen strömen zusammen und bilden eine verschwommene Silhouette. Es ist eine Silhouette aus Körpern, einem Thron und Tentakeln","Incontáveis raios de luz convergem, formando um contorno indistinto. É um contorno de corpos, tronos e tentáculos","แสงนับไม่ถ้วนพุ่งทะยานมารวมกันที่แห่งนั้น กลายเป็นรูปทรงที่พร่ามัว นั่นคือรูปทรงที่ประกอบด้วยร่างมนุษย์, บัลลังก์ และหนวด。","Tak terhitung banyaknya cahaya bergerak dan berkumpul, membentuk sebuah siluet yang kabur di sana. Itu adalah sebuah siluet yang terdiri dari tubuh manusia, takhta, dan tentakel.","Số lượng ánh sáng tụ lại với nhau, ở nơi đó hình thành một dáng hình mờ ảo. Đó là một dáng hình được cấu thành bởi cơ thể người, ngai vàng và xúc tu."
AvgDialog_47178_Content_59,amhS,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,260,AvgDialog,Content,弥利亚姆,那是……王吗？,Is that... the Lord?,Это... король?,Eso es... ¿el rey?,それは……王ですか？,그게…… 왕인가?,C'était... le roi ?,Das ist... der König?,Aquilo é... o rei?,นั่นคือ...พระราชา?,Apakah itu... Raja?,Đó là… vua sao?
AvgDialog_47178_Content_60,amhU,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,261,AvgDialog,Content,,啪——,Snap—,Пах—— ,¡Pah!,ぱ――,파—— ,Paf—,Klatsch—,Pah—,ปัง——,Pletak——,Pa—— 
AvgDialog_47178_Content_61,amhV,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,262,AvgDialog,Content,,似乎被某个声音惊扰，他从石座上醒来。随着他的惊醒，整个虚无的空间似乎都暗淡了一刻。,"The silhouette jerks awake, seems to be disturbed by some voice. The entire illusionary space dims for a moment as he opens his eyes.","Кажется, его взволновал какой-то звук, и он пробудился от каменного сиденья. В момент его пробуждения всё пространство ничто на мгновение потускнело, окутанное тенями.","Parece que un sonido lo ha perturbado, despertándose de su silla de piedra. Con su despertar, todo el espacio de la ilusión parece haberse oscurecido por un momento",なにかの音に驚かされて、彼は石座から目を覚ました。彼の驚醒とともに、虚無の空間全体が一瞬暗くなったようだ。,어느 소리에 놀라 그는 석좌에서 깨어났다. 그의 깨어남과 함께 전체적인 공허한 공간이 잠시 어두워진 듯했다.,"Semble-t-il avoir été troublé par un bruit, il se réveille de son siège de pierre. Avec son réveil, tout l'espace illusoire semble s'assombrir un instant","Es scheint, als hätte ihn ein Geräusch geweckt. Er erwachte auf dem Steinthron, und der gesamte leere Raum verdunkelte sich für einen Moment","Parece que um som o perturbou, e ele despertou da pedra. Com seu despertar, todo o espaço ilusório pareceu escurecer por um momento",ดูเหมือนว่าเขาจะถูกเสียงบางอย่างรบกวน ทำให้เขาตื่นจากแท่นหิน เมื่อเขาสะดุ้งตื่น พื้นที่แห่งความว่างเปล่าก็มืดลงชั่วขณะ,"Tampaknya terganggu oleh suara tertentu, dia terbangun dari singgasana batu. Saat dia tersadar, seluruh ruang ilusi tampak meredup sejenak.","Dường như bị một âm thanh nào đó làm giật mình, anh ta thức dậy từ chiếc ghế đá. Khi anh ta tỉnh giấc, cả không gian hư vô dường như tối đi trong chốc lát."
AvgDialog_47178_Content_62,amhW,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,263,AvgDialog,Content,,在他身后，一个老人的模糊轮廓显现出来。,A vague shape of an elder man appears behind him.,За его спиной появился нечеткий силуэт старика.,"Detrás de él, apareció la silueta borrosa de un anciano",彼の後ろに、老人のぼんやりとした形が現れた。,그의 뒤에 노인의 희미한 윤곽이 나타났다.,"Derrière lui, une silhouette floue d'un vieil homme apparaît",Hinter ihm erscheint die verschwommene Silhouette eines alten Mannes,"Atrás dele, a silhueta de um velho apareceu",ข้างหลังเขา ร่างที่พร่ามัวของชายชราปรากฏขึ้น,"Di belakangnya, siluet kabur seorang pria tua mulai terlihat.","Ở phía sau anh ta, hình dáng mờ ảo của một người cao tuổi hiện ra."
AvgDialog_47178_Content_63,amhX,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,264,AvgDialog,Content,主祭,您听见她的声音了，吾主。,"You have heard her voice, my Lord.","Вы услышали её звук, мой повелитель.","Escuchó su voz, mi señor",あなたは彼女の音声が聞こえます、我が主。,"당신은 그녀의 소리를 들으셨습니다, 주님.","Avez-vous entendu sa voix, mon Seigneur ?","Haben Sie ihre Stimme gehört, mein Herr?","Você ouviu a voz dela, meu senhor",ท่านได้ยินเสียงของเธอแล้วหรือยัง ท่านผู้เป็นนายของข้า,"Anda mendengar suaranya, Tuhanku.","Thưa chủ nhân, ngài đã nghe thấy giọng của nàng rồi."
AvgDialog_47178_Content_64,amhY,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,265,AvgDialog,Content,图鲁？,利莫里亚的王尚在王座，余只是继任者。你不应该这样称呼。,"The Lord of Lemuria still reigns upon the throne, and we are but a successor. You should not address us like this.","Король Лимурии всё ещё на троне, я всего лишь его преемник. Вам не следует так обращаться.","El rey de Lemuria aún está en el trono, yo solo soy el sucesor. No deberías llamarme así",リモリアの王はまだ玉座におり、私は後継者に過ぎません。そう呼ぶのは適切ではありません。,"리모리아의 왕은 아직 왕좌에 있으며, 나는 단지 후계자일 뿐입니다. 당신은 그렇게 부르지 말아야 합니다.","Le roi de Lemuria est toujours sur le trône, je ne suis que le successeur. Vous ne devriez pas m'appeler ainsi","Lemurias König sitzt noch auf dem Thron, ich bin nur der Nachfolger. Du solltest mich nicht so nennen","O rei de Lemoria ainda está no trono, eu sou apenas o sucessor. Não deveria me chamar assim",ลีมูเรียยังคงมีกษัตริย์อยู่บนบัลลังก์ ข้าเพียงแค่เป็นผู้สืบทอด ท่านไม่ควรเรียกเช่นนี้.,"Raja Lemuria masih berada di Takhta, aku hanyalah penerusnya. Kau tidak seharusnya memanggilku seperti itu.","Vua của Lemuria vẫn còn trên ngai vàng, ta chỉ là người kế vị. Bạn không nên gọi như thế."
AvgDialog_47178_Content_65,amhZ,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,266,AvgDialog,Content,主祭,利莫里亚的王，从不由谁坐在王座之上决定。谁距离神明最近，谁即是吾主。,The Lord of Lemuria is not crowned by the owner of that throne. We worship the one closest to the God as our Lord.,"Правитель Лимурии никогда не определяется тем, кто сидит на троне. Тот, кто ближе всего к богам, и есть наш властелин.","El rey de Lemuria no es decidido por quién se sienta en el trono. Quien esté más cerca de los dioses, ese es mi señor",リモリアの王は、誰が玉座に座るかで決まるものではない。誰が神様に最も近いか、その者が我が主である。,리모리아의 왕은 누구가 왕좌에 앉아 있는지에 따라 결정되지 않습니다. 신성에 가장 가까운 이가 바로 나의 주인입니다.,Le roi de Lemuria n'est pas déterminé par qui est assis sur le trône. Celui qui est le plus proche des dieux est mon maître,"Der König von Lemuria wurde nie von jemandem bestimmt, der auf dem Thron sitzt. Wer dem Gott am nächsten ist, ist unser Herr",O rei de Lemoria não é definido por quem está no trono. Quem está mais próximo dos deuses é o nosso senhor,กษัตริย์แห่งลีมูเรียไม่ได้ขึ้นอยู่กับว่าใครนั่งบนบัลลังก์ ผู้ที่ใกล้ชิดเทพเจ้าที่สุด คือเจ้านายของเรา,"Raja Lemuria tidak pernah ditentukan oleh siapa yang duduk di atas Takhta. Siapa yang paling dekat dengan Dewa, dialah Tuan kami.","Vua của Lemuria, không bao giờ do ai ngồi trên ngai vàng quyết định. Ai gần gũi với thần minh nhất, người đó chính là người được tôn kính nhất."
AvgDialog_47178_Content_66,amia,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,267,AvgDialog,Content,图鲁？,余不喜欢这个称谓。,We don't like this title.,Он не любит это обращение.,No me gusta ese título,私はこの呼び名が好きではありません。,나는 이 칭호를 좋아하지 않습니다.,Je n'aime pas ce titre,Ich mag diesen Titel nicht,Não gosto desse título,ฉันไม่ชอบคำเรียกนี้。,Yu tidak menyukai sebutan ini.,Ta không thích cái danh hiệu này.
AvgDialog_47178_Content_67,amib,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,268,AvgDialog,Content,主祭,老国王这一生，曾聆听过一次神谕。这一句神谕，让他端坐王座，成为子民的信仰。,"The old Lord of Lemuria now has only heard a single sentence of prophecy. That sentence assures his place on the throne, legitimates the worship from his people.",Старый король в своей жизни однажды услышал божественное предсказание. Это предсказание утвердило его на троне и сделало объектом веры для своих подданных.,"En su vida, el viejo rey escuchó un solo oráculo. Este oráculo lo mantuvo en el trono y se convirtió en la fe de su pueblo",老国王は一生に一度、神の啓示を聴いた。その一言が、彼を玉座に座らせ、臣民の信仰の象徴とした。,"노왕은 이 평생 한 번 신의 예언을 들었다. 그 예언은 그를 왕좌에 앉게 하고, 백성들의 신앙이 되게 했다.","Le vieux roi a entendu un oracle une fois dans sa vie. Cet oracle l'a fait asseoir sur le trône, devenant la foi de ses sujets",Der alte König hörte in seinem Leben einmal ein Orakel. Dieses Orakel ließ ihn auf dem Thron sitzen und wurde zum Glauben seines Volkes,O Velho Rei ouviu um oráculo uma vez na vida. Esse oráculo o fez sentar no trono e se tornar a fé de seu povo,พระราชาองค์เก่าในชีวิตนี้เคยได้ยินคำพยากรณ์จากเทพครั้งหนึ่ง คำพยากรณ์นี้ทำให้พระองค์ประทับบนบัลลังก์และกลายเป็นศรัทธาของประชาชน,"Raja tua, sepanjang hidupnya, pernah mendengar sebuah ramalan ilahi. Ramalan itu membuatnya duduk di atas Takhta, menjadi keyakinan rakyatnya.","Vị vua già trong suốt cuộc đời đã từng nghe một lời tiên tri. Lời tiên tri ấy đã khiến ông ngồi vững trên ngai vàng, trở thành niềm tin của thần dân."
AvgDialog_47178_Content_68,amic,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,269,AvgDialog,Content,主祭,您所聆听到的神谕，已经超过了利莫里亚无数的先王。而您……尚为孩童。,The amount of prophecies you have accepted has surpass countless past envoys of Lemuria. And you... are still a child.,"То, что вы услышали от оракула, превосходит знания бесчисленных предков Лимурии. А вы... всего лишь ребёнок.",Las revelaciones que ha escuchado superan a las de innumerables reyes de Limoria. Y usted... aún es un niño,あなたが聴いた神託は、リモリアの数多の先王たちを超えるものです。そしてあなたは……まだ子供。,당신이 듣는 신의 예언은 리모리아의 수많은 선왕들을 넘어서는 것입니다. 그런데 당신은…… 아직 아이입니다.,Les oracles que vous avez entendus surpassent ceux de nombreux anciens rois de Lymoria. Et vous... êtes encore un enfant,"Die Orakel, die Sie gehört haben, übertreffen die vieler früherer Könige von Limoria. Und Sie... sind noch ein Kind",As revelações que você ouviu já superaram as de inúmeros reis de Lemoria. E você... ainda é uma criança,คำพยากรณ์ที่ท่านได้ยินนั้น ได้เกินกว่ากษัตริย์นับไม่ถ้วนของลีมูเรียแล้ว และท่าน... ยังเป็นเพียงเด็ก,Wahyu yang Anda dengar telah melampaui banyak raja terdahulu di Lemuria. Dan Anda... masih seorang anak.,"Những lời thần dụ mà ngài đã lắng nghe, đã vượt xa vô số tiên vương của Lemuria. Thế nhưng ngài… vẫn chỉ là một đứa trẻ thôi."
