Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI
AvgDialog_13736_Content_71,adBT,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,78,AvgDialog,Content,,普林话音刚落，原本事不关己的尤乌哈希忽然转头看了你一眼。,"As Prinn finished speaking, Uvhash, who had seemed indifferent, suddenly turned to look at you.","После слов Принта, Юу Хаши, который до этого был безразличен, внезапно посмотрел на тебя.","Justo cuando Prulin terminó de hablar, uvhash, que originalmente no tenía nada que ver con esto, de repente te miró",プリンの言葉が終わったとたん、ユウハシが突然振り返ってあなたを見ました。,"프린의 말이 끝나자마자, 원래 자신과 상관없는 일인 줄 알았던 유우하시가 갑자기 고개를 돌려 당신을 쳐다봤다.","À peine Prin a-t-il terminé ses mots qu'Uvhash, qui n'était pas concerné, se retourne soudainement pour vous regarder","Kaum hatte Prins gesprochen, drehte sich Uvhash, der ursprünglich nicht betroffen war, plötzlich zu dir um","Assim que Pralin terminou de falar, uvhash, que estava completamente desinteressado, de repente virou a cabeça e olhou para você",พอพรินพูดจบ ยูวฮะชิที่เดิมทีไม่เกี่ยวข้องกับเรื่องนี้เลย จู่ๆ ก็เหลือบมองคุณ,"Begitu Prin selesai berbicara, Uvhash yang awalnya tidak peduli tiba-tiba menoleh dan melihatmu sekilas.","Pulin vừa dứt lời, Yu U Hahi vốn không liên quan gì đến chuyện này bỗng nhiên quay đầu nhìn bạn một cái."
AvgDialog_13736_Content_72,adBU,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,79,AvgDialog,Content,尤乌哈希,有意思……,Interesting...,Интересно..,Interesante,面白い……,재미있네……,Intéressant,Interessant,Interessante,น่าสนใจ..,Menarik...,Thú vị đấy……
AvgDialog_13736_Content_73,adBV,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,80,AvgDialog,Content,普林,不、不对，马穆留的人现在应该在战场上……,"No, no, that's not right. Mamulu's men should be on the battlefield now...","Нет, не так, люди Мамлюка сейчас должны быть на поле боя..","No, no es correcto, la gente de Mamurio debería estar en el campo de batalla ahora",いいえ、違う、マムルの兵士は今戦場にいるはずだ……,"아니요, 틀렸습니다. 마무루의 사람들은 지금 전장에 있어야 해요…","Non, ce n'est pas vrai, les hommes de Mamulu devraient être sur le champ de bataille maintenant","Nein, nein, die Leute von Mamuli sollten jetzt auf dem Schlachtfeld sein","Não, não, os Maristas deviam estar na batalha agora","ไม่, ไม่ใช่ คนของมามูรีในตอนนี้ควรจะอยู่บนสนามรบ..","Tidak, tidak. Orang-orang Mamuliu seharusnya berada di medan perang sekarang…","Không, không đúng... người của Mamuru hiện giờ chắc là đang ở trên chiến trường.."
AvgDialog_13736_Content_74,adBW,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,81,AvgDialog,Content,普林,我明白了，你是个逃兵。,"I see, you're a deserter.","Я понял, ты дезертир.","Entiendo, eres un desertor",わかりました、あなたは逃兵です。,"알겠습니다, 당신은 탈영병입니다.","Je comprends, tu es un déserteur","Ich verstehe, du bist ein Deserteur","Entendi, você é um desertor",ฉันเข้าใจแล้ว คุณเป็นทหารหนีทัพ。,"Aku mengerti, kau seorang pembelot.","Tôi hiểu rồi, bạn là một kẻ trốn lính."
AvgDialog_13736_Content_75,adBX,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,82,AvgDialog,Content,,你下意识摸了摸自己的脸。,You instinctively touched your face.,Ты машинально потрогал своё лицо.,Tocas tu cara instintivamente,あなたは無意識に自分の顔を触った。,당신은 무의식적으로 자신의 얼굴을 만졌습니다.,Tu touches ton visage par réflexe,Du berührst unbewusst dein Gesicht,Você toca seu rosto instintivamente,คุณลูบใบหน้าของตัวเองโดยไม่รู้ตัว,Kamu tanpa sadar menyentuh wajahmu.,Bạn theo bản năng sờ mặt mình.
AvgDialog_13736_Content_76,adBY,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,83,AvgDialog,Content,玩家,<Gray:原来我脸上还有纹身……>,<Gray:So there's a tattoo on my face...>,"<Gray:Оказывается, на моем лице есть татуировка...>",<Gray:Así que tengo un tatuaje en la cara…>,<Gray:私の顔にまだタトゥーが……>,<Gray:원래 내 얼굴에 문신이 있었네…>,<Gray:Je ne savais pas que j'avais un tatouage sur le visage…>,<Gray:Ich habe ein Tattoo im Gesicht…>,<Gray:Então eu tenho uma tatuagem no rosto...>,<Gray:ที่แท้ข้าก็ยังมีรอยสักบนหน้า...>,<Gray: Ternyata ada tato di wajahku juga…>,<Gray:Thì ra trên mặt tôi còn có hình xăm...>
AvgDialog_13736_Content_77,adBZ,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,84,AvgDialog,Content,玩家,没错，我的确是个逃兵。我的家乡在<Blue:勒姆瓦希>，可我也不想回去了……,"Sure, I'm a deserter. My hometown is <Blue:Remouahe>, but I don't want to go back...","Да, я действительно дезертир. Мой родной дом в <Blue:Лемваси>, но я уже не хочу туда возвращаться..","Así es, soy un desertor. Mi hogar está en <Blue:Lemwashi>, pero no quiero volver",そうだ、私は確かに逃げ出した兵士だ。私の故郷は<Blue:レムワシ>だが、もう戻りたくもない…,"틀림없습니다, 저는 정말로 도망자입니다. 제 고향은 <Blue:레무바시>지만, 돌아가고 싶지 않아요……","C'est ça, je suis bien un déserteur. Ma patrie est <Blue:Lemwashi>, mais je ne veux plus y retourner","Stimmt, ich bin tatsächlich ein Deserteur. Meine Heimat ist <Blue:Lemwash>, aber ich will nicht zurück","Sim, sou um desertor. Minha terra natal é <Blue:Lemwash>, mas não quero voltar",ใช่แล้ว ฉันเป็นทหารหนีทัพจริงๆ บ้านเกิดของฉันอยู่ที่<Blue:เลิมวาฮี> แต่ฉันก็ไม่อยากกลับไปอีกแล้ว..,"Benar, aku memang seorang desertir. Kampung halamanku ada di <Blue:Lemwahi>, namun aku tidak ingin kembali ke sana...","Đúng vậy, tôi thực sự là một kẻ đào ngũ. Quê hương của tôi ở <Blue:Lemvahi>, nhưng tôi cũng không muốn trở về…"
AvgDialog_13736_Content_78,adCa,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,85,AvgDialog,Content,玩家,逃兵也要吃饭，所以我现在以向导为生。\n放心吧，我这个人最大的优点就是对待工作一丝不苟。,"Deserters need to eat too, so I now make a living as a guide.\nDon't worry, my greatest strength is my meticulous approach to work.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_13736_Content_79,adCb,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,86,AvgDialog,Content,玩家,保证能把你们带到战场——,Ensuring to bring you to the battlefield—,"Гарантирую, что доставлю вас на поле боя——",Aseguraré llevarlos al campo de batalla—,保証してあなたたちを戦場に連れていく—,보장합니다. 여러분을 전장으로 데려갈 수 있도록 ——,Je vous garantis de vous amener sur le champ de bataille—,"Ich garantiere, dass ich euch zum Schlachtfeld bringe—",Garantir que os levarei ao campo de batalha—,รับรองว่าจะพาพวกคุณไปยังสนามรบ——,Pasti bisa membawa kalian ke medan perang——,Đảm bảo đưa các người đến chiến trường—— 
AvgDialog_13736_Content_80,adCd,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,87,AvgDialog,Content,尤乌哈希,噗嗤。,*Splat.*,Чпок.,Pff,ぷっ。,피식.,Pouf,Pff,Pfft,เพี๊ยะะ,Pshii.,Phì chí.
AvgDialog_13736_Content_81,adCe,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,88,AvgDialog,Content,,看够了眼前的闹剧，尤乌哈希伸了个懒腰，悠闲地走到你面前。,"Having had enough of the farce before him, Uvhash stretches and leisurely walks up to you.","Наблюдая за представлением перед собой, Юу Хаши лениво потянулся и непринужденно подошел к вам.","Habiendo visto suficiente del espectáculo frente a mis ojos, Uvhash se estiró y caminó con tranquilidad hacia ti",目の前の騒劇に飽きたユウハシは、伸びをしながらゆっくりとあなたの前に歩いてきた。,"눈앞의 희극을 충분히 본 후, 유우하시는 기지개를 켜고 당신 앞으로 여유롭게 걸어갔다.","Après avoir observé la farce en cours, Uvhash s'est étiré paresseusement et s'est dirigé vers toi","Nachdem er genug von diesem Schauspiel hatte, dehnte Uvhash sich und schlenderte ganz entspannt zu dir","Cansado de ver a palhaçada à minha frente, uvhash se espreguiçou e caminhou calmamente até você",พอเบื่อหน่ายกับละครฉากนี้แล้ว ยูวฮะชิจึงเหยียดตัวอย่างสบายใจ และเดินมาหาคุณอย่างสบายอารมณ์,"Setelah cukup lama menyaksikan sandiwara di depannya, Uvhash meregangkan tubuhnya dengan santai dan berjalan perlahan ke arahmu.","Đã xem đủ vở hài trước mắt, Yu U Ha Hi duỗi thắt lưng một cách lười biếng và đi đến trước mặt bạn."
AvgDialog_13736_Content_82,adCf,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,89,AvgDialog,Content,,他一把揽住你的肩，随后轻轻拧转你的下巴，直到你的视线刚好对准眼前沉默的巫师。,He grabs your shoulder and gently turns your chin until your gaze meets the silent wizard before you.,"Он крепко обнял тебя за плечи, а затем лёгким движением повернул твой подбородок, до тех пор пока твой взгляд не оказался направлен точно на молчаливого волшебника.","Él te rodeó con un brazo, luego giró suavemente tu barbilla hasta que tu mirada se alineó con el silencioso hechicero frente a ti",彼はあなたの肩をぐっと抱え、その後軽く顎を捻って、視線が目の前の沈黙するウィザードに合わせるように動かした。,"그는 당신의 어깨를 감싸 안더니, 이어서 턱을 가볍게 돌려 당신의 시선이 정확히 앞에 있는 침묵하는 마법사를 향하도록 했다.","Il te prend par l'épaule, puis tourne doucement ton menton jusqu'à ce que tu regardes le sorcier silencieux devant toi","Er legte seinen Arm um deine Schulter und drehte sanft dein Kinn, bis dein Blick auf den stillen Zauberer gerichtet war",Ele te abraçou pelo ombro e gentilmente virou seu queixo até que você estivesse olhando diretamente para o mago silencioso,เขาโอบไหล่ของคุณไว้ แล้วค่อยๆ บิดคางของคุณอย่างแผ่วเบาจนสายตาของคุณพอดีกับพ่อมดที่เงียบงันตรงหน้า,"Dia merangkul pundakmu dengan satu tangan, lalu perlahan memutar dagumu hingga pandanganmu tepat mengarah pada Penyihir yang terdiam di depan.","Anh ta một tay ôm vai bạn, sau đó nhẹ nhàng vặn cằm bạn, cho đến khi tầm nhìn của bạn vừa vặn đối diện với phù thủy im lặng trước mắt."
AvgDialog_13736_Content_83,adCg,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,90,AvgDialog,Content,尤乌哈希,看在我们都是、或者曾经都是奴隶的份上，我稍微提示一下——,"Considering we are, or once were, slaves, let me give you a hint—","Ради того, что мы все, или когда-то были рабами, я дам небольшую Подсказку——","Por ser ambos, o haber sido, esclavos, te daré una pista",私たちが、あるいは過去に奴隷だったという点を考慮して、少しヒントをあげる——,"우리가 모두, 혹은 과거에 노예였다는 점을 고려해 약간의 힌트를 주겠습니다—— ","Pour notre passé d'esclaves, je vous donne un indice","Weil wir beide, oder waren, Sklaven sind, ein kleiner Tipp—","Pelo fato de sermos, ou termos sido, escravos, uma dica—",ด้วยความที่เราทุกคนเป็นหรือเคยเป็นทาสมาแล้ว ผมจะให้คำใบ้นิดหน่อย——,"Melihat bahwa kita semua, atau setidaknya pernah, adalah budak, aku akan memberikan sedikit petunjuk —","Nhìn vào việc chúng ta đều là, hoặc từng là nô lệ, tôi sẽ gợi ý một chút —— "
AvgDialog_13736_Content_84,adCh,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,91,AvgDialog,Content,尤乌哈希,我如果是你的话，这时候就该闭嘴了。\n知道那家伙最讨厌什么人吗？,"If I were you, I'd shut up right now.\nDo you know what kind of people that guy hates the most?",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_13736_Content_85,adCi,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,92,AvgDialog,Content,,……被这家伙教导谨言慎行的感觉还真是奇妙。,...The feeling of being taught to be cautious by this guy is truly peculiar.,...быть под руководством этого парня и учиться быть осторожным в словах и делах действительно странно.,……Es curioso ser aconsejado por este tipo,……この男に慎重な言葉遣いを教わるなんて、不思議な感じだ。,……이 녀석에게 말과 행동에 주의하라는 가르침을 받는 기분이 정말 신기하다.,……C'est étrange d'être conseillé par ce type,"……Es ist seltsam, von diesem Kerl zur Vorsicht ermahnt zu werden",……É estranho ser ensinado a ser cauteloso por esse cara,...ความรู้สึกที่ถูกผู้ชายคนนี้สอนให้ระวังคำพูดและการกระทำนั้นช่างแปลกประหลาดจริงๆ,...Rasanya sangat aneh diberi pelajaran tentang berhati-hati dalam berbicara oleh orang ini.,……Cảm giác được gã này dạy bảo cẩn thận thật kỳ lạ.
AvgDialog_13736_Content_86,adCj,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,93,AvgDialog,Content,玩家,……愿闻其详。,...I would like to hear more.,...Хотелось бы узнать подробнее.,……Prosigue,……詳しく聞かせてください。,……자세히 말씀해 주세요.,……Je vous écoute,…Erzähl mir mehr,……conte-me mais,……ขอฟังรายละเอียด,... ingin mendengar lebih lanjut.,……xin lắng nghe chi tiết.
AvgDialog_13736_Content_87,adCk,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,94,AvgDialog,Content,尤乌哈希,第三，马穆留雇佣兵。,"Third, the Mamuliu Mercenaries.","Третье, наёмники Мамлюков.","Tercero, mercenarios de Mamurio",第三，マムルイ傭兵。,"세 번째, 마무리우 고용병.","Troisièmement, mercenaires Mamurian","Drittens, Mamuli-Söldner","Terceiro, mercenários de Mamurio","3, ทหารรับจ้างมัมมู。","Ketiga, tentara bayaran Mamaluk.","Thứ ba, lính đánh thuê Mameluke."
AvgDialog_13736_Content_88,adCl,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,95,AvgDialog,Content,尤乌哈希,第二，勒姆瓦希人。\n至于第一嘛……,"Second, the Remouans.\nAs for the first one...",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_13736_Content_89,adCm,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,96,AvgDialog,Content,,肩膀传来阵阵剧痛——尤乌哈希一边大笑，一边狠狠地拍着你的肩膀。,Intense pain shoots through your shoulder—Uvhash laughs while slapping your shoulder hard.,Плечо пронзила острая боль — Юу Хаши смеялся и сильно хлопал тебя по плечу.,Un intenso dolor atraviesa el hombro: Uvhash ríe mientras golpea fuertemente tu hombro,肩に激痛が走る——ユウハシは大笑いしながら、あなたの肩を強く叩いた。,어깨에서 끔찍한 통증이 느껴졌다—— 유우하시는 크게 웃으면서 당신의 어깨를 세게 두들겼다.,Une douleur aiguë traverse l'épaule — uVhash rit à gorge déployée tout en frappant brutalement votre épaule,Ein stechender Schmerz durchfuhr die Schulter – Uvhash lachte laut und schlug dir kräftig auf die Schulter,Uma dor aguda irrompeu pelo ombro — uvhash ria alto enquanto batia fortemente em seu ombro,ความเจ็บปวดรุนแรงถาโถมเข้าที่ไหล่——ยูวฮะชิหัวเราะลั่นขณะตบไหล่ของคุณอย่างแรง,Rasa sakit yang menyengat terus-menerus datang dari bahu — Uvhash tertawa terbahak-bahak sambil memukul bahu kamu dengan keras.,"Vai truyền đến những cơn đau dữ dội—— Yu U Hahi vừa cười to, vừa đập mạnh vào vai của bạn."
AvgDialog_13736_Content_90,adCo,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,97,AvgDialog,Content,尤乌哈希,<Big:当然是来自勒姆瓦希的马穆留雇佣军咯！>,"<Big:Of course, it's the Mamulu mercenaries from Remouahe!>","<Big:Конечно, это наёмники из Лемваси!>",<Big:¡Son mercenarios de Mamuli de Lemwashi!>,<Big:もちろんレムワシのマムリュー傭兵さ！>,<Big:물론 레무바시에서 온 마무루 용병이죠!>,<Big:Ce sont les mercenaires Mamulu de Lemwashi !>,<Big:Natürlich die Mamuli-Söldner aus Lemwash!>,"<Big:Claro, são os mercenários Mamulu de Lemwash!>",<Big:ก็แน่นอนว่าเป็นทหารรับจ้างมามูรีจากเลมวาห์สิ!>,<Big:Tentu saja tentara bayaran Mamurius dari Remwahi!>,<Big:Tất nhiên là lính đánh thuê Mamelu từ Lemvahi rồi!>
AvgDialog_13736_Content_91,adCp,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,98,AvgDialog,Content,玩家,<Gray:……很好。除了他以外应该没人笑得出声吧。>,<Gray:...Good. No one else should be able to laugh out loud except him.>,"<Gray:...хорошо. Кроме него, наверное, никто не смог бы засмеяться.>",<Gray:...bien. Nadie más debería reírse.>,<Gray:……まあ、そうだな。彼以外には誰も笑い出せないだろう。>,<Gray:……좋습니다. 그 외에는 아무도 웃을 수 없겠지.>,<Gray:...Bien. Personne d'autre ne devrait rire à part lui.>,<Gray:…gut. Niemand außer ihm würde laut lachen.>,"<Gray:...Ótimo. Ninguém mais riria assim, exceto ele.>",<Gray:…ดีมาก คงไม่มีใครนอกจากเขาที่หัวเราะออกเสียงได้>,"<Gray:……Bagus. Selain dia, seharusnya tidak ada orang lain yang bisa tertawa.>","<Gray:……rất tốt. Ngoài anh ta ra, có lẽ chẳng ai có thể cười nổi.>"
AvgDialog_13736_Content_92,adCq,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,99,AvgDialog,Content,玩家,<Gray:这家伙得罪人的本事可真是一等一的。>,<Gray:This guy's talent for offending people is truly unmatched.>,<Gray:Этот парень обладает исключительным талантом обижать людей.>,<Gray:Este tipo tiene un talento especial para ofender a la gente.>,<Gray:この男の人の怒らせる腕前は本当にトップクラスだ。>,<Gray:이 녀석은 사람을 화나게 하는 재주가 정말 최고다.>,<Gray:Ce type est vraiment doué pour se faire des ennemis.>,"<Gray:Dieser Kerl hat wirklich ein Talent dafür, Leute zu verärgern.>",<Gray:Esse cara é mestre em ofender.>,<Gray:หมอนี่มีความสามารถในการสร้างศัตรูได้ยอดเยี่ยมจริงๆ。>,<Gray: Kemampuan orang ini untuk menyinggung perasaan orang lain memang luar biasa.>,<Gray:Thằng này đúng là có tài làm người khác tức giận một cách xuất sắc.>
AvgDialog_13736_Content_93,adCr,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,100,AvgDialog,Content,普林,呵……,Heh...,Хе..,Je,ふっ……,허……,He,Ha,He,หึ..,Hm……,Hừ…
AvgDialog_13736_Content_94,adCs,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,101,AvgDialog,Content,普林,当初马穆留雇佣军屠戮我数万同胞，我的妻子、战友、导师……全都命丧于此。,"When the Mamlu mercenaries slaughtered tens of thousands of my compatriots, my wife, comrades, and mentor... all perished.","Тогда наёмники Мамлюков истребили десятки тысяч моих соплеменников, мою жену, товарищей, наставников… все они погибли здесь.","Los mercenarios de Mamurio masacraron a decenas de miles de mis compatriotas, incluyendo a mi esposa, camaradas y mentores",当初マムル留傭兵が数万の同胞を虐殺し、私の妻、戦友、師匠……みなこの地で命を落とした。,"당시 마무루 용병들이 우리 수만 명의 동포를 대량 살해했고, 제 아내, 동료, 스승…… 모두가 이곳에서 목숨을 잃었습니다.","Les mercenaires de Mamurio ont massacré des milliers de mes compatriotes, ma femme, mes camarades, mes mentors... tous morts ici","Die Mamurianischen Söldner haben damals Zehntausende meiner Landsleute massakriert, darunter meine Frau, Kameraden und Mentoren","Os mercenários de Mamuli massacraram milhares dos meus compatriotas, incluindo minha esposa, camaradas e mentores",ในอดีตทหารรับจ้างของมามูรีย์ได้สังหารเพื่อนร่วมชาติของข้าจำนวนนับหมื่น ภรรยาของข้า เพื่อนร่วมรบ และอาจารย์ของข้า... ต่างก็เสียชีวิตที่นี่ทั้งหมด,"Pada saat itu, tentara bayaran Mamurius membantai puluhan ribu rekan senegaraku: istriku, teman seperjuanganku, mentorku… semuanya kehilangan nyawa di sini.","Lúc đó, quân lính của Mamryu đã tàn sát hàng vạn đồng bào của tôi, vợ tôi, đồng đội, thầy hướng dẫn… tất cả đều mất mạng tại đây."
AvgDialog_13736_Content_95,adCt,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,102,AvgDialog,Content,普林,好了，我悲惨的故事讲完了，你们可以接着笑了。,"Alright, I've finished telling my tragic story. You can continue laughing now.","Хорошо, моя печальная история закончена, можете продолжать посмеиваться.","Bueno, terminé mi triste historia, pueden seguir riendo",好了、私の悲惨なストーリーは終わりです。あなたたちは笑い続けられます。,"좋아, 내 불행한 스토리는 끝났으니, 이제 웃을 수 있어.","Bon, mon histoire triste est terminée, vous pouvez continuer à rire","Gut, meine traurige Geschichte ist zu Ende, ihr könnt weiter lachen","Certo, terminei minha história triste, podem continuar rindo",เอาล่ะ เรื่องราวที่น่าเศร้าของฉันจบแล้ว พวกคุณหัวเราะกันต่อได้เลย,"Baiklah, cerita tragis saya sudah selesai, kalian bisa melanjutkan tawa kalian.","Thôi được rồi, câu chuyện bi thảm của tôi đã kết thúc, các người có thể tiếp tục cười đi."
AvgDialog_13736_Content_96,adCu,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,103,AvgDialog,Content,玩家,抱歉，普林先生。请容我解释一下，虽然我有一些……嗯，不太光彩的过去。,"Sorry, Mr. Prinn. Allow me to explain. Though I have a... well, not so honorable past.","Извините, господин Принт. Позвольте мне объяснить, хотя у меня есть некоторые... э-э, не самые благовидные поступки в прошлом.","Lo siento, Sr. Prynne. Permítame explicar, aunque tengo un pasado... no muy honorable",申し訳ありません、プリン先生。説明させてください。私はいくつか……うーん、あまり名誉ではない過去があります。,"죄송합니다, 프린 선생님. 설명을 좀 드리겠습니다. 저에게는……음, 그리 밝지 않은 과거가 있습니다.","Désolé, M. Prinn. Permettez-moi d'expliquer, bien que j'aie un passé... disons, peu reluisant","Entschuldigung, Mr. Prinn. Lassen Sie mich erklären, obwohl ich eine… nun, nicht so glorreiche Vergangenheit habe","Desculpe, Sr. Prynne. Deixe-me explicar, embora eu tenha um passado... bem, não muito honroso",ขอโทษครับ คุณพรินซ์ ขออนุญาตอธิบายนะครับ แม้ว่าผมจะมีอดีตที่... เอ่อ ไม่น่าภูมิใจ,"Maaf, Tuan Prin. Izinkan saya menjelaskan, meskipun saya memiliki beberapa... eh, masa lalu yang kurang terpuji.","Xin lỗi, ông Pulin. Cho phép tôi giải thích, mặc dù tôi có một quá khứ... ừ, không mấy tốt đẹp."
AvgDialog_13736_Content_97,adCv,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,104,AvgDialog,Content,玩家,但那都是过去，和现在的我没有任何关系。,But that's all in the past and has nothing to do with me now.,"Но это всё в прошлом, и оно не имеет никакого отношения ко мне сейчас.","Pero eso es pasado, no tiene nada que ver con el yo de ahora",だが、それは過去のことだ。今の私とは全く関係ない。,"하지만 그건 모두 과거의 일이고, 지금의 나와는 아무런 관계가 없습니다.","Mais c'est du passé, ça n'a rien à voir avec moi maintenant",Aber das ist Vergangenheit und hat nichts mit dem jetzigen Ich zu tun,"Mas isso é passado, não tem nada a ver com o eu de agora",แต่นั่นเป็นอดีตไปแล้ว ไม่ได้มีส่วนเกี่ยวข้องอะไรกับตัวฉันในปัจจุบัน,"Namun, itu semua hanyalah masa lalu dan tidak ada hubungannya dengan diriku saat ini.","Nhưng đó chỉ là quá khứ, không còn liên quan gì đến con người hiện tại của tôi."
AvgDialog_13736_Content_98,adCw,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,105,AvgDialog,Content,,普林朝你摆了摆手。,Purin waved at you.,Принт махнул тебе рукой.,Pulin te hace un gesto con la mano,プリンがあなたに手を振りながら挨拶した。,프린이 당신에게 손을 흔들었습니다.,Pulin te fait signe de la main,Purin winkt dir zu,Pulin acena para você,พรินยกมือโบกให้คุณแบบไม่ใส่ใจนัก,Prin melambaikan tangan ke arahmu.,Prin vẫy tay một cách nhẹ nhàng về phía bạn.
AvgDialog_13736_Content_99,adCx,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,106,AvgDialog,Content,,他圆圆的脸在烈日炙烤下就像一只熟透了的大苹果——可惜这颗大苹果现在不太高兴。,"His round face, baked by the scorching sun, resembled a fully ripened apple—unfortunately, this apple wasn't in a very happy mood right now.","Его круглое лицо под палящим солнцем похоже на спелое большое яблоко — жаль только, что это большое яблоко сейчас в плохом настроении.","Su cara redonda bajo el sol ardiente parecía una manzana madura, pero esta manzana no estaba feliz",彼の丸い顔は烈日に焼かれて、大きなリンゴが熟したように見える――しかし、この大きなリンゴは現在あまり嬉しそうではない。,"그의 둥근 얼굴은 뜨거운 태양에 구워져 큰 익은 사과처럼 보였지만, 안타깝게도 이 큰 사과는 지금 기분이 좋지 않았다.","Son visage rond, sous le soleil brûlant, ressemblait à une pomme mûre - malheureusement, cette pomme n'était pas très heureuse",Sein rundes Gesicht sah in der sengenden Sonne aus wie ein reifer Apfel – leider war dieser Apfel jetzt nicht sehr glücklich,"Seu rosto redondo, sob o sol escaldante, parecia uma maçã madura—infelizmente, essa maçã não estava feliz",ใบหน้ากลมของเขาภายใต้แสงแดดที่แผดเผาก็เหมือนแอปเปิ้ลใหญ่ที่สุกงอมแล้ว——แต่น่าเสียดายที่แอปเปิ้ลใหญ่ลูกนี้ตอนนี้ไม่ค่อยดีใจเท่าไหร่,"Wajahnya yang bulat, setelah terpapar terik matahari, tampak seperti apel besar yang sudah matang — sayangnya, apel besar ini sekarang tidak terlalu bahagia.","Gương mặt tròn trĩnh của anh dưới ánh nắng gay gắt giống như một quả táo chín mọng —— tiếc thay, quả táo lớn này hiện đang không vui vẻ cho lắm."
AvgDialog_13736_Content_100,adAz,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,107,AvgDialog,Content,普林,抱歉，我和你没什么好说的。,"Sorry, I have nothing to say to you.","Прости, мне нечего тебе сказать.","Lo siento, no tengo nada que decirte",申し訳ありませんが、私とあなたには特に話すことはありません。,"죄송합니다, 우리는 할 말이 없습니다.",": Désolé, je n'ai rien à te dire","Entschuldigung, ich habe nichts mit dir zu besprechen","Desculpe, não tenho nada a dizer a você",ขอโทษนะ ฉันไม่มีอะไรจะคุยกับเธอหรอก,"Maaf, aku tidak punya apa-apa untuk dibicarakan denganmu.","Thật sự xin lỗi, tôi không có gì để nói với bạn."
AvgDialog_13736_Content_101,adAA,avgV1.0尤乌哈希小型支线_AvgDialog_C_M.csv,108,AvgDialog,Content,普林,雇佣兵都是一帮没有信仰的家伙。至于奴隶，更是不可能明白尊严和荣誉为何物。,"Mercenaries are a group of faithless individuals. As for slaves, they cannot possibly comprehend dignity and honor.","Наёмники — это группа людей без веры. Что касается рабов, то они вовсе не могут понять, что такое достоинство и честь.",Los mercenarios no tienen fe. Los esclavos no entienden la dignidad y el honor,傭兵は信仰を持たない連中だ。奴隷に至っては、尊厳や名誉など理解できるわけがない。,용병들은 모두 신념이 없는 놈들이다. 노예들에 대해서는 더더욱 자존심과 명예가 무엇인지 이해할 수 없다.,"Les mercenaires n'ont aucune foi. Quant aux esclaves, ils ne comprennent pas la dignité et l'honneur","Söldner sind eine Gruppe von Ungläubigen. Sklaven verstehen erst recht nicht, was Würde und Ehre sind",Mercenários não têm fé. Escravos não entendem dignidade e honra,ทหารรับจ้างเป็นกลุ่มคนที่ขาดความเชื่อมั่น ส่วนทาสนั้นแทบจะไม่มีโอกาสเข้าใจว่าศักดิ์ศรีและเกียรติยศคืออะไร,"Para tentara bayaran adalah sekumpulan orang yang tidak memiliki keyakinan. Adapun para budak, mereka bahkan tidak mungkin memahami apa itu martabat dan kehormatan.",Lính đánh thuê đều là những kẻ không có niềm tin. Còn nô lệ thì càng không thể hiểu được phẩm giá và danh dự là gì.
