Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI
AvgDialog_13054_Content_30,adsP,avgV1.0奥吉尔小型支线_AvgDialog_C_M.csv,99,AvgDialog,Content,,——只是你没有想到，对练的其中一方，正是奥吉尔。,"—Little did you know, one of the sparring partners was Ogier.","—Только ты не ожидал, что одной из сторон в тренировочном бою был как раз Оргр.",——Lo que no esperabas es que uno de los que entrenaban era Ogier,――ただ、あなたが想像しなかったのは、対練の相手の一人がオージルだったということだ。,"——그저 당신이 생각지 못한 것은, 대련의 한쪽 당사자가 바로 오지르라는 것이었다.",——Mais tu ne t'attendais pas à ce qu'Ogier soit l'un des partenaires d'entraînement,"——Du hättest nicht gedacht, dass einer der Sparringspartner Ogier ist",——Você não esperava que um dos parceiros de treino fosse Ogier,——เพียงแต่คุณไม่ได้คาดคิดว่า ฝ่ายหนึ่งที่กำลังฝึกซ้อมอยู่นั้น ก็คือโอกีล。,"—— Hanya saja kamu tidak menyangka, salah satu pihak dalam latihan itu ternyata adalah Ogier.","—— Chỉ là bạn không ngờ, một trong hai người đối luyện chính là Orci."
AvgDialog_13054_Content_32,adsR,avgV1.0奥吉尔小型支线_AvgDialog_C_M.csv,101,AvgDialog,Content,奥吉尔,唔……！,Hmm...!,Уу...!,Mmm...！,うーん……！,음…!,Mmm... !,Hm...!,Hum...!,อืม...!,Umm…!,Ừ…!
AvgDialog_13054_Content_33,adsS,avgV1.0奥吉尔小型支线_AvgDialog_C_M.csv,102,AvgDialog,Content,,在绝对的力量悬殊面前，坚持与信念起不到什么作用。成年骑士尚未使出全力，金属共振就让奥吉尔的虎口脱了力。,"In the face of an absolute disparity in power, persistence and faith are futile. The adult knight hasn't even used his full strength, yet the metallic resonance has already weakened Ogier's grip.","Перед огромной разницей в силах настойчивость и убеждение не имеют значения. Взрослый рыцарь, ещё не полностью напрягаясь, заставил металл резонировать, и рукоять выскользнула из ослабевших пальцев Оргра.","Ante la abrumadora diferencia de poder, la perseverancia y la fe no tienen efecto. El caballero adulto aún no había utilizado toda su fuerza, y el choque metalúrgico hizo que Ogier perdiera fuerza en su boca",絶対的な力の差の前では、堅持と信念はほとんど役に立たない。成年騎士が全力を出さないうちに、金属の共振でオージルの虎口から力が失われた。,"절대적인 힘의 차이 앞에서, 고집과 신념은 거의 아무런 작용을 하지 못한다. 성인 기사가 아직 전력을 다하지 않았는데도 불구하고, 금속의 공명으로 오지르의 손목이 힘을 잃었다.","Face à un écart de force absolu, la persistance et la croyance n'ont guère d'importance. Le chevalier adulte n'a pas encore déployé toute sa force, la résonance métallique a déjà fait perdre prise à la gueule d'Ogier","Vor dem absolut ungleichen Kräfteverhältnis haben Durchhaltevermögen und Glaube keinen Einfluss. Der erwachsene Ritter hatte noch nicht sein volles Potenzial entfaltet, und die metallische Resonanz sorgte bereits dafür, dass Ogier aus seiner Stärke herausfiel","Diante da discrepância absoluta de poder, resistência e fé não têm importância. O cavaleiro adulto ainda não usou toda sua força, a ressonância metálica fez com que a boca da tigela de Ogier se rompesse",เมื่อเผชิญหน้ากับความแตกต่างของพละกำลังอย่างสิ้นเชิง ความมุ่งมั่นและความเชื่อมั่นก็ไม่อาจเปลี่ยนแปลงอะไรได้ อัศวินผู้ใหญ่ยังไม่ได้ใช้พลังเต็มที่ แต่การสั่นสะเทือนของโลหะก็ทำให้บริเวณโคนฝ่ามือของโอกีลหมดแรง,"Di hadapan disparitas kekuatan yang mutlak, ketekunan dan keyakinan tidak banyak berpengaruh. Kesatria dewasa belum menggunakan kekuatan penuhnya, tetapi resonansi logam sudah membuat telapak tangan Ogier kehilangan tenaga.","Trước sự chênh lệch lực lượng tuyệt đối, sự kiên trì và niềm tin không có nhiều tác dụng. Khi vị hiệp sĩ trưởng thành chưa sử dụng hết sức mạnh, sự rung động kim loại đã khiến tay cầm kiếm của Orci mất sức."
AvgDialog_13054_Content_34,adsT,avgV1.0奥吉尔小型支线_AvgDialog_C_M.csv,103,AvgDialog,Content,,长枪被打落，少年满头大汗，气喘吁吁地跪在了粗粝的砂石地面上。,"The spear was knocked down, and the youth, drenched in sweat, knelt on the rough gravel ground, gasping for breath.","Длинное копьё было выбито. Мальчик, весь в поту, с трудом дыша, упал на колени на грубой земле.","La lanza cae, el joven suda profusamente y se arrodilla en el suelo áspero y pedregoso",長槍が打ち落とされ、少年は汗だくで、息を切らして粗い砂利地に膝をついた。,"긴 창이 떨어지고, 소년은 땀을 흘리며 숨을 헐떡이며 거친 자갈지면 위에 무릎을 꿇었다.","La lance tombe, le garçon en sueur s'effondre sur le sol rugueux","Der Speer fällt, der Junge schwitzt und kniet keuchend auf dem rauen Kiesboden","A lança cai, o jovem suado e ofegante ajoelha no chão áspero",หอกยาวถูกตีหล่นลงมา เด็กหนุ่มเหงื่อท่วมศีรษะ หายใจหอบเหนื่อย แล้วคุกเข่าลงบนพื้นทรายกรวดที่ขรุขระ,"Tombak panjang terjatuh, pemuda itu berkeringat deras, bernapas tersengal-sengal, dan berlutut di atas permukaan tanah berpasir yang kasar.","Chiếc thương bị đánh rớt, cậu thiếu niên đầy mồ hôi, quỳ xuống nền đất sỏi thô, thở hổn hển."
AvgDialog_13054_Content_35,adsU,avgV1.0奥吉尔小型支线_AvgDialog_C_M.csv,104,AvgDialog,Content,对练骑士,小子，先回去吧。再练下去，你的手会骨折的。,"Kid, go back for now. If you keep practicing like this, you'll end up breaking your hand.","Мальчик, сначала иди домой. Если будешь продолжать тренироваться, у тебя может произойти перелом.","Chico, vuelve por ahora. Si sigues entrenando, te fracturarás la mano",小子、先に帰った方がいいよ。それ以上練習すると、手が折れてしまうぞ。,"소년, 돌아가세요. 더 연습하면 손이 부러질 거예요.","Gamin, rentre d'abord. Si tu continues à t'entraîner, tu te casseras la main","Junge, geh zurück. Wenn du weiter trainierst, brichst du dir die Hand","Garoto, volte agora. Se continuar treinando, vai quebrar a mão",นาย กลับไปก่อนเถอะ ถ้าฝึกต่อไป แขนของนายอาจจะหักได้,"Anak muda, pulanglah dulu. Jika terus berlatih, tanganmu bisa patah.","Nhóc con, đi về trước đi. Tiếp tục luyện như vậy, tay của mày sẽ gãy đấy."
AvgDialog_13054_Content_36,adsV,avgV1.0奥吉尔小型支线_AvgDialog_C_M.csv,105,AvgDialog,Content,围观骑士,就是啊，你还太小啦。\n过两年再来训练吧，你现在连武器都拿不起来。,"That's right, you're still too young.\nCome back for training in a couple of years. You can't even lift a weapon right now.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_13054_Content_37,adsW,avgV1.0奥吉尔小型支线_AvgDialog_C_M.csv,106,AvgDialog,Content,奥吉尔,不……,No...,Не..,No,いいえ……,아니……,Non,Nein,Não,ไม่..,Tidak...,Không..
AvgDialog_13054_Content_38,adsX,avgV1.0奥吉尔小型支线_AvgDialog_C_M.csv,107,AvgDialog,Content,,奥吉尔浑身颤抖着，弯腰捡起掉落的长枪，吃力地调整准备姿势，将枪尖对准了对练骑士，,"Ogier trembled, bent down to pick up the fallen spear, and with great effort, adjusted his stance, pointing the spearhead at the sparring knight.","Оргр весь дрожал, нагнулся, чтобы поднять дропнутое копьё, с трудом занял боевую стойку и направил острие копья на тренировочного рыцаря,","Ogier temblaba, se agachó para recoger la lanza caída, ajustó su postura con dificultad y apuntó la lanza hacia el caballero de práctica",オージルは全身が震え、腰をかがめてドロップした長槍を拾い、苦労して準備姿勢を整え、槍の先を対練騎士に向けた。,"오지르는 온몸을 떨면서, 굽혀서 떨어진 장창을 집어 들고, 힘겹게 준비 자세를 조정하여 창끝을 연습기사에게 겨누었다,","Ogier tremble de tout son corps, se penche pour ramasser la lance tombée, ajuste péniblement sa posture et pointe la lame vers le chevalier avec qui il s'entraîne","Ogier zitterte am ganzen Körper, bückte sich, um den gefallenen Speer aufzuheben, und richtete ihn mühsam auf den Trainingsritter","Ogier tremia, pegou a lança caída, ajustou a postura com dificuldade e apontou a lança para o cavaleiro de treino",โอกีลสั่นไปทั้งตัว ก้มลงหยิบหอกยาวที่หล่น ปรับท่าเตรียมพร้อมอย่างยากลำบาก และเล็งปลายหอกไปที่อัศวินคู่ซ้อม,"Ogier gemetar hebat, membungkuk untuk mengambil tombak yang terjatuh, dengan susah payah menyesuaikan posisi siap, dan mengarahkan ujung tombaknya ke ksatria latihan di hadapannya,","Orci run rẩy khắp người, cúi xuống nhặt cây thương rơi, cố gắng điều chỉnh tư thế và đưa mũi thương hướng về phía hiệp sĩ trong buổi tập luyện,"
AvgDialog_13054_Content_39,adsY,avgV1.0奥吉尔小型支线_AvgDialog_C_M.csv,108,AvgDialog,Content,奥吉尔,我还…能坚持！,I can... hold on!,Я ещё... смогу справиться!,¡Aún puedo resistir!,まだ……がんばれる！,나는 아직… 버틸 수 있어!,Je peux encore... tenir !,Ich kann... noch durchhalten!,Eu ainda... posso aguentar!,ฉันยัง...สามารถทนได้!,Aku masih... bisa bertahan!,Tôi còn… có thể kiên trì!
AvgDialog_13054_Content_40,adta,avgV1.0奥吉尔小型支线_AvgDialog_C_M.csv,109,AvgDialog,Content,围观骑士,你这小孩真是……太犟了。,You stubborn child...,Этот ребёнок действительно... слишком упрямый.,¡Eres un niño muy terco!,君は本当に……強情だ。,너희 이 애는 정말…… 너무 고집이 세다.,"Toi, enfant, tu es vraiment... trop têtu","Du bist wirklich stur, Kind","Você, criança, é muito teimosa",เด็กคนนี้ช่าง... ดื้อจริงๆ,Anak kecil ini benar-benar... terlalu keras kepala.,Cậu bé này thật là… quá bướng bỉnh.
AvgDialog_13054_Content_41,adtb,avgV1.0奥吉尔小型支线_AvgDialog_C_M.csv,110,AvgDialog,Content,,少年的脸因疲惫和缺氧涨得通红，面对这样顽强的意志，本想用训练让奥吉尔知难而退的人才终于发话。,"The boy's face turns red from exhaustion and oxygen deprivation. The person who had intended to make Ogier give up through training finally speaks, faced with such strong willpower.","Лицо мальчика покраснело от усталости и недостатка кислорода, и тот, кто хотел, чтобы Оргр отступил перед трудностями через тренировки, наконец произнес, поражённый такой непоколебимой волей.","El rostro del chico se enrojece por el cansancio y la falta de oxígeno. Ante tal determinación, aquellos que querían que Ogier se rindiera finalmente hablan",少年の顔は疲労と酸素不足で真っ赤に染まり、これほど強い意志に対して、訓練によってオージルに困難を悟らせようとした人物が。ついに発言した。,"소년의 얼굴은 피로와 산소 부족으로 붉어졌고, 이렇게 강한 의지를 마주한 그 사람은 본래 훈련을 통해 오지르가 포기하도록 만들려 했으나, 결국 발언하기 시작했다.","Le visage du garçon était rouge de fatigue et de manque d'oxygène, face à une telle volonté, ceux qui voulaient décourager Ogier par l'entraînement finirent par parler","Das Gesicht des Jungen war vor Erschöpfung und Sauerstoffmangel rot, und angesichts seines starken Willens sprach schließlich derjenige, der Ogier durch Training entmutigen wollte","O rosto do garoto estava vermelho de cansaço e falta de oxigênio, e finalmente, alguém que queria que Ogier desistisse falou",ใบหน้าของเด็กหนุ่มแดงก่ำเพราะความเหนื่อยล้าและขาดออกซิเจน ผู้ที่ตั้งใจจะใช้การฝึกฝนเพื่อให้โอกีลยอมแพ้ในที่สุดก็เอ่ยปากออกมา เมื่อเห็นถึงความมุ่งมั่นไม่ลดละเช่นนี้,"Wajah pemuda itu memerah karena kelelahan dan kekurangan oksigen. Menghadapi tekad yang begitu kuat, orang yang semula berniat membuat Ogier menyerah melalui pelatihan akhirnya angkat bicara.","Khuôn mặt của cậu bé đỏ bừng vì mệt mỏi và thiếu oxy, trước ý chí mạnh mẽ như vậy, người đã muốn dùng huấn luyện để làm cho Orci bỏ cuộc cuối cùng cũng lên tiếng."
AvgDialog_13054_Content_42,adtc,avgV1.0奥吉尔小型支线_AvgDialog_C_M.csv,111,AvgDialog,Content,骑士团长,不是挺不错的嘛，外面的家伙对公国虎视眈眈，像丹斯克少爷一样意志坚定的孩子，越多越好。,Not bad at all. The outsiders are eyeing our duchy greedily. We need more steadfast kids like Young Master Danske.,"Не так уж и плохо. Снаружи враги зорко следят за княжеством, но дети с твёрдой волей, как молодой господин Данск, всегда желанны. Чем больше таких, тем лучше.","No está mal, necesitamos más chicos decididos como el joven Danske, con tantos ojos codiciosos sobre el ducado",なかなか良いじゃないか。外部の連中が公国を虎視眈々と狙っている中、ダンスキー卿のような堅定な意志を持った子供は、多いに越したことはない。,"아니, 꽤 좋은 것 같아요. 공국을 노리는 외부의 놈들이 있으니, 단스크 소년님처럼 의지가 확고한 아이들이 많을수록 좋습니다.","Pas mal du tout, les étrangers convoitent le duché, plus il y a d'enfants déterminés comme le jeune maître Dansk, mieux c'est","Gar nicht schlecht, die Leute draußen gieren nach dem Herzogtum. Je mehr Kinder wie Danske, desto besser","Nada mal, os forasteiros cobiçam o ducado, quanto mais crianças determinadas como o jovem Danske, melhor",ไม่ใช่ว่าดีมากเลยหรือ พวกคนข้างนอกจ้องมองอาณาจักรเราอย่างเอาเป็นเอาตาย คนหนุ่มที่มีความมุ่งมั่นเหมือนคุณชายแดนสก์ยิ่งมีมากก็ยิ่งดี,"Bukankah ini cukup bagus? Orang-orang di luar sana mengincar Kadipaten dengan penuh hasrat. Anak-anak yang memiliki tekad kuat seperti Tuan Dankesk, semakin banyak akan semakin baik.","Không phải rất tốt sao? Kẻ bên ngoài đang rình rập công quốc, càng có nhiều đứa trẻ kiên cường như cậu thiếu gia Danzke thì càng tốt."
AvgDialog_13054_Content_43,adtd,avgV1.0奥吉尔小型支线_AvgDialog_C_M.csv,112,AvgDialog,Content,对练骑士,那我可要动真格了？,Shall I get serious?,Тогда я могу перейти к серьёзному тону?,¿Debería ponerme serio?,そうなると本気を出さないといけないかな？,그럼 진짜로 가야겠네?,Alors je vais me battre sérieusement ?,Dann werde ich ernst machen?,Então vou levar a sério?,งั้นผมจะเอาจริงแล้วนะ?,"Kalau begitu, aku akan bermain serius?",Thế thì tôi phải nghiêm túc rồi?
AvgDialog_13054_Content_44,adte,avgV1.0奥吉尔小型支线_AvgDialog_C_M.csv,113,AvgDialog,Content,骑士团长,别没个轻重！把这孩子练倒了，你怎么和大公、公主交代？,"Don't be so reckless! If this child collapses from the training, how will you explain it to the Grand Duke and the Princess?","Не знаешь меры! Если ты сломаешь этого ребёнка, как будешь отчитываться перед великим князем и принцессой?","¡No seas imprudente! Si este niño se desmaya, ¿cómo le explicarás al Duque y a la Princesa?",軽重を考えて！この子を倒してしまうなら、どうやって大公やプリンセスに説明するつもりだ？,경중을 모르는군! 이 아이를 훈련으로 인해 다치게 하면 어떻게 대공과 공주님에게 설명할 거야?,"Ne sois pas imprudent ! Si cet enfant s'effondre, comment expliqueras-tu cela au duc et à la princesse ?","Sei vorsichtig! Wenn du das Kind überanstrengst, wie willst du das dem Herzog und der Prinzessin erklären?","Não exagere! Se você derrubar essa criança, como vai explicar ao duque e à princesa?",อย่าทำอะไรตามอำเภอใจ! หากฝึกเด็กคนนี้จนล้ม แล้วจะอธิบายให้ท่านดยุกและพระมเหสีฟังได้อย่างไร?,"Jangan gegabah! Jika anak ini jatuh pingsan karena latihan, bagaimana kamu akan menjelaskan kepada adipati dan putri?","Đừng quá mạnh tay! Nếu làm thằng nhóc này ngã, anh/chị sẽ phải giải thích thế nào với Đức Đại Công và Công Chúa?"
AvgDialog_13054_Content_45,adtf,avgV1.0奥吉尔小型支线_AvgDialog_C_M.csv,114,AvgDialog,Content,骑士团长,先从基础体能开始训，看着点，别让他被武器伤到了。,Start with basic physical training. Keep an eye on him and make sure he doesn't get hurt by the weapons.,"Сначала начнём с базовой физической подготовки, следите, чтобы он не получил травму от оружия.","Empezaremos con el entrenamiento físico básico. Vigílalo, no dejes que se lastime con las armas",まずは基本的な体力から訓練を始め、彼が武器で傷つかないように注意してください。,"기초 체력 훈련부터 시작해라. 잘 지켜보고, 그가 무기에 다치지 않도록 해.",Commence par l'entraînement physique de base. Surveille-le pour qu'il ne se blesse pas avec les armes,"Beginne mit dem Grundlagentraining. Pass auf, dass er sich nicht mit den Waffen verletzt",Comece com o treinamento físico básico. Fique de olho para que ele não se machuque com as armas,เริ่มจากการฝึกพละกำลังขั้นพื้นฐานก่อน คอยจับตาดูหน่อย อย่าให้เขาได้รับบาดเจ็บจากอาวุธ,"Mulai dari pelatihan fisik dasar, awasi dia agar tidak terluka oleh senjata.","Bắt đầu từ huấn luyện thể lực cơ bản, giám sát cẩn thận, đừng để anh ta bị thương bởi vũ khí."
AvgDialog_13054_Content_46,adtg,avgV1.0奥吉尔小型支线_AvgDialog_C_M.csv,115,AvgDialog,Content,,团长的话点燃了奥吉尔，少年的眼睛倏地一下亮了起来，兴奋之情溢于言表。,"The leader's words ignited Ogier. The young man's eyes lit up instantly, brimming with excitement.","Слова командира вдохновили Оргра, глаза мальчика внезапно загорелись, волнение переполняло его.","Las palabras del líder encendieron a Ogier, los ojos del joven brillaron de emoción",団長の言葉にオージルは燃え立った。少年の目が突然輝き、興奮が隠せない様子だった。,단장의 말이 오지르를 자극했다. 소년의 눈이 갑자기 빛나며 흥분한 모습이 드러났다.,"Les mots du chef ont enflammé Ogier, les yeux du jeune homme se sont illuminés, débordant d'excitation","Die Worte des Anführers entfachten Ogier, die Augen des Jungen leuchteten plötzlich auf, seine Aufregung war offensichtlich","As palavras do líder incendiaram Ogier, os olhos do jovem brilharam de excitação",คำพูดของหัวหน้ากองจุดประกายโอกีล ดวงตาของเด็กหนุ่มสว่างวาบขึ้นทันที ความตื่นเต้นล้นออกมาจนแทบรั้งไม่อยู่,"Kata-kata pemimpin pasukan menyalakan semangat Ogier, mata remaja itu tiba-tiba bersinar terang, dan kegembiraannya meluap tanpa terbendung.","Lời của trưởng nhóm khiến Orci bừng tỉnh, đôi mắt của cậu bé bỗng chốc sáng lên, niềm phấn khích tràn đầy trên khuôn mặt."
AvgDialog_13054_Content_47,adth,avgV1.0奥吉尔小型支线_AvgDialog_C_M.csv,116,AvgDialog,Content,奥吉尔,您同意我加入骑士团了吗？！,Did you agree to let me join the Knights?!,"Вы согласились, чтобы я присоединился к ордену рыцарей?!",¿Acepta que me una a la orden de caballeros?,あなたは私を騎士団に加えることに同意しましたか？！,당신이 나를 기사단에 가입시키는데 동의하셨나요? !,Vous acceptez que je rejoigne l'ordre des chevaliers ?!,"Haben Sie zugestimmt, dass ich dem Ritterorden beitrete?!",Você concorda que eu entre para a Ordem dos Cavaleiros?!,คุณยอมให้ฉันเข้าร่วมกองกำลังอัศวินแล้วหรือยัง?!,Apakah Anda setuju saya bergabung dengan Knight Order?!,Bạn có đồng ý cho tôi gia nhập đoàn kỵ sĩ không?!
AvgDialog_13054_Content_48,adti,avgV1.0奥吉尔小型支线_AvgDialog_C_M.csv,117,AvgDialog,Content,骑士团长,就算没有大公那句玩笑话，凭这份意志力，当个见习骑士也够格了。,"Even without the Grand Duke's joke, with this level of willpower, you're qualified to be an apprentice knight.","Даже без шутки великого герцога, такой волей вполне хватит, чтобы стать рыцарем-стажером.","Aunque no hubiera esa broma del Duque, con esta voluntad, ya es suficiente para ser un caballero aprendiz",大公の冗談がなくても、この意志力だけで見習い騎士に十分ふさわしい。,대공의 농담말씀이 없더라도 이 의지력으로는 수습 기사가 될 자격이 충분합니다.,"Même sans la plaisanterie du Duc, avec cette volonté, être écuyer est digne","Auch ohne den Scherz des Herzogs, mit diesem Willen bist du als Knappe qualifiziert","Mesmo sem a piada do Duque, com essa determinação, você já é qualificado para ser um cavaleiro aprendiz",แม้จะไม่มีคำพูดล้อเล่นของผู้ใหญ่ แต่ด้วยความมุ่งมั่นเช่นนี้ ก็เพียงพอที่จะเป็นอัศวินฝึกหัดได้แล้ว,"Meskipun tanpa candaan dari Yang Mulia, dengan tekad sekuat ini, sudah cukup layak untuk menjadi seorang ksatria magang.","Dù không có câu nói đùa của Đại Công, với ý chí này, đủ tư cách để trở thành một kị sĩ tập sự rồi."
AvgDialog_13054_Content_49,adtj,avgV1.0奥吉尔小型支线_AvgDialog_C_M.csv,118,AvgDialog,Content,,看着少年浑身的擦伤与血痕，团长顿了顿，有些于心不忍。,"Seeing the boy's abrasions and bloodstains, the captain hesitated, feeling somewhat reluctant.","Глядя на синяки и кровь, покрывающие тело мальчика, командир на мгновение замер, чувствуя некоторую жалость.","Al ver las heridas y marcas de sangre en el joven, el líder se detuvo, sintiéndose un poco compasivo",少年の全身の擦り傷と血痕を見て、団長は少し言葉を止め、少し心が痛んだ。,"소년의 온몸에 난 긁힌 상처와 피자국을 보며 단장은 잠시 멈칫했고, 조금 마음이 아팠다.","En voyant les égratignures et les traces de sang sur le jeune homme, le chef s'arrêta, un peu peiné","Beim Anblick der Schrammen und Blutspuren des Jungen zögerte der Anführer, etwas mitleidig","Olhando para os arranhões e marcas de sangue no jovem, o líder hesitou, sentindo-se um pouco comovido",เมื่อเห็นบาดแผลและรอยเลือดทั่วตัวของเด็กหนุ่ม หัวหน้าคณะหยุดครู่หนึ่ง รู้สึกไม่สบายใจ,"Melihat luka dan bekas darah di sekujur tubuh pemuda itu, sang ketua tim terdiam sejenak, merasa sedikit iba.","Nhìn thấy những vết xước và máu trên người thiếu niên, trưởng đoàn ngập ngừng một lát, có chút không nỡ."
AvgDialog_13054_Content_50,adtl,avgV1.0奥吉尔小型支线_AvgDialog_C_M.csv,119,AvgDialog,Content,骑士团长,今天先回去，明天起我会给你特制训练计划——还有你们！都别看热闹了，每人加训两轮负重练习！,"Go back for today. Starting tomorrow, I'll give you a custom training plan—And the rest of you! Stop spectating and do two extra rounds of weighted exercises!","Сегодня сначала возвращайтесь, а начиная с завтрашнего дня я составлю для тебя особый план тренировок — и вы тоже! Хватит глазеть, всем по два дополнительных подхода с отягощением!","Vuelve hoy, mañana te daré un plan de entrenamiento especial. ¡Y ustedes! ¡Dejen de mirar y hagan dos rondas más de entrenamiento con peso!",今日は先に帰る。明日から君に特別なトレーニングプランを提供する――あなたたちもだ！見物している場合じゃない、全員2ラウンドの負重練習を追加する！,"오늘은 돌아가고, 내일부터 특별 훈련 계획을 만들어줄게——너희들 모두! 구경만 하지 말고, 각각 두 번의 무게 훈련을 추가로 해!","Rentre aujourd'hui, demain je te donnerai un programme d'entraînement spécial - et vous tous ! Arrêtez de regarder, deux tours d'exercice supplémentaire pour chacun !","Geh heute nach Hause, ab morgen gibt es ein spezielles Trainingsprogramm für dich - und ihr alle! Hört auf zu gaffen, jeder von euch macht zwei zusätzliche Runden Gewichtstraining!","Volte hoje, amanhã começarei um treino especial para você - e vocês! Parem de assistir, todos vão fazer duas rodadas extras de treino com peso!",วันนี้กลับไปก่อน ตั้งแต่พรุ่งนี้ฉันจะให้แผนการฝึกแบบเฉพาะเจาะจงกับเธอนะ——และพวกนายด้วย! อย่ามัวแต่ยืนดูเลยนะ ทุกคนเพิ่มการฝึกอีกสองรอบพร้อมน้ำหนัก!,"Pulang dulu hari ini, mulai besok aku akan memberikanmu rencana latihan khusus — dan kalian semua! Jangan hanya menonton keramaian, setiap orang tambahkan dua putaran latihan beban!","Hôm nay về trước, từ mai tôi sẽ đưa ra kế hoạch huấn luyện đặc biệt cho bạn —— còn các người nữa! Đừng chỉ đứng xem, mỗi người thêm hai lượt tập với tạ!"
AvgDialog_13054_Content_51,adtm,avgV1.0奥吉尔小型支线_AvgDialog_C_M.csv,120,AvgDialog,Content,围观骑士,饶了我们吧团长——,"Spare us, Captain—","Пощади нас, командир—— ","Perdónanos, capitán—",団長、お願いします――,"우리를 용서해 주세요, 단장님——","Épargne-nous, chef—","Verschone uns, Anführer—","Poupe-nos, líder—",โปรดไว้ชีวิตพวกเราเถอะท่านหัวหน้า——,"Ampuni kami, Komandan ——",Tha cho chúng tôi đi trưởng đoàn —— 
AvgDialog_13054_Content_52,adtn,avgV1.0奥吉尔小型支线_AvgDialog_C_M.csv,121,AvgDialog,Content,,团长话音未落，借着难得的轻快氛围，人群中冒出了小小的反抗，年轻的骑士们通过这种方式释放着压力。,"Before the leader finished speaking, the rare lighthearted atmosphere sparked small acts of rebellion, with young knights releasing their stress in this manner.","Едва командир закончил говорить, воспользовавшись редкой легкой атмосферой, из толпы вырвалось маленькое сопротивление, молодые рыцари таким образом освободили давление.","Cuando el capitán terminó de hablar, en medio de la rara atmósfera ligera, surgió una pequeña resistencia entre la multitud; los jóvenes caballeros liberaban así su estrés",団長の言葉が終わらないうちに、珍しい軽快な雰囲気を利用して、群衆の中から小さな反抗が起こった。若い騎士たちはこの方法でストレスを発散している。,"단장의 말이 끝나기도 전에, 드물게 가벼운 분위기를 타서 인파 속에서 작은 반항이 튀어나왔다. 젊은 기사들은 이러한 방식으로 압력을 해소하고 있었다.","À peine le chef avait-il fini de parler, qu'une petite rébellion a éclaté dans la foule, avec de jeunes chevaliers libérant ainsi leur stress","Als der Anführer sein Wort endete, entstand in der selten fröhlichen Atmosphäre ein kleiner Widerstand, die jungen Ritter ließen so ihren Druck ab","Assim que o comandante terminou de falar, aproveitando a rara leveza do ambiente, surgiu uma pequena rebelião entre o público, os jovens cavaleiros aliviando a pressão dessa maneira",เสียงของหัวหน้ากองยังไม่ทันจางหาย บรรยากาศผ่อนคลายที่หาได้ยากถูกใช้เป็นโอกาสให้เกิดการต่อต้านเล็กๆ ในกลุ่มคน อัศวินหนุ่มปลดปล่อยความเครียดผ่านวิธีนี้,"Ketua regu belum selesai berbicara, memanfaatkan suasana ringan yang langka, muncul sedikit perlawanan kecil dari kerumunan. Para kesatria muda melepaskan tekanan mereka melalui cara ini.","Chưa kịp trưởng đoàn nói xong, trong bầu không khí nhẹ nhàng hiếm có,một cuộc phản kháng nhỏ nhoi bùng lên trong đám đông,các hiệp sĩ trẻ tuổi thông qua cách này để giải tỏa áp lực."
AvgDialog_13054_Content_53,adto,avgV1.0奥吉尔小型支线_AvgDialog_C_M.csv,122,AvgDialog,Content,骑士团长,三轮！,Three rounds!,Три раунда!,¡Tres rondas!,さんりん！,세 번!,Trois tours !,Dreimal!,Três rodadas!,สามล้อ!,Tiga roda!,Ba vòng!
AvgDialog_13054_Content_54,adtp,avgV1.0奥吉尔小型支线_AvgDialog_C_M.csv,123,AvgDialog,Content,,在此起彼伏的哀嚎中，奥吉尔终于放下了紧绷的情绪，扑冬一下瘫在了地上。,"Amid the incessant wails, Ogier finally relaxed and collapsed to the ground with a thud.","Во время нарастающих стонов, Оргр наконец расслабился и шлёпнулся на землю.","Entre los lamentos, Ogier finalmente dejó caer su tensión y se desplomó en el suelo",断続的な哀鳴の中で、オージルはついに緊張した気持ちを手放し、プトンと地面に倒れ込んだ。,비명이 끊임없이 들리는 가운에 오지르는 마침내 긴장한 감정을 내려놓고 쓰러졌다.,"Au milieu des hurlements montants, Ogier a enfin relâché son émotion tendue et s'est effondré au sol",Inmitten der auf- und abschwellenden Klagen ließ Ogier endlich seine Anspannung los und sank zu Boden,"Em meio aos gritos de dor, Ogier finalmente relaxou e caiu no chão",ในเสียงคร่ำครวญที่ดังขึ้นอย่างต่อเนื่อง โอกีลก็ได้ผ่อนคลายอารมณ์ที่ตึงเครียดลงสักที และทรุดลงกับพื้นด้วยความเหนื่อยอ่อน,"Di tengah jeritan yang saling bersahutan, Ogier akhirnya melonggarkan ketegangannya dan ""plop"" langsung terjatuh ke tanah.","Trong những tiếng kêu than liên tục, Orci cuối cùng cũng buông bỏ tâm trạng căng thẳng, ngã phịch xuống đất."
AvgDialog_13054_Content_55,adtq,avgV1.0奥吉尔小型支线_AvgDialog_C_M.csv,124,AvgDialog,Content,奥吉尔,太好了…终于……,Great... Finally...,Отлично... Наконец-то..,¡Genial... finalmente,良かった……ついに……,좋아요… 마침내…,C'est parfait... enfin,Großartig... Endlich,Ótimo... Finalmente,ดีมาก...ในที่สุด..,Bagus sekali... akhirnya....,Thật tốt… Cuối cùng…
