Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI
AvgDialog_47807_Content_6,amkj,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,150,AvgDialog,Content,,睁开眼的瞬间，你与「守梦人」对上了视线。,"The moment you open your eyes, you lock gazes with the ""Dream Keeper"".","В тот момент, когда ты открой глаза, твой взгляд встретился с 《Хранителем снов》.","Al abrir los ojos, te encuentras con la mirada del ""Guardián de los Sueños""",目を開ける瞬間、あなたは「守梦人」と視線を合わせた。,"눈을 뜬 순간, 당신은 “드림키퍼”와 시선이 마주쳤다.","À l'instant où tu ouvres les yeux, tu croises le regard du « Gardien des rêves »",Im Moment des Augenöffnens triffst du den Blick des „Traumwächters“,"No momento em que você abre os olhos, encontra o olhar do 「Guardião dos Sonhos」",ในชั่วขณะที่คุณลืมตาขึ้น สายตาของคุณได้สบกับ「ผู้พิทักษ์นิทรา」,"Pada saat membuka mata, pandanganmu bertemu dengan 「Penjaga Mimpi」.","Mở mắt trong khoảnh khắc, bạn đã đối diện với 「Người Giữ Mơ」."
AvgDialog_47807_Content_7,amkk,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,151,AvgDialog,Content,玩家,希莱斯特……你怎么在这儿？,Celeste... What are you doing here?,Хилестер... Как ты здесь оказался?,Celeste… ¿cómo estás aquí?,シレステ……なんでここにいるの？,힐레스트… 어떻게 여기에 있어?,Céleste... que fais-tu ici ?,Celeste… was machst du hier?,Celeste... o que você está fazendo aqui?,ฮิลีย์สเตอร์... คุณมาอยู่ที่นี่ได้อย่างไร?,Celeste... kenapa kamu di sini?,Hilaster… sao bạn ở đây?
AvgDialog_47807_Content_8,amkl,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,152,AvgDialog,Content,,缄默的唤醒体点了点头，坐在了你的床沿上，柔软的床垫因重量而微微下陷。,"The silent Awakener nodded and sat on the edge of your bed, the mattress sinking slightly under the weight.","Пробуждающее тело кивнуло и село на край вашей кровати, мягкий матрас слегка прогнулся под весом.","El silencioso despertador asintió y se sentó al borde de tu cama, el colchón suave se hundió ligeramente bajo su peso",沈黙の覚醒体はうなずき、あなたのベッドの端に座った。柔らかいマットレスは重みによりわずかに沈んだ。,침묵의 웨이크업 바디가 고개를 끄덕이며 침대 가장자리에 앉았다. 부드러운 매트리스는 무게 때문에 약간 내려앉았다.,"Le réveillé silencieux hoche la tête, s'assoit au bord de ton lit, le matelas s'enfonce légèrement sous son poids","Der schweigsame Erwachte nickte und setzte sich an den Rand deines Bettes, die weiche Matratze gab leicht nach","O Despertador silencioso acenou com a cabeça e sentou-se na beira da sua cama, afundando ligeiramente o colchão macio com seu peso",ร่างกายที่ตื่นขึ้นซึ่งเงียบงันพยักหน้า แล้วนั่งลงบนขอบเตียงของคุณ ฟูกนุ่มที่ยุบตัวลงเพียงเล็กน้อยเนื่องจากน้ำหนัก,"Pembangun yang terdiam mengangguk dan duduk di tepi tempat tidurmu, kasur yang lembut sedikit tenggelam karena bobotnya.","Thân thể được đánh thức gật đầu và ngồi xuống mép giường của bạn, tấm nệm mềm mại lõm xuống một chút do trọng lượng."
AvgDialog_47807_Content_9,amkm,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,153,AvgDialog,Content,玩家,是任务出现意外情况了吗？我马上——,Is there an unexpected issue with the mission? I'll be right there—,Возникли непредвиденные обстоятельства с задачей? Я сразу —,¿Hubo un problema con la misión? Voy de inmediato,任務に異常が発生したのか？すぐに対応します――,임무에 예상치 못한 상황이 발생했나요? 제가 지금 바로——,Y a-t-il un problème avec la mission ? Je vais tout de suite—,Gab es ein Problem mit der Mission? Ich komme sofort—,A missão encontrou um problema? Eu vou imediatamente,มีเหตุการณ์ไม่คาดฝันเกิดขึ้นกับภารกิจหรือเปล่า? ผมจะรีบ——,Apakah ada situasi tak terduga dalam misi? Saya akan segera——,Có phải đã xảy ra tình huống bất thường trong nhiệm vụ không? Tôi sẽ ngay lập tức——
AvgDialog_47807_Content_10,amjZ,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,154,AvgDialog,Content,,希莱斯特挥动罗盘，将你按在了床上。,"Celeste swung the compass, pinning you to the bed.",Хилестер вращает компас и прижав тебя к кровати.,Celeste agitó el compás y te empujó hacia la cama,シレステが羅針盤を振って、あなたをベッドに押し付けた。,힐레스트가 나침반을 휘두르며 당신을 침대에 누르고 있었다.,La Céleste agite la boussole et vous plaque sur le lit,Celeste schwang den Kompass und drückte dich auf das Bett,"Celeste sacudiu o compasso, pressionando você contra a cama",ฮิลีย์สเตอร์ ใช้เข็มทิศและกดคุณลงบนเตียง。,Celeste mengayunkan kompas dan menahanmu di atas tempat tidur.,"Hilaster vung chiếc la bàn, ấn bạn xuống giường."
AvgDialog_47807_Content_11,amka,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,155,AvgDialog,Content,,她指了指窗外高悬的满月，又指了指你——,"She pointed at the full moon outside the window, then at you—","Она указала на полную луну, висящую высоко за окном, затем указала на тебя——",Señaló la luna llena fuera de la ventana y luego te señaló a ti,彼女は窓外に高くかかった満月を指し、そしてあなたを指しました――,"그녀는 창문 밖에 높이 걸린 보름달을 가리키더니, 다시 당신을 가리켰다—","Elle désigna la pleine lune à l'extérieur, puis te désigna toi",Sie zeigte auf den Vollmond draußen und dann auf dich—,Ela apontou para a lua cheia lá fora e depois para você—,เธอยกมือชี้ไปที่ดวงจันทร์เต็มดวงซึ่งลอยอยู่นอกหน้าต่าง แล้วชี้มาที่คุณ——,"Dia menunjuk ke bulan purnama yang tinggi di luar jendela, lalu menunjuk ke arahmu —","Cô ấy chỉ ra mặt trăng tròn treo cao ngoài cửa sổ, rồi chỉ vào bạn ——"
AvgDialog_47807_Content_12,amkb,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,156,AvgDialog,Content,希莱斯特,……噩梦。,...Nightmare.,...кошмар.,……pesadilla,……悪夢。,……악몽.,……Cauchemar,…Albtraum,……pesadelo,……ฝันร้าย,...Mimpi buruk.,……ác mộng.
AvgDialog_47807_Content_13,amkc,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,157,AvgDialog,Content,希莱斯特,我在，就不会有噩梦。,"As long as I am here, there will be no nightmares.","Я здесь, и кошмар не будет.","Mientras esté aquí, no habrá pesadillas",私がいる限り、悪夢は訪れない。,나가 있으면 악몽은 없을 거예요,"Tant que je suis là, il n'y aura pas de cauchemars","Solange ich hier bin, gibt es keine Albträume","Enquanto eu estiver aqui, não haverá pesadelos",ตราบใดที่ฉันอยู่ จะไม่มีฝันร้าย,"Jika aku di sini, tidak akan ada mimpi buruk.","Tôi ở đây, sẽ không có ác mộng đâu."
AvgDialog_47807_Content_14,amkd,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,158,AvgDialog,Content,,你的呼吸和她抚弄被褥的轻柔节奏逐渐合拍，每次呼吸都像与风的合奏。意识再度开始下沉，沉入又一个梦境。,"Your breathing gradually syncs with the soft rhythm of her adjusting the bedding, each breath like a duet with the wind. Consciousness begins to fade once more, sinking into another dream.","Твоё дыхание постепенно синхронизируется с её нежными движениями простыни, каждый вдох кажется дуэтом с ветром. Сознание снова погружается в начало, унося тебя в ещё одно сновидение.","Tu respiración se sincroniza con el suave ritmo de sus caricias en la ropa de cama. Cada respiración es como un dueto con el viento. Tu conciencia comienza a hundirse de nuevo, entrando en otro sueño",あなたの呼吸と彼女が布団をなでる優しいリズムが徐々に同期し、毎回の呼吸は風とのアンサンブルのようだ。意識が再び沈み始め、さらに一つの夢の中へと落ちていく。,"당신의 숨소리와 그녀가 이불을 만지는 부드러운 리듬이 점차 맞춰지면서, 매번 숨을 쉴 때마다 바람과의 합주처럼 느껴졌다. 의식이 다시 가라앉아 또 다른 꿈속으로 빠져들었다.",Ton souffle s'harmonise avec le doux rythme de ses caresses sur la couverture. Ta conscience plonge à nouveau dans un rêve,"Dein Atem passt sich dem sanften Rhythmus ihrer Fingerspitzen an, jede Atemzug wie ein Konzert mit dem Wind. Dein Bewusstsein sinkt wieder, taucht in einen weiteren Traum","Sua respiração sincroniza com o ritmo suave dos movimentos dela no colchão, cada respiração como um dueto com o vento. A consciência começa a afundar novamente, mergulhando em outro sonho",การหายใจของคุณและจังหวะการลูบผ้าปูที่นอนของเธอค่อยๆ ประสานกัน ทุกครั้งที่หายใจเหมือนเป็นการประสานเสียงกับสายลม สติเริ่มจมลง สู่ความฝันอีกครั้ง,"Napas Anda dan ritme lembutnya mengusap selimut secara perlahan mulai seirama, setiap tarikan napas terasa seperti harmoni dengan angin. Kesadaran kembali tenggelam, masuk ke dalam mimpi lain.","Hơi thở của bạn và nhịp điệu nhẹ nhàng của cô ấy vuốt ve chăn gối dần dần hòa quyện, mỗi hơi thở giống như một bản hợp tấu cùng gió. Ý thức lại bắt đầu chìm xuống, chìm vào giấc mơ."
AvgDialog_47807_Content_15,amke,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,159,AvgDialog,Content,,又一个温柔、轻柔的，能驶向宁静黎明的梦境。,Another gentle and soft dream that sails toward a tranquil dawn.,"Ещё одно нежное, лёгкое сновидение, ведущее к тихой тишине рассвета.",Otro sueño suave y tranquilo que te lleva a un amanecer sereno,また一つ、優しく、軽やかに、静けさの夜明けへと向かう夢。,"또 다른 부드럽고 조용한, 평온한 새벽으로 향하는 꿈.","Un autre rêve doux et paisible, menant à une aube tranquille","Ein weiterer sanfter, ruhiger Traum, der in die friedliche Morgendämmerung führt","Outro sonho suave e gentil, navegando para um amanhecer tranquilo",อีกหนึ่งความฝันที่นุ่มนวล สามารถนำพาไปสู่รุ่งอรุณแห่งความสงบได้。,"Mimpi lain yang lembut, halus, mampu membawa menuju fajar yang tenang.","Lại thêm một giấc mơ dịu dàng, nhẹ nhàng, dẫn lối tới bình minh yên bình."
,,,,,,,,,,,,,,,,,,
AvgDialog_47808_Content_1,amkn,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,161,AvgDialog,Content,玩家,法洛思，你在看什么？,"Faros, what are you looking at?","Фалост, ты на что смотришь?","Faros, ¿qué estás mirando?",ファロス、何見てるの？,"팔로스, 뭐 보는 거야?","Faros, que regardes-tu ?","Faros, was schaust du dir an?","Faróis, o que você está olhando?","ฟาร์โรส, คุณกำลังดูอะไรอยู่?","Faros, apa yang sedang kamu lihat?","Pháp Luân Tư, bạn đang xem gì?"
AvgDialog_47808_Content_2,amkt,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,162,AvgDialog,Content,,你远远就看见了法洛思，她在夜晚实在过于“亮眼”。在万籁俱寂的沙海中，更是唯一不同于天体的光芒。,"You spot Faros from afar; she's simply too ""eye-catching"" at night. In the silent sea of sand, she is the only light distinct from the celestial bodies.","Ты увидел Фалост издалека, она была слишком 《яркой》 в ночи. В безмолвном песчаном море, это был единственный свет, отличающийся от небесных тел.","Viste a Faros desde lejos, demasiado ""brillante"" en la noche. En el mar de arena silencioso, es la única luz diferente de los astros",あなたは遠くからファロスを見ることができた。彼女は夜にあまりにも「目立つ」存在だった。まんらいぐせいの砂海の中で、彼女の光は天体とは異なる唯一のものだった。,멀리서 이미 팔로스를 보았습니다. 그녀는 밤에 너무나도 '눈에 띄는 존재였습니다'. 사막의 모든 것이 조용한 밤에 하늘의 천체와는 다른 유일한 빛이었습니다.,"Tu vois de loin Faros, elle est vraiment trop ""éblouissante"" la nuit. Dans la mer de sable silencieuse, elle est la seule lumière qui ne ressemble pas à un corps céleste","Auf Distanz siehst du Faros, sie leuchtet in der Nacht zu sehr. In der stillen Wüste ist sie das einzige Licht, das sich von den Himmelskörpern unterscheidet","Você avista faróis de longe, ela realmente brilha demais à noite. No silêncio absoluto do mar de areia, é a única luz que se destaca dos astros",คุณเห็นฟาร์โรสจากไกลๆ เธอดูโดดเด่นจนเกินไปในยามค่ำคืน ในทะเลทรายที่เงียบสงัด เธอเป็นแสงสว่างเพียงหนึ่งเดียวที่แตกต่างจากวัตถุท้องฟ้า,"Dari jauh, kamu sudah melihat Faros. Dia sangat ""mencolok"" di malam hari. Di tengah gurun pasir yang sunyi senyap, dia adalah satu-satunya cahaya yang berbeda dari benda-benda langit.","Bạn đã nhìn thấy Pháp Luân Tư từ xa, cô ấy thực sự quá ""đặc biệt nổi bật"" trong đêm. Giữa sa mạc tĩnh lặng, đó là ánh sáng khác biệt duy nhất."
AvgDialog_47808_Content_3,amku,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,163,AvgDialog,Content,法洛思,守密人。,Keeper.,Хранитель тайн.,Guardián,シークレットキーパー。,수호자.,Gardien du secret,Hüter,Guardião,ผู้รักษาความลับ。,Penjaga.,Người giữ bí mật.
AvgDialog_47808_Content_4,amkv,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,164,AvgDialog,Content,,在她的帮助下，你爬上了沙丘。沙漠夜晚寒冷而干燥的风迎面而来，犹如刀片滚在脸上。,"With her help, you climb the dune. The cold, dry desert night wind hits you, feeling like blades scraping against your face.","С её помощью ты поднялся на песчаную дюну. Холодный и сухой ночной ветер пустыни ударил в лицо, словно лезвия скользили по коже.","Con su ayuda, subiste la duna. El viento frío y seco del desierto nocturno te golpeó la cara como cuchillas",彼女の助けを借りて、あなたは砂丘に登った。砂漠の夜の冷たく乾燥した風が正面から吹きつけ、まるで刃物が顔の上を転がるようだった。,"그녀의 도움으로 당신은 사구를 올라갔다. 사막의 밤, 차가우면서 건조한 바람이 얼굴을 칼날이 자르듯이 스쳤다.","Avec son aide, tu montes la dune. Le vent froid et sec du désert nocturne te frappe le visage comme des lames",Mit ihrer Hilfe kletterst du die Düne hinauf. Der kalte und trockene Wüstenwind der Nacht schlägt dir ins Gesicht wie Klingen,"Com a ajuda dela, você subiu a duna. O vento frio e seco do deserto à noite cortava seu rosto como lâminas",ด้วยความช่วยเหลือจากเธอ คุณปีนขึ้นไปบนเนินทราย ลมเย็นและแห้งของทะเลทรายในยามค่ำคืนพัดเข้าใส่ เปรียบเสมือนมีคมมีดเฉือนผ่านใบหน้า,"Dengan bantuannya, kamu berhasil memanjat bukit pasir. Angin dingin dan kering di gurun malam itu menyapu wajahmu, terasa seperti mata pisaunya menggelinding di kulit.","Với sự giúp đỡ của cô ấy, bạn đã trèo lên đụn cát. Gió lạnh và khô của sa mạc về đêm thổi thẳng vào mặt, như những lưỡi dao cạo qua da."
AvgDialog_47808_Content_5,amkw,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,165,AvgDialog,Content,,身为深海界域的唤醒体，法洛思身上的衣裙往往透着一股湿意。可现在，就连她的触肢都因干燥而显得无精打采。,"As an Awakener of the Deep Sea Realm, Faros's dress always carried a hint of moisture. But now, even her tentacles appear lifeless due to the dryness.","Будучи пробуждающим телом Глубинной области, платье Фалоста часто остаётся влажным. Но сейчас даже её щупальца кажутся ослабленными из-за сухости.","Como despertador del reino del mar profundo, el vestido de Faros siempre emana una humedad. Pero ahora, incluso sus apéndices parecen sin vida por la sequedad",深海領域の覚醒体であるファロスの衣裙は、しばしば湿った雰囲気を放っている。しかし、現在では彼女の触手さえも乾燥により力なく垂れ下がっている。,깊은 바다 영역의 웨이크업 바디인 팔로스의 옷은 종종 습기를 풍긴다. 하지만 지금은 그녀의 촉각마저 건조해서 무기력해 보인다.,"En tant que réveilleur du royaume des profondeurs, la robe de Faros est souvent empreinte d'humidité. Mais maintenant, même ses appendices semblent dénués de force à cause de la sécheresse",Als Erwacher im Tiefseereich trägt Faros oft eine feuchte Gewandung. Doch jetzt wirken selbst ihre Tentakel durch die Trockenheit schlapp,"Como um despertador do reino do mar profundo, a vestimenta de Faróis geralmente exala umidade. Mas agora, até seus tentáculos parecem sem vida devido à secura",ในฐานะที่เป็นร่างกายที่ตื่นขึ้นของอาณาเขตใต้ทะเลลึก ชุดเดรสของฟาร์โรสก็มักจะแฝงไปด้วยความชุ่มชื้น แต่ตอนนี้ แม้แต่หนวดของเธอก็ดูไร้ชีวิตชีวาเพราะความแห้งแล้ง,"Sebagai Pembangun dari Alam laut dalam, gaun yang dikenakan Faros sering kali terasa lembap. Namun sekarang, bahkan tentakelnya tampak lesu akibat kekeringan.","Là thân thể được đánh thức của vùng giới sâu thẳm, chiếc váy trên người Pháp Luân Tư thường tỏa ra một cảm giác ẩm ướt. Nhưng bây giờ, ngay cả xúc tu của cô cũng trông thiếu sức sống và mệt mỏi vì khô ráo."
AvgDialog_47808_Content_6,amkx,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,166,AvgDialog,Content,法洛思,我在看……这条河流。,I'm watching... this river.,Я смотрю...на эту реку.,Estoy mirando... este río,私は見ています……この川。,나는 보고 있어…… 이 강.,Je regarde... cette rivière,Ich schaue... auf diesen Fluss,Estou olhando... este rio,ฉันกำลังมองดู... แม่น้ำสายนี้,Saya sedang memandang... sungai ini.,Tôi đang xem… dòng sông này.
AvgDialog_47808_Content_7,amky,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,167,AvgDialog,Content,法洛思,它让我想起了利莫里亚。我的故国也曾被这样一条伟大的河流哺育着。,It reminds me of Lemuria. My homeland was also nurtured by a great river like this.,Оно напомнило мне Лимурию. Моя родина также омывалась водами величественной реки.,Me recuerda a Lemuria. Mi patria también fue alimentada por un gran río así,それはリモリアを思い出させた。私の故郷もまた、このような偉大な川に育まれていた。,그것은 리모리아를 떠올리게 해요. 제 고향도 이런 위대한 강에 의해 양육되었습니다.,Il me rappelle Lémurie. Mon pays natal était aussi nourri par une grande rivière comme celle-ci,Es erinnert mich an Limoria. Mein Heimatland wurde auch von einem so großen Fluss genährt,Me lembra de Limoria. Meu país natal também foi nutrido por um grande rio assim,มันทำให้ฉันนึกถึงลีมูเรีย ประเทศบ้านเกิดของฉันก็เคยได้รับการหล่อเลี้ยงจากแม่น้ำสายใหญ่เช่นนี้มาก่อน。,Itu mengingatkanku pada Lemuria. Tanah airku yang dulu juga pernah dipelihara oleh sungai besar seperti ini.,Nó khiến tôi nhớ đến Lemuria. Quê hương xưa của tôi cũng từng được nuôi dưỡng bởi một con sông vĩ đại như vậy.
AvgDialog_47808_Content_8,amkz,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,168,AvgDialog,Content,法洛思,在一切灾难发生前，青年们每年夏夜都会聚在河岸边……为了结识一生的伴侣，为了组建新的家庭。,"Before all disasters occurred, the youths would gather by the river every summer night... to meet their lifelong partners and form new families.","До того как произошла вся эта катастрофа, молодые люди каждый летний вечер собирались на берегу реки... чтобы найти партнера на всю жизнь и создать новую семью.","Antes de cualquier desastre, los jóvenes se reunían cada verano junto al río... para encontrar pareja y formar una familia",すべての災害が起こる前、青年たちは毎年夏の夜に川辺に集まっていた……生涯の伴侶を見つけるため、新しい家庭を築くため。,"모든 재앙이 일어나기 전, 청년들은 매년 여름밤에 강가에 모여…… 평생의 배우자를 만나고, 새로운 가정을 이루기 위해.","Avant les catastrophes, les jeunes se réunissaient chaque été au bord de la rivière... pour trouver un partenaire de vie et fonder une famille",Vor allen Katastrophen versammelten sich die Jugendlichen jeden Sommerabend am Flussufer... um Lebenspartner zu finden und neue Familien zu gründen,"Antes de qualquer desastre, os jovens se reuniam à beira do rio nas noites de verão... para encontrar parceiros para a vida e formar novas famílias",ก่อนที่หายนะทั้งหมดจะเกิดขึ้น ในคืนฤดูร้อนของทุกปี เยาวชนมักจะรวมตัวกันที่ริมฝั่งแม่น้ำ... เพื่อพบเจอคู่ชีวิต และสร้างครอบครัวใหม่,"Sebelum bencana apa pun terjadi, para pemuda setiap malam musim panas akan berkumpul di tepi sungai… untuk menemukan pasangan seumur hidup mereka dan membentuk keluarga baru.","Trước khi mọi thảm họa xảy ra, các thanh niên mỗi năm vào đêm hè đều tụ tập bên bờ sông… để tìm kiếm người bạn đời, để xây dựng gia đình mới."
AvgDialog_47808_Content_9,amkA,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,169,AvgDialog,Content,玩家,听起来会很热闹。法洛思呢？你也参加过夏夜聚会吗？,Sounds like it will be lively. What about Faros? Have you attended the summer night party?,Звучит весело. А Фалост? Ты тоже участвовал в летних вечеринках? ,"Suena animado. ¿Y tú, Faros? ¿Has asistido a las fiestas de verano?",聞こえるととてもにぎやかですね。ファロスは参加しますか？あなたも夏の夜の集まりに参加したことがありますか？,들어보면 재미있을 것 같아요. 팔로스는? 당신도 여름밤 축제에 왔던 적이 있나요?,Ça a l'air animé. Et Faros ? Tu as aussi participé à la fête d'été ?,Es klingt nach viel Lärm. Was ist mit Faros? Hast du auch an den Sommernachtsfesten teilgenommen?,Parece que vai ser animado. E Faróis? Você já participou da festa de verão?,ฟังดูน่าสนุกนะ ฟาร์โรส? เธอเคยเข้าร่วมงานรวมตัวยามราตรีฤดูร้อนบ้างไหม?,Terdengar sangat meriah. Bagaimana dengan Faros? Apakah kamu juga pernah menghadiri pertemuan malam musim panas?,Nghe có vẻ sẽ rất náo nhiệt. Pháp Luân Tư thì sao? Bạn cũng đã tham gia vào bữa tiệc đêm hè chưa?
AvgDialog_47808_Content_10,amko,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,170,AvgDialog,Content,,法洛思的光芒闪烁了几下。,Faros' light flickered a few times.,Свет Фалоста замигал несколько раз.,La luz de Faros parpadeó unas cuantas veces,ファロスの光が幾度か、閃いた。,팔로스의 빛이 몇 번 반짝였습니다.,La lumière de Faros a scintillé plusieurs fois,Das Licht von Faros flackerte einige Male,A luz de faróis piscou algumas vezes,แสงของฟาร์โรสกะพริบวาบสองสามครั้ง。,Cahaya Faros berkedip beberapa kali.,Ánh sáng của Pháp Luân Tư nhấp nháy một vài lần.
AvgDialog_47808_Content_11,amkp,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,171,AvgDialog,Content,法洛思,未曾，等我长到足够参加聚会的年纪时，利莫里亚已经陷入天灾的包围中了。,"By the time I was old enough to attend gatherings, Lemuria was already surrounded by calamities.","К тому времени, когда я достиг возраста, достаточного для участия в праздниках, Лимурия уже оказалась окружена безвременьем.","Nunca, cuando tuve la edad suficiente para asistir a las reuniones, Limoria ya estaba rodeada por desastres naturales",かつて、私がパーティーに参加できる年齢になる頃には、リモリアはすでに天災に包囲されていました。,"그러나, 내가 충분히 모임에 참석할 나이가 되었을 때, 리모리아는 이미 천재의 포위를 받고 있었다.","Quand j'ai eu l'âge de participer aux fêtes, Lémuria était déjà entourée de catastrophes","Als ich alt genug war, um an den Versammlungen teilzunehmen, war Lemuria bereits von Katastrophen umgeben","Quando eu tinha idade suficiente para participar das festas, Limoria já estava cercada por desastres",เมื่อตอนที่ฉันอายุพอที่จะเข้าร่วมงานเลี้ยง ลีมูเรียได้ตกอยู่ท่ามกลางหายนะแล้ว。,"Belum pernah. Ketika aku cukup umur untuk menghadiri pertemuan, Lemuria sudah terkepung oleh bencana alam.","Trước đây chưa từng, khi tôi đủ tuổi để tham gia các buổi tụ họp, Lemuria đã bị bao vây bởi thảm họa từ thiên nhiên."
AvgDialog_47808_Content_12,amkq,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,172,AvgDialog,Content,法洛思,……,...,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_47808_Content_13,amkr,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,173,AvgDialog,Content,法洛思,守密人，你愿意今晚留在这里陪我吗？,"Keeper, would you stay with me tonight?","Хранитель тайн, ты согласен остаться здесь сегодня вечером и составить мне компанию?","Guardián del Secreto, ¿te quedarías conmigo esta noche?",シークレットキーパー、あなたは今夜ここに残って私を伴ってくれますか？,"수호자, 당신 오늘 밤 여기서 나와 함께 머물러 줄 수 있나요?","Gardien du Secret, veux-tu rester ici avec moi ce soir ?","Geheimnisträger, würdest du heute Nacht hier bei mir bleiben?","Guardião, você quer ficar aqui comigo esta noite?",ผู้รักษาความลับ คุณยินดีที่จะอยู่ที่นี่กับฉันคืนนี้หรือไม่?,"Penjaga, maukah kamu tinggal di sini malam ini untuk menemaniku?","Người giữ bí mật, anh có muốn ở lại đây tối nay để bầu bạn với tôi không?"
AvgDialog_47808_Content_14,amks,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,174,AvgDialog,Content,法洛思,就当是……听一个疯子讲故事。一夜，只要一夜就好……,"Just think of it as... listening to a madman's story. One night, just one night...","Просто... послушай историю сумасшедшего. Одну ночь, всего одну ночь..","Tómalo como... escuchar a un loco contar una historia. Solo una noche, solo una noche",狂人の話を聞くつもりで……一夜だけ、一夜だけ……,"그냥…… 미친 사람의 스토리를 듣는 거야. 하룻밤, 하룻밤만이라도……","Considère cela comme... écouter un fou raconter une histoire. Une nuit, juste une nuit","Stell dir vor... du hörst einem Verrückten zu. Eine Nacht, nur eine Nacht","Considere isso... ouvir a história de um louco. Só uma noite, só uma noite",ก็แค่...ฟังเรื่องราวของคนบ้าคนหนึ่ง แค่คืนเดียว ขอแค่คืนเดียวก็พอ..,"Anggap saja... mendengarkan seorang gila bercerita. Semalam saja, hanya semalam...","Hãy coi như… nghe một kẻ điên kể câu chuyện. Một đêm, chỉ cần một đêm thôi…"
,,,,,,,,,,,,,,,,,,
AvgDialog_48092_Content_1,amlv,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,176,AvgDialog,Content,朵尔,停一下，守密人，我有关键的事情要和你商量。,"Hold on, Keeper. I have something crucial to discuss with you.","Постой, Хранитель тайн, у меня есть важное дело, которое нужно обсудить с тобой.","Espera, Guardián del Secreto, tengo algo importante que discutir",ちょっと待って、シークレットキーパーさん。重要な用件があるんだ。,"잠깐, 수호자, 나와 당신과 중요한 일을 상의해야 한다.","Arrête, Gardien du Secret, j'ai quelque chose d'important à discuter","Warte, Hüter, ich muss etwas Wichtiges mit dir besprechen","Espere, Guardião, preciso discutir algo importante",หยุดสักครู่ ผู้รักษาความลับ ผมมีเรื่องสำคัญที่จะปรึกษากับคุณ。,"Tunggu sebentar, Penjaga, ada hal penting yang perlu aku diskusikan denganmu.","Dừng lại, người giữ bí mật, tôi có việc quan trọng cần bàn với bạn."
AvgDialog_48092_Content_2,amlG,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,177,AvgDialog,Content,朵尔,有人正在入侵我的思想。,Someone is invading my thoughts.,Кто-то вторгается в мои мысли.,Alguien está invadiendo mis pensamientos,誰かが私の心を侵しています。,누군가 내 생각을 침입하고 있어요.,: Quelqu'un envahit mes pensées,Jemand dringt in meine Gedanken ein,Alguém está invadindo meus pensamentos,มีคนกำลังบุกรุกเข้ามาในความคิดของฉันเลย,Seseorang sedang menyusup ke dalam pikiranku.,Có người đang xâm nhập vào suy nghĩ của tôi.
AvgDialog_48092_Content_3,amlI,avgV1.4繁衍狂欢_AvgDialog_C_M.csv,178,AvgDialog,Content,玩家,你是如何得知……,How did you find out about...,Как вы узнали..,¿Cómo lo supiste...?,あなたはどのようにそれを知ったの……,너는 어떻게 알았어……,Comment as-tu su,Wie hast du das erfahren,Como você soube,คุณรู้ได้อย่างไร..,Bagaimana kamu mengetahui...,Bạn đã biết như thế nào...
