Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI
RelicConfig_13752_Name,aJgb,z造物_RelicConfig_A.csv,90,RelicConfig,Name,,<WhiteQuality:恩赐之血>,<WhiteQuality:Blessed Blood>,<WhiteQuality:благословенная кровь>,<WhiteQuality:Sangre bendita>,<WhiteQuality:恩賜の血>,<WhiteQuality:은혜의 피>,<WhiteQuality:Sang béni>,<WhiteQuality:Blut der Gnade>,<WhiteQuality:Sangue Abençoado>,<WhiteQuality:เลือดแห่งพระคุณ>,<WhiteQuality: Darah Pemberian>,<WhiteQuality:Máu ban ơn>
RelicConfig_13752_Desc,aJga,z造物_RelicConfig_A.csv,90,RelicConfig,Desc,,回合开始时回复 [Arg1] 生命。如果生命低于 50% ，回复生命变为 [Arg2]。,"At turn start, restore [Arg1] HP. If HP is below 50%, restore [Arg2] HP instead.","В начале хода ответ [Arg1] жизни. Если жизнь ниже 50%, ответ увеличивается до [Arg2].","Al inicio del turno, recupera [Arg1] vida. Si la vida es menor al 50%, recupera [Arg2]",ターン開始時に [Arg1] のライフを回復する。ライフが 50％ より低い場合、回復量が [Arg2] に変更される。,"턴 시작 시 [Arg1] 생명을 회복합니다. 만약 생명이 50% 미만이면, 회복량이 [Arg2]로 변합니다.","Au début du tour, régénérez [Arg1] de vie. Si la vie est inférieure à 50%, régénérez [Arg2]","Zu Beginn der Runde regenerierst du [Arg1] Leben. Wenn dein Leben unter 50% liegt, regenerierst du [Arg2] Leben","Recupere [Arg1] de vida no início do turno. Se a vida estiver abaixo de 50%, a recuperação aumenta para [Arg2]",เมื่อเริ่มต้นรอบ ฟื้นฟูชีวิต [Arg1] หน่วย หากชีวิตต่ำกว่า 50% การฟื้นฟูชีวิตจะกลายเป็น [Arg2] หน่วย,"Pada awal giliran, pulihkan [Arg1] Hidup. Jika Hidup di bawah 50%, pemulihan Hidup menjadi [Arg2].","Vào đầu lượt, hồi phục [Arg1] sức sống. Nếu sức sống dưới 50%, hồi phục sức sống tăng lên [Arg2]."
RelicConfig_13752_BattleDesc,aJfZ,z造物_RelicConfig_A.csv,90,RelicConfig,BattleDesc,,回合开始时回复 [Arg1] 生命。如果生命低于 50% ，回复生命变为 [Arg2]。,"At turn start, restore [Arg1] HP. If HP is below 50%, it will be restored as [Arg2] instead.","В начале хода ответ [Arg1] жизни. Если жизнь ниже 50%, ответ увеличивается до [Arg2].","Al inicio del turno, recupera [Arg1] vida. Si la vida es menor al 50%, recupera [Arg2]",ターン開始時に [Arg1] のライフを回復する。ライフが 50％ より低い場合、回復量が [Arg2] に変更される。,"턴 시작 시 [Arg1] 생명을 회복합니다. 만약 생명이 50% 미만이면, 회복량이 [Arg2]로 변합니다.","Au début du tour, régénérez [Arg1] de vie. Si la vie est inférieure à 50%, régénérez [Arg2]","Zu Beginn der Runde regenerierst du [Arg1] Leben. Wenn dein Leben unter 50% liegt, regenerierst du [Arg2] Leben","Recupere [Arg1] de vida no início do turno. Se a vida estiver abaixo de 50%, a recuperação aumenta para [Arg2]",เมื่อเริ่มต้นรอบ ฟื้นฟูชีวิต [Arg1] หน่วย หากชีวิตต่ำกว่า 50% การฟื้นฟูชีวิตจะกลายเป็น [Arg2] หน่วย,"Pada awal giliran, pulihkan [Arg1] Hidup. Jika Hidup di bawah 50%, pemulihan Hidup menjadi [Arg2].","Vào đầu lượt, hồi phục [Arg1] sức sống. Nếu sức sống dưới 50%, hồi phục sức sống tăng lên [Arg2]."
RelicConfig_13752_StoryDesc,aJgc,z造物_RelicConfig_A.csv,90,RelicConfig,StoryDesc,,它甘甜醇美，散发着蔷薇花香。,"It is sweet and mellow, with a fragrance of roses.","Оно сладкое, богатое и ароматное, источает аромат роз.","Es dulce y suave, con aroma a rosas",それは甘く芳醇で、ばらの香りを漂わせています。,"그것은 달콤하고 부드러운 맛이 나며, 장미꽃 향기를 발산합니다.","Il est doux et raffiné, avec un parfum de rose","Es ist süß und vollmundig, mit einem Hauch von Rosenduft","Doce e suave, com aroma de rosas",มันหวานละมุนและมีกลิ่นหอมของดอกกุหลาบ。,"Rasanya manis dan lembut, dengan aroma mawar yang khas.","Nó ngọt ngào và đậm đà, toả ra hương thơm của hoa hồng."
RelicConfig_13802_Name,aJjP,z造物_RelicConfig_A.csv,91,RelicConfig,Name,,<WhiteQuality:锡兰红茶>,<WhiteQuality:Ceylon Tea>,<WhiteQuality:чёрный чай Цейлон>,<WhiteQuality:Té de Ceilán>,<WhiteQuality:シーラン紅茶>,<WhiteQuality:시런 홍차>,<WhiteQuality:Thé rouge de Ceylan>,<WhiteQuality:Ceylon-Tee>,<WhiteQuality:Chá Preto do Ceilão>,<WhiteQuality:ชาดำสีลังกา>,<WhiteQuality: Teh Hitam Ceylon>,<WhiteQuality:trà đen Ceylon>
RelicConfig_13802_Desc,aJjO,z造物_RelicConfig_A.csv,91,RelicConfig,Desc,,拾取时最大生命提高 [Arg1] 点。若拾取时生命低于 25%，最大生命提高变为 [Arg2] 点。,"Max HP increases by [Arg1] when picked up. If HP is below 25% when picked up, the increase in Max HP becomes [Arg2].","Подбор повышает максимальное здоровье на [Arg1] очков. Если при подборе жизнь ниже 25%, повышение здоровья становится [Arg2] очками.","Al recoger, se aumenta la salud máxima en [Arg1] puntos. Si la vida al recoger está por debajo del 25%, el aumento de la salud máxima se convierte en [Arg2] puntos",拾取時、最大ライフが [Arg1] ポイント増加します。拾取時、ライフが25％未満の場合、最大ライフの増加は [Arg2] ポイントになります。,"줍을 때 최대 생명력이 [Arg1] 증가합니다. 만약 줍을 때 생명이 25% 미만이면, 최대 생명력 증가량이 [Arg2]로 변합니다.","Lors de la collecte, augmenter la santé max de [Arg1] points. Si la santé au moment de la collecte est inférieure à 25%, l'augmentation de la santé max devient [Arg2] points","Beim Aufheben erhöht sich die maximale Gesundheit um [Arg1] Punkte. Wenn die Gesundheit beim Aufheben unter 25 % liegt, wird die Erhöhung der maximalen Gesundheit auf [Arg2] Punkte reduziert","Ao pegar, a vida máxima aumenta em [Arg1] pontos. Se a vida ao pegar estiver abaixo de 25%, o aumento da vida máxima muda para [Arg2] pontos",เมื่อเก็บไอเทม พลังชีวิตสูงสุดจะเพิ่มขึ้น [Arg1] หน่วย หากเก็บไอเทมขณะที่ชีวิตต่ำกว่า 25% พลังชีวิตสูงสุดจะเพิ่มเป็น [Arg2] หน่วย。,"Mengambilnya akan meningkatkan Kesehatan maksimum sebesar [Arg1] poin. Jika Hidup saat diambil berada di bawah 25%, peningkatan Kesehatan maksimum menjadi [Arg2] poin.","Khi nhặt, tăng máu tối đa [Arg1] điểm. Nếu máu dưới 25% khi nhặt, tăng máu tối đa sẽ trở thành [Arg2] điểm."
RelicConfig_13802_BattleDesc,aJjN,z造物_RelicConfig_A.csv,91,RelicConfig,BattleDesc,,拾取时最大生命提高 [Arg1] 点。若拾取时生命低于 25%，最大生命提高变为 [Arg2] 点。,"Max HP increases by [Arg1] when picked up. If HP is below 25% when picked up, the increase in Max HP becomes [Arg2].","Подбор повышает максимальное здоровье на [Arg1] очков. Если при подборе жизнь ниже 25%, повышение здоровья становится [Arg2] очками.","Al recoger, se aumenta la salud máxima en [Arg1] puntos. Si la vida al recoger está por debajo del 25%, el aumento de la salud máxima se convierte en [Arg2] puntos",拾取時、最大ライフが [Arg1] ポイント増加します。拾取時、ライフが25％未満の場合、最大ライフの増加は [Arg2] ポイントになります。,"줍을 때 최대 생명력이 [Arg1] 증가합니다. 만약 줍을 때 생명이 25% 미만이면, 최대 생명력 증가량이 [Arg2]로 변합니다.","Lors de la collecte, augmenter la santé max de [Arg1] points. Si la santé au moment de la collecte est inférieure à 25%, l'augmentation de la santé max devient [Arg2] points","Beim Aufheben erhöht sich die maximale Gesundheit um [Arg1] Punkte. Wenn die Gesundheit beim Aufheben unter 25 % liegt, wird die Erhöhung der maximalen Gesundheit auf [Arg2] Punkte reduziert","Ao pegar, a vida máxima aumenta em [Arg1] pontos. Se a vida ao pegar estiver abaixo de 25%, o aumento da vida máxima muda para [Arg2] pontos",เมื่อเก็บไอเทม พลังชีวิตสูงสุดจะเพิ่มขึ้น [Arg1] หน่วย หากเก็บไอเทมขณะที่ชีวิตต่ำกว่า 25% พลังชีวิตสูงสุดจะเพิ่มเป็น [Arg2] หน่วย。,"Mengambilnya akan meningkatkan Kesehatan maksimum sebesar [Arg1] poin. Jika Hidup saat diambil berada di bawah 25%, peningkatan Kesehatan maksimum menjadi [Arg2] poin.","Khi nhặt, tăng máu tối đa [Arg1] điểm. Nếu máu dưới 25% khi nhặt, tăng máu tối đa sẽ trở thành [Arg2] điểm."
RelicConfig_13802_StoryDesc,aJjQ,z造物_RelicConfig_A.csv,91,RelicConfig,StoryDesc,,健康饮食，从你我做起。,Healthy eating starts with you and me.,Здоровое питание начинается с тебя и меня.,"Dieta saludable, empieza contigo y conmigo",健康的食生活、あなたと私から始めましょう。,"건강한 식사, 우리가 시작합시다.",Une alimentation saine commence par nous,Gesunde Ernährung beginnt bei uns,Alimentação saudável começa conosco,การรับประทานอาหารที่ดีต่อสุขภาพ เริ่มต้นง่ายๆ จากตัวเรา,Makan sehat dimulai dari kamu dan aku.,"Chế độ ăn uống lành mạnh, cần sự chung tay của mỗi người."
RelicConfig_13740_Name,aJfj,z造物_RelicConfig_A.csv,92,RelicConfig,Name,,<OrangeQuality:秘典星象仪>,<OrangeQuality:Celestial Astrolabe>,<OrangeQuality:Звёздный Астролябий Тайного Канона>,<OrangeQuality:Astrolabio del Grimorio>,<OrangeQuality:秘典星象仪>,<OrangeQuality:비전 별자리 기구>,<OrangeQuality:Astrolabe ésotérique>,<OrangeQuality:Astrolabium der Geheimnisse>,<OrangeQuality:Astrolábio do Grimório>,<OrangeQuality:แผนที่ดวงดาวลับ>,<OrangeQuality:Alat Observasi Bintang Rahasia>,<OrangeQuality:thiết bị sao bí truyền>
RelicConfig_13740_Desc,aJfi,z造物_RelicConfig_A.csv,92,RelicConfig,Desc,,暴击率提高 15%。回合开始时若生命低于 25%，当回合内暴击率额外提高 30%。,"Crit. Rate increased by 15%. If HP is below 25% at the start of a turn, Crit. Rate is further increased by 30% for that turn.","Критический шанс увеличивается на 15%. В начале хода, если жизнь ниже 25%, критический шанс дополнительно увеличивается на 30% в течение этого хода.","La tasa crítica aumenta un 15%. Si la vida está por debajo del 25%, la tasa crítica aumentará en un 30% adicional durante ese turno",クリティカルレートが15％上昇。ターン開始時にライフが25％未満の場合、そのターン中にクリティカルレートが追加で30％上昇。,크리티컬 확률이 15% 증가합니다. 턴 시작 시 생명이 25% 이하이면 해당 턴 내 크리티컬 확률이 추가로 30% 증가합니다.,"Augmente le taux critique de 15 %. Si la vie est inférieure à 25 % au début du tour, le taux critique de ce tour augmente de 30 %","Kritische Rate +15%. Zu Beginn der Runde, wenn das Leben unter 25% liegt, erhöht sich die kritische Rate in dieser Runde um 30%","Taxa crítica aumenta em 15%. Se a vida estiver abaixo de 25% no início da rodada, a taxa crítica aumenta em mais 30% durante aquela rodada",อัตราการโจมตีคริติคอลเพิ่มขึ้น 15% เมื่อเริ่มต้นเทิร์น หากชีวิตต่ำกว่า 25% อัตราการโจมตีคริติคอลในเทิร์นนั้นจะเพิ่มขึ้นอีก 30%。,"Tingkat kritis meningkat sebesar 15%. Jika Hidup berada di bawah 25% saat giliran dimulai, Tingkat kritis akan meningkat tambahan sebesar 30% dalam giliran itu.","Tỷ lệ chí mạng tăng 15%. Tại đầu lượt, nếu sức sống dưới 25%, tỷ lệ chí mạng trong lượt đó tăng thêm 30%."
RelicConfig_13740_BattleDesc,aJfh,z造物_RelicConfig_A.csv,92,RelicConfig,BattleDesc,,暴击率提高 15%。回合开始时若生命低于 25%([Arg1])，当回合内暴击率额外提高 30%。,"Crit. Rate increased by 15%. If HP is below 25% at turn start ([Arg1]), Crit. Rate is additionally increased by 30% for that turn.","Критический шанс увеличивается на 15%. В начале хода, если жизнь ниже 25%([Arg1]), критический шанс дополнительно увеличивается на 30%.","La tasa crítica aumenta un 15%. Si la vida está por debajo del 25% al inicio del turno ([Arg1]), la tasa crítica aumentará en un 30% adicional durante ese turno",クリティカルレートが15％アップ。ターン開始時にライフが25％([Arg1])未満の場合、そのターン中クリティカルレートが 追加で30％アップ。,"크리티컬 확률이 15% 증가합니다. 턴 시작 시 생명이 25% 미만([Arg1])일 경우, 해당 턴 내 크리티컬 확률이 추가로 30% 증가합니다.","Augmente le taux critique de 15 %. Si la vie est inférieure à 25 % au début du tour ([Arg1]), le taux critique de ce tour augmente de 30 %","Kritische Rate +15%. Zu Beginn der Runde, wenn das Leben unter 25% ([Arg1]) liegt, erhöht sich die kritische Rate in dieser Runde um 30%","Taxa crítica aumenta em 15%. Se a vida estiver abaixo de 25% ([Arg1]) no início da rodada, a taxa crítica aumenta em mais 30% durante aquela rodada",อัตราการโจมตีคริติคอลเพิ่มขึ้น 15% เมื่อเริ่มต้นรอบ หากชีวิตต่ำกว่า 25% ([Arg1]) อัตราการโจมตีคริติคอลในรอบนั้นจะเพิ่มขึ้นเพิ่มเติมอีก 30%,"Tingkat kritis meningkat sebesar 15%. Jika Hidup di bawah 25% ([Arg1]) pada awal giliran, Tingkat kritis akan meningkat tambahan sebesar 30% dalam giliran tersebut.","Tỷ lệ chí mạng tăng 15%. Vào đầu lượt, nếu sức sống dưới 25%([Arg1]), tỷ lệ chí mạng trong lượt đó tăng thêm 30%."
RelicConfig_13740_StoryDesc,aJfk,z造物_RelicConfig_A.csv,92,RelicConfig,StoryDesc,,宇宙的奥妙。,The wonders of the universe.,Тайны Вселенной.,Los misterios del universo,宇宙の奥義。,우주의 신비.,Les mystères de l'univers,Die Geheimnisse des Universums,Mistérios do universo,ความลี้ลับของจักรวาล。,Misteri alam semesta.,Bí ẩn của vũ trụ.
RelicConfig_13846_Name,aJmX,z造物_RelicConfig_A.csv,93,RelicConfig,Name,,<OrangeQuality:无上荣宠>,<OrangeQuality:Highest Honor>,<OrangeQuality:высшая честь>,<OrangeQuality:Supremo Honor>,<OrangeQuality:至上の栄光>,<OrangeQuality:최고의 영광>,<OrangeQuality:Suprême honneur>,<OrangeQuality:Oberste Ehre>,<OrangeQuality:Suprema Honra>,<OrangeQuality:เกียรติยศล้นฟ้า>,<OrangeQuality:Kehormatan Tertinggi>,<OrangeQuality:vô thượng vinh sủng>
RelicConfig_13846_Desc,aJmW,z造物_RelicConfig_A.csv,93,RelicConfig,Desc,,每当你失去生命，就获得 [Arg1] 点<PowerIconKeywords:力量>，每场战斗最多堆叠 10 次。层数满时，回复已损失生命值 25% 的生命。,"Every time you lose HP, gain [Arg1] <PowerIconKeywords:STR>, stacking up to 10 times per battle. When fully stacked, restore 25% of lost HP.","Каждый раз, когда вы теряете жизнь, вы получаете [Arg1] <PowerIconKeywords:сила>. Максимальное количество стаков за бой — 10. Когда количество стаков достигает максимума, восстанавливается 25% потерянной жизни.","Cada vez que pierdes vida, obtienes [Arg1] puntos de <PowerIconKeywords:fuerza>, máximo 10 veces por batalla. Al alcanzar el máximo, recuperas 25% de la vida perdida",毎回ライフを失うと、[Arg1]ptの<PowerIconKeywords:パワー>を得る。1回の戦闘で最大10回スタックする。スタックが満タンになったとき、失われたライフの25%を回復する。,"매번 생명을 잃을 때마다 [Arg1] 포인트의 <PowerIconKeywords:힘>을 획득합니다. 각 전투에서 최대 10회까지 쌓일 수 있습니다. 층이 가득 찬 경우, 잃은 생명의 25%를 회복합니다.","À chaque fois que vous perdez des points de vie, vous gagnez [Arg1] point(s) <PowerIconKeywords:pouvoir>, avec un maximum de 10 accumulations par combat. Quand le maximum est atteint, restaurez 25 % des points de vie perdus","Jedes Mal, wenn du Leben verlierst, erhältst du [Arg1] Punkte <PowerIconKeywords:Kraft>, maximal 10 Mal pro Kampf. Bei voller Schicht regeneriere 25 % des verlorenen Lebens","Sempre que perder vida, ganha [Arg1] pontos de <PowerIconKeywords:força>, máximo de 10 camadas por batalha. Ao atingir o máximo, recupera 25% da vida perdida",ทุกครั้งที่คุณสูญเสียชีวิต จะได้รับ [Arg1] จุด<PowerIconKeywords:พละกำลัง> สามารถสะสมได้สูงสุด 10 ครั้งต่อการต่อสู้ เมื่อสะสมครบจำนวนสูงสุด ฟื้นฟูชีวิต 25% ของชีวิตที่สูญเสียไป,"Setiap kali kamu kehilangan Hidup, dapatkan [Arg1] poin <PowerIconKeywords:Kekuatan>, hingga 10 kali tumpukan dalam setiap Pertempuran. Saat tumpukan mencapai maksimum, pulihkan 25% dari Hidup yang telah hilang.","Mỗi khi bạn mất sức sống, bạn sẽ nhận được [Arg1] điểm <PowerIconKeywords:lực lượng>, tối đa 10 lần cộng dồn mỗi trận chiến. Khi đạt mức tối đa, phục hồi 25% lượng sức sống đã mất."
RelicConfig_13846_BattleDesc,aJmV,z造物_RelicConfig_A.csv,93,RelicConfig,BattleDesc,,每当你失去生命，就获得 [Arg1] 点<PowerIconKeywords:力量>，每场战斗最多堆叠 10 次。层数满时，回复已损失生命值 25% 的生命。,"Every time you lose HP, gain [Arg1] <PowerIconKeywords:STR>, stacking up to 10 times per battle. When fully stacked, restore 25% of lost HP.","Каждый раз, когда вы теряете жизнь, вы получаете [Arg1] <PowerIconKeywords:сила>. Максимальное количество стаков за бой — 10. Когда количество стаков достигает максимума, восстанавливается 25% потерянной жизни.","Cada vez que pierdes vida, obtienes [Arg1] puntos de <PowerIconKeywords:fuerza>, máximo 10 veces por batalla. Al alcanzar el máximo, recuperas 25% de la vida perdida",毎回ライフを失うと、[Arg1]ptの<PowerIconKeywords:パワー>を得る。1回の戦闘で最大10回スタックする。スタックが満タンになったとき、失われたライフの25%を回復する。,"매번 생명을 잃을 때마다 [Arg1] 포인트의 <PowerIconKeywords:힘>을 획득합니다. 각 전투에서 최대 10회까지 쌓일 수 있습니다. 층이 가득 찬 경우, 잃은 생명의 25%를 회복합니다.","À chaque fois que vous perdez des points de vie, vous gagnez [Arg1] point(s) <PowerIconKeywords:pouvoir>, avec un maximum de 10 accumulations par combat. Quand le maximum est atteint, restaurez 25 % des points de vie perdus","Jedes Mal, wenn du Leben verlierst, erhältst du [Arg1] Punkte <PowerIconKeywords:Kraft>, maximal 10 Mal pro Kampf. Bei voller Schicht regeneriere 25 % des verlorenen Lebens","Sempre que perder vida, ganha [Arg1] pontos de <PowerIconKeywords:força>, máximo de 10 camadas por batalha. Ao atingir o máximo, recupera 25% da vida perdida",ทุกครั้งที่คุณสูญเสียชีวิต จะได้รับ [Arg1] จุด<PowerIconKeywords:พละกำลัง> สามารถสะสมได้สูงสุด 10 ครั้งต่อการต่อสู้ เมื่อสะสมครบจำนวนสูงสุด ฟื้นฟูชีวิต 25% ของชีวิตที่สูญเสียไป,"Setiap kali kamu kehilangan Hidup, dapatkan [Arg1] poin <PowerIconKeywords:Kekuatan>, hingga 10 kali tumpukan dalam setiap Pertempuran. Saat tumpukan mencapai maksimum, pulihkan 25% dari Hidup yang telah hilang.","Mỗi khi bạn mất sức sống, bạn sẽ nhận được [Arg1] điểm <PowerIconKeywords:lực lượng>, tối đa 10 lần cộng dồn mỗi trận chiến. Khi đạt mức tối đa, phục hồi 25% lượng sức sống đã mất."
RelicConfig_13846_StoryDesc,aJmY,z造物_RelicConfig_A.csv,93,RelicConfig,StoryDesc,,优雅、神秘的黑色短毛猫，据说在某个远方的沙漠国度被视作神明的化身。可那位神祇的名讳，如今已无人知晓。\n被崇拜，被敬仰，被遗忘，或许是为神明的宿命。,"An elegant and mysterious black short-haired cat, said to be revered as a deity in a distant desert kingdom. The name of that deity has now been lost to time.\nWorshipped, revered, forgotten—perhaps this is the fate of all gods.","Элегантная, таинственная черная кошка с короткой шерстью, которую, как говорят, в далекой пустынной стране считали воплощением богов. Но имя того божества сегодня уже никто не помнит.\nБыть объектом поклонения, быть почитаемым, быть забытым — возможно, это судьба богов.","Un gato negro elegante y misterioso, considerado una deidad en tierras desérticas lejanas. Pero el nombre de esa deidad ya nadie lo recuerda.\nSer adorado, venerado y olvidado, tal vez sea el destino de los dioses",優雅で神秘的な黒い短毛猫は、ある遠方の砂漠の国で神の化身とされるそうです。しかし、その神の名前は今では誰も知りません。\n崇拝され、敬仰され、忘れ去られることは、神の宿命かもしれません。,"우아하고 신비로운 검은색 짧은 털 고양이, 어떤 먼 사막 국가에서 신의 화신으로 여겨졌다고 전해진다. 하지만 그 신의 이름은 이제 아무도 모른다. \n숭배받고, 존경받고, 잊혀지는 것이 신의 숙명일지도 모른다.","Un chat noir à poil court, élégant et mystérieux, est considéré comme une incarnation divine dans un lointain pays désertique. Mais le nom de cette divinité est aujourd'hui oublié.\nAdoré, vénéré, oublié, peut-être est-ce le destin des dieux","Elegante, mysteriöse schwarze Kurzhaarkatze, die in einem fernen Wüstenland als göttliche Inkarnation verehrt wird. Doch der Name dieser Gottheit ist heute unbekannt.\nVerehrt, bewundert, vergessen – vielleicht das Schicksal der Götter","Um gato preto elegante e misterioso, dizem ser a encarnação de um deus em um distante deserto. Mas o nome desse deus agora é desconhecido.\nAdorado, venerado, esquecido, talvez seja o destino dos deuses",แมวขนสั้นสีดำที่สง่างามและลึกลับ มีคำกล่าวว่าในดินแดนทะเลทรายอันไกลโพ้นแห่งหนึ่ง มันได้รับการเคารพในฐานะตัวแทนของเทพเจ้า แต่นามของเทพองค์นั้น ปัจจุบันไม่มีใครรู้อีกแล้ว \nได้รับการบูชา ได้รับการยกย่อง ได้รับการลืมเลือน บางทีนี่อาจเป็นชะตากรรมของเทพเจ้า,"Kucing hitam berbulu pendek yang anggun dan misterius, dikatakan di suatu negara padang pasir yang jauh dianggap sebagai manifestasi dari Dewa. Namun, nama Dewa tersebut kini tak seorang pun yang mengetahuinya. \nDibanggakan, dihormati, dilupakan, mungkin itulah takdir para Dewa.","Mèo ngắn lông màu đen tao nhã và bí ẩn, được cho là hóa thân của thần minh ở một quốc gia sa mạc xa xôi nào đó. Nhưng tên gọi của vị thần ấy, nay đã không ai còn biết. \nĐược tôn sùng, được kính trọng, bị lãng quên, có lẽ là số phận của thần minh."
RelicConfig_13909_Name,aJrz,z造物_RelicConfig_A.csv,94,RelicConfig,Name,,<RedQuality:厄运仪式鸟>,<RedQuality:Omen Ritual Bird>,<RedQuality:птица рока>,<RedQuality:Pájaro del ritual de la fatalidad>,<RedQuality:不運の儀式鳥>,<RedQuality:불운의 의식새>,<RedQuality:Oiseau du rituel funeste>,<RedQuality:Unglücksvogel>,<RedQuality:Pássaro do Ritual do Destino>,<RedQuality:พิธีนกแห่งโชคร้าย>,<RedQuality:Burung Upacara Kutukan>,<RedQuality:chim nghi lễ nguyền rủa>
RelicConfig_13909_Desc,aJry,z造物_RelicConfig_A.csv,94,RelicConfig,Desc,,释放狂气爆发后，失去 8% 当前生命，偷取所有敌人 [Arg1] 点临时<PowerIconKeywords:力量>，若只有 1 名敌人，额外偷取 [Arg2] 点临时<PowerIconKeywords:力量>。,"After releasing exalt, lose 8% of current HP, steal [Arg1] Temporary <PowerIconKeywords:STR> from all enemies. If there is only 1 enemy, steal an additional [Arg2] Temporary <PowerIconKeywords:STR>.","После освобождения вспышки безумия, теряется 8% текущей жизни, крадётся [Arg1] временный <PowerIconKeywords:сила> у всех врагов. Если есть только один враг, дополнительно крадётся [Arg2] временный <PowerIconKeywords:сила>.","Después de liberar la exaltar, pierde el 8% de su vida actual, roba [Arg1] puntos temporales de <PowerIconKeywords:poder> de todos los enemigos, si solo hay 1 enemigo, roba además [Arg2] puntos temporales de <PowerIconKeywords:poder>",狂気の爆発使用後、現在のライフの 8% を失い、すべての敵から [Arg1] 点の一時的な<PowerIconKeywords:パワー>を盗む。敵が 1 体のみの場合、追加で [Arg2] 点の一時的な<PowerIconKeywords:パワー>を盗む。,"리리스 광기 폭발 후, 현재 생명의 8%를 잃고, 모든 적으로부터 [Arg1] 포인트의 일시적인 <PowerIconKeywords:힘>을 훔칩니다. 만약 적이 1명뿐이라면, 추가로 [Arg2] 포인트의 일시적인 <PowerIconKeywords:힘>을 훔칩니다.","Après avoir libéré l'exalter, perdez 8% de votre vie actuelle, volez à tous les ennemis [Arg1] points de <PowerIconKeywords: pouvoir> temporaire, si un seul ennemi, volez en plus [Arg2] points de <PowerIconKeywords: pouvoir> temporaire","Nach dem Auslösen von „Wahnsinnsexplosion“ verliere 8% deines aktuellen Lebens und stehle [Arg1] Punkte temporäre<PowerIconKeywords:Stärke> von allen Feinden. Wenn nur 1 Feind vorhanden ist, zusätzlich [Arg2] Punkte temporäre<PowerIconKeywords:Stärke>","Após liberar a exaltação, perca 8% da vida atual, roube [Arg1] pontos de <PowerIconKeywords:poder> temporários de todos os inimigos; se houver apenas 1 inimigo, roube [Arg2] pontos adicionais de <PowerIconKeywords:poder> temporários",หลังจากปลดปล่อยความคลั่งถึงขีดสุด จะสูญเสียชีวิต 8% ของค่าชีวิตปัจจุบัน และขโมย [Arg1] คะแนน<PowerIconKeywords:พละกำลัง>ชั่วคราวจากศัตรูทั้งหมด หากมีศัตรูเพียง 1 ตัว จะขโมยเพิ่มอีก [Arg2] คะแนน<PowerIconKeywords:พละกำลัง>ชั่วคราว。,"Setelah melepaskan Aliemus Muliakan, kehilangan 8% dari Hidup saat ini, mencuri [Arg1] poin sementara <PowerIconKeywords:Kekuatan> dari semua musuh. Jika hanya ada 1 musuh, mencuri tambahan [Arg2] poin sementara <PowerIconKeywords:Kekuatan>.","Sau khi kích hoạt cơn điên cuồng, mất 8% sức sống hiện tại, đánh cắp [Arg1] điểm <PowerIconKeywords:lực lượng> tạm thời từ tất cả kẻ địch. Nếu chỉ có 1 kẻ địch, đánh cắp thêm [Arg2] điểm <PowerIconKeywords:lực lượng> tạm thời."
