Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI
AvgDialog_91726_Content_38,byxb,avgV2.2罗马特别活动小型支线_AvgDialog_C_M.csv,45,AvgDialog,Content,,然而那腹中空虚的感受又一次涌了上来。,"<i>She should leave, she WILL leave...</i> but her traitorous stomach growls in protest.",Но чувство пустоты в животе вновь нахлынуло.,#N/A,しかし、虚無のような感覚が再び押し寄せてきた。,그러나 배가 비어있다는 느낌이 다시 한 번 밀려왔습니다.,#N/A,#N/A,#N/A,แต่ว่าความว่างเปล่าภายในท้องได้กลับมาอีกครั้ง,"Namun, perasaan kosong di perut itu kembali muncul.","Tuy nhiên, cảm giác trống rỗng trong bụng lại nổi lên một lần nữa."
AvgDialog_91726_Content_39,byxc,avgV2.2罗马特别活动小型支线_AvgDialog_C_M.csv,46,AvgDialog,Content,,她想到要回去面对那些无尽的抄写，还是决定继续跟这个令她讨厌的奴隶待在一起更好一些。,She considers going back to face those endless transcriptions and decides to stay with this despised slave... for now.,"Она подумала, что лучше вернуться и столкнуться с бесконечными записями, чем оставаться с этим ненавистным рабом.",#N/A,彼女は無限の写経に直面するために戻ることを考えたが、この嫌いな奴隷と一緒にいる方がまだましだと決めた。,"그녀는 끝없는 필사를 마주해야 한다는 것을 생각했지만, 그를 싫어했던 만큼 그 노예와 계속 함께하는 것이 더 좋다고 판단했습니다.",#N/A,#N/A,#N/A,เธอคิดว่าจะต้องกลับไปเผชิญกับการคัดลอกที่ไม่มีที่สิ้นสุด แต่เธอก็ตัดสินใจว่าจะอยู่กับทาสที่เธอเกลียดดีกว่า,Dia berpikir bahwa kembali menghadapi pencatatan yang tak ada habisnya adalah lebih baik terus tinggal bersama budak yang dia benci ini.,"Cô nghĩ đến việc phải quay lại đối mặt với những bản sao vô tận, nhưng vẫn quyết định ở lại với cái nô lệ mà cô ghét cho đến khi tốt hơn."
AvgDialog_91726_Content_40,byxe,avgV2.2罗马特别活动小型支线_AvgDialog_C_M.csv,47,AvgDialog,Content,阿格里帕,笨死了，让开！不就是一些锁头，要从里面打开，扯是扯不……,"Move aside, stupid! It's just a few locks. You can't just pull it open. We gotta work it...","Глупок, дай пройти! Это всего лишь несколько замков, чтобы открыть их изнутри, просто тянуть не получится...",#N/A,バカなことを！どけ！ただのロックだろう、開けるためには中から……引っ張っても引っ張っても……,"멍청하다, 비켜! 잠깐 잠깐, 잠금장치가 몇 개일 뿐인데, 안에서 여는 것은 그냥 당기는 게 아니야……",#N/A,#N/A,#N/A,โง่จริง ๆ ขยับไปเลย! มันก็แค่กุญแจสักไม่กี่อัน จะเปิดจากข้างในไม่ได้ มันดึงไม่…,"Bodoh sekali, minggir! Bukankah ini hanya beberapa kunci, harus dibuka dari dalam, menariknya tidak akan...","Đã ngu lắm rồi, tránh ra! Chẳng qua chỉ là một vài ổ khóa, làm sao để mở từ bên trong, không thể giật ra được……"
AvgDialog_91726_Content_41,byxf,avgV2.2罗马特别活动小型支线_AvgDialog_C_M.csv,48,AvgDialog,Content,,没等阿格里帕用那些纤细的节肢捅开锁头，尤乌哈希忽然怒喝一声，猛地将那一串门锁、连同整个门把手都一把扯了下来。,"Before Agrippa can pick the locks with her spider appendages, Uvhash yanks off the entire set of locks along with the doorknob with a roar.","Не дождавшись, пока Агриппа откроет замок своими тонкими конечностями, Увхаш вдруг громко крикнул и резко вырвал целую цепь замков вместе с дверной ручкой.",#N/A,アグリッパがその細い脚で鍵をこじ開ける前に、ユウハシが突然怒鳴り、一気にその一連の錠前とドアノブ全体を引きちぎった。,"아그리파가 그 섬세한 관절로 열쇠 구멍을 찔르기도 전에, 유우하시는 갑자기 소리치며 그 쇠사슬 잠금장치를 통째로 잡아당겨서 문 손잡이를 끌어내렸습니다.",#N/A,#N/A,#N/A,ยังไม่ทันที่อักริปปาจะใช้ขาปล้องบาง ๆ เจาะกุญแจ ยูฟฮาชีจึงตะโกนด้วยความโกรธทันที ดึงชุดกุญแจประตูและด้ามประตูทั้งหมดลงมาในทันที。,"Belum sempat Agrippa menggunakan anggota tubuhnya yang ramping untuk membuka kunci, Uvhash tiba-tiba berteriak marah, dan segera mencabut rangkaian kunci, beserta gagang pintu itu.","Chưa kịp cho Agrippa dùng những cái chân mảnh mai để đâm khóa, Uvhash đột nhiên lớn tiếng quát, liền giật cả xâu ổ khóa đó, cùng với tay nắm cửa đã bị giật ra."
AvgDialog_91726_Content_42,byxg,avgV2.2罗马特别活动小型支线_AvgDialog_C_M.csv,49,AvgDialog,Content,阿格里帕,……断的。,...out.,……прерывание.,#N/A,……断の。,……하고 있다.,#N/A,#N/A,#N/A,……ขาดสิ้น.,……terputus.,……đứt đoạn.
AvgDialog_91726_Content_43,byxh,avgV2.2罗马特别活动小型支线_AvgDialog_C_M.csv,50,AvgDialog,Content,,尤乌哈希将手伸进了门上的大洞，从里面轻松地打开了门锁，一脚踹开门板，大步流星地走进了厨房。,"Uvhash reaches his hand into the large hole, easily unlocking the door from the inside, then kicks the door panel down and strides into the kitchen.","Увхаш протянул руку в большую дыру в двери, легко открыл замок изнутри, вынес дверь и решительно отправился на кухню.",#N/A,ユウハシはドアの大きな穴に手を伸ばし、軽々と鍵を開け、ドアを蹴り飛ばして、壮快にキッチンに入った。,"유우하시는 문에 난 큰 구멍으로 손을 뻗어 안에서 쉽게 문 잠금을 열고, 문짝을 발로 차서 주저앉기로 주방으로 들어갔습니다.",#N/A,#N/A,#N/A,อูฟฮาชยื่นมือเข้าไปในรูบนประตูและเปิดล็อคได้ง่ายๆ แล้วเตะแผ่นประตูเพื่อเดินเข้าครัวไป,"Uvhash memasukkan tangannya ke dalam lubang besar di pintu, dengan mudah membuka kunci dari dalam, menginjak pintu dan melangkah masuk ke dapur dengan tegas.","Uvhash thò tay vào lỗ lớn trên cửa, dễ dàng mở khóa từ bên trong, đá cửa ra, và bước đi nhanh chóng vào bếp."
AvgDialog_91726_Content_44,byxi,avgV2.2罗马特别活动小型支线_AvgDialog_C_M.csv,51,AvgDialog,Content,阿格里帕,粗鲁的奴隶……喂，等等我！,"You uncultured slave... Hey, wait for me!","Грубый раб... Эй, подожди меня!",#N/A,野蛮な奴隷……おい、待てよ！,"거친 노예…… 이봐, 잠깐 기다려!",#N/A,#N/A,#N/A,ทาสที่หยาบคาย… เฮ้ รอฉันด้วย!,"Buddak kasar... hei, tunggu aku!","Tên nô lệ thô bạo…… Ê, chờ tôi với!"
AvgDialog_91726_Content_45,byxj,avgV2.2罗马特别活动小型支线_AvgDialog_C_M.csv,52,AvgDialog,Content,阿格里帕,哇，没想到这里存了这么多吃的，怪不得你天天都要来偷吃。,Whoa. No wonder you keep breaking in. This place is packed!,"Вау, не думал, что здесь столько еды, не удивительно, что ты каждый день приходишь воровать.",#N/A,わあ、ここにこんなにたくさんの食べ物があるとは思わなかった、だからあなたは毎日盗み食いに来ているのか。,"와, 여기 이렇게 많은 음식이 저장되어 있었네, 어쩐지 너가 매일 여기서 몰래 먹는구나.",#N/A,#N/A,#N/A,ว้าว ไม่คิดเลยว่ามีอาหารมากมายอยู่ที่นี่ ไม่แปลกใจเลยที่คุณต้องมากินขโมยทุกวัน,"Wow, tidak menyangka ada begitu banyak makanan di sini, pantas kamu datang mencuri setiap hari.","Ôi, không ngờ ở đây lại có nhiều đồ ăn như vậy, không trách gì mà cậu lại đến đây ăn trộm mỗi ngày."
AvgDialog_91726_Content_46,byxk,avgV2.2罗马特别活动小型支线_AvgDialog_C_M.csv,53,AvgDialog,Content,,两辈子从未进过厨房的阿格里帕睁大着眼，在后厨一个个存储食材、蔬果的大筐旁兴奋地乱窜。,"Agrippa, who's never set foot in a kitchen in her two lifetimes, widens her eyes in excitement. She darts between overflowing baskets of ingredients with frantic glee.","Агриппа, никогда не бывавший на кухне, широко открыл глаза, возбужденно носится рядом с большими корзинами для хранения продуктов и овощей на кухне.",#N/A,二度とキッチンに入ったことがないアグリッパは目を大きく開き、キッチンで食材や野菜を貯蔵する大きなかごの横で興奮して乱れ走り回っています。,두 생애와 평생 주방에 들어가본 적 없는 아그리파는 큰 주방에서 식재료와 과일이 저장된 바구니 근처에서 신나게 뛰어다녔다.,#N/A,#N/A,#N/A,อักริปปา ที่ไม่เคยเข้าครัวในชีวิตสองครั้ง กำลังตาโตอย่างตื่นเต้น วิ่งไปมาข้างๆตะกร้าสำหรับเก็บวัตถุดิบและผักผลไม้。,"Agrippa, yang belum pernah masuk dapur selama dua generasi, membuka mata lebar, berlarian dengan penuh semangat di dekat keranjang tempat menyimpan bahan makanan dan sayuran di belakang dapur.","Agrippa, người chưa từng bước vào bếp trong hai kiếp, đang hứng khởi chạy nhảy bên cạnh những thùng chứa thực phẩm và rau củ trong bếp."
AvgDialog_91726_Content_47,byxl,avgV2.2罗马特别活动小型支线_AvgDialog_C_M.csv,54,AvgDialog,Content,阿格里帕,我认得，这个是圣女果，这个是胡萝卜，餐厅总是把它们混进肉菜的盘子里，想不要都不行。,I've seen them before! Cherry tomatoes! Carrots! They keep putting these in my meat!,"Я узнаю это, это помидоры черри, это морковка, ресторан всегда смешивает их с мясными блюдами, избавиться от них невозможно.",#N/A,これを認識している、これは聖女果で、これは人参で、レストランはいつもそれを肉料理の皿に混ぜていて、避けようにも避けられない。,"내가 알다시피, 이건 방울토마토고, 이건 당근이다. 레스토랑은 항상 이걸 고기 요리에 섞어서 주니, 원치 않아도 어쩔 수 없다.",#N/A,#N/A,#N/A,ฉันรู้จัก นี่คือมะเขือเทศเชรี่ นี่คือแครอท ร้านอาหารมักผสมมันในจานผักเนื้อเสมอ ไม่อยากแยกออกก็ไม่สำเร็จ,"Saya kenal, ini tomat ceri, dan ini wortel. Restoran sering mencampurnya ke dalam hidangan daging, mau tidak mau harus menerima.","Tôi nhận ra, cái này là cà chua, cái này là cà rốt, nhà hàng luôn trộn chúng vào đĩa thịt, không muốn cũng không được."
AvgDialog_91726_Content_48,byxm,avgV2.2罗马特别活动小型支线_AvgDialog_C_M.csv,55,AvgDialog,Content,阿格里帕,这个巨大的绿瓜是什么？居然比我的脑袋还大，算了……一看就不好吃。,"What is this giant green melon? It's even bigger than my head! Whatever, it looks nasty anyway.","Что такое этот гигантский зеленый огурец? Он даже больше моей головы, ладно… Сразу видно, что его есть не хочется.",#N/A,この巨大な緑のウリは何だ？私の頭よりも大きいなんて、まあいい……見るからにまずそうだ。,"이 거대한 녹색 오이가 무엇인가요? 내 머리보다도 크다니, 잊어버리세요…… 보기에는 맛이 없어 보입니다.",#N/A,#N/A,#N/A,แตงกวาขนาดใหญ่จริงๆ นี่คืออะไร? ใหญ่กว่าหัวของฉัน มันก็พอแล้ว...ดูแล้วไม่น่ากินเลย,"Apa ini mentimun besar? Bahkan lebih besar dari kepalaku, ah sudahlah... jelas sekali tidak enak dimakan.","Quả dưa lớn này là gì? Lớn hơn cả đầu ta, thôi kệ… nhìn là biết không ngon."
AvgDialog_91726_Content_49,byxn,avgV2.2罗马特别活动小型支线_AvgDialog_C_M.csv,56,AvgDialog,Content,阿格里帕,怎么都是些没意思的素菜，他们把那些烤肉藏到哪里去了……尤乌哈希？你又在鼓捣什么？,All veggies? Where did they hide the meat... Uvhash? What are you doing?,"Что за скучные овощи, куда они прятали те шашлыки... Увхаш? Что ты опять замышляешь?",#N/A,どうしてもつまらない野菜ばかりで、あの肉はどこに隠しているのだろう……ユウハシ？また何をいじっているんだ？,"어떻게 이렇게 의미 없는 채소들 뿐인지, 그들은 저 고기를 어디에 숨겼지…… 유우하시? 너 또 뭘 하고 있니?",#N/A,#N/A,#N/A,ทำไมถึงมีแต่พืชผักไร้ประโยชน์เหล่านี้ พวกเขาเอาเนื้อย่างไปซ่อนที่ไหน... อูฟฮาช? คุณกำลังทำอะไร?,"Mengapa semuanya adalah sayuran yang membosankan, di mana mereka menyembunyikan daging panggang... Uvhash? Apa yang sedang kamu kerjakan?","Sao toàn là rau củ không thú vị thế này, họ giấu thịt nướng ở đâu rồi... Uvhash? Lại nghịch cái gì nữa vậy?"
AvgDialog_91726_Content_50,byxp,avgV2.2罗马特别活动小型支线_AvgDialog_C_M.csv,57,AvgDialog,Content,尤乌哈希,哼，笨女人。,"Hmph, stupid woman.","Хм, глупая женщина.",#N/A,ふん、バカな女。 ,"흥, 바보 여자.",#N/A,#N/A,#N/A,ฮึ หญิงโง่,"Hmph, wanita bodoh.","Hmph, cô gái ngốc nghếch."
AvgDialog_91726_Content_51,byxq,avgV2.2罗马特别活动小型支线_AvgDialog_C_M.csv,58,AvgDialog,Content,,又一次突破后厨封锁的尤乌哈希心情大好，他轻车熟路地打开了制冷箱上孱弱的小锁头，向阿格里帕招了招手。,"After breaking through the kitchen blockade once again, Uvhash is in a great mood. He skillfully opens the weak little lock on the fridge and waves to Agrippa.","Ювхаш, который снова прорвался сквозь кухонную блокировку, был в прекрасном настроении; он ловко открыл слабый замок на холодильнике и поморгал Агриппе.",#N/A,また厨房の封鎖を突破したユウハシは気分が良く、彼はスムーズに冷却ボックスの弱い小さな鍵を開け、アグリッパに手を振った。,"다시 한번 주방 차단을 뚫고 나온 유우하시가 기분이 좋고, 익숙하게 냉장고의 약한 자물쇠를 열어 아그리파에게 손을 흔들었습니다.",#N/A,#N/A,#N/A,ยูฟฮาชที่เพิ่งรีบผ่านการปิดทำอาหาร รู้สึกดีใจมาก เขาเปิดล็อกที่อ่อนแอของตู้เย็นอย่างคล่องแคล่ว และโบกมือให้กับอักริปปา,"Setelah sekali lagi menembus blokade dapur, Uvhash merasa sangat baik, dengan mudah membuka bagian bawah kotak pendingin yang lemah dengan kunci kecil, melambai kepada Agrippa.","Uvhash, người vừa vượt qua được chốt bếp, đang vui vẻ, nhanh chóng mở khóa yếu ớt trên tủ làm lạnh, vẫy tay chào Agrippa."
AvgDialog_91726_Content_52,byxr,avgV2.2罗马特别活动小型支线_AvgDialog_C_M.csv,59,AvgDialog,Content,,当两颗脑袋都凑在制冷箱前时，如同展示新世界的大门一般，尤乌哈希得意地将制冷箱门哗地拉开。,Their heads crowd around the fridge. Uvhash yanks it open with pride like revealing the entrance to a brave new world.,"Когда две головы расположились перед холодильником, как будто демонстрируя двери нового мира, Увхаш с гордостью распахнула двери холодильника.",#N/A,二つの頭が冷蔵庫の前に寄り添うと、それはまるで新しい世界の扉を示すように、ユウハシは得意げに冷蔵庫のドアを引き開けた。,"두 개의 머리가 모두 냉장고 앞에 모였을 때, 마치 새로운 세계의 문을 보여주는 듯, 유우하시는 자랑스럽게 냉장고 문을 왈칵 열었다.",#N/A,#N/A,#N/A,"เมือหัวทั้งสองจ่ออยู่ข้างหน้าเครื่องทำความเย็นเหมือนประตูที่เปิดไปสู่โลกใหม่, อูฟฮาชยิ้มกว้างพร้อมกระชากเปิดประตูตู้เย็นออก.","Ketika dua kepala berkerumun di depan kulkas, seperti pintu menuju dunia baru, Uvhash dengan bangga membuka pintu kulkas.","Khi cả hai cái đầu đều chụm lại trước tủ lạnh, giống như mở ra cánh cửa thế giới mới, Uvhash tự hào kéo mạnh cửa tủ ra."
AvgDialog_91726_Content_53,byxs,avgV2.2罗马特别活动小型支线_AvgDialog_C_M.csv,60,AvgDialog,Content,阿格里帕,这是……火山烤肉排！！,Is that... VOLCANIC RIBS!!,Это... жареные мясные ребра на вулкане!!,#N/A,これは……火山の焼肉排！！,이것은…… 화산 바비큐 스테이크!!,#N/A,#N/A,#N/A,นี่คือ...เนื้อย่างจากภูเขาไฟ!!,Ini adalah... daging bakar vulkanik!!,Đây là… thịt nướng núi lửa!!
AvgDialog_91726_Content_54,byxt,avgV2.2罗马特别活动小型支线_AvgDialog_C_M.csv,61,AvgDialog,Content,,不见踪影的肉类整齐地码在制冷箱的角落，在冷藏区居然还有一整盘做好的肉排静静躺在中央，散发着诱人的香料气息。,"Various meats stand stacked in neat rows. At the center rests a full plate of seasoned ribs, its spice-rich aroma curling into the air.","Мясо, исчезающее из виду, аккуратно уложено в холодильнике, в морозильной камере даже целый поднос готовых бифштексов мирно лежит в центре, источая притягательный запах специй.",#N/A,肉が見えない場所に整然と積まれ、冷蔵庫の中央には静かに置かれた一皿の焼き肉が、魅惑的なスパイスの香りを放っています。,"사라진 육체가 냉장고 구석에 정렬되어 있고, 냉동실에는 제대로 조리된 스테이크가 중앙에 조용히 누워 있으며 유혹적인 향신료의 냄새를 풍기고 있다.",#N/A,#N/A,#N/A,เนื้อที่ไม่เห็นมีเรียงกันอยู่ในมุมของตู้เย็น ในบริเวณแช่แข็งยังมีจานเนื้อปรุงเรียบร้อยตั้งอยู่กลาง ซึ่งปล่อยกลิ่นเครื่องเทศที่ดึงดูดใจออกมา。,"Daging yang menghilang tertata rapi di sudut kotak pendingin, di area pendingin bahkan ada sepiring daging panggang yang sudah siap tergeletak di tengah, mengeluarkan aroma rempah yang menggoda.","Thịt không thấy trôi nổi gọn gàng trong góc của tủ lạnh, tại khu vực đông lạnh vẫn có một đĩa thịt đã được nấu chín nằm yên giữa, tỏa ra hương liệu quyến rũ."
AvgDialog_91726_Content_55,byxu,avgV2.2罗马特别活动小型支线_AvgDialog_C_M.csv,62,AvgDialog,Content,尤乌哈希,<Small:嗯？今天居然有这么多剩菜，之前都只有生肉……>,<Small:Huh? Why are there so much leftover today? I used to only find raw meat...>,"<Small:Эм? Сегодня так много остатков, раньше было только сырое мясо……>",#N/A,<Small:うん？今日こんなに残り物があるなんて、前は生肉しかなかったのに……>,"<Small:응? 오늘 이렇게 많이 남은 음식이 있다니, 이전에는 생고기만 있었는데……>",#N/A,#N/A,#N/A,<Small:อืม？วันนี้มีของเหลือเยอะขนาดนี้ ปกติมีแต่เนื้อดิบ……>,"<Small:Hmm? Hari ini ada begitu banyak sisa makanan, sebelumnya hanya daging mentah...>","<Small:Ừ? Hôm nay lại có nhiều đồ thừa như vậy, trước đây chỉ có thịt sống…>"
AvgDialog_91726_Content_56,byxv,avgV2.2罗马特别活动小型支线_AvgDialog_C_M.csv,63,AvgDialog,Content,,看到满满一盘肉的尤乌哈希也愣了一下，还没等他思考什么，两眼放光的阿格里帕就立刻端起了装肉的餐盘。,"Uvhash stares at the ribs in momentary confusion, but Agrippa's already snatching the plate, her eyes glittering.","Увидев полную тарелку мяса, Увхаш немного растерялся, и прежде чем он смог что-то подумать, глаза Агриппы загорелись и он немедленно поднял тарелку с мясом.",#N/A,肉の山を見たユウハシも一瞬呆然としたが、彼が考える前に目を輝かせたアグリッパはすぐに肉を盛った皿を持ち上げた。,"가득 담긴 고기 접시를 본 유우하시는 깜짝 놀라며, 생각할 새도 없이 두 눈이 반짝이는 아그리파가 고기 담긴 쟁반을 즉시 들었습니다.",#N/A,#N/A,#N/A,เมื่อเห็นจานเนื้อที่เต็มไปด้วย ยูฟฮาชีก็ชะงักไปครู่หนึ่ง ยังไม่ทันที่เขาจะคิดอะไร อักริปปาก็ตักจานเนื้อขึ้นทันที,"Melihat piring daging yang penuh, Uvhash juga tertegun sejenak, sebelum dia bisa berpikir, Agrippa dengan mata berbinar segera mengambil piring daging itu.","Thấy một đĩa đầy thịt, Uvhash cũng ngây người, chưa kịp suy nghĩ, Agrippa mắt sáng rực lập tức đưa đĩa thịt lên."
AvgDialog_91726_Content_57,byxw,avgV2.2罗马特别活动小型支线_AvgDialog_C_M.csv,64,AvgDialog,Content,阿格里帕,还等什么，奴隶，快生一堆火把它们热一热！,"What are you waiting for, slave? Hurry up and make a fire!","Чего же ты ждёшь, раб, быстрее разжигай огонь, чтобы всё это было теплее!",#N/A,何を待っている、奴隷よ、早く火を起こしてそれらを温めろ！,"뭘 기다리고 있나요, 노예여, 불을 지피고 그것들을 데워라!",#N/A,#N/A,#N/A,รออะไรอยู่ ทาส รีบไปจุดไฟให้ร้อนสิ!,"Apa lagi yang ditunggu, budak, cepat buat api untuk menghangatkannya!","Còn chờ gì nữa, nô lệ, nhanh chóng đốt một đống lửa để hâm nóng chúng!"
AvgDialog_91726_Content_58,byxx,avgV2.2罗马特别活动小型支线_AvgDialog_C_M.csv,65,AvgDialog,Content,,尤乌哈希刚想不屑地展示自己关于烤箱的知识，他的余光就瞥见原本放置餐盘的地方有一枚突兀的按钮缓缓亮起。,Uvhash snorts and decides to lecture her about how to use ovens. Then he spots a strange button lighting up where the plate had been.,"Только когда Увхаш собирался пренебрежительно продемонстрировать свои знания об духовке, его взгляд заметил странную кнопку, медленно загорающуюся в том месте, где раньше стояло блюдо.",#N/A,ユウハシは自分のオーブンに関する知識を見せつけようとした瞬間、余光で元々皿が置かれていた場所に不気味なボタンがゆっくりと光り始めるのを見た。,"유우하시는 자신의 오븐 지식에 대해 경솔하게 보여주려 했지만, 그의 시선은 식사 접시가 놓여 있던 자리에서 갑작스러운 버튼이 서서히 불이 켜지는 것을 발견했습니다.",#N/A,#N/A,#N/A,อูฟฮาชคิดจะโชว์ความรู้เกี่ยวกับเตาอบของตัวเอง แต่ทันใดนั้นก็ติดตามที่ซึ่งเดิมวางจานตรงปุ่มที่ดับสนิทและค่อยๆส่องแสงขึ้น,"Uvhash baru ingin dengan acuh tak acuh menunjukkan pengetahuannya tentang oven, tapi matanya mendeteksi sebuah tombol mencolok yang perlahan menyala di tempat piring yang biasanya diletakkan.","Uvhash vừa định khinh thường trình bày kiến thức về lò nướng của mình, thì ánh mắt anh bất chợt nhìn thấy một cái nút kỳ lạ trên chỗ để đĩa đang dần sáng lên."
AvgDialog_91726_Content_59,byxy,avgV2.2罗马特别活动小型支线_AvgDialog_C_M.csv,66,AvgDialog,Content,阿格里帕,咦？,Huh?,Эй?,#N/A,え？,어?,#N/A,#N/A,#N/A,อ๊ะ?,Eh?,Hả?
AvgDialog_91726_Content_60,byxA,avgV2.2罗马特别活动小型支线_AvgDialog_C_M.csv,67,AvgDialog,Content,,转瞬之间，制冷箱前两人站立的地板猛地向下分开，露出下方一个黑黝黝的大洞。,"In an instant, the floor beneath them splits, revealing a dark, gaping hole.","В мгновение ока пол рядом с холодильником резко движется вниз, открывая черную дыру ниже.",#N/A,瞬く間に、冷蔵庫の前に立つ二人の足元の床が激しく上下に分かれ、下方に黒々とした大きな穴が現れた。,"순간적으로, 냉각 상자 앞 두 사람이 서 있는 바닥이 갑자기 아래로 갈라지며, 아래에 검은 큰 구멍이 드러났습니다.",#N/A,#N/A,#N/A,ในพริบตา พื้นที่ที่สองคนยืนอยู่หน้าตู้แช่เย็นกลับเปิดออกอย่างรวดเร็ว เผยให้เห็นหลุมดำขนาดใหญ่ข้างล่าง,"Dalam sekejap, lantai di depan kotak pendingin yang berdiri dua orang itu tiba-tiba terbelah ke bawah, memperlihatkan sebuah lubang gelap besar di bawahnya.","Chỉ trong nháy mắt, sàn nhà nơi hai người đứng trước tủ lạnh bỗng nhiên tách ra, mở ra một cái lỗ đen ngòm bên dưới."
AvgDialog_91726_Content_61,byxB,avgV2.2罗马特别活动小型支线_AvgDialog_C_M.csv,68,AvgDialog,Content,阿格里帕,咦——,Waaaaahhhh—,Эй——,#N/A,え――,어—,#N/A,#N/A,#N/A,อ๊ะ——,Eh——,Hả——
AvgDialog_91726_Content_62,byxC,avgV2.2罗马特别活动小型支线_AvgDialog_C_M.csv,69,AvgDialog,Content,,那盘美味的烤肉还没来得及被拿稳，就从阿格里帕的手中滑落了。,The delicious rib slips from Agrippa's grasp.,"Та тарелка с вкусным жареным мясом ещё не успела у неё в руках, как уже выскользнула из рук Агриппы.",#N/A,そのおいしい焼肉は、アグリッパの手から滑り落ちてしまった。,그 맛있는 구운 고기는 아그리파의 손에서 떨어지기 전에 잡히지 못했습니다.,#N/A,#N/A,#N/A,จานเนื้อปิ้งแสนอร่อยที่ยังไม่ได้ตั้งไว้ กลับหลุดจากมือของอักริปปา,"Piring daging panggang yang lezat itu belum sempat dipegang dengan baik, sudah terlepas dari tangan Agrippa.",Món thịt nướng thơm ngon chưa kịp giữ chặt đã trượt khỏi tay của Agrippa.
AvgDialog_91726_Content_63,byxD,avgV2.2罗马特别活动小型支线_AvgDialog_C_M.csv,70,AvgDialog,Content,,两人一屁股掉在坑底，只听砰的一声，头顶的地板又飞快地合上了。\n只剩下两双瞪大的眼睛在黑暗中沉默地对视。,The two crash into the pit with a echoing thud. The floor snaps shut above them.\nDarkness. Silence. Two pairs of wide eyes stare at each other.,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
,,,,,,,,,,,,,,,,,,
Stage_91091_Name,byrO,g关卡_Stage_A.csv,1886,Stage,Name,,罗马的力量,Might of the Romans,Сила Рима,#N/A,ローマの力,로마의 힘,#N/A,#N/A,#N/A,พลังของโรม,Kekuatan Roma,Sức mạnh của Rome
Stage_91091_Desc,byrN,g关卡_Stage_A.csv,1886,Stage,Desc,,谁说旧日的荣光不可归来？\n看着吧，可恶的现代科技，罗马的力量终将战胜一切！,"Who dares claim the past is dead? \nBehold, wretched spawn of modern artifice! Rome's iron tread shall grind you to dust!","Кто сказал, что старая слава не может вернуться? \nСмотрите, ненавистные современные технологии, сила Рима в конечном итоге победит всё!",#N/A,誰が古の栄光は戻ってこないと言った？\n見ていろ、くそったれな現代技術、ローマの力はすべてを超越する！,"누가 옛 영광이 돌아올 수 없다고 말했나요?\n보세요, 그 지긋지긋한 현대 과학이여, 로마의 힘은 결국 모든 것을 정복할 것입니다!",#N/A,#N/A,#N/A,ใครบอกว่าแสงแห่งเกียรติยศเก่าแก่ไม่สามารถกลับมาได้?\nดูนี่เถอะ เทคโนโลยีสมัยใหม่ที่น่ารังเกียจพวกนี้ อำนาจของกรุงโรมจะต้องชนะทุกอย่าง!,"Siapa bilang kemuliaan masa lalu tidak bisa kembali?\nLihatlah, teknologi modern yang menyebalkan, kekuatan Roma pasti akan mengalahkan segalanya!","Ai nói sự vinh quang của những ngày xưa không thể quay lại? \nNhìn xem, công nghệ hiện đại đáng ghét, sức mạnh của Roma sẽ chiến thắng mọi thứ!"
AvgDialog_91727_Content_1,byxH,avgV2.2罗马特别活动小型支线_AvgDialog_C_M.csv,72,AvgDialog,Content,,罗马的力量,Might of the Romans,Сила Рима,#N/A,ローマの力,로마의 힘,#N/A,#N/A,#N/A,พลังของโรม,Kekuatan Roma,Sức mạnh của Rome
AvgDialog_91727_Content_2,byxS,avgV2.2罗马特别活动小型支线_AvgDialog_C_M.csv,73,AvgDialog,Content,,在尤乌哈希的全力一击下，两人头顶的地板居然纹丝不动，甚至优雅地亮起了一片银色的纹路。,"Under Uvhash's full-force strike, the floor above them doesn't even scratch—instead, silver patterns light up elegantly across its surface.","Под мощным ударом Увхаша пол со стороны двух людей остался неподвижным, даже изящно засияв серебряным узором.",#N/A,ユウハシの全力の一撃によって、二人の頭上の床は微動だにせず、優雅に銀色の模様が浮かび上がった。,"유우하시의 전력 일격에도 불구하고, 두 사람 머리 위의 바닥은 꿈쩍도 하지 않았으며, 심지어 우아하게 은빛의 문양이 빛났다.",#N/A,#N/A,#N/A,ภายใต้การโจมตีประสานจากอูฟฮาช พื้นที่เหนือหัวทั้งสองไม่ได้เคลื่อนไหวเลย แต่กลับสะท้อนแสงสีเงินบ่งบอกถึงความสง่างาม,"Di bawah serangan penuh dari Uvhash, lantai di atas kepala kedua orang itu tampaknya tidak bergerak sedikitpun, bahkan dengan anggun menunjukkan pola perak yang bersinar.","Dưới một cú đòn mạnh mẽ của Uvhash, sàn nhà phía trên đầu hai người vẫn vững như bàn thạch, thậm chí phát ra những đường vân bạc một cách uyển chuyển."
AvgDialog_91727_Content_3,byyd,avgV2.2罗马特别活动小型支线_AvgDialog_C_M.csv,74,AvgDialog,Content,尤乌哈希,……啧。,...Tsk.,...чёрт.,#N/A,……ちっ。,……쯧.,#N/A,#N/A,#N/A,...เฮ้อ,…Tsk.,……Hừ.
