Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI
AvgDialog_25187_Content_1,ajsa,avgV1.2旺达小型支线_AvgDialog_C_M.csv,87,AvgDialog,Content,,四个婚礼,Four Weddings,Четыре свадьбы,Cuatro bodas,よんつのけっこん,네 개의 결혼식,Quatre mariages,Vier Hochzeiten,Quatro casamentos,สี่งานแต่งงาน,Empat Pernikahan,Bốn đám cưới
AvgDialog_25187_Content_2,ajsl,avgV1.2旺达小型支线_AvgDialog_C_M.csv,88,AvgDialog,Content,,哗啦——,Splash—,Шум——,¡Splash!,さらさら――,화락——,Splash—,Platsch—,Crash—,แหวก——,Wussshh—,Rào rào——
AvgDialog_25187_Content_3,ajsr,avgV1.2旺达小型支线_AvgDialog_C_M.csv,89,AvgDialog,Content,,冰凉的水朝你兜头浇下。,Cold water pours over your head.,Ледяная вода обрушивается на тебя сверху.,Agua fría te empapó la cabeza,冷たい水が頭からかぶさる。,차가운 물이 당신의 머리 위로 쏟아져 내립니다.,De l'eau froide se déversa sur vous,Kaltwasser strömt über deinen Kopf,Água fria é despejada sobre sua cabeça,น้ำเย็นราดลงบนหัวคุณ,Air dingin menyiram kepalamu dengan deras.,Nước lạnh lẽo đổ lên đầu bạn.
AvgDialog_25187_Content_4,ajss,avgV1.2旺达小型支线_AvgDialog_C_M.csv,90,AvgDialog,Content,,胸口传来阵阵钝痛，有人在你的伤口处狠狠踢了两脚。,A dull pain throbs in your chest as someone gives your wound two hard kicks.,"В груди ощущалась тупая боль, кто-то дважды сильно ударил тебя ногой в рану.","Un dolor sordo en el pecho, alguien te ha pateado las heridas",胸に鈍い痛みが走り、誰かがあなたの傷口を強く二度蹴った。,"가슴에서 둔통이 느껴졌고, 누군가가 당신의 상처 부위를 두 번 차였다.","Une douleur sourde dans la poitrine, quelqu'un t'a donné des coups de pied dans tes blessures","Dumpfer Schmerz in der Brust, jemand hat heftig auf deine Wunden getreten","Uma dor surda no peito, alguém chutou suas feridas",รู้สึกปวดตุบๆ ที่หน้าอก มีคนเตะเข้าที่บาดแผลของคุณสองครั้งอย่างแรง,"Rasa sakit tumpul terus-menerus datang dari dada, seseorang telah menendang luka di tubuhmu dua kali dengan keras.","Đau âm ỉ ở ngực, có người đãđá mạnh hai cái vào vết thương của bạn."
AvgDialog_25187_Content_5,ajst,avgV1.2旺达小型支线_AvgDialog_C_M.csv,91,AvgDialog,Content,玩家,唔！咳咳……,"Ugh! Cough, cough...",Ух! Кашель..,"¡Mmm! ¡Cof, cof...!",う！コホン……,음! 기침기침…,"Mmm ! Tousse, tousse","Hm! Husten, husten","Hum! Cof, cof",อื้ม! ค่อยๆ..,Ugh! Batuk-batuk…,Ừ! khụ khụ…
AvgDialog_25187_Content_6,ajsu,avgV1.2旺达小型支线_AvgDialog_C_M.csv,92,AvgDialog,Content,不死者仆从B,<Change>侍寝。侍寝。,<Change>Attend to the Consort. Attend to the Consort.,<Change>прислуживать у изголовья. прислуживать у изголовья.,<Change>Servir en la cama. Servir en la cama,<Change>仕える。仕える。,<Change>궁중에서 잠자리에 들다. 궁중에서 잠자리에 들다.,<Change>Servir au lit. Servir au lit,<Change>Beischlaf. Beischlaf,<Change>Servir na cama. Servir na cama,<Change>ถวายตัวในยามราตรี。ถวายตัวในยามราตรี。,<Change>Melayani Tidur. Melayani Tidur.,<Change>phục vụ trong phòng ngủ. phục vụ trong phòng ngủ.
AvgDialog_25187_Content_7,ajsv,avgV1.2旺达小型支线_AvgDialog_C_M.csv,93,AvgDialog,Content,玩家,这是第几次被水泼醒了……,How many times have I been woken up by being splashed with water...,Это уже сколько раз меня разбудили водой..,¿Cuántas veces me han despertado con agua...?,これは何度目かの水で目覚めたのだろう……,이게 몇 번째로 물로 깨어난 거야……,C'est la combientième fois que je suis réveillé par de l'eau,"Das ist das wievielte Mal, dass ich mit Wasser geweckt wurde",Quantas vezes fui acordado com água,นี่เป็นครั้งที่เท่าไหร่แล้วที่โดนสาดน้ำจนตื่น..,Berapa kali lagi aku harus bangun karena disiram air...,Đây là lần thứ mấy bị nước làm tỉnh..
AvgDialog_25187_Content_8,ajsw,avgV1.2旺达小型支线_AvgDialog_C_M.csv,94,AvgDialog,Content,,你叹了一口气，任由侍从们将你架出去。,You sighed and allowed the attendants to carry you out.,"Ты тяжело вздохнул, позволив слугам унести тебя прочь.",Suspiraste y dejaste que los sirvientes te llevaran,あなたはため息をつき、サーヴァントたちに連れ出されるままにした。,당신은 한숨을 내쉬며 서번트들이 자신을 데리고 나가도록 두었습니다.,"Tu soupires, laissant les serviteurs t'emmener",Du seufzt und lässt dich von den Dienern hinausführen,"Você suspirou, deixando os servos te levarem",คุณถอนหายใจออกมา ยอมให้เหล่าผู้ติดตามพาตัวคุณออกไป,"Kamu menghela napas, lalu membiarkan para pelayan membawamu keluar.","Bạn thở dài, để mặc cho các đầy tớ đưa bạn ra ngoài."
AvgDialog_25187_Content_9,ajsx,avgV1.2旺达小型支线_AvgDialog_C_M.csv,95,AvgDialog,Content,,沐浴、更衣、化妆……,"Bathing, dressing, and applying makeup...","Купание, переодевание и нанесение макияжа..","Baño, cambio de ropa, maquillaje",入浴、着替え、化粧……,"목욕, 옷 갈아입기, 화장…","Bain, habillage, maquillage","Baden, Anziehen, Schminken","Banho, troca de roupa, maquiagem","อาบน้ำ, เปลี่ยนเสื้อผ้า, แต่งหน้า..","Mandi, berganti pakaian, berdandan...","Tắm rửa, thay quần áo, trang điểm……"
AvgDialog_25187_Content_10,ajsb,avgV1.2旺达小型支线_AvgDialog_C_M.csv,96,AvgDialog,Content,,最后你亦步亦趋地跟在侍女身后，不住地闻着自己身上浓烈的脂粉味。,"In the end, you follow closely behind the maid, constantly catching a whiff of the strong scent of powder on yourself.","В конце концов, ты послушно и неохотно следуешь за служанкой, постоянно ощущая сильный запах пудры на своём теле.","Finalmente, seguiste a la doncella, oliendo el fuerte aroma de cosméticos en ti",最後、あなたも侍女の後を追いかけて歩き、自分の身体から漂う濃厚な化粧の香りを嗅ぎ続けた。,"마지막으로 당신은 시녀 뒤를 따라 걸으며, 자신 몸에서 나는 짙은 분장 냄새를 계속 맡았다.","Tu as suivi la servante de près, sentant constamment le parfum fort sur toi",Am Ende folgst du der Dienerin und riechst ständig den starken Duft von Puder auf dir,"No final, você seguiu a criada de perto, sentindo o forte cheiro de perfume em você",ในที่สุดคุณก็เดินตามอย่างใกล้ชิดและระมัดระวังหลังสาวใช้ ขณะเดียวกันก็ได้กลิ่นเครื่องสำอางที่หนาและเข้มข้นบนตัวของคุณเองไม่หยุด,"Akhirnya, kamu mengikuti pelayan itu dari belakang dengan langkah-langkah kecil, terus-menerus mencium aroma bedak tebal yang menyengat di tubuhmu.","Cuối cùng, bạn cũng đi từng bước thận trọng theo sau cô hầu gái, không ngừng ngửi mùi son phấn nồng nặc trên người mình."
AvgDialog_25187_Content_11,ajsc,avgV1.2旺达小型支线_AvgDialog_C_M.csv,97,AvgDialog,Content,,这是一处典型的旧时代城堡，墙壁皆由厚实的砖墙砌成，用以抵御随时可能袭来的敌人。,"This is a typical old-era castle, with walls made of thick bricks to fend off potential enemy attacks.","Это типичный замок старой эпохи, стены которого сложены из толстого кирпича, чтобы противостоять врагам, которые могли напасть в любое время.","Es un castillo típico de la vieja era, con paredes gruesas de ladrillo para defenderse de posibles ataques",これは典型的な旧時代の城で、壁は厚い煉瓦で造られており、いつでも攻めてくる敵から守るために造られています。,"이곳은 전형적인 구시대의 성으로, 벽은 두꺼운 벽돌로 쌓여 있으며 언제든지 닥칠 수 있는 적의 습격에 대비해 방어할 수 있도록 되어 있다.","C'est un château typique de l'ancien temps, avec des murs épais en briques pour se protéger des ennemis potentiels","Es ist eine typische Burg aus alter Zeit, die Wände sind aus dicken Ziegeln gebaut, um mögliche Angriffe abzuwehren","É um castelo típico da velha era, com paredes grossas de tijolos para resistir a ataques iminentes",นี่คือปราสาทสมัยโบราณทั่วไป กำแพงทั้งหมดก่อด้วยอิฐหนาแน่น เพื่อป้องกันศัตรูที่อาจโจมตีได้ทุกเมื่อ,"Ini adalah kastil khas dari zaman kuno, dengan dinding-dinding yang terbuat dari batu bata tebal untuk menahan musuh yang sewaktu-waktu dapat menyerang.","Đây là một lâu đài điển hình của thời kỳ cũ, tường được xây bằng những viên gạch dày đặc, nhằm chống lại kẻ thù có thể tấn công bất cứ lúc nào."
AvgDialog_25187_Content_12,ajsd,avgV1.2旺达小型支线_AvgDialog_C_M.csv,98,AvgDialog,Content,玩家,看上去有点漏风，冬天一定很冷吧。,Looks a bit drafty. It must be really cold in winter.,"Немного продувает, зимой наверняка холодно.","Parece que se filtra aire, debe ser frío en invierno",風が少し漏れている感じがして、冬はきっと寒いでしょう。,보기에 좀 바람이 새는 것 같아요. 겨울에는 정말 춥겠어요.,"Ça a l'air de fuir, ça doit être froid en hiver","Sieht aus, als würde es ziehen, im Winter muss es kalt sein","Parece um pouco ventilado, deve ser frio no inverno",ดูเหมือนจะมีลมเข้า ฤดูหนาวน่าจะหนาวมากเลย,"Tampaknya agak berangin, pasti sangat dingin di musim dingin ya.","Có vẻ như nó hơi hở gió, mùa đông nhất định sẽ rất lạnh."
AvgDialog_25187_Content_13,ajse,avgV1.2旺达小型支线_AvgDialog_C_M.csv,99,AvgDialog,Content,玩家,咦，这是……？,"Huh, what is this...?","Эй, это...?","¿Eh, esto es...?",ええ、これは……？,"어, 이게……?","Eh, c'est... ?","Hmm, das ist...?","Huh, isso é...?",เอ๋ นี่คือ…?,"Eh, ini ...?","À, đây là……??"
AvgDialog_25187_Content_14,ajsf,avgV1.2旺达小型支线_AvgDialog_C_M.csv,100,AvgDialog,Content,,就在砖墙的缝隙之间，黑色的融蚀浆缓缓渗出。,Black D-slime slowly seeped from the cracks in the brick wall.,Между щелями кирпичной стены медленно стекает черная лава растворения.,"En las grietas de los muros de ladrillo, la d-baba negra se filtraba lentamente",レンガの壁の隙間から、黒い融解スラッジがゆっくりと滲み出ている。,벽돌 벽의 틈새 사이에서 검은색 융해진흙이 천천히 스며 나옵니다。,"Entre les fissures des murs de briques, une boue noire de dissolution s'infiltre lentement",Zwischen den Ritzen der Ziegelmauer sickerte schwarzer Auflösungs-Schleim hervor,"Entre as fendas da parede de tijolos, o limão negro foi lentamente drenado",ในช่องว่างระหว่างอิฐกำแพง ลาวาหลอมละลายสีดำค่อยๆ ซึมออกมา。,"Tepat di antara celah-celah dinding bata, D-lendir hitam perlahan meresap keluar.","Giữa các khe hở của bức tường gạch, dung dịch rỗng rỗng màu đen từ từ rò rỉ ra."
AvgDialog_25187_Content_15,ajsg,avgV1.2旺达小型支线_AvgDialog_C_M.csv,101,AvgDialog,Content,,它们无声地汇聚到一处，直至凝结成形。,They silently gather until they take shape.,"Они беззвучно собираются в одном месте, пока не сформируются.",Se reúnen en silencio hasta formar una masa,それらは音を立てずに一点に集まり、形を成すまで凝結する。,그들은 소리 없이 한 곳으로 모여 형태를 이루었다.,Elles se rassemblent silencieusement jusqu'à se solidifier,"Sie sammeln sich lautlos, bis sie eine Form annehmen",Elas se reúnem silenciosamente até se solidificarem,พวกมันรวมตัวกันอย่างเงียบๆ จนกระทั่งก่อตัวเป็นรูปร่าง,"Mereka berkumpul tanpa suara di satu titik, hingga akhirnya terbentuk.","Chúng tụ tập lặng lẽ tại một điểm, cho đến khi ngưng tụ thành hình."
AvgDialog_25187_Content_16,ajsh,avgV1.2旺达小型支线_AvgDialog_C_M.csv,102,AvgDialog,Content,融蚀浆怪物,嗷嗷嗷——！！,Roar—!!,Ао ао ао—— !!,¡Auuuu!,あああ――！！,어어어——!!,"Aouh, aouh, aouh——!!",Auuuu—!!,Awooo——!!,อาโออาโออาโอ——!!,Auuu——!!,Ào ào ào—— !
AvgDialog_25187_Content_17,ajsi,avgV1.2旺达小型支线_AvgDialog_C_M.csv,103,AvgDialog,Content,旺达的侍女,<Shake:你感觉到了吗？有东西在附近……>,<Shake:Did you feel that? Something is nearby...>,<Shake:Ты чувствуешь это? Что-то рядом...>,<Shake:¿Lo sientes? Hay algo cerca...>,<Shake:何かを感じましたか？何かが近づいています……>,<Shake:당신은 그것을 느꼈나요? 무언가가 가까이에……>,<Shake:Tu le sens ? Il y a quelque chose...>,<Shake:Fühlst du es? Da ist etwas in der Nähe...>,<Shake:Você sentiu? Tem algo por perto...>,<Shake:คุณรู้สึกไหม? มีบางอย่างอยู่ใกล้ๆ...>,<Shake: Apakah kamu merasakannya? Ada sesuatu di dekat sini…>,<Shake: Bạn có cảm thấy không? Có thứ gì đó ở gần đây…>
AvgDialog_25187_Content_18,ajsj,avgV1.2旺达小型支线_AvgDialog_C_M.csv,104,AvgDialog,Content,旺达的侍女,来了……怪物又来了！,They're coming... the monsters are back!,Пришёл... монстр снова пришёл!,¡Viene... el monstruo viene de nuevo!,来た……またモンスターが来た！,왔습니다…… 몬스터가 또 왔습니다!,Ils arrivent... Les monstres reviennent !,Es kommt... Das Monster kommt wieder!,Chegou... O monstro voltou!,มาแล้ว…มอนสเตอร์มาอีกแล้ว!,Datang… monster datang lagi!,Đến rồi…… quái vật lại đến rồi!
AvgDialog_25187_Content_19,ajsk,avgV1.2旺达小型支线_AvgDialog_C_M.csv,105,AvgDialog,Content,玩家,站到我后面去。,Stand behind me.,Встань позади меня.,Ponte detrás de mí,私の後ろに立って。,제 뒤에 서세요.,Mettez-vous derrière moi,Geh hinter mich,Fique atrás de mim,ไปหลบข้างหลังฉัน,Berdiri di belakang saya.,Đứng sau lưng tôi!
AvgDialog_25187_Content_20,ajsm,avgV1.2旺达小型支线_AvgDialog_C_M.csv,106,AvgDialog,Content,旺达的侍女,可你不是……,But you are not...,Но ты не..,Pero tú no eres,でもあなたは……,그런데 너는 아니요……,Mais tu n'es pas,Aber du bist nicht,Mas você não é,แต่คุณไม่ใช่..,Tapi kamu bukan...,Bạn không phải là…
AvgDialog_25187_Content_21,ajsn,avgV1.2旺达小型支线_AvgDialog_C_M.csv,107,AvgDialog,Content,,侍女惊疑不定地看着你手脚上沉重的锁链。,The maid looks at the heavy chains on your hands and feet with suspicion.,"Служанка с тревогой и неуверенностью смотрела на тяжелые цепи, обвивающие твои руки и ноги.",La doncella miraba tus pesadas cadenas con incertidumbre,侍女は驚きと疑念のまじった目で、あなたの手足にかかった重い鎖鍊を見つめた。,시녀가 당황한 표정으로 당신의 손발에 채워진 무거운 쇠사슬을 바라봅니다.,"La servante te regardait avec inquiétude, observant les lourdes chaînes à tes poignets et chevilles","Die Zofe sah dich misstrauisch an, als sie die schweren Ketten an deinen Händen und Füßen bemerkte",A dama de companhia olhava para as pesadas correntes em seus braços e pernas com desconfiança,สาวใช้มองดูโซ่ที่หนักอึ้งบนมือและเท้าของคุณด้วยความหวาดกลัวและสับสน,"Pelayan wanita memandangmu dengan penuh keraguan dan keheranan, melihat rantai yang berat di tangan dan kakimu.","Thư nữ nhìn bạn với vẻ ngạc nhiên và nghi ngờ, thấy xiềng xích nặng trên tay và chân bạn."
AvgDialog_25187_Content_22,ajso,avgV1.2旺达小型支线_AvgDialog_C_M.csv,108,AvgDialog,Content,,你闭上双眼，在意识深处捕捉着与其他唤醒体微弱的链接。,"You close your eyes, capturing faint links with other Awakeners deep in your consciousness.",Ты закрываешь глаза и в глубине сознания улавливаешь слабую связь с другими пробужденными.,Cierras los ojos y en lo profundo de tu conciencia captas un débil enlace con otros despertados,あなたは両目を閉じ、意識の奥底で他の覚醒体との微かなリンクを感じ取ります。,"당신은 양 눈을 감고, 의식의 깊은 곳에서 다른 웨이크업 바디와의 미약한 링크를 포착합니다.",Tu fermes les yeux et cherches dans ton esprit les faibles liens avec d'autres éveillés,Du schließt die Augen und suchst tief in deinem Bewusstsein nach schwachen Verbindungen zu anderen Erwachten,"Você fecha os olhos, capturando em sua consciência profunda os fracos links com outros despertadores",คุณหลับตาลง และในความลึกของจิตสำนึก คุณกำลังรับรู้ลิงก์ที่อ่อนแอของร่างกายที่ตื่นขึ้นอื่นๆ,Kamu menutup kedua matamu dan mencoba menangkap tautan lemah dengan Pembangun lain di kedalaman kesadaran.,"Bạn nhắm mắt lại, trong sâu thẳm ý thức cảm nhận những liên kết mỏng manh với các thân thể được đánh thức khác."
AvgDialog_25187_Content_23,ajsp,avgV1.2旺达小型支线_AvgDialog_C_M.csv,109,AvgDialog,Content,,虽说入梦期间受限于修士自身孱弱的精神力，你召唤出来的唤醒体能力低弱，但——,"Although limited by weak spirit power during the dream, the ability of the Awakener you summon is low, but—","Хотя во время погружения в сон возможности ограничены слабой духовной силой культиватора, пробуждающие тела, которые вы призываете, обладают низкими способностями, но — ","A pesar de que durante el sueño estás limitado por la débil fuerza espiritual del monje, el despertar que invocaste tiene habilidades débiles, pero—",ただし、入夢中に修道者の弱い精神力の制約を受け、召喚した覚醒体の能力は低いですが、――,수행자의 정신력이 약하기 때문에 꿈 속에서 소환된 웨이크업 바디는 능력이 낮습니다. 하지만—— ,"Bien que la summation dans le rêve soit limitée par la faiblesse spirituelle des adeptes, les capacités du réveilleur que vous invoquez sont faibles, mais",Obwohl die Fähigkeiten des Erwachten während des Traums durch die schwache geistige Kraft des Mönchs begrenzt sind—,"Embora durante o sono você seja limitado pela fraca força espiritual do monge, os despertadores que você invoca têm habilidades fracas, mas",แม้ว่าในช่วงเวลาแห่งการฝันใฝ่จะถูกจำกัดด้วยพลังจิตที่อ่อนแอของผู้บำเพ็ญ ทำให้ความสามารถของร่างกายที่ปลุกเรียกออกมาอ่อนแอ แต่——,"Meskipun selama masa mimpi terbatas oleh kekuatan roh yang lemah dari para pertapa, kemampuan Pembangun yang kau Memanggil rendah, tetapi—","Mặc dù trong thời gian nhập mộng bị hạn chế bởi sức mạnh tinh thần yếu ớt của bản thân tu sĩ, thân thể được đánh thức mà bạn triệu hồi có khả năng yếu kém, nhưng——"
AvgDialog_25187_Content_24,ajsq,avgV1.2旺达小型支线_AvgDialog_C_M.csv,110,AvgDialog,Content,玩家,对付你们这些家伙，足够了。,This is enough to deal with you lot.,"С вами я справлюсь, этого достаточно.","Para lidiar con ustedes, es suficiente",お前らのようなやつらを処理するには、十分だろう。,너희들 같은 놈들을 상대하기에는 충분해.,"Pour vous, c'est suffisant",Für euch reicht das aus,"Para lidar com vocês, isso é suficiente",แค่นี้ก็พอแล้วสำหรับพวกนาย,"Untuk menghadapi kalian, ini sudah cukup.","Để đối phó với bọn ngươi, như vậy là đủ rồi."
,,,,,,,,,,,,,,,,,,
AvgDialog_25190_Content_1,ajuV,avgV1.2旺达小型支线_AvgDialog_C_M.csv,111,AvgDialog,Content,融蚀浆怪物,<Change>嗷嗷……,<Change>Roar...,<Change>аааа..,<Change>Auu,<Change>うーん……,<Change> 어어……,<Change>Aouh,<Change>Auuuh,<Change>Auu,<Change>โอ้โอ้..,<Change>Auuu… ,<Change>gừ gừ……
AvgDialog_25190_Content_2,ajvg,avgV1.2旺达小型支线_AvgDialog_C_M.csv,112,AvgDialog,Content,,你轻松击退了袭来的怪物们。,You easily repelled the incoming monsters.,Вы легко отбили атаку монстров.,Repeles fácilmente a los monstruos que te atacan,あなたは襲ってくるモンスターたちを軽々と撃退した。,당신은 쉽게 다가오는 몬스터들을 물리쳤습니다.,Tu repousses facilement les monstres attaquants,Du schlägst die angreifenden Monster mühelos zurück,Você repele facilmente os monstros que atacam,คุณไล่ปีศาจที่พุ่งเข้ามาได้อย่างง่ายดาย,Kamu dengan mudah mengusir para monster yang menyerang.,Bạn đã dễ dàng đẩy lùi những con quái vật tấn công.
AvgDialog_25190_Content_3,ajvm,avgV1.2旺达小型支线_AvgDialog_C_M.csv,113,AvgDialog,Content,玩家,<Gray:融蚀浆都蔓延到城堡里了，旺达会不知道吗？>,<Gray:The D-slime has spread to the castle. How could Wanda not know about it?>,"<Gray:растворенная лава уже распространилась по замку, неужели Ванда Не знаю>","<Gray: ¿No se habrá extendido la d-baba por el castillo, y Wanda no lo sabe?/>",<Gray:融解スラッジが城内にまで広がっているのに、ワンダが知らないはずがないだろう？>,"<Gray:융해진흙이 성안으로 퍼졌는데, 완다가 모릅니까?>","<Gray:La d-boue a envahi le château, Wanda ne le sait-elle pas?>","<Gray:D-Schleim hat sich bereits bis ins Schloss ausgebreitet, wird Wanda das nicht wissen? >","<Gray: A dissolução já se espalhou até o castelo, será que wanda não sabe? >",<Gray:ลาวาการหลอมกร่อนกระจายไปถึงในปราสาทแล้ว วันดาจะไม่รู้เรื่องนี้หรือ?>,"<Gray:D-lendir Pelarutan sudah menyebar ke dalam kastil, apakah Wanda tidak tahu?>","<Gray:rỗng rỗng dung dịch ăn mòn đã lan đến lâu đài, Vanda làm sao không biết?>"
AvgDialog_25190_Content_4,ajvn,avgV1.2旺达小型支线_AvgDialog_C_M.csv,114,AvgDialog,Content,,果然，他就是伯爵大人说的<Blue:「那位先生」>。,"As expected, he is the one the Count mentioned as <Blue:""that gentleman"">.","В самом деле, он и есть тот, о ком говорил граф <Blue:《тот господин》>.","Como esperaba, él es el <Blue:「señor」> del que hablaba el conde",やはり、彼は伯爵様がおっしゃった<Blue:「その人」>です。,"과연, 그분이 백작님 말씀하신 <Blue:“선생님”>이군요.",C'est lui que le comte mentionnait comme <Blue:「ce monsieur」>,"Er ist wirklich der <Blue:„Herr“>, den der Graf erwähnt hat",Ele é o <Blue:「Senhor」> que o conde mencionou,แน่นอน เขาคือ<Blue:「ผู้ชายคนนั้น」>ที่ท่านเคานต์พูดถึง,"Ternyata, dia memang <Blue:「Tuan itu」> yang disebutkan oleh Tuan Count.","Quả nhiên, ông ấy chính là vị bá tước đại nhân nói về <Blue:「người đàn ông đó」>."
AvgDialog_25190_Content_5,ajvo,avgV1.2旺达小型支线_AvgDialog_C_M.csv,115,AvgDialog,Content,,如果是他的话，一定可以……,"If it's him, he can definitely...","Если это он, то обязательно сможет..","Si es él, seguro que puede",彼なら、絶対にできる……,"만약 그 사람이라면, 반드시 할 수 있을 거야……","Si c'est lui, il peut sûrement","Wenn es er ist, dann kann er es sicher","Se for ele, com certeza",ถ้าเป็นเขาล่ะก็ ต้องทำได้แน่นอน..,"Jika dia, pasti bisa…","Nếu là anh ấy, nhất định có thể……"
AvgDialog_25190_Content_6,ajvp,avgV1.2旺达小型支线_AvgDialog_C_M.csv,116,AvgDialog,Content,,手中冷不丁被塞入一张纸条。,A note was suddenly slipped into my hand.,В руке внезапно оказалась записка.,"De repente, te meten un papel en la mano",手に突然、一枚の紙片が押しつけられた。,손에 갑자기 쪽지가 쥐어졌다.,Un bout de papier est soudainement glissé dans votre main,Plötzlich wird dir ein Zettel in die Hand gedrückt,Um bilhete foi colocado em sua mão de repente,มีกระดาษแผ่นหนึ่งถูกยัดใส่มือโดยไม่ทันตั้งตัว,Selembar kertas tiba-tiba diselipkan ke dalam genggamannya.,"Đột ngột, một mảnh giấy bị nhét vào tay tôi."
AvgDialog_25190_Content_7,ajvq,avgV1.2旺达小型支线_AvgDialog_C_M.csv,117,AvgDialog,Content,,你抬起头，原本缩在你身后的侍女早已挺直背脊，恢复了傲慢冷淡的模样。,"You look up. The maid who had been cowering behind you now stands tall, her cold arrogance restored.","Ты поднял голову, и служанка, которая только что пряталась за твоей спиной, снова встала с гордым и холодным видом.","Levantas la cabeza, la doncella que se escondía detrás de ti ya ha enderezado su espalda, recuperando su actitud arrogante y fría",あなたは顔を上げ、元々あなたのかげに縮こまっていた侍女がすでに背筋を伸ばし、高貴で冷たい様子に戻っていた。,"당신이 고개를 들자, 원래 당신 뒤에 웅크리고 있던 시녀는 이미 등을 곧게 펴고 교만하고 차가운 모습을 되찾았다.","Tu lèves la tête, ta servante qui se cachait derrière toi se tient maintenant droite, retrouvant son air arrogant et froid","Du hebst den Kopf, und die Dienerin, die sich hinter dir versteckt hatte, steht nun wieder aufrecht und arrogant da","Você levanta a cabeça, e a criada que estava encolhida atrás de você já endireitou as costas, recuperando sua postura arrogante e fria",คุณเงยหน้าขึ้น สาวใช้ที่เดิมซ่อนตัวอยู่ข้างหลังคุณกลับยืดหลังตรงและกลับมาสู่ท่าทางเย็นชาและมีท่าทางห่างเหินอีกครั้ง,"Kamu mengangkat kepala, pelayan yang semula bersembunyi di belakangmu sudah meluruskan punggungnya, kembali ke sikap angkuh dan dingin seperti sebelumnya.","Bạn ngẩng đầu lên, người hầu gái vốn đang co ro phía sau bạn đã thẳng lưng, khôi phục vẻ kiêu kỳ và dửng dưng."
AvgDialog_25190_Content_8,ajvr,avgV1.2旺达小型支线_AvgDialog_C_M.csv,118,AvgDialog,Content,玩家,？,?,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_25190_Content_9,ajvs,avgV1.2旺达小型支线_AvgDialog_C_M.csv,119,AvgDialog,Content,,你展开字条，上面歪歪扭扭写了一串密文。靠着维恩的记忆，你勉强翻译出内容。,"You unfold the note, which contains a string of scribbled code. Relying on Vayne's memory, you manage to barely translate its contents.","Вы разворачиваете записку, на которой криво написана строка шифрованного текста. Опираясь на память Вейна, вы с трудом переводите содержимое.","Desdoblas la nota, con una serie de garabatos. Con la memoria de Vayne, apenas logras traducir el contenido",あなたは紙切れを広げ、そこにぐにゃぐにゃと暗号が書かれているのを見つけた。ウェインの記憶を頼りに、あなたはやっとその内容を翻訳することができた。,"당신은 종이를 펼쳐보았는데, 그 위에는 비틀비틀한 글씨로 암호문이 적혀 있었다. 기억을 바탕으로 당신은 겨우 내용을 번역해냈다.","Tu déplies le billet, dessus est écrit un code en lettres irrégulières. Grâce à la mémoire de Vayne, tu parviens à en déchiffrer le contenu","Du entfaltest den Zettel, auf dem eine Reihe von verschlüsselten Nachrichten krakelig geschrieben steht. Mit Vaynes Erinnerungen kannst du den Inhalt mühsam übersetzen","Você abre o bilhete, que contém uma série de códigos rabiscados. Com a memória de Vayne, você mal consegue traduzir o conteúdo",คุณคลี่กระดาษแผ่นนั้นออก ข้างบนมีข้อความลับที่เขียนอย่างไม่เป็นระเบียบ ด้วยความทรงจำของเวน คุณจึงสามารถแปลความหมายได้อย่างยากลำบาก,"Kamu membuka kertas itu, di atasnya tertulis deretan sandi yang berantakan. Berkat memori Wayne, kamu berhasil menerjemahkan isinya dengan susah payah.","Bạn mở bức thư, trên đó viết một chuỗi mật mã ngoằn ngoèo. Nhờ vào ký ức của Viên, bạn tạm dịch được nội dung."
AvgDialog_25190_Content_10,ajuW,avgV1.2旺达小型支线_AvgDialog_C_M.csv,120,AvgDialog,Content,,<Yellow:17日晚9点，老地方>@1汇合，共商大计。\n当心@1女人@2荆刺\n\n你的老朋友，\n古德里安,"<Yellow:Meet at the usual spot at 9 PM on the 17th>@1 to discuss important matters.\nBeware of @1 women @2 and thorns.\n\nYour old friend,\nGuderian",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_25190_Content_11,ajuX,avgV1.2旺达小型支线_AvgDialog_C_M.csv,121,AvgDialog,Content,玩家,<Gray:共商大计？什么大计？>,<Gray:Discussing a grand plan? What plan?>,<Gray:совместно обсуждать важные дела? Какие дела?>,<Gray:¿Gran plan? ¿Qué plan?>,<Gray:共商大計？どんな大計？>,<Gray:큰 계획? 무슨 계획?>,<Gray:Discuter d'un grand plan? Quel plan?>,<Gray:Große Pläne? Welche Pläne?>,<Gray:Grande plano? Que plano?>,<Gray:หารือเรื่องสำคัญ? เรื่องสำคัญอะไร?>,<Gray: Membahas rencana besar? Rencana besar apa?>,<Gray:cùng nhau bàn kế hoạch lớn? Kế hoạch lớn gì?>
