Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI
AvgDialog_15368_Content_66,adNC,avgV1.0珊小型支线_AvgDialog_C_M.csv,73,AvgDialog,Content,,珊托腮望着眼前的雕塑。随后她伸出食指，随意地在雕塑的额间点了一下——,"Sanga rested her chin on her hand, gazing at the sculpture before her. Then, she casually tapped the sculpture's forehead with her index finger—",Шань прижимая щеку к руке смотрела на скульптуру перед собой. Затем она вытянула указательный палец и слегка прикоснулась к лбу скульптуры — ,Shan miró la escultura con la barbilla apoyada en la mano. Luego extendió su dedo índice y tocó casualmente la frente de la escultura,さんほおづえをつき、目の前の彫刻を見つめた。その後、彼女は人差し指を伸ばし、彫刻の額に軽く触れた——,산은 볼을 지지한 채로 눈앞의 조각상을 바라보았다. 그녀는 곧 검지를 들어 조각상의 이마에 무심히 한 번 찍었다—— ,Shan regardait la sculpture en posant son menton sur sa main. Puis elle tendit l'index et toucha négligemment le front de la sculpture—,Shan stützte ihr Kinn und blickte auf die Statue. Dann streckte sie ihren Zeigefinger aus und tippte beiläufig auf die Stirn der Statue—,Shan apoiou o queixo e olhou para a escultura à sua frente. Então ela estendeu o dedo indicador e tocou casualmente a testa da escultura—,ซานวางคางมองรูปปั้นตรงหน้า จากนั้นเธอยื่นนิ้วชี้ออกมา แล้วแตะลงไปที่หน้าผากของรูปปั้นอย่างไม่ใส่ใจ ——,"Sanga menopang dagunya sambil memandangi patung di depannya. Lalu, dia mengulurkan telunjuknya dan dengan santai menyentuh dahi patung itu ——","Sơn chống cằm nhìn điêu khắc trước mắt. Sau đó, cô ấy đưa ngón trỏ ra và chạm nhẹ vào giữa trán của bức điêu khắc —— "
AvgDialog_15368_Content_67,adND,avgV1.0珊小型支线_AvgDialog_C_M.csv,74,AvgDialog,Content,,哗啦——！！,Splash—!!,Шум——!!,¡Splash!,ばしゃ――！！,화라—!!,Splash— !!,Platsch—!!,Crash—!!,แหวก——!!,Wussshhh——!,Rào rào——!
AvgDialog_15368_Content_68,adNE,avgV1.0珊小型支线_AvgDialog_C_M.csv,75,AvgDialog,Content,,雕塑划出一道优美的弧线，随后轰然倒地。,"The sculpture traced a graceful arc, then crashed to the ground with a loud thud.","Скульптура описала красивую дугу, а затем с грохотом упала на землю.",La estatua trazó un arco elegante y luego cayó con estruendo,彫刻が美しい弧を描き、その後ドカンと倒地した。,조각상이 아름다운 호를 그리더니 곧바로 도지했다.,"La statue trace une belle courbe, puis s'effondre",Die Skulptur beschreibt einen schönen Bogen und fällt dann krachend zu Boden,A estátua faz um arco gracioso e depois cai com um estrondo,รูปปั้นวาดเส้นโค้งที่งดงาม ก่อนจะพังลงกับพื้นอย่างหนัก,"Patung meluncur dengan busur yang anggun, lalu jatuh ke tanah dengan suara keras.","Điêu khắc vẽ nên một đường cong ưu mỹ, sau đó đổ sập xuống đất với một tiếng động lớn."
AvgDialog_15368_Content_69,adNF,avgV1.0珊小型支线_AvgDialog_C_M.csv,76,AvgDialog,Content,,卡米耶——或者说，你那张充满焦虑的脸瞬间碎成了无数块。,"Camille—or rather, your anxious face shatters into countless pieces.","Камилль — или, скажем так, твое лицо, полное тревоги, мгновенно разлетелось на тысячи осколков.","Camille—o mejor dicho, tu rostro ansioso se hizo añicos en un instante",カミーユ――あなたの不安に満ちた顔が一瞬で無数の破片に砕けた。,"카미에——혹은, 당신의 그 불안으로 가득 찬 얼굴이 순간에 수많은 조각으로 부서졌다.","Camille - ou plutôt, ton visage anxieux s'est brisé en mille morceaux",Camille – oder dein ängstliches Gesicht zerbricht in tausend Stücke,"Camille — ou melhor, seu rosto ansioso se despedaçou em mil pedaços",คามิย์——หรือจะพูดอีกอย่างว่า ใบหน้าที่เต็มไปด้วยความกังวลของเธอนั้นแตกกระจายเป็นเสี้ยวเล็กๆ นับไม่ถ้วนในพริบตา,"Kamiye——atau, wajah penuh kecemasan itu langsung hancur menjadi berkeping-keping.","Camille——hay có thể nói, khuôn mặt đầy lo lắng của bạn đã vỡ thành vô số mảnh trong chốc lát."
AvgDialog_15368_Content_70,adNH,avgV1.0珊小型支线_AvgDialog_C_M.csv,77,AvgDialog,Content,奥古斯特,……,...,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_15368_Content_71,adNI,avgV1.0珊小型支线_AvgDialog_C_M.csv,78,AvgDialog,Content,奥古斯特,克劳岱尔小姐，你这是疯了吗？！,"Miss Claudel, have you gone mad?!","Девушка Клоудэл, вы с ума сошли?!","¡Señorita Claudel, ¿está loca?!",クラウデルさん、あなた、頭がおかしくなったの？！,"클로델 양, 당신은 미쳤나요?!","Mlle Claudelle, êtes-vous folle ?!","Miss Claudel, sind Sie verrückt?!","Srta. Claudette, você enlouqueceu?!",คุณครอเดล คุณเป็นบ้าไปแล้วหรือเปล่า?!,"Nona Claudel, apakah Anda sudah gila?!","Cô Claudel, cô đang điên rồi phải không!?"
AvgDialog_15368_Content_72,adNJ,avgV1.0珊小型支线_AvgDialog_C_M.csv,79,AvgDialog,Content,,奥古斯特愤怒地朝你们扑了过来。,August lunged at you in anger.,Август в гневе бросился на вас.,Augusto se lanzó furioso hacia ustedes,オーガストが怒りを込めてあなたたちに向かって飛びかかってきた。,아우구스트가 분노하며 당신들에게 덤벼들었습니다.,: Auguste se jeta furieusement sur vous,August stürzte wütend auf euch zu,Augusto avançou furioso em sua direção,August พุ่งเข้าหาพวกคุณด้วยความโกรธ,Augustus dengan kemarahan meluncur ke arah kalian.,August giận dữ tấn công tới các bạn.
AvgDialog_15368_Content_73,adNK,avgV1.0珊小型支线_AvgDialog_C_M.csv,80,AvgDialog,Content,奥古斯特,<Big:这可是最纯粹的佩塔奇大理石，帕洛斯产的啊——>,"<Big:This is the purest Petachi marble, straight from Palos—>","<Big:Это самый чистый пентелийский мрамор, произведенный в Паросе — >","<Big:¡Es el mármol más puro de Petachi, de Palos!>",<Big:これは最も純粋なペタキの大理石、パロス産のものです——>,"<Big:이것은 가장 순수한 페타치 대리석, 파로스에서 생산된 것이야—>","<Big:C'est le marbre le plus pur de Petachi, de Paros——>",<Big:Das ist der reinste Petachi-Marmor aus Palos——>,"<Big:Este é o mármore mais puro de Petach, de Palos——>",<Big:นี่คือหินอ่อนปีตากีที่บริสุทธิ์ที่สุด ผลิตในปาลอส——>,"<Big:Ini adalah marmer Petaqi paling murni, dari Palos——>","<Big:Đây là đá cẩm thạch Petras tinh khiết nhất, được sản xuất ở Paros —— >"
,,,,,,,,,,,,,,,,,,
AvgDialog_15367_Content_1,adLY,avgV1.0珊小型支线_AvgDialog_C_M.csv,81,AvgDialog,Content,奥古斯特,滚开，别碰我……！！,"Get away, don't touch me...!!","Уходи, не трогай меня...!","¡Fuera, no me toques...!!",離れろ、触るな……！！,"거봐, 나를 건드리지 마…!!","Dégage, ne me touche pas... !!","Verschwinde, fass mich nicht an...!!","Saia, não me toque...!!",ออกไป อย่าแตะต้องฉัน...!!,"Pergi, jangan sentuh aku...!!","Đi đi, đừng chạm vào tôi……!"
AvgDialog_15367_Content_2,adMj,avgV1.0珊小型支线_AvgDialog_C_M.csv,82,AvgDialog,Content,,众人七手八脚，终于摁住了这位出离愤怒的雕塑界巨擘。,"With everyone's combined efforts, they finally managed to restrain the infuriated sculpture master.","Толпа, в конце концов, сумела удержать этого гиганта скульптуры, поглощенного гневом.","Con esfuerzo, todos lograron sujetar al furioso maestro de las esculturas",みんなが七手八脚で、ついに怒りに震える彫刻界の巨匠を抑え込んだ。,여럿이 힘을 합쳐 겨우 이 분노에 차서 조각계의 거장을 제압했다.,"Tout le monde, à bout de forces, finit par maîtriser ce maître de la sculpture enragé",Alle packten mit an und hielten schließlich den wütenden Bildhauer fest,"Todos, com muito esforço, finalmente seguraram o escultor furioso",ทุกคนช่วยกันอย่างโกลาหล จนสามารถจับประติมากรผู้ยิ่งใหญ่แห่งวงการรูปปั้น ที่กำลังโกรธจนแทบคลั่งได้,"Semua orang berusaha keras, akhirnya berhasil menahan sang maestro patung yang sedang diliputi kemarahan.","Mọi người rối rít, cuối cùng cũng khống chế được vị đại sư điêu khắc đang giận dữ đến tột cùng."
AvgDialog_15367_Content_3,adMl,avgV1.0珊小型支线_AvgDialog_C_M.csv,83,AvgDialog,Content,珊,别冲动，我的好老师。,"Don't be rash, my dear teacher.","Не горячись, мой дорогой учитель.","No te precipites, mi buen maestro",落ち着いて、先生。お願いします。,"조금 더 차분히 하세요, 나의 좋은 선생님.","Ne sois pas impulsif, mon bon professeur","Bleib ruhig, mein guter Lehrer","Não seja impulsivo, meu bom professor",อย่าหุนหันนะ อาจารย์ที่เคารพ,"Jangan gegabah, Guru yang terhormat.","Đừng vội vàng, thầy của tôi."
AvgDialog_15367_Content_4,adMm,avgV1.0珊小型支线_AvgDialog_C_M.csv,84,AvgDialog,Content,珊,这样平庸的作品，毁掉的不仅是我的心情，还有您的声誉。,Such a mediocre work ruins not only my mood but also your reputation.,"Такое посредственное произведение разрушает не только моё настроение, но и подрывает вашу репутацию.","Una obra tan mediocre arruina no solo mi humor, sino también tu reputación",こんな凡庸な作品は、私の気分だけでなく、あなたの評判も台無しにします。,이런 무미건조한 작품은 제 기분뿐만 아니라 당신의 명예까지도 망치게 됩니다.,"Une œuvre aussi médiocre ruine non seulement mon humeur, mais aussi votre réputation","Solch ein mittelmäßiges Werk ruiniert nicht nur meine Laune, sondern auch Ihren Ruf",Uma obra tão medíocre destrói meu humor e sua reputação,ผลงานที่ธรรมดาเช่นนี้ ไม่เพียงแต่จะกระทบต่ออารมณ์ของผม แต่ยังส่งผลต่อชื่อเสียงของคุณด้วย,"Karya yang begitu biasa ini tidak hanya merusak suasana hati saya, tetapi juga reputasi Anda.","Như vậy, tác phẩm tầm thường này không chỉ phá hủy tâm trạng của tôi mà còn làm tổn hại danh tiếng của bạn."
AvgDialog_15367_Content_5,adMn,avgV1.0珊小型支线_AvgDialog_C_M.csv,85,AvgDialog,Content,奥古斯特,呵……少自作聪明。离沙龙展不到半年了，你能凭空做出来一个更好的？,"Heh... Don't be so clever. With less than half a year until the salon exhibition, can you magically create a better one?","Хех... не будь таким умным. До салона осталось меньше полугода, сможешь создать что-то лучшее с нуля?","Je… no seas tan listo. Faltan menos de seis meses para la exposición del salón, ¿puedes crear algo mejor de la nada?",ふん……勝手なことを言うな。サロン展まであと半年だ、君がいきなりもっと良いものを作れるわけがない。,"히히……자신을 너무 높이 평가하지 마세요. 살롱 전시회까지 반년도 안 남았는데, 당신이 공중에서 뭔가를 만들어낼 수 있겠어요?","He... arrête de faire le malin. Il reste moins de six mois avant l'exposition du salon, tu penses pouvoir créer quelque chose de mieux à partir de rien ?","Ha... sei nicht so schlau. Es sind weniger als sechs Monate bis zur Salon-Ausstellung, kannst du aus dem Nichts etwas Besseres schaffen?","He... não seja esperto. Faltam menos de seis meses para a exposição do salão, você pode fazer algo melhor do nada?",หึ... อย่าคิดว่าตัวเองฉลาดเกินไปนัก เหลือเวลาไม่ถึงครึ่งปีก่อนงานนิทรรศการแล้ว คุณคิดว่าจะสร้างผลงานที่ดีกว่านี้ได้หรือ?,"Huh... jangan terlalu pintar sendiri. Kurang dari enam bulan lagi pameran salon akan dimulai, bisakah kamu membuat yang lebih baik begitu saja?","Hừm… Đừng tự cho mình là thông minh. Chỉ còn chưa đầy nửa năm nữa là đến triển lãm salon, liệu cậu có thể tạo ra một cái tốt hơn không?"
AvgDialog_15367_Content_6,adMo,avgV1.0珊小型支线_AvgDialog_C_M.csv,86,AvgDialog,Content,珊,一个月。,One month.,Один месяц. ,Un mes,一ヶ月。,한 달.,Un mois,Ein Monat,Um mês,หนึ่งเดือน。,Sebulan.,Một tháng.
AvgDialog_15367_Content_7,adMp,avgV1.0珊小型支线_AvgDialog_C_M.csv,87,AvgDialog,Content,奥古斯特,……什么？,...What?,...что?,……¿Qué?,……なに？,……뭐?,……Quoi ?,……Was?,……O quê?,...อะไรนะ?,...Apa?,…gì?
AvgDialog_15367_Content_8,adMq,avgV1.0珊小型支线_AvgDialog_C_M.csv,88,AvgDialog,Content,珊,给我一个月的时间，我一定会给您一个绝对的<Yellow:惊喜>。,"Give me a month, and I will give you an absolute <Yellow:surprise>.","Дайте мне месяц, и я обязательно преподнесу вам абсолютный <Yellow:сюрприз>.","Dame un mes, te aseguro un <Yellow:sorpresa>",1か月の時間をください。必ず<Yellow:驚き>をお届けします。,한 달의 시간을 주세요. 반드시 당신에게 절대적인 <Yellow:기쁨>을 드리겠습니다.,": Donne-moi un mois, je te promets une <Yellow:surprise>","Gib mir einen Monat, ich werde Ihnen eine absolute <Yellow:Überraschung> bereiten","Dê-me um mês, eu lhe darei uma <Yellow:surpresa> incrível",ให้ฉันเวลาหนึ่งเดือน ฉันจะต้องมอบ<Yellow:ความประหลาดใจ>ที่แน่นอนให้คุณ,"Beri saya waktu satu bulan, saya pasti akan memberikan Anda sebuah <Yellow:kejutan> yang luar biasa.","Hãy cho tôi một tháng, tôi chắc chắn sẽ mang đến cho bạn một sự <Yellow:bất ngờ> tuyệt đối."
AvgDialog_15367_Content_9,adMr,avgV1.0珊小型支线_AvgDialog_C_M.csv,89,AvgDialog,Content,奥古斯特,……哼。,...Hmph.,...хм.,……hm,……ふん。,……흥.,……Hum,…Hm,……hm,...หึ,…Hmm.,……hừm.
AvgDialog_15367_Content_10,adLZ,avgV1.0珊小型支线_AvgDialog_C_M.csv,90,AvgDialog,Content,奥古斯特,我知道你最近在外面私自搞了一个什么<Yellow:工作室>，不过我想我有必要提醒你。,"I know you've recently set up a <Yellow:studio> on your own, but I think I need to remind you.","Я знаю, что ты недавно тайно организовал что-то вроде <Yellow:студии>.","Sé que has estado trabajando en un <Yellow:estudio> en secreto, pero creo que debo recordártelo",私はあなたが最近外部で勝手に何か<Yellow:スタジオ>を始めたことを知っていますが、私があなたに言っておく必要があると思います。,나는 당신이 최근에 밖에서 비밀리에 <Yellow:스튜디오>를 운영하고 있다는 것을 알고 있습니다. 하지만 나는 당신에게 경고해야 할 필요가 있다고 생각합니다.,"Je sais que tu as monté un <Yellow:atelier> en secret récemment, mais je pense qu'il est nécessaire de te rappeler quelque chose","Ich weiß, du hast kürzlich ein <Yellow:Studio> eröffnet, aber ich muss dich warnen","Eu sei que você recentemente montou um <Yellow:estúdio> por conta própria, mas acho que preciso te lembrar",ฉันรู้ว่าคุณเพิ่งตั้งอะไรบางอย่างที่เรียกว่า <Yellow:สตูดิโอ> ขึ้นมาเองข้างนอก แต่ฉันคิดว่าฉันควรเตือนคุณหน่อย,"Saya tahu kamu baru-baru ini diam-diam mendirikan semacam <Yellow:studio> di luar, namun saya pikir saya perlu mengingatkanmu.","Tôi biết gần đây bạn tự ý thành lập một <Yellow:studio> ở bên ngoài, nhưng tôi nghĩ tôi cần phải nhắc nhở bạn."
AvgDialog_15367_Content_11,adMa,avgV1.0珊小型支线_AvgDialog_C_M.csv,91,AvgDialog,Content,奥古斯特,别指望你那些<Yellow:亵渎可憎的业余创作>能获得政府老爷的青睐。,Don't expect your <Yellow:blasphemous and abhorrent amateur creations> to win the favor of the government officials.,"Не рассчитывай на то, что твои <Yellow:богохульство и отвратительные любительские произведения> получат благосклонность властей.",No esperes que tus <Yellow:obras profanas y abominables> reciban el favor del gobierno,政府のお役人様が君の<Yellow:冒涜的な忌み嫌われるようなアマチュア作品>を気に入るなんて期待するな。,당신의 <Yellow:모독하고 혐오스러운 아마추어 창작물>이 정부의 우대를 받을 거라고 기대하지 마세요.,Ne compte pas sur tes <Yellow: créations amateurs blasphématoires> pour obtenir la faveur du gouvernement,"Erwarte nicht, dass deine <Yellow:verachtenswerten Amateurwerke> die Gunst der Regierung gewinnen",Não espere que suas <Yellow:criações amadoras profanas> sejam apreciadas pelo governo,อย่าหวังว่า<Yellow:งานสมัครเล่นที่น่ารังเกียจและลบหลู่>ของคุณจะได้รับความสนใจจากพวกเจ้าหน้าที่รัฐบาล,Jangan harap <Yellow:karya amatir yang menghina dan menjijikkan> mu bisa mendapatkan perhatian dari para pejabat pemerintah.,Đừng mong những <Yellow:tác phẩm nghiệp dưxâm phạm đáng ghê tởm> của bạn sẽ được lòng các quan chức chính phủ.
AvgDialog_15367_Content_12,adMb,avgV1.0珊小型支线_AvgDialog_C_M.csv,92,AvgDialog,Content,奥古斯特,我承认你很有天分，也帮了工作室不少。但在西岱这样的地方搞艺术，需要的可远不止天分。,"I admit you're talented and have helped the studio a lot. But in a place like Cité, doing art requires more than just talent.","Я признаю, что у тебя есть талант и ты много помог студии. Но для занятий искусством в таком месте, как Западный остров, требуется нечто большее, чем просто талант.",Admito que tienes talento y has ayudado mucho al estudio. Pero hacer arte en un lugar como Cité requiere mucho más que talento,私はあなたの才能を認め、スタジオにも多くの貢献をしてくれたことを認めます。しかし、さいだいのような場所で芸術を追求するには、才能だけでは不十分です。,나는 당신이 재능이 뛰어나고 스튜디오에 많은 도움을 줬다는 것을 인정합니다. 하지만 서대와 같은 곳에서 예술을 하려면 재능만으로는 부족합니다.,"Je reconnais que tu as du talent et que tu as aidé l'atelier. Mais à Cité, l'art demande bien plus que du talent","Ich gebe zu, du bist talentiert und hast dem Studio viel geholfen. Aber in einem Ort wie Cité braucht man mehr als nur Talent, um Kunst zu machen","Admito que você é talentoso e ajudou muito o estúdio. Mas em um lugar como Cité, é preciso mais do que talento para fazer arte",ฉันยอมรับว่าคุณมีพรสวรรค์อย่างมาก และก็ช่วยสตูดิโอไปไม่น้อย แต่ในการสร้างสรรค์ศิลปะในสถานที่อย่างสีไค ต้องใช้มากกว่าแค่พรสวรรค์.,"Aku mengakui bahwa kamu sangat berbakat dan telah banyak membantu studio. Namun, untuk berkarya seni di tempat seperti Cité, bakat saja tidak cukup.","Tôi thừa nhận bạn rất có tài năng và đã giúp đỡ studio rất nhiều. Nhưng để theo đuổi nghệ thuật ở một nơi như Tây Đài, cần nhiều hơn chỉ là tài năng."
AvgDialog_15367_Content_13,adMc,avgV1.0珊小型支线_AvgDialog_C_M.csv,93,AvgDialog,Content,奥古斯特,惹怒我的话……,If you anger me...,Разозли меня..,Si me enfadas,怒らせると……,화나게 하면……,Si tu me mets en colère,Wenn du mich verärgerst,Se me irritar,ถ้าทำให้ฉันโกรธ..,Jika kamu membuatku marah...,Khiến tôi nổi giận…
AvgDialog_15367_Content_14,adMd,avgV1.0珊小型支线_AvgDialog_C_M.csv,94,AvgDialog,Content,玩家,奥古斯特先生，请注意您的言辞。,"Mr. August, please mind your words.","Господин Август, пожалуйста, обратите внимание на свои слова.","Sr. Augusto, cuide sus palabras",オーガストさん、言葉遣いに気をつけてください。,"아우구스트 선생님, 말씀에 주의해 주십시오.",": Monsieur Auguste, surveillez votre langage","Herr August, achten Sie bitte auf Ihre Worte","Sr. Augusto, cuidado com suas palavras",คุณเอากุสต์ กรุณาพูดให้เหมาะสม,"Tuan August, mohon perhatikan ucapan Anda.","Thưa Ông August, xin chú ý đến lời nói của mình."
AvgDialog_15367_Content_15,adMe,avgV1.0珊小型支线_AvgDialog_C_M.csv,95,AvgDialog,Content,珊,没关系，卡米耶。,"It's all right, Camille.","Не волнуйся, Камиль.","No importa, Camille",大丈夫、カミユ。,"상관없어요, 카미유.","Ce n'est pas grave, Camille","Es ist okay, Camille","Não tem problema, Camille","ไม่เป็นไร, คามิลล์","Tidak apa-apa, Camille.","Không sao, Camille."
AvgDialog_15367_Content_16,adMf,avgV1.0珊小型支线_AvgDialog_C_M.csv,96,AvgDialog,Content,,珊从后面轻轻拉住了你。面对奥古斯特的诘难，她的脸色依旧是淡淡的。,"Sanga gently held you from behind. Facing August's questioning, her expression remained calm.","Шань сзади легонько удержала тебя. Несмотря на допрос Августа, её лицо оставалось спокойным.","Shan te agarró suavemente por detrás. Ante el interrogatorio de August, su expresión seguía siendo tranquila",さんは後ろから優しくあなたを引き留めた。オーガストの問い詰めに対し、彼女の表情は相変わらず平静だった。,산은 뒤에서 가볍게 당신을 잡아당겼다. 오우구스트의 추궁에 그녀의 얼굴은 여전히 담담했다.,"Shan vous a doucement tiré par derrière. Face aux accusations d'Auguste, son visage restait impassible",Shan zog dich sanft von hinten. Angesichts von Augusts Vorwürfen blieb ihr Gesichtsausdruck ruhig,"Shan segurou você levemente por trás. Enfrentando as acusações de August, seu rosto permaneceu calmo",ซานดึงคุณเบาๆ จากด้านหลัง แม้จะเผชิญกับการตำหนิของออกัสต์ ใบหน้าของเธอยังคงนิ่งเฉย。,"Sanga menarikmu dengan lembut dari belakang. Menghadapi pertanyaan August, ekspresinya tetap tenang dan datar.","Sơn từ phía sau nhẹ nhàng kéo bạn lại. Đối mặt với sự chất vấn của August, vẻ mặt cô ấy vẫn bình thản."
AvgDialog_15367_Content_17,adMg,avgV1.0珊小型支线_AvgDialog_C_M.csv,97,AvgDialog,Content,,她蹲下身，将雕塑破碎的脸一块块拾起，然后扔进一旁的垃圾堆。,"She crouched down, picked up the broken pieces of the sculpture's face, and threw them into the nearby trash pile.","Она присела, собрала осколки разбитого лица скульптуры и бросила их в мусорный бак рядом.","Se agachó y recogió los fragmentos de la cara de la escultura, luego los arrojó a un montón de basura cercano",彼女はしゃがみ込み、彫刻の壊れた顔を一つずつ拾い上げ、それから横のゴミ捨て場に投げ入れた。,그녀는 몸을 구부려 조각상의 부서진 얼굴을 조각을 주워서 옆의 쓰레기 더미에 던져 넣었다.,"Elle s'accroupit, ramassant les morceaux du visage brisé de la statue, puis les jeta dans une pile de déchets à côté","Sie hockte sich hin, sammelte die zerbrochenen Teile der Statue auf und warf sie in den Müll","Ela se agachou e recolheu os pedaços do rosto quebrado da escultura, jogando-os na pilha de lixo ao lado",เธอก้มตัวลง เก็บเศษใบหน้ารูปปั้นที่แตกหักขึ้นมา แล้วโยนทิ้งลงในกองขยะข้างๆ,"Dia berjongkok, mengumpulkan satu per satu bagian wajah patung yang pecah, lalu melemparkannya ke tumpukan sampah di sampingnya.","Cô ấy cúi xuống, nhặt từng mảnh khuôn mặt của bức điêu khắc bị vỡ, rồi ném vào đống rác bên cạnh."
AvgDialog_15367_Content_18,adMh,avgV1.0珊小型支线_AvgDialog_C_M.csv,98,AvgDialog,Content,珊,惹怒您的话，作品无法展出、无法出售，作为艺术家将永无出头之日，最后呢……,"If you anger me, your work won't be exhibited or sold. As an artist, you'll never succeed, and in the end...","Если разозлить вас, моя работа не будет выставлена, её невозможно будет продать, как художник я никогда не смогу добиться признания, и в конце концов..","Si te enfadas, la obra no se exhibirá, no se venderá y, como artista, tu carrera terminará",お怒りを買うと、作品は展示できず、売ることもできず、アーティストとして永久に出世のチャンスがなくなります。最後に…,"당신을 화나게 하면, 작품을 전시할 수 없고, 팔 수도 없으며, 예술가로서 영원히 성공할 기회를 잃게 될 것입니다. 마지막으로..","Si vous me mettez en colère, vos œuvres ne seront ni exposées ni vendues, et vous n'aurez jamais de succès en tant qu'artiste, et enfin","Wenn Sie ihn verärgern, können Ihre Werke nicht ausgestellt oder verkauft werden, und als Künstler haben Sie keine Zukunft. Und dann","Se te irritar, a obra não será exibida, nem vendida, e como artista, nunca terei sucesso, no fim",หากทำให้คุณโกรธ ผลงานก็จะไม่สามารถจัดแสดงหรือขายได้ ชีวิตการทำงานของศิลปินก็จะไม่มีโอกาสพัฒนา สุดท้ายแล้ว..,"Jika sampai membuat Anda marah, karya tidak bisa dipamerkan atau dijual. Sebagai seorang seniman, saya akan kehilangan kesempatan untuk bangkit, dan pada akhirnya...","Nếu làm giận ngài, tác phẩm sẽ không thể trưng bày, không thể bán, và nghệ sĩ sẽ không bao giờ có cơ hội để khẳng định mình, và rồi cuối cùng thì chẳng còn hy vọng nào cả.."
AvgDialog_15367_Content_19,adMi,avgV1.0珊小型支线_AvgDialog_C_M.csv,99,AvgDialog,Content,珊,只会被冻死在街上，或是被送进疯人院。,You'll either freeze to death on the streets or be sent to an asylum.,Умереть от холода на улице или быть отправленным в психушку.,Solo morirás congelado en la calle o serás enviado al manicomio,街で凍え死ぬか、あるいは精神病院に送られるだけだ。,거리에서 얼어 죽거나 정신 병원에 보내질 것이다.,Finirait gelé dans la rue ou envoyé à l'asile,Er wird entweder auf der Straße erfrieren oder in die Irrenanstalt gebracht,Apenas morrerá congelado na rua ou será enviado para um asilo,จะหนาวตายบนถนน หรือไม่ก็ถูกส่งเข้าสถานพยาบาลจิตเวช,"Hanya akan mati kedinginan di jalan, atau dikirim ke rumah sakit jiwa.","Sẽ bị chết cóng trên đường phố, hoặc bị đưa vào bệnh viện tâm thần."
AvgDialog_15367_Content_20,adMk,avgV1.0珊小型支线_AvgDialog_C_M.csv,100,AvgDialog,Content,珊,这些我当然一清二楚啊，老师。,"Of course, I know all of this, Teacher.","Конечно, я всё понимаю, профессор.","Claro que sé todo esto, maestro",これらはもちろんね、よくわかっていますよ、先生。,"선생님, 그런 건 물론 잘 알고 있어요.","Je sais tout cela, professeur","Das weiß ich natürlich, Lehrer","Eu sei disso muito bem, professor",ฉันรู้เรื่องพวกนี้อย่างชัดเจนอยู่แล้ว อาจารย์,"Tentu saja saya sangat memahaminya, Guru.","Tôi đương nhiên hiểu rõ điều đó, kính thưa thầy."
,,,,,,,,,,,,,,,,,,
Stage_20091_Name,aRNI,g关卡_Stage_A.csv,1682,Stage,Name,,在海中央,Midsea,В центре моря,En medio del mar,海の中央,해 중앙에,Au milieu de l'océan,Mitten im Ozean,No meio do mar,ใจกลางทะเล,Di tengah laut,Ở giữa biển
Stage_20091_Desc,aRNH,g关卡_Stage_A.csv,1682,Stage,Desc,,答案就在海水的中央。,The answer lies in the center of the sea.,Ответ находится в середине моря.,La respuesta está en el centro del mar,答えは海水の中央にあります。,답은 바닷물의 중앙에 있습니다.,: La réponse est au milieu de l'océan,Die Antwort liegt in der Mitte des Meeres,A resposta está no meio do mar,คำตอบอยู่ตรงกลางของทะเล,Jawabannya ada di tengah lautan.,Câu trả lời nằm giữa biển cả.
AvgDialog_15365_Content_1,adKp,avgV1.0珊小型支线_AvgDialog_C_M.csv,101,AvgDialog,Content,,在海中央,In the middle of the sea,В центре моря,En medio del mar,海の中央,해 중앙에,Au milieu de l'océan,Mitten im Ozean,No meio do mar,ใจกลางทะเล,Di tengah laut,Ở giữa biển
AvgDialog_15365_Content_2,adKA,avgV1.0珊小型支线_AvgDialog_C_M.csv,102,AvgDialog,Content,,尊敬的克劳岱尔先生：\n\n珊小姐并未拒绝回家的请求，但她希望我能给她一点时间。\n她说：<Yellow:沙龙展结束后，我就能回家了。>\n\n话虽如此，珊小姐最近的状态却令人担心。\n每到深夜她便悄悄离开，直到凌晨才回来。,"Dear Mr. Claudel,\n\nMiss Sanga did not refuse to return home but requested some time.\nShe said, <Yellow:""I will return home after the salon exhibition."">\n\nHowever, Miss Sanga's recent state is concerning.\nShe sneaks out late at night and returns at dawn.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_15365_Content_3,adKL,avgV1.0珊小型支线_AvgDialog_C_M.csv,103,AvgDialog,Content,,奇怪的是，这种持续性的昼伏夜出反而使她充满活力，\n就连奥古斯特先生也很满意她最近的工作效率。\n\n<Yellow:她变得好陌生。>\n\n有好几个夜晚，我从噩梦中惊醒，看到她就那样站在床边……\n她一眨不眨地看着我，眼里都是些令人害怕的、我看不懂的东西。,"Strangely, this continuous nocturnal lifestyle has made her more energetic,\nand even Mr. August is satisfied with her recent work efficiency.\n\n<Yellow:She feels so unfamiliar.>\n\nOn several nights, I woke up from nightmares to find her standing by my bed...\nShe stared at me with eyes full of something frightening, something I couldn't comprehend.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
