Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI
AvgDialog_21805_Content_44,ahNi,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,51,AvgDialog,Content,玩家,奥瑞塔……是一个人住在这里吗？,Aurita... Does she live here alone?,Орета… она живёт здесь одна?,¿Aurita... hay alguien viviendo aquí?,オーリータ……は一人でここに住んでいるのですか？,오레타…… 여기에 혼자 사는 거야?,Aurita... est-ce qu'une personne vit ici ?,Aurita... lebt hier eine Person?,Aurita... há uma pessoa morando aqui?,ออรีตา... อยู่ที่นี่คนเดียวหรือเปล่า?,Aurita... apakah dia tinggal sendirian di sini?,Ô Ryta… có phải chỉ có một người sống ở đây không?
AvgDialog_21805_Content_45,ahNj,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,52,AvgDialog,Content,奥瑞塔,一个人？不是哦。维特、白雪、泼尼……奥瑞塔的朋友们都在镇上呢！\n还有婆婆，奥瑞塔的<Yellow:婆婆>也和奥瑞塔住在一起！,"Alone? No way. Vite, Snow White, and Pony... all Aurita's friends are in town!\nPlus, Granny, Aurita's <Yellow:Granny>, also lives with Aurita!",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_21805_Content_46,ahNk,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,53,AvgDialog,Content,奥瑞塔,对了！婆婆！婆婆说过，奥瑞塔如果交到了新朋友，那一定要让她也认识认识！,"Oh right! Granny! Granny said that if Aurita makes a new friend, she must introduce them too!","Вот и хорошо! Бабушка! Бабушка говорила, что если у Ореты появятся новые друзья, то обязательно нужно познакомить их с ней!","¡Cierto! ¡Abuela! ¡La abuela dijo que si Aurita hacía nuevos amigos, debía asegurarse de que ella los conociera!",そうだ！おばあさん！おばあさんは言った、オーリータが新しい友達を作ったら、必ずその人も紹介しなさいと！,"그렇다! 할머니! 할머니가 말씀하셨어요, 오레타가 새 친구를 사귀면 꼭 그 친구도 소개해 주어야 한다고!","Ah oui ! Grand-mère ! Grand-mère a dit qu'Aurita, si elle se faisait de nouveaux amis, devrait absolument les faire rencontrer !","Übrigens! Großmutter! Großmutter hat gesagt, wenn Aurita neue Freunde findet, muss sie sie unbedingt auch kennenlernen!","Ah! Vovó! Vovó disse que se Aurita fizesse novos amigos, deveria apresentá-los!",ใช่แล้ว！คุณยาย！คุณยายเคยบอกว่าถ้าออรีตาได้เพื่อนใหม่ ต้องแนะนำให้พวกเขารู้จักกันด้วย！,"Benar! Nenek! Nenek pernah berkata, jika Aurita berteman baru, dia harus memperkenalkan temannya juga!","Đúng rồi! Bà! Bà đã nói, nếu Ô Ryta kết bạn được người bạn mới, thì nhất định phải cho bà biết!"
AvgDialog_21805_Content_47,ahNl,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,54,AvgDialog,Content,,提到「婆婆」，奥瑞塔眼睛一亮，蹦跳回床前想要顺势拉你起身，但想起什么似地突然僵住了动作。,"Mentioning ""Grandma"", Aurita's eyes light up. She jumps back to the bedside, trying to pull you up, but suddenly freezes as if remembering something.","Упоминание о 《Свекрови》 заставило глаза Ореты заблестеть, и она весело подскочила к кровати, пытаясь потянуть тебя за собой, но внезапно застыла, вспомнив что-то.","Al mencionar a ""la abuela"", aurita brilló con los ojos, saltando de vuelta a la cama para intentar levantarte, pero de repente se quedó paralizada, recordando algo",「義母」と言われると、オーリータの目が輝き、ベッドの前に跳ねるように戻ってあなたを起こそうとしたが、何かを思い出したかのように急に動きを止めた。,"「어머니」를 언급하자 오레타의 눈이 반짝였고, 침대 앞으로 뛰어가서 당신을 일으키려 했지만, 무언가를 떠올린 듯 갑자기 동작이 멈추었습니다.","En entendant ""grand-mère"", Aurita s'illumine et saute vers le lit pour te tirer, mais se fige soudainement en se rappelant quelque chose","Als „Großmutter“ erwähnt wird, leuchtet Auritas Augen auf, sie springt zurück zum Bett und versucht dich hochzuziehen, bleibt jedoch plötzlich in der Bewegung stehen, als sei ihr etwas eingefallen","Ao mencionar a ""vovó"", os olhos de Aurita brilharam, ela pulou de volta para a cama para tentar te puxar, mas de repente parou como se lembrasse de algo",เมื่อพูดถึง「คุณป้า」 ดวงตาของออรีตาเป็นประกาย เธอกระโดดกลับไปที่เตียงและพยายามจะลากคุณให้ลุกขึ้น แต่แล้วเธอก็เหมือนนึกอะไรบางอย่างออกและหยุดการเคลื่อนไหวทันที,"Mendengar kata 「Nenek」, mata Aurita berbinar. Dia melompat kembali ke tempat tidur, berniat menarikmu untuk bangun, namun tiba-tiba gerakannya terhenti seolah-olah teringat sesuatu.","Khi nhắc đến 「bà」, Ô Ryta mắt sáng lên, nhảy nhót đầy hứng khởi về phía giường, định kéo bạn đứng dậy nhưng đột nhiên khựng lại như thể nhớ ra điều gì đó."
AvgDialog_21805_Content_48,ahNm,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,55,AvgDialog,Content,奥瑞塔,你还要喝水吗？,Do you want more water?,Вы ещё хотите пить?,¿Aún quieres agua?,あなた、まだ水を飲みますか？,물 더 마실래요?,Veux-tu encore de l'eau ?,Willst du noch Wasser trinken?,Você ainda quer água?,คุณยังอยากดื่มน้ำอีกไหม?,Apakah kamu masih ingin minum air?,Bạn còn muốn uống nước không?
AvgDialog_21805_Content_49,ahNn,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,56,AvgDialog,Content,玩家,是溺水……,It's drowning...,Это утопление..,Es ahogamiento,溺れています……,는 익사……,C'est la noyade,Es ist Ertrinken,Está se afogando,เป็นการจมน้ำ..,Apakah tenggelam...,Có lẽ là chết đuối……
AvgDialog_21805_Content_50,ahNp,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,57,AvgDialog,Content,玩家,我也想见见奥瑞塔的家人，奥瑞塔能带我去找婆婆吗？,I'd like to meet Aurita's family too. Can Aurita take me to see her grandmother?,"Я тоже хочу познакомиться с семьей Ореты, сможет ли Орета отвести меня к её свекрови?","También quiero conocer a la familia de Aurita, ¿puede Aurita llevarme a ver a la abuela?",私もオーリータの家族に会ってみたいです。オーリータは私を義母のもとへ連れて行ってくれますか？,저도 오레타의 가족을 만나고 싶어요. 오레타가 시어머니를 찾아갈 수 있게 해줄 수 있나요?,"Je veux aussi rencontrer la famille d'aurita, Aurita peut-elle m'emmener voir ma grand-mère ?","Ich möchte auch die Familie von Aurita treffen, kann Aurita mich zu meiner Großmutter bringen?","Eu também gostaria de conhecer a família de Aurita, ela pode me levar para ver a avó?",ฉันก็อยากเจอครอบครัวของออรีตา ออรีตาสามารถพาฉันไปหาคุณยายได้ไหม?,Saya juga ingin bertemu keluarga Aurita. Bisakah Aurita membawa saya menemui Nenek?,"Tôi cũng muốn gặp gia đình của Ô Ryta, Ô Ryta có thể dẫn tôi đi gặp bà không?"
AvgDialog_21805_Content_51,ahNq,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,58,AvgDialog,Content,奥瑞塔,嗯！婆婆应该就在中心广场！,Hmm! Grandma should be at the central square!,Хм! Бабушка должна быть на центральной площади!,¡Sí! ¡La abuela debería estar en la plaza central!,うん！ばあさんは中央広場にいるはずです！,음! 할머니는 아마 중앙 광장에 있을 거예요!,Mmm ! Mamie doit être sur la place centrale !,Hmm! Oma sollte auf dem Hauptplatz sein!,Hmm! A vovó deve estar na praça central!,เอ๊ะ! คุณยายควรจะอยู่ที่จัตุรัสกลาง!,Hmm! Nenek seharusnya berada di alun-alun pusat!,Ừ! Bà nội có lẽ đang ở quảng trường trung tâm!
AvgDialog_21805_Content_52,ahNr,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,59,AvgDialog,Content,,奥瑞塔脚步雀跃地下了楼，你也不再犹豫，拍拍脸颊使自己彻底清醒。,"Aurita skipped downstairs, and you, no longer hesitating, patted your cheeks to fully wake yourself up.","Орета весело спустилась по лестнице, и ты больше не испытывал колебаний, хлопнув себя по щекам, чтобы полностью прийти в себя.","Aurita baja las escaleras saltando alegremente, y tú ya no dudas, te das una palmada en las mejillas para mantenerte despierto",オーリータは足取り軽やかに階段を下り、あなたも迷いなく顔を叩いて完全に目覚めさせます。,"오레타는 발걸음이 뛰어내려가며 계단을 내려갔고, 당신도 더 이상 유예하지 않고 얼굴을 두드려 완전히 깨어나게 했습니다.","Aurita fait des sauts et descend les escaliers avec entrain, tu n'hésites plus maintenant et te donnes une tape sur la joue pour te réveiller complètement","Aurita springt mit freudigen Schritten die Treppe hinunter, auch du zögerst nicht mehr, klopfst dir auf die Wangen, um dich völlig zu erfrischen","Aurita desce as escadas alegremente, e você não hesita mais, batendo no rosto para se despertar completamente",ออรีตาเดินลงบันไดด้วยฝีเท้ากระฉับกระเฉง คุณก็ไม่ลังเลอีกต่อไป ตบหน้าตัวเองเบาๆ เพื่อให้สมองปลอดโปร่งและตื่นตัวเต็มที่,"Aurita melangkah dengan gembira menuruni tangga, dan kamu pun tak lagi ragu. Kamu menepuk pipimu sendiri untuk sepenuhnya tersadar.","Ô Ryta bước xuống cầu thang với tâm trạng hớn hở, bạn cũng không còn do dự, vỗ nhẹ vào má để hoàn toàn tỉnh táo."
AvgDialog_21805_Content_53,ahNs,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,60,AvgDialog,Content,奥瑞塔,外面有点下雨了耶——,It's starting to rain outside—,Снаружи немного идёт дождь — ,Está lloviendo un poco afuera—,外に少し雨が降っているよ――,밖에 조금 비가 내리고 있네—,Il pleut un peu dehors—,Draußen regnet es ein wenig—,Está chovendo um pouco lá fora—,ข้างนอกเริ่มมีฝนตกแล้วนะ——,"Di luar sedang turun hujan, ya——",Ngoài trời có vẻ như đang mưa rồi——
AvgDialog_21805_Content_54,ahNt,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,61,AvgDialog,Content,,奥瑞塔的声音从屋外传来，隔着一层木门，她清脆灵动的声音也变得不那么真切。,Aurita's voice comes from outside; her crisp and lively tone is less distinct through the wooden door.,"Звук Ореты донёсся из-за дома, через деревянную дверь её чистый и живой голос стал менее отчётливым.","La voz de Aurita llega desde afuera de la casa, y a través de la puerta de madera, su voz clara y viva se vuelve un poco menos nítida",オーリータの声が屋外から聞こえてきた。木製の扉を通して、彼女のきらびやかな活発な声も少しぼんやりと聞こえた。,오레타의 목소리가 집 밖에서 들려왔다. 나무 문을 사이에 두고 있어 그녀의 맑고 활기찬 목소리도 진실하게 들리지 않았다.,"La voix d'Aurita provient de l'extérieur, à travers la porte en bois, sa voix claire et vive semble moins concrète","Auris Stimme ist von draußen zu hören, durch eine Schicht Holz, ihre klare, lebendige Stimme wird weniger greifbar","A voz de Aurita vem de fora da casa, e através da porta de madeira, sua voz clara e viva soa menos nítida",เสียงของออรีตาดังมาจากนอกบ้าน ผ่านประตูไม้หนึ่งชั้น เสียงใสและคล่องแคล่วของเธอก็ไม่ค่อยชัดเจนเท่าไหร่,"Suara Aurita terdengar dari luar rumah. Meskipun terpisah oleh pintu kayu, suara jernih dan lincahnya tetap terdengar kurang jelas.","Giọng của Ô Ryta vọng vào từ bên ngoài căn nhà, qua lớp cửa gỗ, giọng nói trong trẻo và linh hoạt của cô cũng trở nên không còn quá rõ ràng."
AvgDialog_21805_Content_55,ahNu,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,62,AvgDialog,Content,,你深吸一口气，推门离开了奥瑞塔所居住的小楼。,"You take a deep breath, push the door open, and leave the small building where Aurita lives.","Ты глубоко вдохнул, открыл дверь и вышел из маленького дома, где жила Орета.",Has inhalado profundamente y has salido del pequeño edificio donde vive aurita,あなたは深く息を吸い込み、オーリータが住む小さな建物のドアを押し離れた。,당신은 깊게 숨을 들이쉬고 오레타가 사는 작은 건물의 문을 열고 떠났다.,Tu prends une profonde inspiration et quittes le petit bâtiment où vit Aurita,"Du atmest tief ein und verlässt das kleine Gebäude, in dem Aurita lebt",Você respira fundo e sai do pequeno prédio onde a aurita mora,คุณสูดหายใจเข้าลึกๆ แล้วผลักประตูเดินออกจากตึกเล็กที่ออรีตาอาศัยอยู่,"Kamu menarik napas dalam-dalam, mendorong pintu, dan meninggalkan gedung kecil tempat Aurita tinggal.","Bạn hít một hơi thật sâu, đẩy cửa và rời khỏi ngôi nhà nhỏ nơi O Ryta sinh sống."
AvgDialog_21805_Content_56,ahNv,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,63,AvgDialog,Content,,房屋倾斜着被地面吞噬，远处的山与近处的溪流都被牵引着流出细密的黑雾。,"The house tilted as it was devoured by the ground, with fine black mist flowing from both distant mountains and nearby floating streams.","Дом наклонился и был поглощен землей, вдали горы и близлежащий ручей были затянуты чёрным туманом.","La casa se inclinó y fue engullida por el suelo, mientras que las montañas en la distancia y el arroyo cercano eran arrastrados por densa niebla negra",家屋が傾いて地面に呑み込まれ、遠くの山と近くの小川も引き寄せられて細かい黒霧を発生させている。,"집이 기울어져 땅에 흡수되었고, 멀리 있는 산과 가까이 있는 산책도 모두 끌려서 가는 흑무가 흘러나왔다.","Les maisons s'inclinent et sont englouties par le sol, les montagnes au loin et les ruisseaux à proximité sont entraînés hors de brume noire","Das Haus neigt sich und wird vom Boden verschlungen, während die Berge in der Ferne und der nahegelegene schwebende Strom feinen schwarzen Nebel ausstoßen","As casas estão inclinadas, sendo engolidas pelo chão, e tanto as montanhas ao longe quanto os riachos próximos estão sendo puxados, liberando densas névoas negras",บ้านเอนเอียงถูกพื้นดินกลืนกิน ภูเขาไกลๆ และลำธารใกล้ๆ ต่างก็ปลดปล่อยหมอกสีดำที่ละเอียดออกมา,"Rumah miring melahap ke dalam tanah, gunung di kejauhan dan arus mengapung di dekatnya sama-sama mengeluarkan kabut hitam yang lebat.","Nhà cửa nghiêng lệch bị mặt đất nuốt chửng, cả núi xa lẫn suối gần đều bị hút vào, tỏa ra làn sương đen dày đặc."
AvgDialog_21805_Content_57,ahNw,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,64,AvgDialog,Content,,出现在眼前的，是一座被融蚀淹没的城镇——,Before your eyes lies a town engulfed by Dissolution—,"Пред тобой предстает город, поглощенный растворением ——",Ante ti aparece una ciudad sumergida y corroída—,眼前に現れたのは、融食に沈んだ町——,눈앞에 나타난 것은 융식으로 가라앉은 도시——,Devant toi se trouve une ville engloutie et corrodée—,Vor dir liegt eine von Erosion überflutete Stadt—,Diante de você está uma cidade corroída e submersa—,ปรากฏขึ้นตรงหน้า คือเมืองที่ถูกหลอมกร่อนและจมอยู่——,Yang muncul di hadapan mata adalah sebuah kota yang tenggelam akibat pelarutan——,Xuất hiện trước mắt là một thị trấn bị rỗng rỗng nhấn chìm ——
AvgDialog_21805_Content_58,ahNx,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,65,AvgDialog,Content,奥瑞塔,奥瑞塔喜欢淋一点小雨，凉凉的很舒服！,Aurita enjoys a light drizzle; it's cool and refreshing!,"Орета любит немного маленький дождь, прохладно и приятно!","Aurita disfruta de la suave lluvia, ¡es refrescante y muy agradable!",オーリータは少しのこさめが降る中を楽しんでいて、涼しくてとても気持ちいい！,"오레타는 한 점 비를 맞는 것이 좋아요, 시원해서 편안해요!","Aurita aime être sous une petite pluie, c'est très agréable !","Aurita mag es, ein wenig Regen zu haben, es ist kühl und sehr angenehm!","Aurita gosta de tomar uma chuvinha, é refrescante!",ออรีตาชอบโดนฝนเล็กน้อย รู้สึกเย็นสบายจริงๆ!,"Aurita suka sedikit kehujanan, terasa sejuk dan nyaman!","Ô Ryta thích tắm mưa nhỏ, cảm giác mát mẻ rất thoải mái!"
AvgDialog_21805_Content_59,ahNy,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,66,AvgDialog,Content,奥瑞塔,嗯……不过，还是给你找一把伞吧。,Hmm... but let's find you an umbrella anyway.,"Хм... Однако, всё равно найду тебе зонтик.","Mmm... pero, mejor te consigo un paraguas",うーん……でもね、傘を探してあげましょう。,"음… 하지만, 우산을 한 찾아줄게.",: Hmm... mais je vais quand même te trouver un parapluie,"Mmh... Besser, wir besorgen dir einen Regenschirm","Hmm... mas, melhor pegar um guarda-chuva para você",เอ่อ... แต่ยังไงก็ตาม ขอให้ฉันหา umbrella ให้เธอก่อนนะ,"Hmm… tapi, biar aku carikan payung untukmu.","Ừm… nhưng mà, thôi thì để mình tìm cho bạn một chiếc dù nhé."
AvgDialog_21805_Content_60,ahNA,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,67,AvgDialog,Content,,万籁俱寂，入目皆黑。\n混沌中，只有奥瑞塔的身形仍鲜活。,"All is silent, shrouded in darkness.\nIn the chaos, only Aurita's figure remained vivid.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
,,,,,,,,,,,,,,,,,,
Stage_35571_Name,aSeD,g关卡_Stage_A.csv,1718,Stage,Name,,朋友大收集,Friend Compendium,Грандиозная коллекция друзей,Colección de amigos,友達大収集,친구 대수집,Collection d'amis,Freundes-Sammlung,Grande coleção de amigos,การรวมเพื่อนครั้งใหญ่,Kumpulan Teman Besar,Bạn bè bộ sưu tập lớn
Stage_35571_Desc,aSeC,g关卡_Stage_A.csv,1718,Stage,Desc,,因为你是奥瑞塔的朋友，所以她要带你认识她所有的朋友。,"Because you're Aurita's friend, she wants to introduce you to all of her friends.","Потому что ты друг Ореты, она решила познакомить тебя со всеми своими друзьями.","Porque eres amiga de Aurita, ella quiere que conozcas a todos sus amigos",あなたはオーリータの友達なので、彼女はあなたを彼女のすべての友達に紹介したいと思っています。,"당신이 오레타의 친구이기 때문에, 그녀는 당신을 그녀의 모든 친구들에게 소개하고 싶어합니다.","Parce que vous êtes l'ami d'Aurita, elle veut vous présenter à tous ses amis","Weil du ein Freund von Aurita bist, will sie dich all ihren Freunden vorstellen","Porque você é amiga de aurita, ela quer te apresentar a todos os amigos dela",เนื่องจากคุณเป็นเพื่อนของออรีตา เธอเลยอยากแนะนำเพื่อนทุกคนให้คุณรู้จัก。,"Karena kamu adalah teman Aurita, dia ingin memperkenalkanmu kepada semua teman-temannya.","Vì bạn là bạn thân của Ô Ryta, nên cô ấy muốn giới thiệu bạn với tất cả bạn bè của mình."
Stage_35572_Name,aSeG,g关卡_Stage_A.csv,1720,Stage,Name,,朋友大收集,Friend Compendium,Грандиозная коллекция друзей,Colección de amigos,友達大収集,친구 대수집,Collection d'amis,Freundes-Sammlung,Grande coleção de amigos,การรวมเพื่อนครั้งใหญ่,Kumpulan Teman Besar,Bạn bè bộ sưu tập lớn
Stage_35572_Desc,aSeF,g关卡_Stage_A.csv,1720,Stage,Desc,,因为你是奥瑞塔的朋友，所以她要带你认识她所有的朋友。,"Because you're Aurita's friend, she wants to introduce you to all of her friends.","Потому что ты друг Ореты, она решила познакомить тебя со всеми своими друзьями.","Porque eres amiga de Aurita, ella quiere que conozcas a todos sus amigos",あなたはオーリータの友達なので、彼女はあなたを彼女のすべての友達に紹介したいと思っています。,"당신이 오레타의 친구이기 때문에, 그녀는 당신을 그녀의 모든 친구들에게 소개하고 싶어합니다.","Parce que vous êtes l'ami d'Aurita, elle veut vous présenter à tous ses amis","Weil du ein Freund von Aurita bist, will sie dich all ihren Freunden vorstellen","Porque você é amiga de aurita, ela quer te apresentar a todos os amigos dela",เนื่องจากคุณเป็นเพื่อนของออรีตา เธอเลยอยากแนะนำเพื่อนทุกคนให้คุณรู้จัก。,"Karena kamu adalah teman Aurita, dia ingin memperkenalkanmu kepada semua teman-temannya.","Vì bạn là bạn thân của Ô Ryta, nên cô ấy muốn giới thiệu bạn với tất cả bạn bè của mình."
Stage_35573_Name,aSeJ,g关卡_Stage_A.csv,1721,Stage,Name,,朋友大收集,Friend Compendium,Грандиозная коллекция друзей,Colección de amigos,友達大収集,친구 대수집,Collection d'amis,Freundes-Sammlung,Grande coleção de amigos,การรวมเพื่อนครั้งใหญ่,Kumpulan Teman Besar,Bạn bè bộ sưu tập lớn
Stage_35573_Desc,aSeI,g关卡_Stage_A.csv,1721,Stage,Desc,,因为你是奥瑞塔的朋友，所以她要带你认识她所有的朋友。,"Because you're Aurita's friend, she wants to introduce you to all of her friends.","Потому что ты друг Ореты, она решила познакомить тебя со всеми своими друзьями.","Porque eres amiga de Aurita, ella quiere que conozcas a todos sus amigos",あなたはオーリータの友達なので、彼女はあなたを彼女のすべての友達に紹介したいと思っています。,"당신이 오레타의 친구이기 때문에, 그녀는 당신을 그녀의 모든 친구들에게 소개하고 싶어합니다.","Parce que vous êtes l'ami d'Aurita, elle veut vous présenter à tous ses amis","Weil du ein Freund von Aurita bist, will sie dich all ihren Freunden vorstellen","Porque você é amiga de aurita, ela quer te apresentar a todos os amigos dela",เนื่องจากคุณเป็นเพื่อนของออรีตา เธอเลยอยากแนะนำเพื่อนทุกคนให้คุณรู้จัก。,"Karena kamu adalah teman Aurita, dia ingin memperkenalkanmu kepada semua teman-temannya.","Vì bạn là bạn thân của Ô Ryta, nên cô ấy muốn giới thiệu bạn với tất cả bạn bè của mình."
AvgDialog_21801_Content_1,ahKC,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,68,AvgDialog,Content,,朋友大收集,Friend Collection,Грандиозная коллекция друзей,Colección de amigos,友達大収集,친구 대수집,Collection d'amis,Freundes-Sammlung,Grande coleção de amigos,การรวมเพื่อนครั้งใหญ่,Kumpulan Teman Besar,Bạn bè bộ sưu tập lớn
AvgDialog_21801_Content_2,ahKN,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,69,AvgDialog,Content,奥瑞塔,哼~哼哼哼~,Hmm~ Hmm hmm hmm~,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_21801_Content_3,ahKQ,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,70,AvgDialog,Content,,奥瑞塔哼唱着轻快的小调，与你并肩走在被融蚀所消解的街道上。,"Aurita hummed a cheerful tune, walking beside you on the streets being dissolved.","Орета напевает легкий мотив, идя рядом с тобой по улице, стертой растворением.","Aurita tararea una melodía alegre, caminando a tu lado por la calle desgastada por la disolución",オーリータは軽快な小調を口ずさみ、あなたと肩を並べて融食によって消えた街道を歩いている。,"오레타는 경쾌한 멜로디를 흥얼거리며, 당신과 함께 융식으로 해체된 거리 위를 나란히 걸어갑니다.","Aurita fredonne un air enjoué, marchant à tes côtés sur la rue rongée par la dissolution",Aurita summt eine beschwingte Melodie und geht Seite an Seite mit dir auf der von Auflösung verzehrten Straße,Aurita canta uma melodia alegre enquanto caminha ao seu lado pelas ruas corroídas,ออรีตาฮัมเพลงจังหวะสดใสอย่างอารมณ์ดี ขณะเดินเคียงข้างคุณไปบนถนนที่ถูกทำลายโดยการหลอมกร่อน,"Aurita bersenandung dengan melodi riang, berjalan di sampingmu di jalan-jalan yang telah terkikis oleh pelarutan.","Ô Ryta ngân nga một giai điệu vui tươi, bước đi bên cạnh bạn trên con đường bị rỗng rỗng."
AvgDialog_21801_Content_4,ahKR,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,71,AvgDialog,Content,,无灯的幽暗窗口昭彰着此处早已人去楼空，寂静的街道两侧，只留下房屋残破的轮廓。,"The dark, unlit windows show that this place has long been deserted. On both sides of the silent street, only the outlines of ruined houses remain.","Темные окна без света свидетельствуют о том, что здесь давно никто не живет, на тихих улицах по обеим сторонам остались лишь контуры разрушенных домов.","La ventana oscura sin luz muestra que el lugar está desierto, con solo los contornos de las casas en ruinas a ambos lados de la calle silenciosa",灯のない薄暗い窓は、ここがすでに無人の状態であることを示しており、静かな街道の両側には、家屋の残破した輪郭だけが残されている。,"등 없는 어두운 창문은 이곳이 이미 사람이 떠난 곳임을 나타내고, 조용한 거리 양쪽에는 오직 집의 허물어진 윤곽만이 남아 있습니다.","La fenêtre sombre sans lumière montre que l'endroit est abandonné depuis longtemps, les contours des maisons en ruine bordent les rues silencieuses","Das dunkle Fenster ohne Licht zeigt, dass dieser Ort längst verlassen ist. Auf beiden Seiten der stillen Straße bleiben nur die Umrisse der verfallenen Häuser","A janela escura sem luz revela que o lugar está deserto há muito tempo, com apenas os contornos das casas em ruínas nas ruas silenciosas",หน้าต่างมืดที่ไร้แสงไฟชัดเจนว่าที่นี่ถูกทิ้งร้างไปแล้ว สองข้างทางของถนนเงียบสงบ เหลือเพียงโครงสร้างบ้านที่ชำรุด,"Jendela yang gelap dan tanpa cahaya menunjukkan bahwa tempat ini telah lama ditinggalkan. Di kedua sisi jalan yang sunyi, hanya tersisa kontur rumah-rumah yang rusak.","Cửa sổ tối om không có đèn chiếu sáng chứng tỏ nơi đây đã lâu không còn ai ở, hai bên con đường yên tĩnh chỉ còn lại dáng vẻ đổ nát của các ngôi nhà."
AvgDialog_21801_Content_5,ahKS,avgV1.2奥瑞塔小型支线_AvgDialog_C_M.csv,72,AvgDialog,Content,,那些居民呢？他们是否早在融蚀现象爆发前就离开了家，是否寻找到了新的住地，还是……,"What about the residents? Did they leave their homes before the D-Phenomenon outbreak? Did they find new places to live, or...","А что насчёт жителей? Успели ли они покинуть свои дома до начала феномена растворения, нашли ли себе новое место для жизни, или ещё..","¿Y los residentes? ¿Se habían ido a casa antes de que estallara la disolución, encontraron un nuevo hogar, o... ?",那些居民呢？彼らは融蝕現象が発生する前に家を離れ、新しい住処を見つけたのか、それとも……,"그 주민들은 어떻게 되었을까요? 그들은 융식 현상이 발생하기 전에 집을 떠났을까요, 새로운 거주지를 찾았을까요, 혹은……","Et les résidents ? Sont-ils partis avant l'éclatement du phénomène de dissolution et ont-ils trouvé un nouveau logement, ou","Was ist mit den Bewohnern? Haben sie ihr Zuhause lange vor dem Ausbruch des Auflösungsphänomens verlassen? Haben sie eine neue Unterkunft gefunden, oder","E os moradores? Eles já tinham deixado suas casas antes da explosão do fenômeno de dissolução, encontraram um novo lar ou...?",แล้วผู้คนที่นั่นล่ะ? พวกเขาออกจากบ้านก่อนที่การหลอมกร่อนจะปะทุหรือไม่ พวกเขาหาที่อยู่ใหม่ได้หรือยัง หรือว่า..,"Bagaimana dengan penduduk itu? Apakah mereka sudah meninggalkan rumah mereka sebelum Fenomena-d terjadi, apakah mereka menemukan tempat tinggal baru, atau…","Những cư dân kia? Họ có rời bỏ nhà cửa trước khi hiện tượng ăn mòn bùng phát không, liệu họ có tìm được nơi ở mới hay không, hay là…"
