Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI,,
AvgDialog_23859_Content_28,aiTr,avg章5新_AvgDialog_C_M.csv,350,AvgDialog,Content,,会是唤醒体吗？,Could it be an Awakener?,Будет ли это пробуждающее тело?,¿Será un despertador?,覚醒体ですか？,회는 웨이크업 바디일까요?,Est-ce un Éveillé ?,Ist es ein Erwachter?,É um Despertado?,จะเป็นร่างกายที่ตื่นขึ้นไหม?,Apakah ini akan menjadi Pembangun?,Có phải là thân thể được đánh thức không?,,
AvgDialog_23859_Content_29,aiTs,avg章5新_AvgDialog_C_M.csv,351,AvgDialog,Content,拉蒙娜,档案中没有类似记录，但从理论上看，唤醒体创造独立空间是可行的——你想听听具体理论吗？,"There are no similar records in the Archive, but theoretically, it is possible for Awakeners to create independent spaces—would you like to hear the specifics?","В архиве нет подобных записей, но с теоретической точки зрения, создание независимого пространства пробуждающим телом вполне возможно—— хотите послушать конкретную теорию?","No hay registros similares en el archivo, pero teóricamente, es posible que los Despertados creen un espacio independiente. ¿Quieres escuchar la teoría específica?",ファイルには類似の記録は見当たりませんが、理論的には覚醒体が独立空間を作り出すことは可能だと思われます――具体的な理論を聞きたいですか？,"기록에는 유사한 내용이 없지만, 이론적으로 보면 각성체가 독립적인 공간을 창조하는 것은 가능합니다. —구체적인 이론을 듣고 싶으신가요?","Il n'y a pas d'enregistrement similaire dans les archives, mais théoriquement, il est possible pour un éveillé de créer un espace indépendant - veux-tu entendre la théorie en détail ?","Im Archiv gibt es keine ähnlichen Aufzeichnungen, aber theoretisch ist es möglich, dass der Erwachte einen unabhängigen Raum schafft – möchtest du die Theorie hören?","Não há registros semelhantes no arquivo, mas teoricamente, é possível que um despertar crie um espaço independente—quer ouvir a teoria?",ในแฟ้มไม่มีบันทึกที่คล้ายกัน แต่จากมุมมองเชิงทฤษฎี การที่ร่างกายที่ตื่นขึ้นสร้างพื้นที่อิสระเป็นสิ่งที่ทำได้——คุณอยากฟังทฤษฎีโดยละเอียดไหม?,"Tidak ada catatan serupa dalam arsip, tetapi secara teori, Pembangun menciptakan ruang independen adalah mungkin — apakah kamu ingin mendengar teori spesifiknya?","Không có ghi chép tương tự trong hồ sơ, nhưng từ góc độ lý thuyết, việc thân thể được đánh thức tạo ra không gian độc lập là khả thi——bạn có muốn nghe lý thuyết cụ thể không?",,
AvgDialog_23859_Content_30,aiTu,avg章5新_AvgDialog_C_M.csv,352,AvgDialog,Content,玩家,放过我吧……,Please... spare me...,Отпусти меня..,"Déjame ir, por favor",見逃してください……,제발…… 놔주세요,": Épargne-moi, s'il te plaît",Lass mich bitte gehen,"Me deixe, por favor",ปล่อยฉันไปเถอะ..,Lepaskan aku...,Thả tôi ra đi……,,
AvgDialog_23859_Content_31,aiTv,avg章5新_AvgDialog_C_M.csv,353,AvgDialog,Content,拉蒙娜,朵尔，你们听见了吗？,"Doll, did you hear all that?","Дора, вы слышали?","¿Doal, ustedes escucharon?",ドル、みんな聞こえたか？,"돌, 여러분 들었나요?","Poupée, vous entendez ?","Dorl, habt ihr es gehört?","Boneca, vocês ouviram?",ดอร์ พวกคุณได้ยินไหม?,"Boneka, apakah kalian mendengarnya?","Đóa, các bạn có nghe thấy không?",,
AvgDialog_23859_Content_32,aiTw,avg章5新_AvgDialog_C_M.csv,354,AvgDialog,Content,,看看场合吧！,Consider the occasion!,Посмотрим по ситуации!,¡Mira el contexto!,場面を見てみてください！,상황을 봐요!,Regarde l'occasion !,Schau auf die Situation!,Considere a ocasião!,ดูสถานการณ์ก่อน!,Lihat situasinya dulu!,Xem xét hoàn cảnh nhé!,,
AvgDialog_23859_Content_33,aiTx,avg章5新_AvgDialog_C_M.csv,355,AvgDialog,Content,拉蒙娜,抱歉，抱歉，原谅我的好奇心吧。,"Sorry, sorry, please forgive my curiosity.","Простите, простите, простите моё любопытство.","Lo siento, lo siento, perdona mi curiosidad",すみません、すみません、私の好奇心を許して。,"죄송해요, 죄송해요, 호기심을 용서해 주세요.","Désolé, désolé, pardonne ma curiosité","Entschuldigung, entschuldigung, verzeih meine Neugier","Desculpe, desculpe, perdoe minha curiosidade",ขอโทษครับ/ค่ะ โปรดยกโทษให้ความอยากรู้อยากเห็นของฉันด้วย,"Maaf, maaf, tolong maafkan rasa penasaranku.","Xin lỗi, mong bạn tha thứ cho sự tò mò của tôi.",,
AvgDialog_23859_Content_34,aiTy,avg章5新_AvgDialog_C_M.csv,356,AvgDialog,Content,拉蒙娜,朵尔，你们听见了吗？,"Doll, did you hear all that?","Дора, вы слышали?","¿Doal, ustedes escucharon?",ドル、みんな聞こえたか？,"돌, 여러분 들었나요?","Poupée, vous entendez ?","Dorl, habt ihr es gehört?","Boneca, vocês ouviram?",ดอร์ พวกคุณได้ยินไหม?,"Boneka, apakah kalian mendengarnya?","Đóa, các bạn có nghe thấy không?",,
AvgDialog_23859_Content_35,aiTz,avg章5新_AvgDialog_C_M.csv,357,AvgDialog,Content,,拉蒙娜点点胸针，通讯器的银色金属表面似有流光划过。,"Ramona taps her brooch, and a shimmer seems to glide across the silver surface of the communicator.","Рамона коснулась броши, и по серебристой поверхности коммуникатора пробежал поток света.","Ramona tocó el broche, y un destello pareció cruzar la superficie plateada del comunicador",ラモナは胸針をタッチした。通信機の銀色の金属表面に流光が走った。,"라몬나는 가슴 뱃지에 손을 대자, 통신기의 은색 금속 표면에 마치 유동적인 빛이 흘러가는 듯했다.","Ramona toucha la broche, une lueur sembla traverser la surface argentée du communicateur","Ramona tippte auf ihre Brosche, und ein Lichtstrahl schien über die silberne Oberfläche des Kommunikators zu gleiten","Ramona tocou o broche, e um brilho passou pela superfície metálica do comunicador",รามอน่าแตะเข็มกลัดที่หน้าอก ผิวโลหะสีเงินของเครื่องสื่อสารเหมือนมีแสงวาบผ่าน,"Ramona mengetuk jarum di dadanya, permukaan logam perak dari komunikator tampak berkilauan seolah-olah ada cahaya yang melintas.","Ramona chạm nhẹ vào huy hiệu, bề mặt kim loại bạc của thiết bị liên lạc như có ánh sáng lướt qua.",,
AvgDialog_23859_Content_36,aiTA,avg章5新_AvgDialog_C_M.csv,358,AvgDialog,Content,拉蒙娜,咦……？,Hmm...?,Й...?,¿Eh…?,え……？,어……?,Hein... ?,Hmm...?,Huh...?,เอ๋...?,Eh...?,Ì……?,,
AvgDialog_23859_Content_37,aiTB,avg章5新_AvgDialog_C_M.csv,359,AvgDialog,Content,,拉蒙娜侧过身，伸手点了点你的通讯器。\n你试图像往常一样集中精神，但毫不奏效。,"Ramona turned sideways and pointed at your communicator.\nYou tried to focus as usual, but it didn't work at all.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_23859_Content_38,aiTC,avg章5新_AvgDialog_C_M.csv,360,AvgDialog,Content,,精神力就像泪水滴入了大海，归于寂静。,"Your spirit power is like a teardrop falling into the ocean, returning to silence.","Ментальная энергия подобна слезе, падающей в океан, и уходит в тишину.","La energía mental se disuelve como lágrimas en el mar, volviendo al silencio",精神力は涙が大海に滴り落ちるようになり、静寂に溶け込む。,정신력은 마치 눈물이 바다에 떨어져 고요함 속으로 흩어져 사라진다.,"La force mentale comme une larme dans l'océan, retournant au silence","Mentale Energie wie Tränen, die ins Meer fallen, kehrt zur Stille zurück","A energia mental se dissolve como lágrimas no mar, voltando ao silêncio",พลังจิตเหมือนหยดน้ำตาที่หล่นลงสู่ทะเล กลับคืนสู่ความเงียบสงบ。,"Kekuatan roh seperti tetesan air mata yang jatuh ke lautan, kembali pada kesunyian.","Sức mạnh tinh thần giống như giọt nước mắt rơi vào đại dương, tĩnh lặng.",,
AvgDialog_23859_Content_39,aiTD,avg章5新_AvgDialog_C_M.csv,361,AvgDialog,Content,拉蒙娜,从外观上看，通讯器没有受损，但无法发信。,"From the outside, the communicator seems undamaged, but it is unable to send messages.","Снаружи коммуникатор выглядит неповрежденным, но не способен передавать сообщения.","El comunicador no parece dañado, pero no puede enviar señales",外見から見て、通信機は損傷していないが、送信することができない。,"외관상으로는 통신기가 손상되지 않았지만, 신호를 보내지 못합니다.",": Visuellement, le communicateur n'est pas endommagé, mais il ne peut pas émettre","Äußerlich scheint der Kommunikator unbeschädigt, aber er kann keine Signale senden","O comunicador parece intacto, mas não pode enviar mensagens",จากลักษณะภายนอก เครื่องสื่อสารไม่ได้รับความเสียหาย แต่ไม่สามารถส่งข้อความได้,"Secara eksternal, komunikator tidak rusak, namun tidak bisa mengirim pesan.","Từ bên ngoài, thiết bị thông tin không bị hư hại, nhưng không thể gửi được tín hiệu.",,
AvgDialog_23859_Content_40,aiTF,avg章5新_AvgDialog_C_M.csv,362,AvgDialog,Content,玩家,<Small:怎么有这么多东西能阻断通信，上次在蜡像馆也是……>,"<Small:Why are there so many things that can block communication? Last time, it happened at the wax museum too...>","<Small:Как так много вещей может блокировать связь, в прошлый раз то же самое было в музее восковых фигур...>",<Small:¿Por qué hay tantas cosas que pueden bloquear la comunicación? La última vez en el museo de cera también...>,<Small:どうしてこんなにたくさんのものが通信を遮断できるのか、前回のワックス像館でも……>,"<Small:왜 이렇게 많은 것이 통신을 차단할 수 있는 거지, 지난번 왁스상관에서도 그랬어…>","<Small:Pourquoi y a-t-il tant de choses pour couper la communication, la dernière fois c'était aussi dans le musée de la cire...>","<Small:Warum gibt es so viele Dinge, die die Kommunikation stören? Letztes Mal im Wachsfigurenkabinett auch...>","<Small:Como há tantas coisas que podem bloquear a comunicação, da última vez no museu de cera também...>",<Small:ทำไมมีสิ่งต่าง ๆ มากมายที่สามารถขัดขวางการสื่อสารได้ ครั้งที่แล้วที่พิพิธภัณฑ์หุ่นขี้ผึ้งก็เช่นกัน...>,"<Small: Bagaimana bisa ada begitu banyak hal yang dapat memutus komunikasi, terakhir di Museum Lilin juga …>","<Small:Sao lại có nhiều thứ như vậy có thể ngăn chặn liên lạc, lần trước ở bảo tàng sáp cũng vậy……>",,
AvgDialog_23859_Content_41,aiTG,avg章5新_AvgDialog_C_M.csv,363,AvgDialog,Content,拉蒙娜,银芯催生的科技不是万能的。\n再说了，对于银芯本身，我们的研究也还只是皮毛。,"Silver-derived technology is not omnipotent.\nBesides, our research on Silver is still in its infancy.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_23859_Content_42,aiTH,avg章5新_AvgDialog_C_M.csv,364,AvgDialog,Content,玩家,希望那些鱼人别从其他地方爬上来吧……,I hope those fishmen don't crawl up from somewhere else...,"Надеюсь, эти рыбий человек не выползут откуда-нибудь ещё..",Espero que esos hombres-pez no suban por otro lado,魚人たちが他のところから這い上がってくることを願わずにいられない……,그런 어인들이 다른 곳에서 기어오르지 않길 바라요...,J'espère que les hommes-poissons ne grimperont pas d'ailleurs,"Ich hoffe, die Fischmenschen kommen nicht von woanders herauf",Espero que os homens-peixe não subam por outros lugares,หวังว่าพวกมนุษย์ปลาจะไม่ปีนขึ้นมาจากที่อื่นนะ..,Semoga para ikan itu tidak merangkak naik dari tempat lain…,Hy vọng những người cá đừng bò lên từ nơi khác…,,
AvgDialog_23859_Content_43,aiTI,avg章5新_AvgDialog_C_M.csv,365,AvgDialog,Content,拉蒙娜,嗯，小心周围环境，并祈祷这艘船不会起航吧。,"Well, be mindful of your surroundings and let's pray that this ship doesn't set sail.","Хм, будь осторожен в окружающей среде и молитва, чтобы этот корабль не отправился в путь.","Sí, ten cuidado con el entorno y reza para que este barco no zarpe",うん、周囲の環境に気をつけて、この船が出航しないように祈りましょう。,"음, 주변 환경에 주의하고 이 배가 출항하지 않기를 기도하세요.","Mmm, fais attention à l'environnement et prions pour que ce navire ne parte pas","Hmm, sei vorsichtig mit der Umgebung und bete, dass dieses Schiff nicht ablegt","Hmm, cuidado com o ambiente ao redor e reze para que este navio não zarpe",อืม ระวังสภาพแวดล้อมรอบตัว และภาวนาให้เรือลำนี้อย่าเพิ่งออกเดินทางเลย,"Hmm, berhati-hatilah terhadap lingkungan sekitar, dan berdoa agar kapal ini tidak berlayar.","Ừ, cẩn thận khu vực xung quanh và cầu nguyện con tàu này đừng ra khơi.",,
AvgDialog_23859_Content_44,aiTJ,avg章5新_AvgDialog_C_M.csv,366,AvgDialog,Content,,<Big:呜————>,<Big:Woo—>,<Big:у————>,<Big:¡Uuuuuuu!>,<Big:うーん――>,<Big:우——>,<Big:Ouuuuuuuh——>,<Big:Uuuuuuuuh——>,<Big:Uuuuu——>,<Big:วู้—>,<Big:Uuuuuuh——>,<Big:ư———>,,
AvgDialog_23859_Content_45,aiTK,avg章5新_AvgDialog_C_M.csv,367,AvgDialog,Content,,像是百灵鸟回应歌剧演员的花腔一般，绵长的汽笛回应起了拉蒙娜的祈祷。,"Like a lark responding to an opera singer's trill, the prolonged whistle answered Ramona's prayer.","Как будто жаворонок откликается на колоратурную арию оперной певицы, обычно длинный гудок паровоза отзывается на молитву Рамоны.","Como un ruiseñor respondiendo a un cantante de ópera, el largo silbido del tren respondió a la oración de Ramona",百灵鸟が歌劇俳優の花腔を応答するように、長い汽笛がラモナの祈りに応えた。,"백령새가 오페라 가수의 화려한 장식 음에 호응하듯, 길게 뻗은 기적 소리가 라몬나의 기도에 화답했다.","Comme un rossignol répondant à une cantatrice, le long sifflement du train répondait à la prière de Ramona","Wie eine Nachtigall, die auf die Koloraturen eines Opernsängers antwortet, antwortete die lange Sirene auf Ramonas Gebet","Como um rouxinol respondendo a um cantor de ópera, o longo apito respondeu à oração de Ramona",เหมือนเสียงนกที่ร้องประสานกับนักร้องโอเปร่า นกหวีดยาวก็ตอบกลับคำอธิษฐานของรามอน่า,"Seperti burung gereja yang merespons kembang suara penyanyi opera, peluit panjang itu membalas doa Ramona.","Như tiếng sáo của chim sơn ca hòa cùng giai điệu opera, tiếng còi tàu dài vang lên, đáp lại lời cầu nguyện của Ramona.",,
AvgDialog_23859_Content_46,aiTL,avg章5新_AvgDialog_C_M.csv,368,AvgDialog,Content,拉蒙娜,……,...,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_23859_Content_47,aiTM,avg章5新_AvgDialog_C_M.csv,369,AvgDialog,Content,,……,...,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_23859_Content_48,aiTN,avg章5新_AvgDialog_C_M.csv,370,AvgDialog,Content,拉蒙娜,我知道你想说什么，但拜托了，不是现在。,"I know what you want to say, but please, not now.","Я знаю, что ты хочешь сказать, но, пожалуйста, Не сейчас.","Sé lo que quieres decir, pero por favor, no ahora",あなたが何を言いたいのか分かりますが、お願いです、今はちょっと……。,"나는 당신이 말하고 싶은 것을 알고 있지만, 부탁해, 지금은 안 돼.","Je sais ce que tu veux dire, mais s'il te plaît, pas maintenant","Ich weiß, was du sagen willst, aber bitte, nicht jetzt","Eu sei o que você quer dizer, mas por favor, não agora",ฉันรู้ว่าคุณอยากพูดอะไร แต่ขอร้องล่ะ ตอนนี้ไม่เหมาะ,"Aku tahu apa yang ingin kau katakan, tapi tolong, bukan sekarang.","Tôi biết bạn muốn nói gì, nhưng làm ơn mà, không phải bây giờ.",,
AvgDialog_23859_Content_49,aiTO,avg章5新_AvgDialog_C_M.csv,371,AvgDialog,Content,玩家,我们不能跟着索纳尼尔号出海，这艘船有太多疑点了。,We can't set sail with the Sona-Nyl. This ship has too many suspicious aspects.,"Мы не можем отправиться в море на борту Сонанил, у этого корабля слишком много странностей.","No podemos seguir al Sonaniel al mar, este barco tiene demasiadas incógnitas",私たちはソナニール号について出航することはできません。この船にはあまりにも多くの疑問があります。,우리는 소나니르 호와 함께 출항할 수 없습니다. 이 배에는 의심많음 점이 너무 많습니다.,"Nous ne pouvons pas suivre le Sonaniel en mer, ce navire est trop suspect","Wir können nicht mit der Sonaniel in See stechen, dieses Schiff ist zu verdächtig","Não podemos seguir o Sonaniel ao mar, há muitas dúvidas sobre este navio",เราไม่สามารถตามเรือโซนาเนลออกไปทะเลได้ เรือลำนี้มีข้อสงสัยมากเกินไป,"Kita tidak bisa mengikuti kapal Sonaniel ke laut, ada terlalu banyak kejanggalan pada kapal ini.","Chúng ta không thể đi theo tàu Sonanil ra biển, con tàu này có quá nhiều điểm đáng ngờ.",,
AvgDialog_23859_Content_50,aiTQ,avg章5新_AvgDialog_C_M.csv,372,AvgDialog,Content,拉蒙娜,去甲板另一头看看！我看到那边有固定救生船的绳索，我们试着从海面上撤离。,Go check the other end of the deck! I saw ropes securing the lifeboat there. Let's try to escape via the sea.,"Пойди посмотри на другом конце палубы! Я вижу там тросы, которые крепят спасательные лодки. Попробуем эвакуироваться через море.","Ve al otro extremo de la cubierta, vi cuerdas para botes salvavidas, intentemos evacuar por el mar",甲板の反対側に行ってみよう！その方に救命ボートを固定するロープが見える。海面から脱出を試みて。,갑판의 다른 쪽을 확인해 보세요! 거기에 구명정을 고정하는 로프가 있어요. 우리는 해상에서 대피를 시도해 볼게요.,"Va voir de l'autre côté du pont ! J'ai vu des cordes pour les canots de sauvetage, essayons de partir par la mer","Schau am anderen Ende des Decks nach! Ich habe dort Seile gesehen, die Rettungsboote halten. Wir könnten versuchen, über das Meer zu entkommen","Vá para o outro lado do convés! Vi cordas de botes salva-vidas lá, podemos tentar sair pelo mar",ไปอีกฝั่งของดาดฟ้า! ฉันเห็นเชือกที่มัดเรือชูชีพไว้ เราลองหนีลงทะเลจากตรงนั้นกันเถอะ!,"Pergi ke ujung dek lainnya! Aku melihat tali yang mengikat perahu penyelamat di sana, mari kita coba evakuasi dari permukaan laut.","Đi xem ở đầu kia của boong tàu! Tôi thấy có dây thừng buộc thuyền cứu sinh ở đó, chúng ta thử rút lui qua mặt biển.",,
AvgDialog_23859_Content_51,aiTR,avg章5新_AvgDialog_C_M.csv,373,AvgDialog,Content,玩家,等等……好像有什么声音。,Wait... I think I hear something.,"Подождите... кажется, слышится какой-то звук.",Espera... parece que hay un sonido,等等……何か音がするような気がするな。,기다려…… 뭐인가 소리가 나는 것 같아.,: Attends... il y a un bruit,Warte... da ist ein Geräusch,Espere... parece que há um som,รอสักครู่...เหมือนมีเสียงอะไรบางอย่าง,Tunggu… sepertinya ada suara.,Đợi đã… có vẻ như có tiếng gì đó.,,
AvgDialog_23859_Content_53,aiTT,avg章5新_AvgDialog_C_M.csv,375,AvgDialog,Content,,类鱼面孔出现在了甲板上，将你们赶上船的始作俑者们步步紧逼。,"Fish-like faces appeared on the deck, the culprits who forced you onto the ship closing in step by step.","Лица, похожие на рыбьи, появились на палубе, и те, кто загнал вас на корабль, продолжают наступать.","Un rostro parecido a un pez aparece en la cubierta, los responsables de llevarlos al barco los acosan",魚のような顔つきがデッキに現れ、あなたたちを船に乗せた張本人たちが迫ってきます。,"어류의 얼굴이 갑판에 나타나며, 배로 끌어들인 시작한 자들이 여러분을 압박해 왔습니다.","Des visages de poisson apparaissent sur le pont, les instigateurs qui vous ont forcés à monter à bord se rapprochent",Fischgesichtige Gestalten erscheinen auf dem Deck und drängen euch auf das Schiff,"Rostos de peixe aparecem no convés, os responsáveis por te forçar a embarcar se aproximam",ใบหน้าคล้ายปลาปรากฏขึ้นบนดาดฟ้า เหล่าผู้ที่บังคับให้พวกคุณขึ้นเรือกำลังกดดันเข้ามาทีละน้อย,"Wajah yang menyerupai ikan muncul di dek, pelaku yang memaksa kalian naik ke kapal terus mendesak maju.","Khuôn mặt mang dáng dấp của loài cá xuất hiện trên boong tàu, những kẻ đã đuổi các người lên tàu đang dần ép sát.",,
,,,,,,,,,,,,,,,,,,,,
AvgDialog_23861_Content_1,aiUR,avg章5新_AvgDialog_C_M.csv,376,AvgDialog,Content,,那些丑陋的面容，仅是直视就令人感到对进化论的亵渎。,Those hideous faces; just looking at them feels like an insult to evolution.,"Те уродливые лица, от одного только взгляда на которые возникает ощущение кощунства по отношению к теории эволюции.","Esas caras feas, solo mirarlas es una blasfemia a la evolución",その醜い顔立ちには、ただ見ているだけで進化論への冒涜を感じさせる。,그런 추악한 얼굴들은 단지 바라보는 것만으로도 진화론에 대한 모독으로 느껴진다.,"Ces visages hideux, les regarder est une insulte à la théorie de l'évolution",Diese hässlichen Gesichter sind eine Beleidigung der Evolutionstheorie,"Aquelas faces feias, só de olhar já é uma blasfêmia à teoria da evolução",ใบหน้าอัปลักษณ์เหล่านั้น แค่จ้องมองก็ทำให้รู้สึกเหมือนเป็นการลบหลู่ต่อทฤษฎีวิวัฒนาการ,"Wajah-wajah buruk itu, hanya dengan menatapnya saja sudah membuat seseorang merasa seolah-olah menghina teori evolusi.","Những khuôn mặt xấu xí, chỉ cần nhìn thẳng đã khiến người ta cảm thấy như thể đang xúc phạm thuyết tiến hóa.",,
AvgDialog_23861_Content_2,aiUS,avg章5新_AvgDialog_C_M.csv,377,AvgDialog,Content,,它们相互推搡着，手中冷兵撞在一起发出刺耳的声响。而一片混乱的正中，它们似乎簇拥着什么存在……,"They jostle against each other, their cold weapons clashing with harsh sounds. In the midst of the chaos, they seem to be encircling something or someone...","Они толкались друг против друга, холодное оружие в их руках сталкивалось с резким звуком. А посреди всего этого хаоса казалось, они окружали какое-то нечто..","Se empujan entre sí, sus armas chocan haciendo un ruido estridente. En medio del caos, parecen rodear algo",彼らは互いに押し合い、手の中の冷たい武器がぶつかり合い、金属の甲高い音を立てている。そしてカオスの中心では、何か存在が囲まれているようだ……,"그들은 서로 밀치며, 손에 든 냉병이 부딪혀 날카로운 소리를 냈습니다. 그리고 혼란의 한복판에서, 그들은 무언가를 에워싸고 있는 듯 보였습니다…","Elles se bousculent, leurs armes froides s'entrechoquent avec un bruit strident. Au milieu du chaos, elles semblent entourer quelque chose","Sie drängen sich gegenseitig, ihre kalten Waffen stoßen zusammen und erzeugen ein schrilles Geräusch. Inmitten des Chaos scheinen sie etwas zu umringen","Elas se empurram, armas frias colidindo com um som estridente. No meio do caos, parecem cercar algo",พวกมันผลักกันไปมา อาวุธเย็นในมือกระทบกันจนเกิดเสียงแหลมที่น่ารำคาญ และท่ามกลางความวุ่นวาย ดูเหมือนว่าพวกมันกำลังล้อมรอบบางสิ่งบางอย่างอยู่..,"Mereka saling mendorong, senjata dingin di tangan mereka bertabrakan mengeluarkan suara yang menusuk telinga. Di tengah kekacauan itu, sepertinya mereka sedang mengelilingi sesuatu…","Chúng đẩy nhau, vũ khí lạnh trong tay va chạm phát ra tiếng động sắc nhọn. Còn ở trung tâm hỗn loạn, chúng dường như đang bao quanh một sự tồn tại nào đó…",,
,,,,,,,,,,,,,,,,,,,,
AvgDialog_23865_Content_1,aiVA,avg章5新_AvgDialog_C_M.csv,378,AvgDialog,Content,弥利亚姆？,够了，不过是些无足轻重之人。,"Enough, they are but insignificant wretches.","Хватит, это всего лишь ничтожные люди.","Basta, solo son personas insignificantes",もういい、単なる取るに足らない者たちだ。,"그만해, 그저 하찮은 자들일 뿐이야.","Ça suffit, ce ne sont que des gens insignifiants","Genug, es sind nur unbedeutende Leute","Chega, são apenas pessoas insignificantes",พอแล้ว เพียงแค่คนไร้ค่าเท่านั้น,"Cukup, mereka hanyalah orang-orang yang tidak berarti.","Đủ rồi, chỉ là những kẻ tầm thường.",,
AvgDialog_23865_Content_2,aiVB,avg章5新_AvgDialog_C_M.csv,379,AvgDialog,Content,,静立于敌人后排，从最开始就沉默着的身影发话了。\n那是一名成年女性，被黑纱包裹的身体在丑陋畸形的鱼人中格格不入。,"Standing silently in the enemy's back line, a figure that had remained quiet from the start finally spoke.\nIt was an adult woman, her body wrapped in black gauze, standing out awkwardly among the ugly, deformed fishmen.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_23865_Content_3,aiVC,avg章5新_AvgDialog_C_M.csv,380,AvgDialog,Content,弥利亚姆？,正位之时将至。忠诚的蹈海之人，神国之信徒，结束这场闹剧……迎回<Blue:神母>，迎回神明的再临。,"The time of Alignment is near. My loyal seafarers, believers of the Divine Realm—end this farce... let us welcome the <Blue:Divine Mother>; let us welcome the return of the gods.","Время правильной позиции наступает. Последователи божественной страны, люди с лояльностью, пересекающие море, положите конец этому представлению... встречайте <Blue:святая мать>, встречайте повторное пришествие богов.","La hora de alinear se acerca. Fieles seguidores del reino de dios, terminen con esta farsa... reciban de vuelta a <Blue:la madre de dios>, reciban el regreso del dios",正位の時が近づいている。忠誠な海を渡る人よ、神国の信者よ、この滑稽劇を終了し……<Blue:神母>を迎え、神の再臨を待ち望もう。,"정위의 시기가 다가오고 있습니다. 충성스러운 해를 밟는 자, 신국의 신도여, 이 소동을 끝내라… <Blue:신성의 어머니>를 맞이하라, 신성의 재림을 환영하라.","Le moment d'alignement arrivera. Fidèles plongeurs de la mer, croyants du royaume divin, mettez fin à cette comédie… Accueillez <Blue:dieu-mère>, accueillez le retour du divin","Der Moment des Ausrichtens wird kommen. Treue Matrosen, Gläubige Gottes Reichs, beendet diese Farce... und bringt <Blue:Göttin> zurück, brings den Gott zurück","O momento do alinhamento está se aproximando. Fiéis que atravessam o mar, seguidores do reino de Deus, terminem essa farsa… e tragam de volta <Blue:Mãe Divina>, tragam de volta a vinda do Deus",ตำแหน่งปกติกำลังจะมาถึง ผู้ภักดีแห่งท้องทะเล ผู้ศรัทธาแห่งสวรรค์ จงยุติละครฉากนี้... ต้อนรับ<Blue:พระมารดาเทพเจ้า> สู่การเสด็จกลับมาของเทพเจ้า,"Saat selaras akan tiba. Para pengikut setia lautan, pemeluk Ranah dewa, akhiri sandiwara ini… sambut kembali <Blue:Dewi Ibu>, sambut kembali kedatangan Dewa.","Thời khắc chính vị đã đến. Những người trung thành dấn thân vào biển cả, tín đồ của thần quốc, hãy kết thúc vở hài kịch này… đón chào <Blue:Thần Mẫu>, đón chào sự tái lâm của thần minh.",,
AvgDialog_23865_Content_4,aiVD,avg章5新_AvgDialog_C_M.csv,381,AvgDialog,Content,,在她的指令下，一名与周围鱼人格格不入的少年走到人前。\n他毕恭毕敬地对女人弯下了挺拔的脊背，语气中是难掩的忠诚与自豪。,"Under her command, a boy who stood out from the fish-like beings stepped forward.\nHe bowed respectfully to the woman, his tone brimming with unwavering loyalty and pride.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_23865_Content_5,aiVE,avg章5新_AvgDialog_C_M.csv,382,AvgDialog,Content,蹈海者少年,谨遵使命，弥利亚姆大人。,"At your service, Lady Miryam.","Следуя заданию, Мириам.","A sus órdenes, señora Miriam",使命に従い、ミリアム大人。,"명령을 따르겠습니다, 미리암님.","Je suis très attentive à ma mission, Monsieur Miryam","Gehorsamst, mein Herr Miryam","A missão será cumprida, senhor Miryam",จะทำตามพันธกิจอย่างเคร่งครัด ท่านมิลียาห์ม,"Mengikuti misi dengan setia, Nyonya Miryam.","Tuân theo sứ mệnh, ngài Miriam.",,
,,,,,,,,,,,,,,,,,,,,
