Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI
AvgDialog_78943_Content_70,bqEw,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,77,AvgDialog,Content,玩家,你觉得呢，克珀珊特？这些乘客需要你的帮助。,"What do you think, Corposant? These passengers need your help.","Как вы думаете, Керперт? Эти пассажиры нуждаются в вашей помощи.",#N/A,どう思いますか、クリポサント？これらの乗客はあなたの助けを必要としています。,"너는 어떻게 생각하니, 클포산트? 이 승객들은 너의 도움이 필요해.",#N/A,#N/A,#N/A,คุณคิดว่าไง คริปเปอร์แซงท์? ผู้โดยสารเหล่านี้ต้องการความช่วยเหลือจากคุณ。,"Apa pendapatmu, Kepercetan? Para penumpang ini membutuhkan bantuanmu.","Bạn nghĩ sao, Cope Sanga? Những hành khách này cần sự giúp đỡ của bạn。"
AvgDialog_78943_Content_71,bqEx,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,78,AvgDialog,Content,克珀珊特HF,……我们目前在F层甲板船尾，是吃水线上的最后一层甲板，你们可以向前走，到船头货舱，那里或许有食物、水、药物和应急的煤油提灯。,"......We are currently at the aft of the F deck, the last deck above the waterline. You can move forward to the cargo hold at the bow, where food, water, medicine, and emergency kerosene lamps may be available.","……Мы сейчас на палубе кормы уровня F, это последняя палуба над ватерлинией. Вы можете пойти вперед в грузовой отсек носа корабля, возможно, там есть еда, вода, медикаменты и аварийные керосиновые лампы.",#N/A,……現在私たちはF層デッキの船尾におり、喫水線上の最後のデッキです。前に進んで、船首の貨物室に行ってください。そこには食べ物、水、薬、そして緊急用のランプがあるかもしれません。,"……현재 우리는 F층 갑판의 배 후미에 있으며, 이는 침수선상의 마지막 갑판입니다. 여러분은 배 앞의 화물칸으로 갈 수 있으며, 그곳에는 식량, 물, 약물 및 응급용 기름 램프가 있을 것입니다.",#N/A,#N/A,#N/A,……ในปัจจุบันเราอยู่ที่ท้ายดาดาฟ F ซึ่งเป็นชั้นสุดท้ายที่อยู่ใต้ระดับน้ำ เรายังสามารถเดินไปข้างหน้าไปยังดาดาฟเรือเพื่อหากล่องสินค้า ซึ่งอาจมีอาหาร น้ำ ยาหรือไฟตะเกียงสำรองอยู่ในนั้น,"……kita saat ini berada di belakang dek F, ini adalah dek terakhir di garis air, kamu bisa berjalan ke depan, ke kargo depan, mungkin ada makanan, air, obat-obatan, dan lampu darurat. ","……chúng ta hiện đang ở boong F, mạn tàu phía sau, là boong ở mực nước cuối cùng, các bạn có thể đi đến kho hàng phía trước, nơi đó có thể có thức ăn, nước, thuốc và đèn dầu khẩn cấp."
AvgDialog_78943_Content_72,bqEy,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,79,AvgDialog,Content,克珀珊特HF,然后通过锅炉工人专用的楼梯到达E层甲板，那里有医务室和锅炉工人房间。,"Then ascend to the E Deck via the stairs reserved for boiler workers, where there are medical rooms and sleeping quarters for the boiler crew.","Затем поднимитесь на палубу E по лестнице, предназначенной для кочегаров, где находятся медицинский кабинет и комнаты кочегаров. ",#N/A,その後、ボイラー工の専用階段を通ってE層のデッキに到達し、そこに医務室とボイラー工の部屋がある。,"그러고 나서 보일러 노동자 전용 계단을 통해 E층 갑판에 도달하면, 거기에는 응급실과 보일러 노동자 방이 있다.",#N/A,#N/A,#N/A,แล้วไปที่ชั้น E ผ่านบันไดของคนงานที่ทำงานในหม้อไอน้ำ ที่นั่นมีห้องพยาบาลและห้องพักของคนงานที่ทำงานในหม้อไอน้ำ。,"Kemudian naik tangga khusus pekerja ketel ke dek E, di sana ada ruang medis dan kamar pekerja ketel.","Rồi đi lên mức E bằng cầu thang dành cho thợ lò, nơi có phòng y tế và phòng của thợ lò. "
AvgDialog_78943_Content_73,bqEz,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,80,AvgDialog,Content,克珀珊特HF,疾病发生后，人员变动，那一层已经空了……可以作为大家的暂时住所。,"After the outbreak of disease and personnel changes, that layer is already empty... it can serve as a temporary residence for everyone.","После возникновения болезни произошло перемещение персонала, тот этаж уже пуст... может послужить временным домом для всех.",#N/A,病気が発生した後、スタッフが変わり、そのフロアはすでに空になった……皆の一時的な住居として利用できる。 ,"질병 발생으로 인한 인사이동, 그 층은 이미 비어 있다…모두의 일시적인 거처로 사용할 수 있다.",#N/A,#N/A,#N/A,หลังจากเกิดโรค ระดับบุคลากรเปลี่ยนไป ชั้นนั้นจึงว่างเปล่า... สามารถใช้เป็นที่พักชั่วคราวสำหรับทุกคน,"Setelah penyakit terjadi, perpindahan orang-orang, lapisan itu sudah kosong... bisa menjadi tempat tinggal sementara bagi semua orang.","Sau khi bệnh tật xảy ra, có sự thay đổi nhân sự, tầng đó đã trống... có thể được sử dụng làm nơi trú ngụ tạm thời cho mọi người."
AvgDialog_78943_Content_74,bqEA,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,81,AvgDialog,Content,年轻融蚀乘客,我们凭什么相信你？你也是船员之一，会不会出卖我们！？,Why should we trust you? You are one of the crew; will you betray us!? ,"Почему мы должны вам верить? Вы тоже один из членов экипажа, не предадите ли вы нас!?",#N/A,私たちはどうしてあなたを信じるのですか？あなたも船員の一人で、私たちを裏切るかもしれませんよ！？,우리가 왜 당신을 믿어야 하죠? 당신도 선원 중 하나 아닙니까! 우리를 배신할 수도 있겠군요!? ,#N/A,#N/A,#N/A,เราจะเชื่อใจคุณได้อย่างไร? คุณก็เป็นหนึ่งในลูกเรือ จะไม่ขายเรางั้นเหรอ!?,"Mengapa kami harus mempercayai Anda? Anda juga salah satu awak kapal, apakah Anda akan mengkhianati kami!?","Chúng ta có gì để tin tưởng ngài? Ngài cũng là một thành viên thủy thủ đoàn, có thể ngài sẽ phản bội chúng ta!? "
AvgDialog_78943_Content_75,bqEB,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,82,AvgDialog,Content,克珀珊特HF,……不会。,......No way.,…… Нет.,#N/A,……ない。,……안 된다.,#N/A,#N/A,#N/A,……จะไม่เกิดขึ้น。,……tidak. ,……không thể.
AvgDialog_78943_Content_76,bqEC,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,83,AvgDialog,Content,玩家,我相信她是真心想帮助你们，不然不会在这里还照顾病人，提供服务。,"I believe she genuinely wants to help you; otherwise, she wouldn't be here taking care of the patients and providing services.","Я верю, что она искренне хочет помочь вам, иначе бы она не заботилась о пациентах здесь и не оказывала услуги.",#N/A,私は彼女が本当にあなたたちを助けたいと思っていると信じています、さもなければここで病人の世話をし、サービスを提供しません。,"나는 그녀가 진심으로 너희를 돕고 싶어한다는 것을 믿는다, 그렇지 않다면 여기서 환자를 돌보고 서비스를 제공하지 않을 것이다.",#N/A,#N/A,#N/A,ฉันเชื่อว่าเธอจริงใจต้องการช่วยคุณ ไม่เช่นนั้นจะไม่อยู่ที่นี่เพื่อดูแลผู้ป่วยและให้บริการ,"Saya percaya dia benar-benar ingin membantu kalian, jika tidak, dia tidak akan tetap di sini merawat pasien dan memberikan layanan. ","Tôi tin rằng cô ấy thật lòng muốn giúp các bạn, nếu không sẽ không chăm sóc bệnh nhân ở đây, cung cấp dịch vụ."
AvgDialog_78943_Content_77,bqED,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,84,AvgDialog,Content,玩家,退一步讲，总要有人善后，不是吗？,"To take a step back, someone must take care of things afterwards, right?","Если на то пошло, кто-то должен убрать за вами, не так ли?",#N/A,一歩引いて言えば、必ず後処理をする者がいるわけですね？,"다시 말하면, 누군가는 끝마쳐야 하겠죠, 그렇지 않나요?",#N/A,#N/A,#N/A,อีกอย่างแล้ว จะต้องมีคนจัดการหลังจากนี้ ไม่ใช่เหรอ?,"Bicara secara langsung, pasti akan ada orang yang menyelesaikan masalah, bukan?","Nói cho cùng, chắc chắn vẫn cần người dọn dẹp, đúng không?"
AvgDialog_78943_Content_78,bqEE,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,85,AvgDialog,Content,,患者们沉默一瞬，交头接耳片刻后转移。,"The patients fell silent for a moment, then whispered among themselves before shifting away.","Пациенты на мгновение замерли, прошептавшись, после чего разошлись.",#N/A,患者たちは一瞬黙り込み、耳打ちをした後に動き出しました。,"환자들이 잠시 침묵하더니, 속삭이며 이탈했다.",#N/A,#N/A,#N/A,ผู้ป่วยเงียบลงชั่วขณะ หลังจากซุบซิบกันก็เปลี่ยนตัวไป,"Pasien-pasien terdiam sejenak, berbisik sebentar sebelum berpindah.","Các bệnh nhân im lặng một chút, sau khi thì thầm một lúc thì chuyển hướng."
AvgDialog_78943_Content_79,bqEF,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,86,AvgDialog,Content,,期间水手诺曼和杰克想要趁机逃走，被你和克珀珊特再次掀翻在地。,"During that time, sailors Norman and Jack tried to escape, only to be thrown to the ground by you and Corposant again.","В это время моряки Норман и Джек попытались сбежать, но вас и Коперсанта снова сбили на землю.",#N/A,その間に水夫ノーマンとジャックは逃げ出そうとしましたが、あなたとカルパシャンによって再び地面にひっくり返されました。,"그동안 수병 노먼과 잭은 도망칠 기회를 엿봤지만, 당신과 크퍼샌트를 통해 다시 땅에 넘어졌습니다.",#N/A,#N/A,#N/A,ในระหว่างนั้น นักเดินเรือโนแมนและเจคต้องการหนี จึงถูกคุณและเคอร์เพนเฮนท์พลิกลงพื้นอีกครั้ง,"Selama itu, pelaut Norman dan Jack berusaha melarikan diri, tetapi kalian dan Kepheranti kembali menjatuhkan mereka ke tanah.","Trong khi đó, thuyền viên Norman và Jack muốn tranh thủ cơ hội bỏ trốn, nhưng lại bị bạn và Kha Po Shan tiếp tục đẩy ngã xuống đất."
AvgDialog_78943_Content_80,bqEH,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,87,AvgDialog,Content,水手诺曼,不，不能让他们离开，仪式必须完美无缺，不然就是对祂的亵渎。,"No, they can't be allowed to leave; the ritual must be perfect, or it would be a desecration to Him.","Нет, не позволяйте им уйти, ритуал должен быть безупречным, иначе это будет оскорблением к Нему.",#N/A,いいえ、彼らを離れさせてはいけません、儀式は完璧でなければなりません、さもなければ彼への冒涜です。,"아니, 그들이 떠나게 해서는 안 돼, 의식은 완벽해야 해, 그렇지 않으면 신에 대한 모욕이다.",#N/A,#N/A,#N/A,ไม่ ไม่ สามารถปล่อยพวกเขาไปได้ พิธีกรรมจะต้องสมบูรณ์แบบ ไม่มีเช่นนั้นจะเป็นการดูถูกพระองค์,"Tidak, jangan biarkan mereka pergi, ritual harus sempurna, jika tidak itu adalah penghujatan terhadap-Nya.","Không, không thể để họ rời đi, nghi thức phải hoàn hảo không một sơ suất, nếu không sẽ là sự xúc phạm với Ngài."
AvgDialog_78943_Content_81,bqEI,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,88,AvgDialog,Content,水手诺曼,祂就要来了，就要降临，我们必须修正这一切，修正这些错误。,"He is coming, coming to descend, we must correct all of this, correct these mistakes.","Он почти пришел, почти приземлится, нам нужно исправить все это, исправить эти ошибки.",#N/A,彼はもうすぐ来る、降臨する、私たちはこれをすべて修正しなければならない、これらの誤りを正さなければならない。 ,"그분이 곧 올 것입니다, 강림할 것입니다. 우리는 이를 모두 수정해야 합니다, 이 오류들을 수정해야 합니다.",#N/A,#N/A,#N/A,พระเจ้ากำลังจะมาถึง เราต้องแก้ไขทุกอย่าง และแก้ไขข้อผิดพลาดเหล่านี้,"Dia akan segera datang, akan turun, kita harus memperbaiki semua ini, memperbaiki kesalahan ini.","Ngài sắp đến, sắp hiện ra, chúng ta phải sửa chữa mọi thứ, chỉnh sửa những sai lầm này."
AvgDialog_78943_Content_82,bqEJ,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,89,AvgDialog,Content,,两个水手不停喊叫挣扎，直到所有患者全部撤离，你和克珀珊特才有时间理会他们。,"The two sailors struggled and yelled until all the patients were evacuated, and only then did you and Corposant have time to attend to them.","Два моряка не переставали кричать и бороться, пока все пациенты не были эвакуированы, только тогда у тебя и Кеперсанта появилось время позаботиться о них.",#N/A,二人の水兵が叫び続け、もがいている間に、全ての患者が撤退するまで、あなたとクペルシャンテだけが彼らに構う時間を得ることができました。,"두 명의 선원들이 계속해서 외치고 몸부림쳤고, 모든 환자가 철수할 때까지 너와 케퍼산트는 그들에게 시간을 할애할 수 없었다.",#N/A,#N/A,#N/A,สองคนช่วยกันส่งเสียงร้องและดิ้นรน จนกว่าผู้ป่วยทั้งหมดจะถูกอพยพ คุณและเคเพอร์ซานต์จึงมีเวลาไปดูแลพวกเขา,"Dua pelaut terus berteriak dan berjuang, sampai semua pasien dievakuasi, baru kau dan Koper Sante bisa memperhatikan mereka.","Hai thủy thủ không ngừng kêu la và vật lộn, cho đến khi tất cả các bệnh nhân đều được sơ tán, bạn và Clopasant mới có thời gian để chăm sóc họ."
AvgDialog_78943_Content_83,bqEK,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,90,AvgDialog,Content,玩家,你们说的祂究竟是谁？或者说，是什么东西？,"Who exactly is He that you speak of? Or rather, what is He?",О ком из богов вы говорите? Или что это за сущность?,#N/A,あなたたちが言っている彼は一体誰なのでしょう？あるいは、何なのか？,"너희가 말하는 그 분은 도대체 누구인가? 아니면, 무엇인가?",#N/A,#N/A,#N/A,พวกคุณพูดถึงพระองค์ว่าใครกัน? หรือพูดอีกนัยหนึ่ง ว่ามันคืออะไร?,"Siapa sebenarnya Dia yang kamu maksud? Atau lebih tepatnya, benda apa yang dimaksud?","Người mà các bạn nói đến rốt cuộc là ai? Hay nói cách khác, đó là cái gì?"
AvgDialog_78943_Content_84,bqEL,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,91,AvgDialog,Content,水手诺曼,哈哈哈，像你这样弱小的人类是没有办法理解祂的伟大存在的。,"Hahaha, weak humans like you will never understand His greatness.","Хаха, такие слабые люди, как ты, не способны понять Его величие.",#N/A,ははは、君のような弱小な人間には、彼の偉大な存在を理解することはできない。,"하하하, 너처럼 약한 인간은 그분의 위대한 존재를 이해할 수 없지.",#N/A,#N/A,#N/A,ฮ่าฮ่า มนุษย์ที่อ่อนแออย่างคุณไม่มีทางเข้าใจความยิ่งใหญ่ของพระองค์ได้,"Hahaha, orang yang lemah seperti kamu tidak bisa memahami keberadaan-Nya yang agung.","Ha ha, những con người yếu đuối như bạn không thể hiểu được sự vĩ đại của Ngài."
AvgDialog_78943_Content_85,bqEM,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,92,AvgDialog,Content,水手诺曼,啊，我听到了，听到了祂的召唤，电力已经关闭，这艘船航行在正确的道路上，迎接着祂的到来！,"Ah, I heard it, I heard His summon, the power has been turned off, and this ship sails on the right course, welcoming His arrival!","Ах, я слышал это, слышал Его Призывающий, и электричество отключено, корабль идет по верному пути, приветствуя Его приход!",#N/A,ああ、私は聞いた、彼の召喚を聞いた、電力はすでに切れている、船は正しい道を航行し、彼の到来を迎えている！,"아, 나는 들었다, 그분의 소환을 들었다, 전기는 이미 꺼졌고, 이 배는 올바른 길을 항해하며 그분의 도래를 맞이하고 있다!",#N/A,#N/A,#N/A,อา ฉันได้ยินแล้ว ได้ยินเสียงเรียกของพระองค์แล้ว ไฟฟ้าได้ถูกตัดแล้ว เรือกำลังเดินทางในเส้นทางที่ถูกต้อง เพื่อต้อนรับการมาถึงของพระองค์!,"Ah, aku mendengarnya, mendengar panggilan-Nya, listrik telah dimatikan, kapal ini berlayar di jalur yang benar, menyambut kedatangan-Nya!","Ôi, tôi đã nghe thấy, nghe thấy tiếng gọi của Ngài, điện đã tắt, chiếc thuyền đang đi đúng hướng, chào đón Ngài đến!"
AvgDialog_78943_Content_86,bqEN,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,93,AvgDialog,Content,,诺曼突然爆发出一阵癫狂大笑，身躯却像触电般不受控地抽搐扭曲；一旁的杰克则死死捂住头颅，指缝间溢出出刺耳而不可名状的诡异音节。,"Norman suddenly erupted into mad laughter, his Body twisting uncontrollably as if electrocuted; beside him, Jack tightly covered his head, strange and ear-piercing syllables spilling through his fingers.","Норман вдруг издает безумный смех, его тело начинает неконтролируемо сотрясаться как при ударе током, в то время как Джек, стоящий рядом, крепко держит голову, между пальцами просачиваются резкие и невообразимые странные звуки.",#N/A,ノーマンは突然癲狂的な笑いを爆発させ、身体が電撃を受けたように制御不能に痙攣し歪んだ。一方、ジャックは頭をしっかりと覆い、その指の間からは耳障りで言いようのない奇妙な音節が漏れ出た。,"노먼이 갑자기 광란의 웃음을 터트리며, 그의 몸은 전기 충격을 받은 듯 제어되지 않게 경련을 일으켰다; 옆에 있던 잭은 머리를 꽉 쥐고, 손가락 사이로 날카롭고 형언할 수 없는 괴상한 음절이 흘러나왔다.",#N/A,#N/A,#N/A,โนแมนระเบิดเสียงหัวเราะบ้าคลั่งออกมา ทรวดทรงบิดเบือนขัดข้องอย่างถูกชนด้วยไฟฟ้า；ข้าง ๆ คือแจ็กที่กำลังปิดหัวด้วยมือ ภายใต้ร่องรอยระหว่างนิ้ว เป็นเสียงที่น่ากลัวอย่างที่ไม่สามารถอธิบายได้。,"Norman tiba-tiba meledak dalam tawa Kegilaan, sementara Tubuhnya kejang dan berputar tidak terkendali; di sampingnya, Jack menutup kepala dengan erat, dan dari celah-celah jari muncul suara aneh yang tak terkatakan.","Norman bỗng nhiên bật cười điên loạn, thân thể giật ngược như bị điện giật không thể kiểm soát mà co giật và vặn vẹo; Jack đứng cạnh dùng tay bịt chặt đầu, từ kẽ ngón tay tràn ra âm tiết kỳ lạ và khôn tả khiến người nghe chói tai."
AvgDialog_78943_Content_87,bqEO,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,94,AvgDialog,Content,,音节里蕴含的未知恐怖短暂冲击了你的意识，令你们陷入本能的晕眩——,"The unknown horrors contained in the syllables briefly impacted your consciousness, plunging you into instinctive dizziness.","Неизвестный ужас, заключенный в слогах, коротко поразил твое сознание, погружая вас в инстинктивное головокружение —",#N/A,音節に潜む未知の恐怖があなたの意識に短絡的に衝撃を与え、あなたたちは本能的なめまいに陥った——,음절 속에 담긴 미지의 두려움이 잠깐 당신의 의식을 충격하며 본능적인 어지러움에 빠뜨렸다 —,#N/A,#N/A,#N/A,ความน่ากลัวที่ซ่อนเร้นในเสียงทำให้คุณตกใจเป็นอันสั่นคลอน——,"Kengerian tak dikenal yang terkandung dalam suku kata tersebut sejenak mengguncang kesadaranmu, membuat kalian terjerat dalam pusing yang instingtif —","Nỗi kinh hoàng không biết được chứa trong các âm tiết tạm thời tấn công ý thức của bạn, khiến các bạn rơi vào cơn chóng mặt bản năng -"
AvgDialog_78943_Content_88,bqEP,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,95,AvgDialog,Content,,最终，克珀珊特不得不打晕了发狂的水手。,"In the end, Keppesand had to knock out the frantic sailor.",В конечном итоге Каперсанту пришлось оглушить обезумевшего моряка.,#N/A,結局、クペルセントは狂った水夫を気絶させなければなりませんでした。,"결국, 크퍼샨트는 미쳐버린 선원을 기절시켜야 했다.",#N/A,#N/A,#N/A,ในที่สุด คลอเรนตินต้องทำให้โจรสลัดที่บ้าคลั่งหมดสติ。,"Akhirnya, Kepersanta harus memukul pingsan pelaut yang gila.","Cuối cùng, Klopasant buộc phải đánh ngất người thủy thủ điên cuồng."
AvgDialog_78943_Content_89,bqEQ,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,96,AvgDialog,Content,克珀珊特HF,你还好吗？如果不舒服，可以先休息，我替你把风。,"Are you alright? If you're uncomfortable, you can rest first; I'll cover for you.","Вы в порядке? Если вам некомфортно, можете сначала отдохнуть, я за вас подержу ветер.",#N/A,あなたは大丈夫ですか？もし気分が悪いなら、少し休んでください、私が風を受けます。,"넌 괜찮니? 불편하면 먼저 쉬어도 돼, 내가 대신 바람을 쐬줄게.",#N/A,#N/A,#N/A,คุณสบายดีไหม? ถ้ารู้สึกไม่ดี สามารถพักก่อนได้ ผมจะดูแลลมให้。,"Kamu baik-baik saja? Jika tidak nyaman, kamu bisa beristirahat dulu, aku yang akan mengawasi angin untukmu.","Bạn có khỏe không? Nếu không thoải mái, có thể nghỉ ngơi trước, tôi sẽ làm gió cho bạn."
AvgDialog_78943_Content_90,bqES,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,97,AvgDialog,Content,玩家,不需要……现在情况紧急，没时间浪费。,No need... the situation is urgent; there's no time to waste.,"Не нужно... Сейчас ситуация срочная, нет времени на растрату.",#N/A,必要ありません……状況は緊急で、時間がありません。,"필요 없어…… 지금 상황이 급해, 시간 낭비할 수 없어.",#N/A,#N/A,#N/A,ไม่ต้องการ…สถานการณ์ตอนนี้เร่งด่วน ไม่มีเวลาเสีย,"Tidak perlu... situasinya mendesak sekarang, tidak ada waktu untuk disia-siakan.","Không cần…… tình hình hiện tại khẩn cấp, không có thời gian để lãng phí."
AvgDialog_78943_Content_91,bqET,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,98,AvgDialog,Content,玩家,他们的精神被“祂”，也就是刚才影响我们的未知存在操控了。,"Their spirits were controlled by ""Him,"" the unknown entity that influenced us just now.","Их дух был под контролем “Него”, то есть таинственного существа, которое только что повлияло на нас.",#N/A,彼らの精神は「彼」によって操られ、先程私たちに影響を与えた未知の存在によって操作されていた。,"그들의 정신은 “그분”, 즉 방금 전에 우리에게 영향을 미쳤던 미지의 존재에 의해 조종당했다.",#N/A,#N/A,#N/A,"จิตวิญญาณของพวกเขาถูก ""พระองค์"" หรือสิ่งที่ไม่รู้จักที่ส่งผลต่อเราเมื่อสักครู่นี้ควบคุม","Roh mereka dikendalikan oleh ""Dia,"" yaitu entitas tak dikenal yang baru saja mempengaruhi kami.","Tinh thần của họ đã bị “Ngài”, tức là sự tồn tại vô danh khiến chúng ta vừa rồi phải chịu ảnh hưởng, điều khiển."
AvgDialog_78943_Content_92,bqEU,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,99,AvgDialog,Content,克珀珊特HF,你的意思是……水手们在这种影响下陷入疯狂，使船偏航，将诺第留斯号开向了这个未知存在？,"Do you mean... the sailors fell into Madness under this influence, causing the ship to veer off course, steering the Nautilus towards this unknown existence?","Вы хотите сказать, что моряки сошли с ума из-за этого влияния, сбились с курса и направили Наутилус к этому неизвестному существу?",#N/A,あなたの言いたいことは……水夫たちがこの影響で狂気に陥り、船が航路を逸れてノディリウス号をこの未知の存在へと進ませたということですか？,"너의 뜻은…… 선원들이 이런 영향 아래 미쳐서 배가 항로를 벗어나, 노드리우스 호를 이 상태로 유도했다고?",#N/A,#N/A,#N/A,คุณหมายความว่า……ลูกเรืออยู่ในอิทธิพลนี้จนคลุ้มคลั่ง ทำให้เรือเบี่ยงไป และนำเรือโนธีเลียสไปสู่การมีอยู่ที่ไม่รู้จักนี้?,"Maksudmu adalah… para pelaut terjebak dalam kegilaan akibat pengaruh ini, membuat kapal menyimpang, mengarahkan Nautilus menuju keberadaan yang tidak diketahui ini?","Ý bạn là… các thủy thủ đã sa vào điên loạn dưới ảnh hưởng này, khiến tàu lệch hướng, đưa con tàu Nautilus đến tồn tại chưa biết này?"
AvgDialog_78943_Content_93,bqEV,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,100,AvgDialog,Content,玩家,没错。这艘船上的人都有危险，我们必须想办法去驾驶室调整航道。,That's right. Everyone on this ship is in danger; we must find a way to adjust the course in the cockpit.,"Верно. Люди на этом корабле в опасности, нам нужно найти способ управить курсом.",#N/A,その通り。この船の乗員は皆危険だ、私たちは操縦室に行って航路を調整する方法を考えなければならない。,"맞아. 이 배의 사람들은 위험해, 우리는 조타실로 가서 항로를 조정해야 해.",#N/A,#N/A,#N/A,ถูกต้อง คนบนเรือลำนี้ตกอยู่ในอันตราย เราต้องหาทางไปยังห้องควบคุมเพื่อปรับเส้นทางการเดินเรือ,"Benar. Semua orang di kapal ini dalam bahaya, kita harus mencari cara untuk mengendalikan arah menuju ruang kemudi.","Đúng vậy. Mọi người trên con tàu này đều đang gặp nguy hiểm, chúng ta phải nghĩ cách đến buồng lái để điều chỉnh khóa lái."
AvgDialog_78943_Content_94,bqEW,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,101,AvgDialog,Content,克珀珊特HF,我认同你的决定，但在此之前，我需要将这件事汇报给船长。,"I agree with your decision, but before that, I need to report this to the captain.","Я согласен с твоим решением, но до этого мне нужно доложить капитану об этом.",#N/A,私はあなたの決定には賛成していますが、その前に、この件を船長に報告する必要があります。,"나는 당신의 결정을 승인하지만, 그 전에 이 일을 선장에게 보고해야 한다.",#N/A,#N/A,#N/A,ฉันเห็นด้วยกับการตัดสินใจของคุณ แต่ก่อนหน้านี้ ฉันต้องรายงานเรื่องนี้ให้กับกัปตัน。,"Saya setuju dengan keputusan Anda, tapi sebelumnya, saya perlu melaporkannya kepada kapten. ","Tôi đồng ý với quyết định của bạn, nhưng trước khi làm vậy, tôi cần báo cáo chuyện này với thuyền trưởng."
AvgDialog_78943_Content_95,bqEX,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,102,AvgDialog,Content,克珀珊特HF,他才是航行事务的最终决策者。,He is indeed the final decision-maker of the navigational affairs.,Он является окончательным решающим лицом в навигации.,#N/A,彼こそが航行業務の最終意思決定者です。,그가 항해 문제의 최종 결정자입니다.,#N/A,#N/A,#N/A,จริงๆแล้ว เขาเป็นผู้ตัดสินชั่วครั้งสุดท้ายในเรื่องการนำทาง,Dia adalah pengambil keputusan akhir dari urusan navigasi.,Anh ấy mới là người quyết định cuối cùng về các vấn đề hàng hải.
AvgDialog_78943_Content_96,bqEY,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,103,AvgDialog,Content,玩家,不行！船长有问题！,No! The captain is in trouble!,Нет! У капитана проблемы!,#N/A,ダメだ！船長に問題がある！,안돼! 선장에게 문제가 있어!,#N/A,#N/A,#N/A,ไม่! กัปตันมีปัญหา!,Tidak bisa! Kapten ada masalah!,Không được! Thuyền trưởng có vấn đề!
AvgDialog_78943_Content_97,btKY,avgV2.2克珀珊特小型支线_AvgDialog_C_M.csv,104,AvgDialog,Content,玩家,我怀疑，不，我确定他也被影响——,"I suspect, no, I am sure he has also been affected—","Я подозреваю, нет, я уверен, что он тоже под влиянием —",#N/A,私は疑っています、いや、私は確信しています、彼も影響を受けた——,"저는 의심합니다, 아니, 그가 영향을 받았다는 것을 확신합니다——",#N/A,#N/A,#N/A,ฉันสงสัย ไม่ ฉันแน่ใจว่าเขาก็ถูกทำให้มีอิทธิพลด้วย—,"Saya curiga, tidak, saya yakin dia juga terpengaruh - ","Tôi nghi ngờ, không, tôi chắc chắn rằng anh ấy cũng bị ảnh hưởng—"
