Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI
AvgDialog_18765_Content_9,aeny,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,95,AvgDialog,Content,「拉蒙娜」,%player%，你又在偷吃小蛋糕！,"%player%, you're sneaking cupcakes again!","%player%, ты опять тайком ешь маленький торт!","%player%, ¡otra vez comiendo pastelitos!",%player%、また小さなケーキをこっそり食べているの！,"%player%, 너는 또 작은 케이크를 몰래 먹고 있어!","%player%, tu manges encore des petits gâteaux !","%player%, du naschst wieder Kuchen!","%player%, você está comendo bolinhos de novo!",%player% คุณแอบกินเค้กชิ้นเล็กอีกแล้ว!,"%player%, kamu diam-diam memakan kue kecil lagi!","%player%,bạn lại đang ăn trộm bánh nhỏ!"
AvgDialog_18765_Content_10,aemR,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,96,AvgDialog,Content,「拉蒙娜」,这周的作业做了吗？《融蚀导论课》马上就要考试了，复习得怎么样？,"Did you do this week's assignments? The ""Intro to Dissolution"" exam is coming up. How's your revision?","Сделал ли ты домашнее задание на эту неделю? Экзамен по курсу 《Введение в растворение》 скоро, как идёт подготовка?","¿Hiciste la tarea de esta semana? El examen de ""Introducción a la Corrosión"" está cerca, ¿cómo va tu repaso?",今週の宿題はしましたか？『融食導論』の試験がすぐに行われます。復習はどうですか？,"이 주의 과제를 했나? 《융식도론 수업》 시험 바로 앞인데, 복습은 어떻게 되고 있어?","As-tu fait tes devoirs cette semaine ? L'examen du cours d'introduction à la corrosion approche, comment se passe la révision ?","Hast du die Hausaufgaben dieser Woche gemacht? Die Prüfung für den Kurs ""Einführung in die Erosion"" steht bald an. Wie läuft das Lernen?","Fez a lição de casa desta semana? O exame de ""Introdução à Corrosão"" está chegando, como estão os estudos?",คุณทำแบบฝึกหัดของสัปดาห์นี้หรือยัง? ใกล้จะถึงเวลาสอบวิชา《การหลอมกร่อนเบื้องต้น》แล้ว คุณทบทวนไปถึงไหนแล้ว?,"Apakah kamu sudah mengerjakan tugas minggu ini? Ujian untuk 《Pelarutan》 akan segera dimulai, bagaimana dengan persiapanmu?","Bạn đã làm bài tập tuần này chưa? Bài kiểm tra môn ""《Giới thiệu về Rỗng rỗng》"" sắp diễn ra, bạn ôn tập thế nào rồi?"
AvgDialog_18765_Content_11,aemS,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,97,AvgDialog,Content,玩家,拉蒙娜？！不，我没有……不对……,"Ramona?! No, I didn't... wait...","Рамона?! Нет, я не... это не так..","¿Ramona? ¡No, yo no... no es cierto",ラモナ？！いいえ、私は……違うよ……,"라몬나?! 아니요, 저는……","Ramona ?! Non, je n'ai pas... ce n'est pas vrai","Ramona?! Nein, ich habe nicht... das stimmt nicht","Ramona?! Não, eu não... não é isso",รามอน่า?! ไม่ ผมไม่ได้... ไม่ใช่..,"Ramona?! Tidak, aku tidak... Bukan...","Ramona?! Không, tôi không… Sai…"
AvgDialog_18765_Content_12,aemT,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,98,AvgDialog,Content,「朵尔」,%player%，今天课上你迟到了5分钟，本月累计迟到30分零15秒。,"%player%, you were 5 minutes late for class today. Your total lateness this month has reached 30 minutes and 15 seconds.","%player%, сегодня на уроке вы опоздали на 5 минут, в этом месяце вы опоздали в общей сложности на 30 минут и 15 секунд.","%player%, llegaste 5 minutos tarde a clase hoy, acumulando 30 minutos y 15 segundos de tardanza este mes",%player%、今日の授業で5分遅刻しました。今月の累計遅刻時間は30分15秒です。,"%player%,오늘 수업에 5분 늦었고, 이번 달 누적 지각 시간은 30분 15초입니다.","%player%, tu étais en retard de 5 minutes en cours aujourd'hui, total de 30 minutes et 15 secondes ce mois-ci","%player%, du warst heute 5 Minuten zu spät im Unterricht, diesen Monat insgesamt 30 Minuten und 15 Sekunden","%player%, você chegou 5 minutos atrasado na aula hoje, acumulando 30 minutos e 15 segundos de atraso este mês",%player% วันนี้คุณเข้าชั้นเรียนสายไป 5 นาที รวมเวลาการมาสายในเดือนนี้ 30 นาทีครึ่ง,"%player%，hari ini kamu terlambat 5 menit di kelas, total terlambat bulan ini 30 menit dan 15 detik.","%player%,hôm nay bạn đến lớp muộn 5 phút, tổng cộng tháng này đã muộn 30 phút và 15 giây."
AvgDialog_18765_Content_13,aemU,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,99,AvgDialog,Content,「朵尔」,下课后来我办公室一趟。,Come to my office after class.,Приходите ко мне в кабинет после уроков.,Ven a mi oficina después de clase,授業が終わった後、私の部屋に来てください。,수업이 끝나면 제 사무실에 들러주세요.,Passez me voir dans mon bureau après le cours,Komm nach dem Unterricht in mein Büro,Venha ao meu escritório depois da aula,หลังเลิกเรียนมาที่ห้องทำงานของฉัน,"Setelah kelas selesai, datang ke kantor saya sebentar.",Hãy đến văn phòng của tôi sau khi hết tiết.
AvgDialog_18765_Content_14,aemV,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,100,AvgDialog,Content,玩家,——！！,—!!,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_18765_Content_15,aemW,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,101,AvgDialog,Content,阿格里帕,噗嗤。<Big:哈哈哈哈哈哈！>,Pfft. <Big:Hahahahaha!>,Пуф.<Big:хахахахаха!>,Pff. <Big:¡Ja ja ja ja ja!>,ぷっ。<Big:ははははは！>,피피.<Big:하하하하하!>,Pouf. <Big:Hahahahaha !>,Pff. <Big:Hahahahahaha!>,Pfft. <Big:Hahahahaha!>,พุ่งออกมา <Big:ฮ่าฮ่าฮ่าฮ่าฮ่าฮ่าฮ่า!>,Puff. <Big: Hahahahaha!>,Phụt.<Big:ha ha ha ha ha!>
AvgDialog_18765_Content_16,aemX,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,102,AvgDialog,Content,阿格里帕,吓坏了吧？你真该照镜子看看自己现在模样。,"Scared, huh? You really should look in the mirror and see what you look like now.","Перепугался, да? Тебе стоит взглянуть в зеркало на свой текущий вид.",¿Asustado? Deberías verte en un espejo,ビックリしたでしょ？今、鏡を見て自分の様子を見てみるといいよ。,무섭지? 지금 네 모습을 거울에 비춰봐.,Effrayé ? Tu devrais te regarder dans un miroir,Erschrocken? Du solltest dich im Spiegel sehen,Assustado? Você deveria se olhar no espelho,ตกใจล่ะสิ? ลองส่องกระจกดูหน่อยสิ ตอนนี้หน้าคุณเป็นยังไงนะ,"Takut sekali, kan? Seharusnya kamu melihat dirimu sendiri di cermin sekarang.",Sợ chưa? Bạn nên soi gương xem mình trông thế nào bây giờ.
AvgDialog_18765_Content_17,aemY,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,103,AvgDialog,Content,玩家,……,...,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_18765_Content_18,aemZ,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,104,AvgDialog,Content,玩家,这些……变形的把戏，你都是从哪里学来的？,Where did you learn these... tricks of transformation?,"Эти... трюки с преобразованиями, где ты этому научился?",¿De dónde aprendiste esos trucos de transformación?,これらの…変形の手口は、どこで学んだの？,이런…… 변형의 트릭은 어디서 배운 거예요?,"Ces... tours de métamorphose, où les as-tu appris ?","Diese... Verwandlungstricks, wo hast du die gelernt?","Esses... truques de transformação, onde você os aprendeu?",พวกนี้... เทคนิคการเปลี่ยนรูปร่าง คุณเรียนมาจากที่ไหนหรือ?,"Apa... trik perubahan bentuk ini, dari mana kamu mempelajarinya?","Những... chiêu trò biến hình này, bạn học ở đâu vậy?"
AvgDialog_18765_Content_19,aena,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,105,AvgDialog,Content,,你曾在唤醒体档案室里见过阿格里帕的资料，上面没有任何与“变形”相关的记载。,"You've seen Agrippa's file in the Awakener Archives; it mentioned nothing about ""transformation.""","Вы видели данные об Агриппе в архиве пробуждающего тела, там не было никаких записей, связанных с 《Метаморфозами》.","Has visto el expediente de agrippa en la sala de archivos del despertador, que no tenía ninguna mención sobre ""metamorfosis""",あなたは覚醒体ファイル室でアグリッパの資料を見たことがあるが、「変形」に関する記載はなかった。,"당신은 웨이크업 바디 아카이브에서 아그리파의 자료를 본 적이 있지만, 그곳에는 ""변형""과 관련된 어떠한 기록도 없었습니다.","Tu as vu les dossiers d'Agrippa dans la salle des archives des éveillés, il n'y avait rien sur la « transformation »",Du hast in den Akten des Erwachens von Agrippa keine Hinweise auf „Verwandlung“ gefunden,"Você já viu os dados de Agrippa no arquivo dos despertadores. Não havia nenhum registro relacionado à ""transformação""","คุณเคยเห็นข้อมูลของอักกริปปาในห้องจัดเก็บเอกสารของร่างกายที่ตื่นขึ้น ไม่มีบันทึกใดเกี่ยวกับ ""การเปลี่ยนรูปร่าง""","Kamu pernah melihat dokumen Agrippa di ruang arsip Pembangun, dan tidak ada catatan apa pun yang terkait dengan ""deformasi"".","Bạn đã từng thấy hồ sơ của Agrippa trong phòng lưu trữ hồ sơ thân thể được đánh thức, trên đó không có bất kỳ ghi chép nào liên quan đến ""hóa hình""."
AvgDialog_18765_Content_20,aenc,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,106,AvgDialog,Content,阿格里帕,学？我是这座迷宫的主人，在我的领地里当然可以随、心、所、欲。,"Study? I am the master of this maze. In my domain, I can do as I please.","Учиться? Я хозяин этого лабиринта, и на своей территории я, конечно, могу делать что захочу.","¿Academia? Soy el dueño de este laberinto, aquí puedo hacer lo que quiera",学？私はこのダンジョンの主人だ。私の領地ではもちろん思い通りに振る舞える。,"학? 나는 이 미로의 주인, 내 영역에서는 물론 마음대로 하고 싶은 대로 할 수 있지.","Académie ? Je suis le maître de ce labyrinthe, je fais ce que je veux sur mon territoire","Labyrinth? Ich bin der Herr dieses Labyrinths, in meinem Reich kann ich tun, was ich will","Academia? Sou o mestre deste labirinto, posso fazer o que quiser no meu domínio","เรียน? ฉันเป็นเจ้าของเขาวงกตนี้ ในดินแดนของฉัน แน่นอนว่าสามารถทำอะไรก็ได้ตาม, ใจ, ชอบ","Belajar? Aku adalah tuan dari Labirin ini, tentu saja aku bisa berbuat sesuka hati di wilayahku sendiri.","Học? Tôi là chủ nhân của mê cung này, trong lãnh địa của tôi đương nhiên có thể tùy tâm sở dục."
AvgDialog_18765_Content_21,aend,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,107,AvgDialog,Content,阿格里帕,别说变一个……十个、一百个都能玩给你看。,"Don't just transform one... I can show you ten, even a hundred.","Не говори об одном изменении... десять, сто могу показать тебе.","Deja de pedir uno... puedo hacer diez, cien para ti",别说変身一个……十个、百个都能玩给你看。,"하나쯤이야 변할 수 있어…… 열 개, 백 개도 다 보여줄 수 있어.","Ne dis pas un, je peux en faire dix, cent pour toi","Hör auf mit einem... ich kann dir zehn, hundert zeigen","Pare de pedir um... posso fazer dez, cem para você",อย่าพูดถึงการเปลี่ยนหนึ่ง... ต่อให้เป็นสิบหรือร้อยฉันก็เล่นให้ดูได้,"Jangan bilang satu... sepuluh, seratus, aku bisa tunjukkan semuanya padamu.","Đừng nói là biến một cái…… mười cái, thậm chí cả trăm cái tôi cũng có thể biểu diễn cho bạn xem."
AvgDialog_18765_Content_22,aene,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,108,AvgDialog,Content,,说完后，阿格里帕再次消失。,"After speaking, Agrippa disappeared again.",Сказав это — Агриппа снова исчез.,"Después de hablar, Agrippa desapareció de nuevo",说完后，アグリッパは再び消えた。,말을 마친 후 아그리파는 다시 사라졌다.,": Après avoir parlé, Agrippa disparut à nouveau","Nachdem er es gesagt hatte, verschwand Agrippa wieder","Depois de falar, Agrippa desapareceu novamente",พูดจบแล้ว อักกริปปาก็หายตัวไปอีกครั้ง。,"Setelah selesai berbicara, Agrippa menghilang kembali.","Sau khi nói xong, Agrippa lại biến mất ."
AvgDialog_18765_Content_23,aenf,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,109,AvgDialog,Content,,不一会，一个、两个……更多的夏洛特出现在你面前。,"In no time, one, two... more Charlottes appear before you.","Не прошло и минуты, как перед вами появились одна, две... все больше Шарлотт.","En poco tiempo, uno, dos... más Charlotte aparecieron frente a ti",すぐに、一人、二人……もっと多くのシャーロットがあなたの前に現れます。,"잠시 후, 하나、둘… 더 많은 샤롯트가 당신 앞에 나타납니다.","En un rien de temps, un, deux... plus de Charlotte apparurent devant vous","Bald darauf erschienen ein, zwei... mehr Charlotte vor dir","Logo, um, dois... mais Charlotte apareceram diante de você","ไม่นาน หนึ่ง, สอง……ชาร์ล็อตต์มากขึ้นก็ปรากฏตัวต่อหน้าคุณ","Tak lama kemudian, satu, dua... lebih banyak Charlotte muncul di hadapanmu.","Không lâu sau, một, hai, …… nhiều Charlotte hơn xuất hiện trước mặt bạn."
AvgDialog_18765_Content_24,aeng,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,110,AvgDialog,Content,快乐的夏洛特,猜猜哪一个才是真正的我呀，嘻嘻……,"Guess which one is the real me, hehe...","Угадай, какой из них настоящий я, хихи..","Adivina cuál es el verdadero yo, jeje",どれが本当の私か当ててみてよ、にゃはは……,"어느 것이 진짜 나일까, 히히……","Devine lequel est le vrai moi, hihi","Rate, wer der echte ich bin, hihi","Adivinhe qual é o verdadeiro eu, hehe",เดาดูสิ ว่าตัวจริงของฉันคือใคร ฮิฮิ..,"Tebak, mana yang aslinya aku ya, hihi…","Đoán xem cái nào mới là tôi thật đi, hì hì……"
AvgDialog_18765_Content_25,aenh,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,111,AvgDialog,Content,悲伤的夏洛特,呜呜……哪一个夏洛特才是阿格里帕呢？,Boohoo... Which Charlotte is Agrippa?,Ууу... Какая из Шарлотт является Агриппой?,Uu uu… ¿cuál Charlotte es Agrippa?,うう……どのシャーロットがアグリッパなのかしら？,우우우… 어느 샤롯트가 아그리파일까요?,Ouh ouh... lequel des Charlotte est Agrippa ?,Uhh... welcher Charlotte ist Agrippa?,Ugh... qual Charlotte é Agrippa?,ฮื่อๆ... ชาร์ล็อตคนไหนกันแน่ที่เป็นอักกริปปา?,Hiks hiks… Charlotte mana yang sebenarnya adalah Agrippa?,Hu hu… Charlotte nào mới là Agrippa?
AvgDialog_18765_Content_26,aeni,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,112,AvgDialog,Content,平静的夏洛特,一次，只有一次机会……,"Only once, just one chance...","Один раз, только один шанс..","Una vez, solo una oportunidad",一度、ただ一度のチャンス……,"한 번, 단 한 번의 기회……","Une fois, une seule chance","Einmal, nur eine Chance","Uma vez, apenas uma chance",โอกาสเพียงครั้งเดียว..,"Hanya sekali, hanya satu kesempatan...","Một lần, chỉ một cơ hội……"
AvgDialog_18765_Content_27,aenj,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,113,AvgDialog,Content,,无数尖利的声音交织成杂乱无序的乐曲，游荡在你的脑海中。,"Countless piercing voices intertwine into a chaotic melody, lingering in your mind.","Бесчисленное множество острых звуков переплетаются в хаотичную мелодию, блуждая в твоем сознании.","Incontables voces agudas se entrelazan en una caótica melodía, vagando en tu mente",無数の鋭い音声が絡み合い、雑然とした楽曲を形成し、あなたの頭の中で響き渡っています。,수많은 날카로운 소리가 어지러운 악곡을 이루며 당신의 머릿속을 맴돌고 있다.,"Des milliers de sons aigus forment une cacophonie désordonnée, errant dans ton esprit",Unzählige schrille Stimmen bilden ein chaotisches Lied in deinem Kopf,Inúmeras vozes agudas formam uma melodia caótica em sua mente,เสียงแหลมคมนับไม่ถ้วนประสานกันเป็นบทเพลงที่สับสนวุ่นวาย ล่องลอยอยู่ในความคิดของคุณ,"Tak terhitung suara tajam yang saling bersilangan membentuk melodi kacau, mengembara di dalam benakmu.","Vô số âm thanh sắc nhọn đan xen thành một khúc nhạc hỗn loạn, vang vọng trong tâm trí bạn."
AvgDialog_18765_Content_28,aenk,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,114,AvgDialog,Content,玩家,滚、滚开……！！,Get... Get away...!!,"Уходи, убирайся...!!","¡Fuera, fuera...!!",滾、離れろ……！！,"꺼져, 꺼져…!!","Dégage, dégage... !!","Verschwinde, verschwinde...!!","Saia, saia...!!",ไปให้พ้น...!,"Pergi, pergi...!!",Đi đi...!
AvgDialog_18765_Content_29,aenl,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,115,AvgDialog,Content,,你深吸一口气，总算稳定了心神。,You take a deep breath and finally steady your mind.,"Ты глубоко вздохнул и, наконец, обрел спокойствие.","Respiras hondo, finalmente estabilizas tu mente",あなたは深く息を吸い込み、ようやく心を落ち着けた。,당신은 깊게 숨을 들이쉬고 마침내 마음을 가다듬었습니다.,"Tu prends une profonde inspiration, enfin calmé","Du holst tief Luft, beruhigst deinen Geist","Você respirou fundo, finalmente estabilizando sua mente","คุณสูดหายใจเข้าลึกๆ, จนในที่สุดก็ทำจิตใจให้มั่นคงได้","Kamu menghirup napas dalam-dalam, akhirnya menstabilkan pikiranmu.","Bạn hít sâu một hơi, rồi bình ổn tinh thần."
AvgDialog_18765_Content_30,aenn,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,116,AvgDialog,Content,玩家,抱歉。你们都长得一样，我猜不出来。,Sorry. You all look the same; I can't tell.,"Простите. Вы все выглядите одинаково, я не могу угадать.","Lo siento. Todos se ven iguales, no puedo adivinar",申し訳ありません。皆同じように見えるので、誰なのか分かりません。,죄송합니다. 여러분이 모두 똑같아서 알아낼 수 없습니다.,": Désolé. Vous vous ressemblez tous, je ne peux pas deviner","Entschuldigung. Ihr seht alle gleich aus, ich kann es nicht erraten","Desculpe. Vocês são todos iguais, não consigo distinguir",ขอโทษนะ พวกคุณหน้าตาเหมือนกันหมด ผมก็เดาไม่ถูกครับ,"Maaf. Kalian semua terlihat sama, aku tidak bisa menebaknya.","Xin lỗi. Các bạn đều trông giống nhau, tôi không đoán được."
AvgDialog_18765_Content_31,aeno,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,117,AvgDialog,Content,贪玩的夏洛特,啊？这么快就认输了，真无聊。,Huh? Giving up already? How boring.,"А? Так быстро сдаёшься, как же скучно.",¿Ah? ¿Te rindes tan rápido? Qué aburrido,あ？こんなに早く負けを認めるなんて、退屈だな。,"아? 이렇게 빨리 포기하다니, 정말 재미없네.","Ah ? Tu abandonnes déjà, c'est ennuyeux","Ah? So schnell aufgegeben, wie langweilig","Ah? Desistiu tão rápido, que chato",อะ? ยอมแพ้เร็วขนาดนี้เลยเหรอ น่าเบื่อจริงๆ,"Apa? Begitu cepat sudah menyerah, sangat membosankan.","À? Nhanh vậy đã đầu hàng rồi, thật nhàm chán."
AvgDialog_18765_Content_33,aenq,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,119,AvgDialog,Content,,下一秒，“夏洛特”被掀翻在地。\n你揉了揉太阳穴，平静地说——,"In the next second, ""Charlotte"" was knocked to the ground.\nYou rubbed your temples and calmly said—",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_18765_Content_34,aenr,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,120,AvgDialog,Content,玩家,不过没关系。,But it's alright.,"Однако, это не важно.",Pero no importa,でも大丈夫です。,하지만 상관없어요.,Mais ce n'est pas grave,Aber das macht nichts,Mas tudo bem,แต่ไม่เป็นไร。,"Namun, tidak apa-apa.",Nhưng không sao đâu.
AvgDialog_18765_Content_35,aens,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,121,AvgDialog,Content,玩家,我可以把你们全部打趴下，再一个个问。,I can knock all of you down and question each of you one by one.,"Я могу вас всё повалить, а потом допрашивать по одному.",Puedo derribarlos a todos y preguntarles uno por uno,私はあなたたち全員を倒し、一人ずつ尋ねるつもりだ。,"나는 너희들을 전부 눕혀버릴 수 있어, 그리고 하나씩 물어볼 거야.","Je peux tous vous mettre à terre, puis poser mes questions un par un",Ich kann euch alle niederstrecken und dann einzeln befragen,Posso derrubar todos vocês e perguntar um por um,ฉันสามารถทำให้พวกนายล้มลงทั้งหมด แล้วหลังจากนั้นจะถามทีละคน,"Aku bisa menjatuhkan kalian semua, lalu menanyai satu per satu.","Tôi có thể đánh ngã tất cả các người, rồi hỏi từng người một."
,,,,,,,,,,,,,,,,,,
AvgDialog_18764_Content_1,aemk,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,122,AvgDialog,Content,恐惧的夏洛特,不，不要……,"No, don't...","Нет, не надо..","No, no",いいえ、しないで……,"아니요, 하지 말아요……","Non, ne","Nein, bitte nicht","Não, não",ไม่ อย่า..,"Tidak, jangan...","Không, đừng…"
AvgDialog_18764_Content_3,aemG,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,124,AvgDialog,Content,,你终于将最后一个“夏洛特”清理干净。,"You've finally cleaned up the last ""Charlotte.""",Ты наконец очистил последнюю 《Шарлотт》.,"Finalmente limpiaste al último ""Charlotte""",あなたはついに最後の「シャーロット」を片付けました。,당신은 마침내 마지막 “샤롯트”를 청소했습니다.,"Tu as enfin nettoyé le dernier ""Charlotte""",Du hast endlich den letzten „Charlotte“ beseitigt,"Você finalmente limpou o último ""Charlotte""",คุณในที่สุดก็ได้ลบอันสุดท้าย「ชาร์ล็อตต์」ให้สะอาด。,"Akhirnya, kamu berhasil membersihkan ""Charlotte"" yang terakhir.","Bạn cuối cùng đã làm sạch ""Charlotte""."
AvgDialog_18764_Content_4,aemK,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,125,AvgDialog,Content,,钥冢逐渐消失，你又回到了最初的所在。,"The Key Tomb gradually fades away, and you find yourself back where you started.","Место с ключами постепенно исчезает, и вы снова оказываетесь в том месте, где были изначально.","La tumba de la clave desaparece gradualmente, volviendo al punto de partida",钥冢が徐々に消え、あなたは再び元の場所に戻りました。,"열쇠의 무덤이 서서히 사라지고, 당신은 다시 처음 있던 곳으로 돌아왔다.","La tombe clé disparaît, vous revenez à votre point de départ","Schlüsselgrab verschwindet, du bist wieder am Anfang","O Túmulo da Chave desaparece gradualmente, você retorna ao ponto de partida",กุญแจสุสานค่อยๆ หายไป คุณกลับมาที่จุดเริ่มต้นอีกครั้ง,"Gundukan Kunci secara bertahap menghilang, dan kamu kembali ke tempat semula.","Nấm mồ chìa khóa dần dần biến mất, bạn lại trở về nơi ban đầu."
AvgDialog_18764_Content_5,aemL,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,126,AvgDialog,Content,玩家,出来吧，我知道你在哪里。,"Come out, I know where you are.","Давай выходи, я знаю, где ты.","Sal, sé dónde estás",出てこい、俺はお前の居場所を知っている。,"나와 봐, 내가 네가 어디 있는지 알고 있어.","Sors, je sais où tu es","Komm raus, ich weiß, wo du bist","Saia, eu sei onde você está",ออกมาเถอะ ฉันรู้ว่าคุณอยู่ที่ไหน,"Keluarlah, aku tahu di mana kamu berada.","Ra đi, tôi biết bạn ở đâu."
AvgDialog_18764_Content_6,aemM,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,127,AvgDialog,Content,,从地底深处传来震颤的嗡鸣声，随后地面逐渐裂开。,"A trembling hum resonates from deep underground, followed by the ground gradually cracking open.","Из глубин земли донеслось гудение, затем земля постепенно начала трескаться.","Desde las profundidades, se escuchaba un zumbido tembloroso, y luego el suelo comenzó a agrietarse",地底深くから震えるブンブン音が聞こえ、その後地面が徐々に割れ始めた。,"지하 깊은 곳에서 진동하는 소리가 들려오고, 이어 지면이 서서히 갈라집니다.",": Des bourdonnements tremblants venaient des profondeurs, puis le sol commença à se fissurer",Aus der Tiefe kam ein summendes Beben und der Boden begann zu reißen,"Um zumbido tremoroso vem das profundezas, seguido pela abertura gradual do solo",จากใต้ดินลึกมีเสียงดังก้องสั่นสะเทือนดังขึ้น หลังจากนั้นพื้นดินก็เริ่มปริแยกออก,"Dari kedalaman bumi terdengar dengungan gemetar, kemudian tanah secara bertahap mulai retak.","Từ sâu dưới lòng đất truyền đến âm thanh rung động trầm trầm, sau đó mặt đất dần dần nứt ra."
AvgDialog_18764_Content_7,aemN,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,128,AvgDialog,Content,,轰隆隆！！,Boom!!,Бум-бум-бум!!,¡Boom Boom Boom!!,ゴロゴロ！！,번개 소리!!,Boum boum boum！！,Krachen!!,Boom Boom Boom!!,โครมคราม!!,Gurrrr!!,Rầm rộ!
AvgDialog_18764_Content_8,aemO,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,129,AvgDialog,Content,阿格里帕,噗……呸呸呸！！,Pfft... bleh bleh bleh!!,Пф...пфпфпф!!,"Pff... ¡puaj, puaj, puaj!",ぷ……ぺぺぺ！！,푸… 흠흠흠!!,Pouf... pff pff pff !!,Pff... pfui pfui pfui!!,Pff... bleh bleh bleh!!,ฟุ่บ...ยั๊กๆๆ!!,Puh... peuh peuh peuh!!,Phù……phì phì phì!!
AvgDialog_18764_Content_9,aemP,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,130,AvgDialog,Content,,阿格里帕猛地从地底钻出，身上沾满了尘土。,"Agrippa suddenly bursts out from the ground, covered in dust.","Агриппа внезапно появился из-под земли, покрытый пылью.","Agrippa salió de debajo de la tierra de repente, cubierta de polvo",アグリッパが猛然地面から飛び出し、全身に塵が付いていた。,아그리파가 갑자기 지하에서 튀어나와 먼지로 덮여 있었다.,"Agrippa surgit soudainement du sol, couvert de poussière","Agrippa schoss plötzlich aus dem Boden, bedeckt mit Staub","Agrippa emerge abruptamente do chão, coberta de poeira",อักกริปปาโผล่ขึ้นมาจากใต้ดินอย่างรวดเร็ว ตัวของเขาเต็มไปด้วยฝุ่นละออง,"Agrippa tiba-tiba muncul dari bawah tanah, tubuhnya penuh dengan debu.","Agrippa bỗng nhiên chui lên từ lòng đất, toàn thân phủ đầy bụi đất."
AvgDialog_18764_Content_10,aeml,avgV1.0阿格里帕小型支线_AvgDialog_C_M.csv,131,AvgDialog,Content,阿格里帕,咳咳咳……你，你这家伙怎么能耍赖！,"Cough, cough... You, how could you cheat!","Кашель... Ты, как ты можешь так поступать!","Cof cof cof... ¡Tú, no puedes hacer trampa!",コホンコホンコホン…あなた、あなたったらズルい！,"기침기침기침……너, 너 어떻게 이렇게 부정할 수 있어!","Ahem ahem... Toi, comment oses-tu tricher !","Hust hust hust... Du, wie kannst du so unverschämt sein!",Cof cof cof... Como você pode trapacear!,ค่อยๆ…… เจ้า เจ้าพวกนี้จะมาโกงได้ยังไง!,"Huh huh huh... Hei, kamu ini bagaimana bisa berbuat curang!","Khụ khụ… bạn này, sao có thể chơi bẩn như vậy!"
