Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI
AvgDialog_15606_Content_9,adRy,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,71,AvgDialog,Content,艾瑞卡人形,我得去喝一杯咖啡，还有晚餐……,I need to grab a coffee and have dinner...,"Мне нужно выпить чашку кофе, и поужинать..",Necesito un café y una cena,コーヒーを一杯飲んで、そして、ディナー……,나는 커피 한 잔을 마셔야 하고 저녁 식사도 해야 해……,"Je dois aller boire un café, et dîner","Ich muss mir eine Tasse Kaffee holen, und Abendessen",Preciso tomar um café e jantar,ฉันต้องไปดื่มกาแฟสักแก้ว แล้วก็ทานมื้อเย็น..,Saya harus pergi minum secangkir kopi dan makan malam…,"Tôi cần đi uống một cốc cà phê, còn bữa tối…"
AvgDialog_15606_Content_10,adQA,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,72,AvgDialog,Content,,她嘟囔着离开了，留下你，和工作台上的电机与零件。,"She muttered as she left, leaving you with the motor and parts on the workbench.","Она бурча покинула, оставив тебя и мотор с деталями на рабочем столе.","Ella murmuró y se fue, dejándote con el motor y las piezas en la mesa de trabajo",彼女はぶつぶつ言いながら離れ、あなたを残し、作業台のモーターと部品もそのままにした。,"그녀는 불평하며 떠났고, 당신과 작업대 위의 모터와 부품을 남겨두었습니다.","Elle marmonna en partant, te laissant avec le moteur et les pièces sur l'établi","Sie murmelte und ging, ließ dich zurück mit dem Motor und den Teilen auf der Werkbank","Ela resmungou e saiu, deixando você com o motor e as peças na bancada",เธอบ่นพึมพำขณะเดินจากไป ปล่อยให้คุณอยู่กับเครื่องยนต์ไฟฟ้าและชิ้นส่วนบนโต๊ะทำงาน,"Dia bergumam saat pergi, meninggalkanmu dengan motor dan komponen di atas meja kerja.","Cô ấy lẩm bẩm rời đi, để lại bạn, và động cơ cùng các linh kiện trên bàn làm việc ."
AvgDialog_15606_Content_11,adQB,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,73,AvgDialog,Content,,你看向自己的手。,You look at your hand.,Ты смотришь на свою руку.,Miras tus manos,自分の手を見る。,당신은 자신의 손을 바라봅니다.,Tu regardes ta main,Du schaust auf deine Hand,Você olha para sua mão,คุณมองไปที่มือของตัวเอง ,Kamu menatap tanganmu sendiri.,Bạn đưa mắt xuống bàn tay mình.
AvgDialog_15606_Content_12,adQC,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,74,AvgDialog,Content,,纤细，有力，细腻的瓷制外壳被仔细擦拭维护过，尽管冰冷，在昏暗的灯光下看上去与活人无异。,"Slender, strong, and delicately crafted porcelain shell, carefully polished and maintained. Despite its coldness, it looks lifelike under dim light.","Тонкая, сильная, нежная керамическая оболочка была тщательно протёрта и сохранена в идеальном состоянии. Несмотря на холод, при тусклом свете она выглядела как живая.","Delgado, fuerte, la delicada carcasa de porcelana ha sido cuidadosamente pulida y mantenida, aunque fría, parece casi viva bajo la tenue luz",細身で力強く、繊細な磁器製の外殻は丁寧に磨かれ、手入れが施されています。冷たくても、暗いライトの下では生身の人間と区別がつきません。,"세밀하고 강하며 섬세한 도자기 외피는 정성스럽게 닦아 유지되었으며, 차가운데 어두운 조명 아래에서는 살아있는 사람과 다를 바 없어 보인다.","Une coque en porcelaine délicate, puissante et soignée, bien qu'elle soit froide, paraît comme celle d'un vivant sous la faible lumière","Dünn, kraftvoll, feine Keramikschale, sorgfältig gewartet, sieht im schwachen Licht trotz ihrer Kälte aus wie ein Lebender","A delicada e resistente concha de porcelana foi cuidadosamente limpa e, embora fria, sob a luz esfumaçada parece indistinguível de uma pessoa viva",บางเบา แข็งแรง เปลือกเซรามิกที่ละเอียดอ่อนได้รับการเช็ดและบำรุงรักษาอย่างพิถีพิถัน แม้จะเย็นเฉียบ แต่ภายใต้แสงสลัวกลับดูไม่แตกต่างจากคนเป็น,"Ramping, kuat, dan halus, cangkang keramiknya telah dibersihkan dan dirawat dengan hati-hati. Meskipun dingin, di bawah cahaya redup tampak seperti manusia hidup.","Mảnh mai, mạnh mẽ, mịn màng và tinh xảo, vỏ sứ được chăm sóc kỹ lưỡng, mặc dù lạnh lẽo, dưới ánh đèn mờ tối trông không khác gì một người thực sự sống động."
AvgDialog_15606_Content_13,adQD,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,75,AvgDialog,Content,,这是艾瑞卡的手，你认识的那个<Blue:自动人偶艾瑞卡>的手。\n你似乎占据了她后来的身体，成为了她制造的那个自动人偶。,"This is Erica's hand, the hand of the <Blue:Automaton Erica> you know.\nYou seem to inhabit her later body, becoming the automaton she created.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_15606_Content_14,adQE,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,76,AvgDialog,Content,,刚才你看到的她分明是个人类。\n到底是什么经历，才把她变成后来那副模样？,The person you saw just now was clearly human.\nWhat kind of experience could have transformed her into what she has become?,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_15606_Content_15,adQF,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,77,AvgDialog,Content,梅伊,艾瑞卡？,Erica?,Эрика?,¿Erika?,エリカ？,에리카?,Erica ?,Erica?,Erica?,เอริกา?,Erica?,Erika?
AvgDialog_15606_Content_16,adQG,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,78,AvgDialog,Content,,你眨眨眼，梅伊不知何时进来了。\n她的视线在房间内转了一圈，最终落在你身旁的电机上。,"You blink, and Mei has somehow entered.\nHer gaze sweeps across the room and finally settles on the motor next to you.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_15606_Content_17,adQH,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,79,AvgDialog,Content,梅伊,……,...,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_15606_Content_18,adQI,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,80,AvgDialog,Content,,第二次扫视了一圈房间后，她掩上门，快步朝电机走来。,"After scanning the room a second time, she shut the door and hurried toward the generator.",После второго осмотра комнаты она прикрыла дверь и быстро направилась к двигателю.,"Después de echar un segundo vistazo a la habitación, cerró la puerta y se dirigió rápidamente hacia el motor",部屋を二度見回した後、彼女はドアを閉め、素早くモーターに向かって歩み寄る。,"방을 두 번째로 둘러본 후, 그녀는 문을 조심스럽게 닫고 모터 쪽으로 빠르게 걸어갔다.",": Après un deuxième coup d'œil dans la pièce, elle ferme la porte et se dirige rapidement vers le générateur",Nach einem zweiten Blick in den Raum schloss sie die Tür und ging schnell zum Generator,"Depois de olhar o quarto pela segunda vez, ela fechou a porta e caminhou rapidamente em direção ao motor",หลังจากเหลือบมองรอบห้องเป็นครั้งที่สอง เธอก็ปิดประตูแล้วเดินเร็วๆ ไปทางมอเตอร์ไฟฟ้า,"Setelah memandang sekilas ruangan untuk kedua kalinya, dia menutup pintu dan dengan cepat melangkah menuju motor.","Sau khi quét mắt một vòng phòng lần nữa, cô đóng cửa lại và bước nhanh đến máy phát điện."
AvgDialog_15606_Content_19,adQJ,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,81,AvgDialog,Content,梅伊,对不起，艾瑞卡。,"Sorry, Erica.","Извините, Эрика.","Lo siento, Erica",すみません、エリカ。,"죄송합니다, 에리카.","Désolé, Erica","Entschuldigung, Erica","Desculpa, Erica",ขอโทษนะ เอริกา。,"Maaf, Erica.","Xin lỗi, Erika."
AvgDialog_15606_Content_20,adQL,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,82,AvgDialog,Content,,盖子拧动，梅伊捏住了里面的东西。这次你看清了，那是一个直径不过5厘米，侧面刻着字母“S”的金属圆筒。,"The lid twisted open, and Mei pinched the item inside. This time, you saw it clearly: a metal cylinder no more than 5 cm in diameter, with the letter ""S"" engraved on its side.","Крышка повернулась, Мэй сжала то, что было внутри. На этот раз ты разглядел, что это металлический цилиндр диаметром не более 5 сантиметров, с гравировкой буквы 《S》.","Giró la tapa, y May apretó lo que había dentro. Esta vez lo viste claramente, era un cilindro metálico de unos 5 cm de diámetro, con la letra ""S"" grabada en el lateral",蓋を回し、メイは中に手を入れて何かをつまんだ。今回ははっきりと見えた。それは直径5センチメートル程度で、側面に「S」という文字が刻まれた金属の円筒だった。,"뚜껑이 돌려졌고, 메이는 안의 것을 잡았다. 이번에는 당신이 보았습니다. 그것은 지름이 5센티미터를 넘지 않고, 측면에 ""S""라는 글자가 새겨진 금속 원통이었습니다.","Le couvercle tourne, Mei saisit l'objet à l'intérieur. Cette fois, tu l'as vu clairement, c'est un cylindre métallique de 5 cm de diamètre, avec la lettre ""S"" gravée sur le côté","Der Deckel drehte sich, und May hielt das Ding darin fest. Diesmal hast du es klar gesehen, es war ein Metallzylinder mit einem Durchmesser von nur 5 cm, mit dem Buchstaben ""S"" an der Seite","A tampa girou, e May segurou o objeto dentro. Desta vez você viu claramente, era um cilindro de metal com cerca de 5 cm de diâmetro, com a letra ""S"" gravada na lateral","ฝาถูกหมุนออก เมย์หยิบสิ่งที่อยู่ข้างในได้ ครั้งนี้คุณเห็นชัดเจนแล้ว มันคือกระบอกโลหะที่มีเส้นผ่านศูนย์กลางไม่เกิน 5 เซนติเมตร และด้านข้างแกะสลักตัวอักษร ""S""","Tutup diputar, Mei mencengkeram benda di dalamnya. Kali ini kamu bisa melihat dengan jelas, itu adalah tabung logam dengan diameter tidak lebih dari 5 sentimeter, dengan huruf ""S"" terukir di sisinya.","Nắp vặn mở, Mei nắm lấy vật bên trong. Lần này bạn nhìn rõ, đó là một ống kim loại có đường kính không quá 5 cm (centimet), mặt bên được khắc chữ cái ""S""."
AvgDialog_15606_Content_21,adQM,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,83,AvgDialog,Content,,一旦她将圆筒完全抽出，你就会再次失去意识。\n所以在那之前，你必须——,"Once she fully withdraws the cylinder, you will lose consciousness again.\nSo before that, you must—",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
AvgDialog_15606_Content_22,adQN,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,84,AvgDialog,Content,,抓住她的手,Grab her hand,Схвати её за руку,Toma su mano,彼女の手をつかむ,그녀의 손을 잡아,Attrape sa main,Fass ihre Hand,Segure a mão dela,เอื้อมมือไปจับมือเธอ,Pegang tangannya,Nắm chặt tay cô ấy
AvgDialog_15606_Content_23,adQO,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,85,AvgDialog,Content,梅伊,啊！,Ah!,Ах!,¡Ah!,あ！,아!,Ah !,Ah!,Ah!,อ้า!,Ah!,À!
AvgDialog_15606_Content_24,adQP,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,86,AvgDialog,Content,艾瑞卡人形,怎么了怎么了——,What's going on—,Что случилось? что такое?—— ,"¿Qué pasa, qué pasa?",どうしたのどうしたの――,어떻게 된 거야? 어떻게 된 거야——,Qu'est-ce qui se passe—,"Was ist los, was ist los—","O que houve, o que houve—",มีอะไร มีอะไร——,Apa? Apa? ——,Sao rồi sao rồi—— 
AvgDialog_15606_Content_25,adQQ,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,87,AvgDialog,Content,,艾瑞卡撞进房间，脸上的关切在看到梅伊手里的圆筒后瞬间凝固。,"Erica rushed into the room, her concern freezing the moment she saw the cylinder in Mei's hand.","Эрика ворвалась в комнату, волнение на её лице мгновенно застыло, когда она увидела цилиндр в руках Мэй.","Erika irrumpió en la habitación, la preocupación en su rostro se congeló al ver el cilindro en manos de Mae",エリカが部屋に突入し、メイが持っている円筒を見て、顔に浮かんでいた心配が瞬時に凍りついた。,"에리카가 방으로 뛰어들어와, 메이가 손에 든 원통을 보고 얼굴에 드리운 걱정이 순간적으로 굳어졌다.","Erica se précipite dans la pièce, l'inquiétude sur son visage se fige en voyant le cylindre dans la main de Mei","Erica stürmte in den Raum, und die Besorgnis auf ihrem Gesicht erstarrte sofort, als sie die Röhre in Meis Hand sah","Erica irrompeu na sala, sua expressão preocupada congelou instantaneamente ao ver o cilindro nas mãos de Mei",เอริกาพุ่งเข้ามาในห้อง แต่เมื่อเห็นหลอดทรงกระบอกในมือของเมย์ ความกังวลบนใบหน้าของเธอก็แข็งตัวทันที,"Erica menabrak masuk ke dalam ruangan, kekhawatirannya langsung membeku saat melihat tabung di tangan Mei.","Erika xông vào phòng, sự lo lắng trên gương mặt cô chợt hóa đá khi nhìn thấy ống tròn trong tay Mei."
AvgDialog_15606_Content_26,adQR,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,88,AvgDialog,Content,艾瑞卡人形,梅伊，你这是在干什么？,"Mei, what are you doing?","Мэй, что ты делаешь?","Mei Yi, ¿qué estás haciendo?",メイ、何をしているの？,"메이, 네가 뭘 하고 있어?","Mei Yi, que fais-tu ?","Mei Yi, was machst du da?","Mei, o que você está fazendo?","เมย์, นี่เธอกำลังทำอะไรอยู่นะ?","Mei, apa yang sedang kamu lakukan?","Mai, bạn đang làm gì vậy?"
AvgDialog_15606_Content_27,adQS,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,89,AvgDialog,Content,艾瑞卡人形,你在干什么！,What are you doing!,Что ты делаешь!,¡¿Qué estás haciendo?!,何してるの！,너는 무엇을 하고 있어!,Que fais-tu !,Was machst du da!,O que você está fazendo!,คุณกำลังทำอะไรอยู่！,Apa yang sedang kamu lakukan!,Bạn đang làm gì!
AvgDialog_15606_Content_28,adQT,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,90,AvgDialog,Content,梅伊,我只是在尝试……这个能源……竟然真的可以……,I'm just trying... this energy... it really works...,Я просто пробую... этот энергетический источник... он действительно работает..,Solo estoy probando... esta energía... realmente puede,私はただ試していただけ……このエネルギー……本当に使えるとは……,나는 단지 시도하고 있었을 뿐…… 이 에너지는…… 정말로 가능하다……,Je fais juste un essai... cette énergie... ça marche vraiment,Ich versuche nur... diese Energie... es funktioniert wirklich,Só estou tentando... essa energia... realmente funciona,ฉันแค่ลอง... พลังงานนี้... จริงๆ แล้วมันใช้ได้..,Aku hanya mencoba... energi ini... ternyata benar-benar bisa...,Tôi chỉ đang thử... nguồn năng lượng này... lại thực sự có thể..
AvgDialog_15606_Content_29,adQU,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,91,AvgDialog,Content,,面对驱动了整个电机及所有联通器械的小圆筒，梅伊瞪大了双眼。,"Faced with the small cylinder that powered the entire motor and all connected equipment, Mei's eyes widened.","Увидев маленький цилиндр, который приводил в движение весь электродвигатель и все подключенные механизмы, Мэй широко раскрыла глаза.","Ante el pequeño cilindro que impulsa todo el motor y los dispositivos conectados, Mei abrió los ojos de par en par",小さな円筒が全体のモーターとすべての連動装置を駆動しているのを見て、メイは目を見開いた。,소형 원통이 전체 모터와 모든 연결된 기계를 구동시키는 것을 보고 메이는 눈을 크게 떴다.,"Face au petit cylindre qui alimentait tout le moteur et les appareils connectés, Mei écarquilla les yeux","Angesichts des kleinen Zylinders, der den gesamten Motor und alle verbundenen Geräte antreibt, weiteten sich Mays Augen","Diante do pequeno cilindro que movia todo o motor e os dispositivos conectados, May arregalou os olhos",เมื่อเผชิญกับกระบอกเล็กที่ขับเคลื่อนมอเตอร์ทั้งหมดและเครื่องจักรที่เชื่อมต่อทั้งหมด เมย์จ้องมองด้วยดวงตาที่เบิกกว้าง,"Menghadapi silinder kecil yang menggerakkan seluruh motor serta semua perangkat terhubung, Meiyi membelalakkan matanya.","Đối mặt với cái ống trụ nhỏ đã điều khiển cả động cơ và tất cả các thiết bị liên kết, Mai mở to đôi mắt."
AvgDialog_15606_Content_30,adQW,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,92,AvgDialog,Content,梅伊,你知道这意味着什么吗，艾瑞卡？,"Do you know what this means, Erica?","Знаешь, что это значит, Эрика?","¿Sabes lo que esto significa, Erica?",あなたはこれが何を意味するか知っていますか、エリカ？」,"이것이 무엇을 의미하는지 알고 있니, 에리카? ","Tu sais ce que cela signifie, Erica ?","Weißt du, was das bedeutet, Erica?","Você sabe o que isso significa, Erica?",คุณรู้ไหมว่ามันหมายความว่าอะไร เอริกา?,"Apakah kamu tahu apa artinya ini, Erica?","Bạn có biết điều này có nghĩa là gì không, Erika?"
AvgDialog_15606_Content_31,adQX,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,93,AvgDialog,Content,艾瑞卡人形,这意味着它很危险，我说过的，梅伊，不能随便乱动——,"This means it's dangerous, Mei. I told you not to mess around—","Это означает, что это очень опасно, как я уже говорил, Мэй, нельзя просто так трогать —— ","Eso significa que es peligroso, te lo dije, Mei, no lo toques",これは非常に危険だということだ、言ったろう、メイ、勝手に触ってはいけない――,"이는 매우 위험하다는 것을 의미합니다. 내가 말했어요, 메이, 함부로 만지면 안 돼——","Cela signifie que c'est dangereux, je l'ai dit, Mei, ne touche pas n'importe quoi","Das bedeutet, es ist gefährlich, ich habe es gesagt, Mei, rühr es nicht an—","Isso significa que é perigoso, eu disse, Mei, não mexa nisso",นั่นหมายความว่ามันอันตรายมาก ฉันเคยบอกไว้แล้ว เมย์ ห้ามแตะต้องมั่วๆ——,"Itu berarti itu berbahaya, sudah kubilang, Mei, jangan sembarangan menyentuhnya——","Điều này có nghĩa là nó rất nguy hiểm, như tôi đã nói, Mei, không được tùy tiện động vào ——"
AvgDialog_15606_Content_32,adQY,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,94,AvgDialog,Content,梅伊,不，不，听着，艾瑞卡——这个东西，这个小小的东西，能够做到无损耗，无排放，长时间供能，你还不明白吗？,"No, no, listen, Erica—this thing, this tiny thing, can provide energy with no loss, no emissions, for a long time. Don't you understand?","Нет, нет, слушай, Эрика — эта штука, эта маленькая штука, может обеспечивать энергией без потерь, без выбросов, в течение длительного времени, ты не понимаешь?","No, no, escúchame, Erica — este objeto, este pequeño objeto, puede funcionar sin desgaste, sin emisiones, y suministrar energía a largo plazo. ¿Todavía no lo entiendes?",いいえ、いいえ、聞いて、エリカ――このもの、この小さなものが無損耗、無排出で長時間エネルギーを供給できるんだ。まだわからないの？,"아니, 아니, 들어봐, 에리카—이 물건, 이 작은 물건은 무손실, 무배출, 장시간 에너지를 공급할 수 있어. 아직도 이해하지 못하는 거야?","Non, non, écoute, Erica — cette chose, ce petit objet, peut fonctionner sans pertes, sans émissions, en alimentant longtemps, tu ne comprends toujours pas ?","Nein, nein, hör zu, Erica – dieses Ding, dieses kleine Ding, kann energiesparend, emissionsfrei und lange Energie liefern, verstehst du das nicht?","Não, ouça, Erica—esta coisa, esta pequena coisa, pode fornecer energia sem perda, sem emissões, por muito tempo, você não entende?",ไม่ ไม่ ฟังนะ เอริกา——สิ่งนี้ มันสามารถทำงานได้โดยไม่มีการสูญเสีย ไม่มีมลพิษ และให้พลังงานได้นาน ยังไม่เข้าใจอีกหรือ?,"Tidak, tidak, dengarkan, Erica—benda ini, benda kecil ini, mampu menyediakan energi tanpa kehilangan apa pun, tanpa emisi, untuk jangka waktu yang lama. Apakah kamu belum mengerti?","Không, không, nghe này, Erika —— thứ này, thứ nhỏ bé này, có thể cung cấp năng lượng trong thời gian dài mà không gây tổn thất, không có khí thải, bạn vẫn chưa hiểu sao?"
AvgDialog_15606_Content_33,adQZ,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,95,AvgDialog,Content,梅伊,煤炭、石油，在它面前一无是处。如果能量产，我们将改写人类的能源结构，我们将名垂青史！,"Coal and oil are nothing in comparison. If we can mass-produce it, we will rewrite the energy structure of humanity and make history!","Уголь, нефть, перед ним бессильны. Если удастся наладить массовое производство, мы перепишем энергетическую структуру человечества, мы войдём в историю!","Carbón, petróleo, nada comparado con esto. Si lo producimos en masa, cambiaremos la estructura energética de la humanidad y seremos recordados en la historia",石炭、石油は、それの前に何の価値もない、量産できるなら、人類のエネルギー構造を書き換えることができ、我々は歴史に名を残すだろう！,"석탄, 석유는 그것 앞에서 아무 가치도 없다. 만일 대량 생산이 가능하다면, 우리는 인류의 에너지 구조를 바꿀 것이며, 역사에 이름을 남길 것이다!","Charbon, pétrole, rien ne vaut cela. Si nous pouvons le produire en masse, nous réécrirons la structure énergétique de l'humanité, nous entrerons dans l'histoire !","Kohle und Öl sind nichts dagegen. Wenn wir es in Massenproduktion herstellen können, werden wir die Energiegeschichte der Menschheit neu schreiben und in die Geschichte eingehen!","Carvão e petróleo são inúteis diante disso. Se pudermos produzir em massa, mudaremos a estrutura energética da humanidade e seremos lembrados na história!","ถ่านหิน, น้ำมัน ไม่มีความหมายใดๆ เมื่ออยู่ต่อหน้าสิ่งนี้ หากสามารถผลิตได้มากพอ เราจะเขียนโครงสร้างพลังงานของมนุษยชาติใหม่ เราจะเป็นที่จารึกในประวัติศาสตร์!","Batubara, minyak bumi, tidak ada artinya di hadapannya. Jika dapat diproduksi secara massal, kita akan menulis ulang struktur energi manusia, dan nama kita akan tercatat dalam sejarah!","Than đá, dầu mỏ đều trở nên vô dụng trước nó. Nếu sản xuất được đại trà, chúng ta sẽ thay đổi hoàn toàn cơ cấu năng lượng của nhân loại và ghi tên mình vào lịch sử!"
AvgDialog_15606_Content_34,adRa,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,96,AvgDialog,Content,梅伊,你必须告诉我你是怎么做出来的，你必须！,"You must tell me how you managed to do it, you must!","Вы должны сказать мне, как вам это удалось, вы должны!","¡Tienes que decirme cómo lo hiciste, tienes que hacerlo!",あなたは私にどのようにやって出したのか絶対に教えてください！,"너는 나에게 어떻게 만들었는지 꼭 말해야 해, 정말로!","Tu dois me dire comment tu as fait, tu dois !","Du musst mir sagen, wie du das gemacht hast, du musst!","Você tem que me contar como fez isso, você tem que!",คุณต้องบอกฉันว่าคุณทำมันได้อย่างไร คุณต้อง!,"Kamu harus memberitahuku bagaimana kamu melakukannya, kamu harus!","Bạn phải cho tôi biết bạn đã làm ra nó như thế nào, bạn nhất định phải làm như vậy!"
AvgDialog_15606_Content_35,adRb,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,97,AvgDialog,Content,梅伊,艾瑞卡，你要去哪里？什么叫你不知道怎么做的，艾瑞卡！,"Erica, where are you going? What do you mean by saying you don't know what to do, Erica!","Эрика, куда ты хочешь идти? Что значит, ты не знаешь, что делать, Эрика!","¿Erika, a dónde vas? ¿Qué significa que no sabes qué hacer, Erika!",エリカ、どこに行くの？何を知らないんだって、エリカ！,"에리카, 어디로 가는 거야? 어떻게 모른다고?! 에리카!","Erica, où vas-tu ? Qu'est-ce que ça veut dire que tu ne sais pas quoi faire, Erica !","Erica, wo willst du hin? Was meinst du, du weißt nicht, was zu tun ist, Erica!","Erica, para onde você vai? Como assim você não sabe o que fazer, Erica!",เอริกา เธอจะไปไหน? อะไรทำให้เธอไม่รู้ว่าต้องทำอย่างไร!,"Erica, kamu mau ke mana? Apa maksudmu dengan ""tidak tahu harus berbuat apa,"" Erica!","Erika, bạn định đi đâu? Làm sao bạn lại không biết phải làm gì, Erika!"
AvgDialog_15606_Content_36,adRc,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,98,AvgDialog,Content,梅伊,投资人说了，只要看到样品，他愿意为我们提供大量的资金，甚至是专属工作室。,"The investor said that as long as they see the sample, they are willing to provide us with substantial funding and even a dedicated studio.","Инвестор сказал, что готов предоставить нам значительное финансирование, а возможно, даже эксклюзивную студию, как только увидит образцы.","El inversor dijo que si ve la muestra, nos dará mucho dinero e incluso un estudio exclusivo",投資家は言った、サンプルを見れば、彼は私たちに多額の資金を提供する用意があり、さらには専属のスタジオまで提供してくれる。,"투자자가 말했습니다, 샘플만 보여주면 그는 우리에게 대규모 자금을 제공할 의향이 있으며, 심지어는 전용 스튜디오까지도 제공할 수 있다고 합니다.",L'investisseur a dit qu'il nous fournirait beaucoup de fonds et même un studio exclusif s'il voyait l'échantillon,"Der Investor sagte, er würde uns großzügig finanzieren und uns sogar ein eigenes Studio einrichten, wenn er die Probe sieht","O investidor disse que, se ver a amostra, nos dará muito dinheiro e até um estúdio exclusivo",นักลงทุนพูดว่า แค่เห็นตัวอย่าง เขาพร้อมจะให้เงินทุนจำนวนมากกับเรา รวมถึงสตูดิโอเฉพาะของเราด้วย,"Investor mengatakan, ""Jika dia bisa melihat sampelnya, dia bersedia memberikan dana dalam jumlah besar kepada kami, bahkan studio eksklusif.""","Nhà đầu tư đã nói rằng, chỉ cần nhìn thấy mẫu sản phẩm, ông ấy sẵn sàng cung cấp một lượng vốn lớn cho chúng ta, thậm chí là một phòng làm việc riêng."
AvgDialog_15606_Content_37,adRd,avgV1.0艾瑞卡小型支线_AvgDialog_C_M.csv,99,AvgDialog,Content,艾瑞卡人形,你怎么就是不听——我不知道这东西是怎么做的，我做不出来！,"Why won't you listen—I don't know how to make this thing, I can't do it!","Ты никак не хочешь слушать — Не знаю, как это сделано, я не могу этого сделать!","¡¿Por qué no escuchas?! ¡No sé cómo se hace esto, no puedo hacerlo!",どうして聞かないんだ――方法を知らない、作れないんだ！,"너는 왜 듣지 않는 거야—— 나는 이거 어떻게 만드는지 모릅니다, 만들 수 없어요!","Pourquoi tu n'écoutes jamais—je ne sais pas comment c'est fait, je ne peux pas le faire !","Warum hörst du nicht zu – ich weiß nicht, wie das gemacht wird, ich kann es nicht machen!","Por que você não ouve—Eu não sei como isso foi feito, eu não consigo fazer!",คุณทำไม่ฟังฉันเลย——ฉันไม่รู้ว่าทำยังไง ฉันทำไม่ได้!,"Kenapa kamu tidak mau mendengarkan—Aku tidak tahu bagaimana cara membuat benda ini, aku tidak bisa melakukannya!","Bạn làm sao mà không nghe—— tôi không biết làm thế nào để làm cái này, tôi không thể làm được!"
